Madam	Madam	n1	Madam	madam	0
than	than	cs	than	than	0
a	a	dt	a	a	0
Thousand	Thousand	crd	Thousand	thousand	0
Escutch	Escutch	jp	Escutch	escutch	0
∣	∣	sy	∣	∣	0
ions	ions	zz	ions	ions	0
;	;	;	;	;	0
and	and	cc	and	and	0
'tis	'tis	pn31|vbz	it's	it|be	0
true	true	j	true	true	0
Nobility	Nobility	n1	Nobility	nobility	0
where	where	c-crq	where	where	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
top	top	n1	top	top	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kin	Kin	n1	Kin	kin	0
,	,	,	,	,	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
lyes	lyes	vvz	lies	lie	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
bot	bot	zz	bot	bot	0
∣	∣	sy	∣	∣	0
tom	tom	n1	tom	tomb	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Honour	Honour	n1	Honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Child	Child	n1	Child	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Born	Born	vvn	Born	bear	0
of	of	pp-f	of	of	0
Princes	Princes	n2	Princes	prince	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Espoused	Espoused	vvn	Espoused	espouse	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
speaks	speaks	vvz	speaks	speak	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
World	World	n1	World	world	0
can	can	vmb	can	can	0
conferr	conferr	vvb	confer	confer	0
.	.	.	.	.	1
Riches	Riches	n2	Riches	riches	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
make	make	vvi	make	make	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Souls	Souls	n2	Souls	soul	0
bet	bet	vvb	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
or	or	cc	or	or	0
worse	worse	av-jc	worse	worse	0
;	;	;	;	;	0
neither	neither	dx	neither	neither	0
doth	doth	vdz	does	do	0
God	God	np1	God	God	0
think	think	vvi	think	think	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
better	better	jc	better	better	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
Wealths	Wealths	n2	Wealths	wealth	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
they	they	pns32	they	they	0
take	take	vvb	take	take	0
Christs	Christs	npg1	Christs	Christ	0
Counsel	Counsel	n1	Counsel	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
Friends	Friends	n2	Friends	friend	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Unrighteous	Unrighteous	j	Unrighteous	unrighteous	0
Mammon	Mammon	np1	Mammon	Mammon	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
Riches	Riches	n2	Riches	riches	0
made	made	vvd	made	make	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Crown	Crown	n1	Crown	crown	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Head	Head	n1	Head	head	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
.	.	.	.	.	1
If	If	cs	If	if	0
these	these	d	these	these	0
things	things	n2	things	thing	0
seem	seem	vvb	seem	seem	0
Questionable	Questionable	j	Questionable	questionable	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
,	,	,	,	,	0
a	a	dt	a	a	0
little	little	j	little	little	0
time	time	n1	time	time	0
may	may	vmb	may	may	0
resolve	resolve	vvi	resolve	resolve	0
the	the	dt	the	the	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
plainly	plainly	av-j	plainly	plain	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
bare	bare	j	bore	bare	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
will	will	vmb	will	will	0
serve	serve	vvi	serve	serve	0
no	no	dx	no	no	0
mans	mans	ng1	men	man	0
turn	turn	n1	turn	turn	0
for	for	p-acp	for	for	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
7.22	7.22	crd	7.22	7.22	0
.	.	.	.	.	1
&	&	cc	&	and	0
25.1,2	25.1,2	crd	25.1,2	25.1,2	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
The	The	dt	The	the	0
Lamp	Lamp	n1	Lamp	lamp	0
of	of	pp-f	of	of	0
Profession	Profession	n1	Profession	profession	0
may	may	vmb	may	may	0
Light	Light	vvi	Light	light	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	p-acp	to	to	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
never	never	av-x	never	never	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Write	Write	vvb	Write	write	0
not	not	xx	not	not	0
these	these	d	these	these	0
things	things	n2	things	thing	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Instruction	Instruction	n1	Instruction	instruction	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
them	them	pno32	them	they	0
out	out	av	out	out	0
,	,	,	,	,	0
that	that	cst	that	that	0
others	others	n2-jn	others	other	0
may	may	vmb	may	may	0
hear	hear	vvi	hear	hear	0
.	.	.	.	.	1
My	My	po11	My	my	0
Prayers	Prayers	n2	Prayers	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
are	are	vbr	are	be	0
that	that	d	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
Honouring	Honouring	vvg	Honouring	honour	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
Honoured	Honoured	vvn	Honoured	honour	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
improve	improve	vvb	improve	improve	0
all	all	d	all	all	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
recei	recei	fw-la	recei	recei	0
∣	∣	sy	∣	∣	0
ved	ved	vvd	ved	ve	0
all	all	d	all	all	0
;	;	;	;	;	0
knowing	knowing	vvg	knowing	know	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
do	do	vdi	do	do	0
too	too	av	too	too	0
much	much	av-d	much	much	0
,	,	,	,	,	0
or	or	cc	or	or	0
suffer	suffer	vvi	suffer	suffer	0
too	too	av	too	too	0
much	much	av-d	much	much	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
and	and	cc	and	and	0
suffered	suffered	vvd	suffered	suffer	0
so	so	av	so	so	0
much	much	av-d	much	much	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
;	;	;	;	;	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
buy	buy	vvi	buy	buy	0
this	this	d	this	this	0
Gold	Gold	n1	Gold	gold	0
too	too	av	too	too	0
dear	dear	j-jn	dear	dear	0
,	,	,	,	,	0
the	the	dt	the	the	0
World	World	n1	World	world	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
buy	buy	vvi	buy	buy	0
too	too	av	too	too	0
dear	dear	j-jn	dear	dear	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	ds	most	most	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Souls	Souls	n2	Souls	soul	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
unpolished	unpolished	j	unpolished	unpolished	0
Piece	Piece	n1	Piece	piece	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
conscious	conscious	j	conscious	conscious	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
wants	wants	n2	wants	want	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
a	a	dt	a	a	0
Will	Will	n1	Will	will	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
good	good	j	good	good	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
wanting	wanting	vvg	wanting	want	0
:	:	:	:	:	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
receive	receive	vvi	receive	receive	0
a	a	dt	a	a	0
Turtle	Turtle	n1	Turtle	turtle	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Sacrifice	Sacrifice	n1	Sacrifice	sacrifice	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
Lamb	Lamb	n1	Lamb	lamb	0
was	was	vbds	was	be	0
wanting	wanting	vvg	wanting	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
little	little	j	little	little	0
Goats	Goats	ng1	Goats	goat	0
Hair	Hair	n1	Hair	hair	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
no	no	dx	no	no	0
Butter	Butter	n1	Butter	butter	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
;	;	;	;	;	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mended	mended	vvd	mended	mend	0
the	the	dt	the	the	0
Widdows	Widdows	ng1	Widows	widow	0
mite	mite	n1	mite	mite	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
she	she	pns31	she	she	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
will	will	vmb	will	will	0
receive	receive	vvi	receive	receive	0
this	this	d	this	this	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
knows	knows	vvz	knows	know	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	av-dx	no	no	0
better	better	av-jc	better	better	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
but	but	p-acp	but	but	0
little	little	j	little	little	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
less	less	dc	less	less	0
will	will	n1	will	will	0
be	be	vbb	be	be	0
required	required	vvn	required	require	0
.	.	.	.	.	1
The	The	dt	The	the	0
Subject	Subject	j-jn	Subject	subject	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
is	is	vbz	is	be	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
spoiled	spoiled	vvn	spoiled	spoil	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
handling	handling	n-vvg	handling	handle	0
;	;	;	;	;	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Ring	Ring	n1	Ring	ring	0
look	look	vvb	look	look	0
dusk	dusk	n1	dusk	dusk	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Diamond	Diamond	n1	Diamond	diamond	0
will	will	vmb	will	will	0
sparkle	sparkle	vvi	sparkle	sparkle	0
.	.	.	.	.	1
Multiplicity	Multiplicity	n1	Multiplicity	multiplicity	0
of	of	pp-f	of	of	0
contrary	contrary	j-jn	contrary	contrary	0
Stu	Stu	np1	Stu	Stuffe	0
∣	∣	sy	∣	∣	0
dies	dies	fw-la	dies	dies	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Imployments	Imployments	n2	Employments	employment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
me	me	pno11	me	i	0
can	can	vmb	can	can	0
Witness	Witness	vvi	Witness	witness	0
,	,	,	,	,	0
might	might	n1	might	might	0
,	,	,	,	,	0
perhaps	perhaps	av	perhaps	perhaps	0
,	,	,	,	,	0
have	have	vhb	have	have	0
pleaded	pleaded	vvn	pleaded	plead	0
my	my	po11	my	my	0
Excuse	Excuse	n1	Excuse	excuse	0
for	for	p-acp	for	for	0
Writing	Writing	vvg	Writing	write	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
satisfie	satisfie	vvi	satisfy	satisfy	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
several	several	j	several	several	0
Years	Years	n2	Years	year	0
)	)	)	)	)	0
so	so	av	so	so	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
plead	plead	vvi	plead	plead	0
my	my	po11	my	my	0
Excuse	Excuse	n1	Excuse	excuse	0
for	for	p-acp	for	for	0
coming	coming	vvg	coming	come	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
homely	homely	j	homely	homely	0
a	a	dt	a	a	0
dress	dress	n1	dress	dress	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Paul	Paul	np1	Paul	Paul	0
beheld	beheld	vvd	beheld	behold	0
the	the	dt	the	the	0
Ido	Ido	np1	Ido	Ido	0
∣	∣	sy	∣	∣	0
latry	latry	n1	latry	latry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Athenians	Athenians	njp2	Athenians	athenian	0
,	,	,	,	,	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
was	was	vbds	was	be	0
moved	moved	vvn	moved	move	0
;	;	;	;	;	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
beheld	beheld	vvd	beheld	behold	0
the	the	dt	the	the	0
formality	formality	n1	formality	formality	0
of	of	pp-f	of	of	0
Professors	Professors	n2	Professors	professor	0
,	,	,	,	,	0
no	no	dx	no	no	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
if	if	cs	if	if	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Crassus	Crassus	npg1	Crassus	Crassus	0
dumb	dumb	j	dumb	dumb	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
my	my	po11	my	my	0
Father	Father	n1	Father	father	0
wronged	wronged	vvn	wronged	wrong	0
.	.	.	.	.	1
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
Objection	Objection	n1	Objection	objection	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
my	my	po11	my	my	0
well-meant	well-meant	j	well-meant	well-meant	0
La	La	fw-fr	La	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
none	none	pix	none	none	0
that	that	cst	that	that	0
said	said	vvd	said	say	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
impossible	impossible	j	impossible	impossible	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
none	none	pi	none	none	0
can	can	vmb	can	can	0
justly	justly	av-j	justly	just	0
Object	Object	n1	Object	object	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
intended	intended	vvn	intended	intend	0
for	for	p-acp	for	for	0
good	good	j	good	good	0
;	;	;	;	;	0
those	those	d	those	those	0
that	that	cst	that	that	0
really	really	av-j	really	real	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
lead	lead	vvi	led	lead	0
a	a	dt	a	a	0
Holy	Holy	j	Holy	holy	0
life	life	n1	life	life	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
will	will	vmb	will	will	0
own	own	vvi	own	own	0
it	it	pn31	it	it	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
neither	neither	dx	neither	neither	0
good	good	j	good	good	0
word	word	n1	word	word	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
ways	ways	n2	ways	way	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
expect	expect	vvi	expect	expect	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
any	any	d	any	any	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
;	;	;	;	;	0
how	how	q-crq	how	how	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
my	my	po11	my	my	0
witness	witness	n1	witness	witness	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
upon	upon	p-acp	upon	upon	0
Record	Record	n1	Record	record	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
better	better	jc	better	better	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
bestow	bestow	vvi	bestow	bestow	0
this	this	d	this	this	0
upon	upon	p-acp	upon	upon	0
some	some	d	some	some	0
wanting	wanting	j-vvg	wanting	want	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
sake	sake	n1	sake	sake	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Written	Written	vvn	Written	write	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
further	further	av-j	further	further	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
desire	desire	vvb	desire	desire	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
clining	clining	j-vvg	clining	cline	0
Times	Times	n2	Times	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Atheism	Atheism	n1	Atheism	atheism	0
,	,	,	,	,	0
Prophaness	Prophaness	n1	Profaneness	profaneness	0
,	,	,	,	,	0
Superstition	Superstition	n1	Superstition	superstition	0
,	,	,	,	,	0
and	and	cc	and	and	0
Debauchery	Debauchery	n1	Debauchery	debauchery	0
are	are	vbr	are	be	0
too	too	av	too	too	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
Fashion	Fashion	vvb	Fashion	fashion	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
keep	keep	vvi	keep	keep	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Temptations	Temptations	n2	Temptations	temptation	0
laid	laid	vvn	laid	lay	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
way	way	n1	way	way	0
;	;	;	;	;	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
shine	shine	vvi	shine	shine	0
as	as	p-acp	as	as	0
Stars	Stars	n2	Stars	star	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Magnitude	Magnitude	n1	Magnitude	magnitude	0
to	to	pc-acp	to	to	0
enlighten	enlighten	vvi	enlighten	enlighten	0
this	this	d	this	this	0
dark	dark	j	dark	dark	0
Hemisphere	Hemisphere	n1	Hemisphere	hemisphere	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
grow	grow	vvi	grow	grow	0
in	in	p-acp	in	in	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
grow	grow	vvb	grow	grow	0
in	in	p-acp	in	in	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
presented	presented	vvn	presented	present	0
blameless	blameless	j	blameless	blameless	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
Saviour	Saviour	n1	Saviour	saviour	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Interest	Interest	n1	Interest	interest	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
cleared	cleared	vvn	cleared	clear	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
nothing	nothing	pix	nothing	nothing	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
,	,	,	,	,	0
and	and	cc	and	and	0
resign	resign	vvb	resign	resign	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Hands	Hands	n2	Hands	hand	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
these	these	d	these	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
Eaton	Eaton	np1	Eaton	Eaton	0
,	,	,	,	,	0
Nov.	Nov.	np1	Nov.	Nov.	1
2.	2.	crd	2.	2.	0
1674.	1674.	crd	1674.	1674.	1
