Dearly	Dearly	av-jn	Dearly	dear	0
promised	promised	j-vvn	promised	promise	0
Land	Land	n1	Land	land	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
high	high	j	high	high	0
Moun	Moun	fw-fr	Moun	moun	0
∣	∣	sy	∣	∣	0
tain	tain	fw-fr	tain	tain	0
,	,	,	,	,	0
or	or	cc	or	or	0
least	least	cs	lest	lest	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
down	down	a-acp	down	down	0
as	as	p-acp	as	as	0
dispairing	dispairing	vvg	despairing	despair	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
this	this	d	this	this	0
ef	ef	pp-f	ef	of	0
∣	∣	sy	∣	∣	0
fected	fected	n-vvn	fected	fect	0
,	,	,	,	,	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
fear	fear	vvi	fear	fear	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
do	do	vdi	do	do	0
as	as	p-acp	as	as	0
Q.	Q.	np1	Q.	Q.	0
E.	E.	np1	E.	E.	0
and	and	cc	and	and	0
Luther	Luther	np1	Luther	Luther	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
straight	straight	n1	straight	strait	0
,	,	,	,	,	0
pray	pray	vvb	pray	pray	0
frequently	frequently	av-j	frequently	frequent	0
and	and	cc	and	and	0
constantly	constantly	av-j	constantly	constant	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
devote	devote	vvb	devote	devote	0
,	,	,	,	,	0
or	or	cc	or	or	0
set	set	vvd	set	set	0
apart	apart	av	apart	apart	0
some	some	d	some	some	0
hours	hours	n2	hours	hour	0
for	for	p-acp	for	for	0
prayers	prayers	n2	prayers	prayer	0
every	every	d	every	every	0
day	day	n1	day	day	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
service	service	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
:	:	:	:	:	0
Reformation	Reformation	n1	Reformation	reformation	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
established	established	vvn	established	establish	0
amongst	amongst	p-acp	among	among	0
ns	ns	n2	ns	n	0
.	.	.	.	.	1
He	He	pns31	He	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
back	back	av	back	back	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
Aegypt	Aegypt	np1	Aegypt	Aegypt	0
,	,	,	,	,	0
though	though	cs	though	though	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
cut	cut	vvn	cut	cut	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
apieces	apieces	av	apieces	apiece	0
with	with	p-acp	with	with	0
Schisms	Schisms	n2	Schisms	schism	0
,	,	,	,	,	0
and	and	cc	and	and	0
intangled	intangled	vvn	entangled	entangle	0
and	and	cc	and	and	0
tore	tore	vvd	tore	tear	0
ourselves	ourselves	px12	ourselves	ourselves	0
as	as	p-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wildernesse	wildernesse	n1	wilderness	wilderness	0
of	of	pp-f	of	of	0
thorny	thorny	j	thorny	thorny	0
perverse	perverse	j	perverse	perverse	0
disputations	disputations	n2	disputations	disputation	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
way	way	n1	way	way	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
wandring	wandring	vvg	wandering	wander	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
Turk	Turk	np1	Turk	Turk	0
plagues	plagues	vvz	plagues	plague	0
Christians	Christians	np1	Christians	Christians	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
schism	schism	n1	schism	schism	0
.	.	.	.	.	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Christians	Christians	np1	Christians	Christians	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
continue	continue	vvi	continue	continue	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
provoked	provoked	vvn	provoked	provoke	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
the	the	dt	the	the	0
great	great	j	great	great	0
Turk	Turk	np1	Turk	Turk	0
to	to	pc-acp	to	to	0
dispossess	dispossess	vvi	dispossess	dispossess	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
of	of	pp-f	of	of	0
promise	promise	n1	promise	promise	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
totally	totally	av-j	totally	total	0
destroyed	destroyed	vvn	destroyed	destroy	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
onely	onely	av-j	only	only	0
add	add	vvi	add	add	0
the	the	dt	the	the	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
Heathen	Heathen	j-jn	Heathen	heathen	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sanctified	sanctified	vvn	sanctified	sanctify	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
his	his	po31	his	his	0
Ele	Ele	n1	Ele	eye	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
,	,	,	,	,	0
Li	Li	crd	Li	li	0
.	.	.	.	.	1
—	—	—	—	—	0
urgentibus	urgentibus	fw-la	urgentibus	urgentibus	0
Rempublicam	Rempublicam	fw-la	Rempublicam	rempublicam	0
fa	fa	fw-it	fa	fa	0
∣	∣	sy	∣	∣	0
tis	tis	pn31|vbz	this	it|be	0
,	,	,	,	,	0
dei	dei	fw-la	dei	dei	0
&	&	cc	&	and	0
hominum	hominum	fw-la	hominum	hominum	0
salutares	salutares	fw-la	salutares	salutares	0
admoni	admoni	fw-la	admoni	admoni	0
∣	∣	sy	∣	∣	0
tiones	tiones	fw-la	tiones	tiones	0
spernuntur	spernuntur	fw-la	spernuntur	spernuntur	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sins	sins	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
offended	offended	vvn	offended	offend	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
people	people	n1	people	people	0
,	,	,	,	,	0
the	the	dt	the	the	0
wholsome	wholsome	j	wholesome	wholesome	0
admoniti	admoniti	n1	admoniti	admoniti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
men	men	n2	men	man	0
,	,	,	,	,	0
are	are	vbr	are	be	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
temptuously	temptuously	av-j	temptuously	temptuous	0
dispised	dispised	vvn	despised	despise	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
