Dearly	Dearly	av-jn	Dearly	dear	0
weak	weak	j	weak	weak	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
him	him	pno31	him	he	0
under	under	p-acp	under	under	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
the	the	dt	the	the	0
late	late	j	late	late	0
King	King	n1	King	king	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
They	They	pns32	They	they	0
failed	failed	vvd	failed	fail	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
they	they	pns32	they	they	0
reached	reached	vvd	reached	reach	0
not	not	xx	not	not	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
his	his	po31	his	his	0
strength	strength	n1	strength	strength	0
lay	lay	vvd	lay	lie	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
These	These	d	These	these	0
matters	matters	n2	matters	matter	0
propounded	propounded	vvn	propounded	propound	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Prynn	Prynn	np1	Prynn	Prynn	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
likely	likely	j	likely	likely	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
brought	brought	vvn	brought	bring	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
come	come	vvn	come	come	0
to	to	pc-acp	to	to	0
effect	effect	vvi	effect	effect	0
,	,	,	,	,	0
many	many	d	many	many	0
and	and	cc	and	and	0
great	great	j	great	great	0
evils	evils	n2-jn	evils	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
adversities	adversities	n2	adversities	adversity	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
people	people	n1	people	people	0
could	could	vmd	could	can	0
no	no	dx	no	no	0
way	way	n1	way	way	0
have	have	vhb	have	have	0
shun	shun	n1	shun	shun	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
evidently	evidently	av-j	evidently	evident	0
to	to	pc-acp	to	to	0
appear	appear	vvi	appear	appear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
book	book	n1	book	book	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Concerning	Concerning	vvg	Concerning	concern	0
M.	M.	n1	M.	m.	0
William	William	np1	William	William	0
Prynn	Prynn	np1	Prynn	Prynn	0
;	;	;	;	;	0
I	I	pns11	I	i	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
far	far	av-j	far	far	0
more	more	av-dc	more	more	0
eminent	eminent	j	eminent	eminent	0
parts	parts	n2	parts	part	0
then	then	av	then	then	0
my	my	po11	my	my	0
self	self	n1	self	self	0
:	:	:	:	:	0
this	this	d	this	this	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
not	not	xx	not	not	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
by-re	by-re	j	by-re	by-re	0
∣	∣	sy	∣	∣	0
spects	spects	n2-jn	spects	spect	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
glorious	glorious	j	glorious	glorious	0
God	God	np1	God	God	0
who	who	r-crq	who	who	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
love	love	vvi	love	love	0
and	and	cc	and	and	0
fear	fear	n1	fear	fear	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	av	very	very	0
fearful	fearful	j	fearful	fearful	0
to	to	pc-acp	to	to	0
presume	presume	vvi	presume	presume	0
above	above	p-acp	above	above	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
meet	meet	j	meet	meet	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
this	this	d	this	this	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
shewed	shewed	vvn	showed	show	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
his	his	po31	his	his	0
weakness	weakness	n1	weakness	weakness	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
willingly	willingly	av-j	willingly	willing	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
tryed	tryed	vvn	tried	try	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
try	try	n1	try	try	0
∣	∣	sy	∣	∣	0
all	all	av-d	all	all	0
,	,	,	,	,	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
truly	truly	av-j	truly	true	0
love	love	n1	love	love	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
turning	turning	vvg	turning	turn	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
or	or	cc	or	or	0
left	left	j	left	left	0
hand	hand	n1	hand	hand	0
)	)	)	)	)	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
judge	judge	vvi	judge	judge	0
uprightly	uprightly	av-j	uprightly	upright	0
.	.	.	.	.	1
First	First	ord	First	first	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
,	,	,	,	,	0
That	That	cst	That	that	0
this	this	d	this	this	0
M.	M.	n1	M.	m.	0
Prynne	Prynne	np1	Prynne	Prynne	0
sinned	sinned	vvd	sinned	sin	0
in	in	p-acp	in	in	0
;	;	;	;	;	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
invented	invented	vvd	invented	invent	0
and	and	cc	and	and	0
prescribed	prescribed	vvn	prescribed	prescribe	0
a	a	dt	a	a	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
away	away	av	away	away	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
King	King	n1	King	king	0
divers	divers	j	diverse	diverse	0
rights	rights	n2-jn	rights	right	0
and	and	cc	and	and	0
priviledges	priviledges	n2	privileges	privilege	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
allowed	allowed	vvd	allowed	allow	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
lawfull	lawfull	j	lawful	lawful	0
and	and	cc	and	and	0
good	good	j	good	good	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
Kings	Kings	n2	Kings	king	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
)	)	)	)	)	0
and	and	cc	and	and	0
recorded	recorded	vvd	recorded	record	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
the	the	dt	the	the	0
unerring	unerring	n1	unerring	unerring	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
.	.	.	.	.	1
I	I	pns11	I	i	0
say	say	vvb	say	say	0
it	it	pn31	it	it	0
appeareth	appeareth	vvz	appears	appear	0
plainly	plainly	av-j	plainly	plain	0
that	that	cst	that	that	0
this	this	d	this	this	0
was	was	vbds	was	be	0
sinful	sinful	j	sinful	sinful	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
this	this	d	this	this	0
way	way	n1	way	way	0
,	,	,	,	,	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
scribed	scribed	vvn	scribed	scribe	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Prynne	Prynne	np1	Prynne	Prynne	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
endeavors	endeavors	n2	endeavors	endeavour	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
speech	speech	n1	speech	speech	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
way	way	n1	way	way	0
prescribed	prescribed	vvn	prescribed	prescribe	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
directly	directly	av-j	directly	direct	0
forbidden	forbidden	vvn	forbidden	forbid	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
tenor	tenor	n1	tenor	tenor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
by	by	p-acp	by	by	0
evident	evident	j	evident	evident	0
testimonies	testimonies	n2	testimonies	testimony	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
speak	speak	vvb	speak	speak	0
directly	directly	av-j	directly	direct	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
po	po	n1	po	po	0
∣	∣	sy	∣	∣	0
wer	wer	fw-ge	wer	wer	0
or	or	cc	or	or	0
authority	authority	n1	authority	authority	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
gave	gave	vvd	gave	give	0
to	to	p-acp	to	to	0
Governors	Governors	n2	Governors	governor	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Kings	Kings	n2	Kings	king	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
will	will	vmb	will	will	0
evidently	evidently	av-j	evidently	evident	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
(	(	(	(	(	0
being	being	vbg	being	be	0
duly	duly	av-jn	duly	due	0
,	,	,	,	,	0
and	and	cc	and	and	0
through	through	p-acp	through	through	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
tryed	tryed	vvn	tried	try	0
)	)	)	)	)	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
great	great	j	great	great	0
an	an	dt	and	a	0
evil	evil	n-jn	evil	evil	0
to	to	pc-acp	to	to	0
deprive	deprive	vvi	deprive	deprive	0
any	any	d	any	any	0
lawful	lawful	j	lawful	lawful	0
Governor	Governor	n1	Governor	governor	0
,	,	,	,	,	0
or	or	cc	or	or	0
King	King	n1	King	king	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
authority	authority	n1	authority	authority	0
and	and	cc	and	and	0
power	power	n1	power	power	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
alloweth	alloweth	vvz	alloweth	allow	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
minishing	minishing	n-vvg	minishing	minish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
sin	sin	n1	since	sin	0
and	and	cc	and	and	0
error	error	n1	error	error	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
hand	hand	n1	hand	hand	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
more	more	dc	more	more	0
power	power	n1	power	power	0
then	then	cs	then	than	0
God	God	np1	God	God	0
doth	doth	vdz	does	do	0
allow	allow	vvi	allow	allow	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Will	Will	n1	Will	will	0
,	,	,	,	,	0
revealed	revealed	vvn	revealed	reveal	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Word	Word	n1	Word	word	0
.	.	.	.	.	1
And	And	cc	And	and	0
further	further	av-jc	further	further	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
plainly	plainly	av-j	plainly	plain	0
appear	appear	vvi	appear	appear	0
upon	upon	p-acp	upon	upon	0
due	due	j-jn	due	due	0
examination	examination	n1	examination	examination	0
,	,	,	,	,	0
That	That	cst	That	that	0
both	both	d	both	both	0
these	these	d	these	these	0
are	are	vbr	are	be	0
very	very	av	very	very	0
injurious	injurious	j	injurious	injurious	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
peoples	peoples	ng1	peoples	people	0
good	good	j	good	good	0
,	,	,	,	,	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
and	and	cc	and	and	0
safety	safety	n1	safety	safety	0
;	;	;	;	;	0
That	That	cst	That	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
that	that	d	that	that	0
M.	M.	n1	M.	m.	0
Prynnes	Prynnes	n2	Prynnes	prynne	0
advise	advise	vvb	advice	advise	0
in	in	p-acp	in	in	0
deminishing	deminishing	vvg	diminishing	diminish	0
that	that	cst	that	that	0
po	po	av	po	po	0
∣	∣	sy	∣	∣	0
wer	wer	fw-ge	wer	wer	0
and	and	cc	and	and	0
authority	authority	n1	authority	authority	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
Governors	Governors	n2	Governors	governor	0
,	,	,	,	,	0
was	was	vbds	was	be	0
both	both	d	both	both	0
a	a	dt	a	a	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
injurious	injurious	j	injurious	injurious	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
.	.	.	.	.	1
God	God	np1	God	God	0
saith	saith	vvz	says	say	0
expresly	expresly	av-j	expressly	express	0
,	,	,	,	,	0
Deut.	Deut.	np1	Deut.	Deut.	1
4.1	4.1	crd	4.1	4.1	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
Hearken	Hearken	vvb	Harken	harken	0
O	O	uh	Oh	oh	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Ordi	Ordi	np1	Ordi	Ordi	0
∣	∣	sy	∣	∣	0
nances	nances	n2	nances	nance	0
and	and	cc	and	and	0
laws	laws	n2	laws	law	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
teach	teach	vvb	teach	teach	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Ʋers	Ʋers	np1	Ʋers	Ʋers	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Ye	Ye	pn22	You	you	0
shall	shall	vmb	shall	shall	0
put	put	vvi	put	put	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
word	word	n1	word	word	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
command	command	vvb	command	command	0
you	you	pn22	you	you	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
shall	shall	vmb	shall	shall	0
ye	ye	pn22	you	you	0
take	take	vvi	take	take	0
ought	ought	pi	ought	aught	0
therefrom	therefrom	av	therefrom	therefrom	0
.	.	.	.	.	1
We	We	pns12	We	we	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
do	do	vdi	do	do	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
seemeth	seemeth	vvz	seems	seem	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
own	own	d	own	own	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
that	that	cst	that	that	0
God	God	np1	God	God	0
commandeth	commandeth	vvz	commands	command	0
us	us	pno12	us	we	0
.	.	.	.	.	1
We	We	pns12	We	we	0
sin	sin	vvb	sin	sin	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
turn	turn	vvb	turn	turn	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
turn	turn	vvb	turn	turn	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
left	left	j	left	left	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
add	add	vvb	add	add	0
or	or	cc	or	or	0
deminish	deminish	vvi	diminish	diminish	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
Gods	Gods	npg1	Gods	God	0
commandements	commandements	n2	commandments	commandment	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
note	note	vvi	note	note	0
M.	M.	n1	M.	m.	0
Prynnes	Prynnes	vvz	Prynnes	prynne	0
own	own	d	own	own	0
expressions	expressions	n2	expressions	expression	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
often	often	av	often	often	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
peated	peated	vvn	peated	peat	0
,	,	,	,	,	0
words	words	n2	words	word	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
effect	effect	n1	effect	effect	0
.	.	.	.	.	1
M.	M.	n1	M.	m.	0
Prynne	Prynne	np1	Prynne	Prynne	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
fol.	fol.	n1	fol.	folio	0
37.	37.	crd	37.	37.	1
The	The	dt	The	the	0
King	King	n1	King	king	0
hath	hath	vhz	hath	have	0
wholy	wholy	av-jn	wholly	whole	0
stript	stript	vvn	stripped	strip	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
his	his	po31	his	his	0
heirs	heirs	n2	heirs	heir	0
and	and	cc	and	and	0
successors	successors	n2	successors	successor	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
power	power	n1	power	power	0
and	and	cc	and	and	0
interest	interest	n1	interest	interest	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
alwaies	alwaies	av	always	always	0
injoyed	injoyed	vvn	enjoyed	enjoy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Militia	Militia	n1	Militia	militia	0
,	,	,	,	,	0
Forces	Forces	n2	Forces	force	0
,	,	,	,	,	0
Forts	Forts	n2	Forts	fort	0
,	,	,	,	,	0
and	and	cc	and	and	0
Navy	Navy	n1	Navy	navy	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
First	First	ord	First	first	0
,	,	,	,	,	0
In	In	p-acp	In	in	0
this	this	d	this	this	0
observe	observe	vvb	observe	observe	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
King	King	n1	King	king	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
this	this	d	this	this	0
willingly	willingly	av-j	willingly	willing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
seeking	seeking	vvg	seeking	seek	0
and	and	cc	and	and	0
consent	consent	n1	consent	consent	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
Prynne	Prynne	np1	Prynne	Prynne	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
be	be	vbi	be	be	0
stript	stript	vvn	stripped	strip	0
wholy	wholy	av-jn	wholly	whole	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
power	power	n1	power	power	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
always	always	av	always	always	0
injoyed	injoyed	vvn	enjoyed	enjoy	0
,	,	,	,	,	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
God	God	np1	God	God	0
alloweth	alloweth	vvz	alloweth	allow	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
observe	observe	vvi	observe	observe	0
well	well	av	well	well	0
,	,	,	,	,	0
this	this	d	this	this	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
follow	follow	vvi	follow	follow	0
,	,	,	,	,	0
That	That	cst	That	that	0
either	either	d	either	either	0
all	all	d	all	all	0
the	the	dt	the	the	0
power	power	n1	power	power	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
late	late	j	late	late	0
King	King	n1	King	king	0
,	,	,	,	,	0
or	or	cc	or	or	0
his	his	po31	his	his	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
injoyed	injoyed	vvn	enjoyed	enjoy	0
,	,	,	,	,	0
was	was	vbds	was	be	0
unlawful	unlawful	j	unlawful	unlawful	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
possibly	possibly	av-j	possibly	possible	0
be	be	vbi	be	be	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
usurpers	usurpers	n2	usurpers	usurper	0
,	,	,	,	,	0
and	and	cc	and	and	0
entered	entered	vvd	entered	enter	0
not	not	xx	not	not	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
sheep-fold	sheep-fold	n1	sheepfold	sheepfold	0
aright	aright	av	aright	aright	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
door	door	n1	door	door	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
)	)	)	)	)	0
or	or	cc	or	or	0
else	else	av	else	else	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
evident	evident	j	evident	evident	0
that	that	cst	that	that	0
Mr.	Mr.	n1	Mr.	mr.	1
Prynne	Prynne	np1	Prynne	Prynne	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
King	King	n1	King	king	0
that	that	cst	that	that	0
power	power	n1	power	power	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
gave	gave	vvd	gave	give	0
,	,	,	,	,	0
yeelded	yeelded	vvd	yielded	yield	0
,	,	,	,	,	0
and	and	cc	and	and	0
did	did	vdd	did	do	0
acknowledg	acknowledg	vvi	acknowledge	acknowledge	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
lawful	lawful	j	lawful	lawful	0
and	and	cc	and	and	0
good	good	j	good	good	0
Shepheards	Shepheards	n2	Shepherds	shepherd	0
or	or	cc	or	or	0
Governors	Governors	n2	Governors	governor	0
,	,	,	,	,	0
that	that	cst	that	that	0
entered	entered	vvd	entered	enter	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
door	door	n1	door	door	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Sheep-fold	Sheep-fold	n1	Sheepfold	sheepfold	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
former	former	j	former	former	0
times	times	n2	times	time	0
.	.	.	.	.	1
This	This	d	This	this	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
by	by	p-acp	by	by	0
record	record	n1	record	record	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
That	That	cst	That	that	0
Governors	Governors	n2	Governors	governor	0
were	were	vbdr	were	be	0
allowed	allowed	vvn	allowed	allow	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
:	:	:	:	:	0
Government	Government	n1	Government	government	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
M.	M.	n1	M.	m.	0
Prynne	Prynne	np1	Prynne	Prynne	0
prescribed	prescribed	vvn	prescribed	prescribe	0
a	a	dt	a	a	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
power	power	n1	power	power	0
very	very	av	very	very	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
minent	minent	j	minent	minent	0
and	and	cc	and	and	0
considerable	considerable	j	considerable	considerable	0
.	.	.	.	.	1
The	The	dt	The	the	0
Judges	Judges	n2	Judges	judge	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
never	never	av-x	never	never	0
claimed	claimed	vvd	claimed	claim	0
nor	nor	ccx	nor	nor	0
exercised	exercised	vvn	exercised	exercise	0
more	more	dc	more	more	0
power	power	n1	power	power	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
people	people	n1	people	people	0
(	(	(	(	(	0
whether	whether	cs	whither	whether	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
War	War	n1	War	war	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
