AS	AS	p-acp	AS	as	0
earnest	earnest	j	earnest	earnest	0
desire	desire	n1	desire	desire	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
spiri	spiri	fw-la	spiri	spiri	0
∣	∣	sy	∣	∣	0
tuall	tuall	j	tuall	tuall	0
edification	edification	n1	edification	edification	0
,	,	,	,	,	0
I	I	pns11	I	i	0
condiscended	condiscended	vvd	condescended	condescend	0
vnto	vnto	p-acp	unto	unto	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
speciall	speciall	j	special	special	0
dutie	dutie	n1	duty	duty	0
,	,	,	,	,	0
bound	bound	vvn	bound	bind	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
:	:	:	:	:	0
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
es	es	fw-fr	es	es	0
∣	∣	sy	∣	∣	0
peciall	peciall	j	peciall	peciall	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
wherevnto	wherevnto	c-crq	whereunto	whereunto	0
,	,	,	,	,	0
these	these	d	these	these	0
my	my	po11	my	my	0
simple	simple	j	simple	simple	0
&	&	cc	&	and	0
small	small	j	small	small	0
labours	labours	n2	labours	labour	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
dedicated	dedicated	vvn	dedicated	dedicate	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
beseeching	beseeching	vvg	beseeching	beseech	0
your	your	po22	your	your	0
honor	honor	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
and	and	cc	and	and	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
and	and	cc	and	and	0
professed	professed	vvn	professed	profess	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
poore	poore	j	poor	poor	0
Towne	Towne	n1	Town	town	0
of	of	pp-f	of	of	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
ston	ston	fw-mi	ston	ston	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
to	to	p-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cept	cept	vvb	cept	cept	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
not	not	xx	not	not	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
quan	quan	fw-mi	quan	quan	0
∣	∣	sy	∣	∣	0
titie	titie	fw-fr	titie	titie	0
(	(	(	(	(	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
small	small	j	small	small	0
)	)	)	)	)	0
nor	nor	ccx	nor	nor	0
expecting	expecting	vvg	expecting	expect	0
the	the	dt	the	the	0
inticing	inticing	j-vvg	enticing	entice	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
mans	mans	ng1	men	man	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
vnfit	vnfit	j	unfit	unfit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
labourer	labourer	n1	labourer	labourer	0
.	.	.	.	.	1
So	So	av	So	so	0
shall	shall	vmb	shall	shall	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
bind	bind	vvb	bind	bound	0
me	me	pno11	me	i	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
duetie	duetie	n1	duty	duty	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
feare	feare	n1	fear	fear	0
God	God	np1	God	God	0
,	,	,	,	,	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
continually	continually	av-j	continually	continual	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
:	:	:	:	:	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
woulde	woulde	vmd	would	will	0
please	please	vvi	please	please	0
him	him	pno31	him	he	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
,	,	,	,	,	0
guide	guide	vvb	guide	guide	0
,	,	,	,	,	0
and	and	cc	and	and	0
blesse	blesse	vvb	bless	bless	0
all	all	d	all	all	0
your	your	po22	your	your	0
enterprises	enterprises	n2	enterprises	enterprise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
best	best	av-js	best	best	0
tende	tende	vvi	tend	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
blessed	blessed	j-vvn	blessed	bless	0
name	name	n1	name	name	0
,	,	,	,	,	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
common	common	j	common	common	0
weale	weale	n1	weal	weal	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
eternal	eternal	j	eternal	eternal	0
&	&	cc	&	and	0
euerlasting	euerlasting	j	everlasting	everlasting	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
soule	soule	n1	soul	soul	0
.	.	.	.	.	1
