Worthy	Worthy	j	Worthy	worthy	0
desperatly	desperatly	av-j	desperately	desperate	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
ctive	ctive	n1	ctive	ctive	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
Masters	Masters	n2	Master's	master	0
,	,	,	,	,	0
or	or	cc	or	or	0
so	so	av	so	so	0
shamefully	shamefully	av-j	shamefully	shameful	0
unactive	unactive	j	unactive	unactive	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
best	best	js	best	best	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
secret	secret	j-jn	secret	secret	0
perswasion	perswasion	n1	persuasion	persuasion	0
,	,	,	,	,	0
that	that	cst	that	that	0
commeth	commeth	vvz	comes	come	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	1
5.8	5.8	crd	5.8	5.8	0
.	.	.	.	.	0
that	that	cst	that	that	0
calleth	calleth	vvz	calls	call	0
them	them	pno32	them	they	0
?	?	?	?	?	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
know	know	vvb	know	know	0
,	,	,	,	,	0
a	a	dt	a	a	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
clearly	clearly	av-j	clearly	clear	0
discovered	discovered	vvn	discovered	discover	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
high	high	j	high	high	0
∣	∣	sy	∣	∣	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
cure	cure	n1	cure	cure	0
.	.	.	.	.	1
The	The	dt	The	the	0
wis	wis	vvb	wis	wis	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
skil	skil	n1	skill	skill	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
heavenly	heavenly	j	heavenly	heavenly	0
physiti	physiti	n1	physiti	physiti	0
∣	∣	sy	∣	∣	0
an	an	fw-fr	an	a	0
,	,	,	,	,	0
Pro.	Pro.	np1	Pro.	Pro.	1
20.27	20.27	crd	20.27	20.27	0
.	.	.	.	.	0
hath	hath	vhz	hath	have	0
much	much	d	much	much	0
appeared	appeared	vvn	appeared	appear	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
candle	candle	n1	candle	candle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
so	so	av	so	so	0
deep	deep	j-jn	deep	deep	0
search	search	n1	search	search	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
privy	privy	j	privy	privy	0
Chambers	Chambers	n2	Chambers	chamber	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
thoughts	thoughts	n2	thoughts	thought	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
cleare	cleare	j	clear	clear	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
covery	covery	n1	covery	covery	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
guil	guil	n1	guile	guile	0
,	,	,	,	,	0
and	and	cc	and	and	0
self-deceit	self-deceit	n1	self-deceit	self-deceit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
through	through	p-acp	through	through	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
convinced	convinced	vvd	convinced	convince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
error	error	n1	error	error	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
14.25	14.25	crd	14.25	14.25	0
.	.	.	.	.	0
and	and	cc	and	and	0
so	so	av	so	so	0
the	the	dt	the	the	0
secrets	secrets	n2-jn	secrets	secret	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
manifest	manifest	j	manifest	manifest	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
fall	fall	vvi	fallen	fall	0
downe	downe	a-acp	down	down	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
faces	faces	n2	faces	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
worship	worship	n1	worship	worship	0
God	God	np1	God	God	0
,	,	,	,	,	0
re	re	fw-it	re	re	0
∣	∣	sy	∣	∣	0
porting	porting	vvg	porting	port	0
that	that	cst	that	that	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
communica	communica	fw-la	communica	communica	0
∣	∣	sy	∣	∣	0
ting	ting	n1	ting	thing	0
these	these	d	these	these	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
may	may	vmb	may	may	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
Gods	Gods	npg1	Gods	God	0
blessing	blessing	n1	blessing	blessing	0
)	)	)	)	)	0
conduce	conduce	vvi	conduce	conduce	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
happy	happy	j	happy	happy	0
end	end	n1	end	end	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
assured	assured	vvn	assured	assure	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
ayme	ayme	n1	aim	aim	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
faithfull	faithfull	j	faithful	faithful	0
Stevvard	Stevvard	n1	Steward	steward	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
)	)	)	)	)	0
so	so	av	so	so	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
our	our	po12	our	our	0
utmost	utmost	j	utmost	utmost	0
end	end	n1	end	end	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
publi	publi	fw-la	publi	publi	0
∣	∣	sy	∣	∣	0
shing	shing	j	shing	shing	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
Eph.	Eph.	np1	Eph.	Eph.	1
3.14	3.14	crd	3.14	3.14	0
.	.	.	.	.	0
we	we	pns12	we	we	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	vvb	sire	sire	0
to	to	pc-acp	to	to	0
bow	bow	vvi	bow	bow	0
our	our	po12	our	our	0
knees	knees	n2	knees	knee	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Ie	Ie	fw-fr	Ie	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
begge	begge	vvi	beg	beg	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Authors	Authors	ng1	Authors	author	0
Plantation	Plantation	n1	Plantation	plantation	0
,	,	,	,	,	0
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
3.6	3.6	crd	3.6	3.6	0
.	.	.	.	.	0
may	may	vmb	may	may	0
be	be	vbb	be	be	0
wate	wate	vvi	wate	wait	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
teares	teares	n2	tears	tear	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
the	the	dt	the	the	0
increase	increase	n1	increase	increase	0
,	,	,	,	,	0
his	his	po31	his	his	0
name	name	n1	name	name	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
commands	commands	n2	commands	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
poore	poore	j	poor	poor	0
servants	servants	n2	servants	servant	0
may	may	vmb	may	may	0
enjoy	enjoy	vvi	enjoy	enjoy	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
preci	preci	fw-la	preci	preci	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
promises	promises	n2	promises	promise	0
,	,	,	,	,	0
Isa.	Isa.	np1	Isa.	Isa.	1
45.19	45.19	crd	45.19	45.19	0
.	.	.	.	.	0
who	who	r-crq	who	who	0
never	never	av-x	never	never	0
said	said	vvd	said	say	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
Iacob	Iacob	np1	Iacob	Jacob	0
,	,	,	,	,	0
seeke	seeke	vvb	seek	seek	0
ye	ye	pn22	you	you	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
God	God	np1	God	God	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
engage	engage	vvi	engage	engage	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
8.5.4	8.5.4	crd	8.5.4	8.5.4	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	0
first	first	ord	first	first	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	1
