MADAM	MADAM	n1	MADAM	madam	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
terior	terior	n1	terior	terior	0
senses	senses	n2	senses	sense	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
reasoning	reasoning	vvg	reasoning	reason	0
and	and	cc	and	and	0
discourse	discourse	n1	discourse	discourse	0
;	;	;	;	;	0
or	or	cc	or	or	0
thirdly	thirdly	ord	thirdly	three	0
by	by	p-acp	by	by	0
Divine	Divine	j-jn	Divine	divine	0
impression	impression	n1	impression	impression	0
and	and	cc	and	and	0
revelation	revelation	n1	revelation	revelation	0
.	.	.	.	.	1
The	The	dt	The	the	0
two	two	crd	two	two	0
former	former	j	former	former	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
ordinary	ordinary	j	ordinary	ordinary	0
;	;	;	;	;	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
,	,	,	,	,	0
a	a	dt	a	a	0
rarer	rarer	jc	rarer	rare	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
traordinary	traordinary	j	extraordinary	extraordinary	0
means	means	n2	means	mean	0
of	of	pp-f	of	of	0
knowledg	knowledg	n1	knowledge	knowledge	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
latter	latter	d	latter	latter	0
days	days	n2	days	day	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
spoken	spoken	vvn	spoken	speak	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Son.	Son.	n1	Son.	son	1
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
of	of	pp-f	of	of	0
Knowledg	Knowledg	n1	Knowledge	knowledge	0
strictly	strictly	av-j	strictly	strict	0
taken	taken	vvn	taken	take	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
compre	compre	vvi	compre	compre	0
∣	∣	sy	∣	∣	0
hension	hension	n1	hension	hension	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
large	large	j	large	large	0
sense	sense	n1	sense	sense	0
even	even	av	even	even	0
now	now	av	now	now	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
mean	mean	n1	mean	mean	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
sense	sense	n1	sense	sense	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
directly	directly	av-j	directly	direct	0
comprehend	comprehend	vvb	comprehend	comprehend	0
nothing	nothing	pix	nothing	nothing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
seen	seen	vvn	seen	see	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
?	?	?	?	?	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Incorpo	Incorpo	fw-it	Incorpo	incorpo	0
∣	∣	sy	∣	∣	0
real	real	j	real	real	0
,	,	,	,	,	0
immaterial	immaterial	j	immaterial	immaterial	0
substance	substance	n1	substance	substance	0
,	,	,	,	,	0
and	and	cc	and	and	0
cometh	cometh	vvz	comes	come	0
not	not	xx	not	not	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
cognisance	cognisance	n1	cognisance	cognisance	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
indeed	indeed	av	indeed	indeed	0
can	can	vmb	can	can	0
we	we	pns12	we	we	0
so	so	av	so	so	0
know	know	vvb	know	know	0
any	any	d	any	any	0
spiritual	spiritual	j	spiritual	spiritual	0
being	being	vbg	being	be	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
the	the	dt	the	the	0
effects	effects	n2	effects	effect	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Spirits	Spirits	n2	Spirits	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
spiritual	spiritual	j	spiritual	spiritual	0
beings	beings	n2	beings	being	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
creatures	creatures	n2	creatures	creature	0
are	are	vbr	are	be	0
sensible	sensible	j	sensible	sensible	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
Senses	Senses	n2	Senses	sense	0
afford	afford	vvb	afford	afford	0
us	us	pno12	us	we	0
oft	oft	av	oft	oft	0
∣	∣	sy	∣	∣	0
times	times	av	times	time	0
an	an	cs	and	an	0
auxiliary	auxiliary	j	auxiliary	auxiliary	0
help	help	n1	help	help	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
reason	reason	n1	reason	reason	0
draw	draw	vvb	draw	draw	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
just	just	j	just	just	0
conclusions	conclusions	n2	conclusions	conclusion	0
concerning	concerning	vvg	concerning	concern	0
God	God	np1	God	God	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
Principles	Principles	n2	Principles	principle	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
it	it	pn31	it	it	0
establisheth	establisheth	vvz	establisheth	establish	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
sense	sense	n1	sense	sense	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
example	example	n1	example	example	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
World	World	n1	World	world	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
Man	Man	n1	Man	man	0
is	is	vbz	is	be	0
,	,	,	,	,	0
are	are	vbr	are	be	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
sense	sense	n1	sense	sense	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
Reason	Reason	n1	Reason	reason	0
concludes	concludes	vvz	concludes	conclude	0
,	,	,	,	,	0
Nothing	Nothing	pix	Nothing	nothing	0
(	(	(	(	(	0
unless	unless	cs	unless	unless	0
a	a	dt	a	a	0
first	first	ord	first	first	0
being	being	vbg	being	be	0
)	)	)	)	)	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
existence	existence	n1	existence	existence	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
it	it	pn31	it	it	0
gathers	gathers	vvz	gathers	gather	0
there	there	a-acp	there	there	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
God	God	np1	God	God	0
,	,	,	,	,	0
a	a	dt	a	a	0
first	first	ord	first	first	0
being	being	vbg	being	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
first	first	ord	first	first	0
cause	cause	n1	cause	cause	0
.	.	.	.	.	1
Again	Again	av	Again	again	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Sense	Sense	n1	Sense	sense	0
hath	hath	vhz	hath	have	0
shewed	shewed	vvn	showed	show	0
us	us	pno12	us	we	0
Man	Man	n1	Man	man	0
a	a	dt	a	a	0
reason	reason	n1	reason	reason	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
Reason	Reason	n1	Reason	reason	0
works	works	vvz	works	work	0
and	and	cc	and	and	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
made	made	vvd	made	make	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
Creature	Creature	n1	Creature	creature	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
sonable	sonable	j-u	sonable	sonable	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
excellent	excellent	j	excellent	excellent	0
.	.	.	.	.	1
What	What	r-crq	What	what	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
from	from	p-acp	from	from	0
Reason	Reason	n1	Reason	reason	0
or	or	cc	or	or	0
Revelation	Revelation	n1	Revelation	revelation	0
.	.	.	.	.	1
Reason	Reason	n1	Reason	reason	0
brings	brings	vvz	brings	bring	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
knowledg	knowledg	n1	knowledge	knowledge	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
raising	raising	vvg	raising	raise	0
Conclusions	Conclusions	n2	Conclusions	conclusion	0
from	from	p-acp	from	from	0
Principles	Principles	n2	Principles	principle	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
Principles	Principles	n2	Principles	principle	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
sorts	sorts	n2	sorts	sort	0
,	,	,	,	,	0
Philosophical	Philosophical	j	Philosophical	philosophical	0
,	,	,	,	,	0
or	or	cc	or	or	0
Scriptural	Scriptural	j	Scriptural	scriptural	0
.	.	.	.	.	1
I	I	pns11	I	i	0
call	call	vvb	call	call	0
those	those	d	those	those	0
Philosophical	Philosophical	j	Philosophical	philosophical	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
reason	reason	n1	reason	reason	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
now	now	av	now	now	0
resideth	resideth	vvz	resideth	reside	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
justifieth	justifieth	vvz	justifieth	justifi	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
are	are	vbr	are	be	0
allowed	allowed	vvn	allowed	allow	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
;	;	;	;	;	0
or	or	cc	or	or	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
if	if	cs	if	if	0
cultivated	cultivated	vvn	cultivated	cultivate	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
ingenuous	ingenuous	j	ingenuous	ingenuous	0
education	education	n1	education	education	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
either	either	d	either	either	0
common	common	j	common	common	0
natural	natural	j	natural	natural	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
or	or	cc	or	or	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
established	established	vvn	established	establish	0
by	by	p-acp	by	by	0
studies	studies	n2	studies	study	0
upon	upon	p-acp	upon	upon	0
deliberate	deliberate	j	deliberate	deliberate	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
and	and	cc	and	and	0
improvement	improvement	n1	improvement	improvement	0
of	of	pp-f	of	of	0
discourse	discourse	n1	discourse	discourse	0
and	and	cc	and	and	0
ratiocination	ratiocination	n1	ratiocination	ratiocination	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
Reason	Reason	n1	Reason	reason	0
will	will	vmb	will	will	0
tell	tell	vvi	tell	tell	0
us	us	pno12	us	we	0
that	that	d	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
God	God	n1	God	god	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
God	God	np1	God	God	0
;	;	;	;	;	0
That	That	cst	That	that	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
being	being	vbg	being	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
excellent	excellent	j	excellent	excellent	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
perfections	perfections	n2	perfections	perfection	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
than	than	cs	than	than	0
any	any	d	any	any	0
creature	creature	n1	creature	creature	0
;	;	;	;	;	0
and	and	cc	and	and	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
like	like	j	like	like	0
evidence	evidence	n1	evidence	evidence	0
.	.	.	.	.	1
Or	Or	cc	Or	or	0
else	else	av	else	else	0
it	it	pn31	it	it	0
concludeth	concludeth	vvz	concludeth	conclude	0
from	from	p-acp	from	from	0
revealed	revealed	vvn	revealed	reveal	0
Princi	Princi	np1	Princi	Princi	0
∣	∣	sy	∣	∣	0
ples	ples	fw-fr	ples	ples	0
,	,	,	,	,	0
(	(	(	(	(	0
having	having	vhg	having	have	0
first	first	ord	first	first	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
evidence	evidence	n1	evidence	evidence	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
cannot	cannot	vmbx	cannot	can	0
speak	speak	vvi	speak	speak	0
falsly	falsly	av-j	falsely	false	0
.	.	.	.	.	0
)	)	)	)	)	1
These	These	np1	These	Theise	0
Principles	Principles	n2	Principles	principle	0
now	now	av	now	now	0
are	are	vbr	are	be	0
such	such	d	such	such	0
propositions	propositions	n2	propositions	proposition	0
as	as	c-acp	as	as	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
surer	surer	jc	surer	sure	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
Prophesie	Prophesie	vvb	Prophesy	prophesy	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
have	have	vhi	have	have	0
had	had	vhn	had	have	0
any	any	d	any	any	0
just	just	j	just	just	0
evidence	evidence	n1	evidence	evidence	0
of	of	pp-f	of	of	0
:	:	:	:	:	0
Such	Such	d	Such	such	0
now	now	av	now	now	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Doctrines	Doctrines	n2	Doctrines	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Trinity	Trinity	np1	Trinity	Trinity	0
,	,	,	,	,	0
The	The	dt	The	the	0
Incarnation	Incarnation	n1	Incarnation	incarnation	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
The	The	dt	The	the	0
Personal	Personal	j	Personal	personal	0
union	union	n1	union	union	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
and	and	cc	and	and	0
Humane	Humane	j	Humane	humane	0
Nature	Nature	n1	Nature	nature	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
discovery	discovery	n1	discovery	discovery	0
and	and	cc	and	and	0
justification	justification	n1	justification	justification	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Conclusi	Conclusi	np1	Conclusi	Conclusi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
as	as	c-acp	as	as	0
Reason	Reason	n1	Reason	reason	0
gathereth	gathereth	vvz	gathereth	gather	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
first	first	ord	first	first	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
lyeth	lyeth	vvz	lies	lie	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
discovery	discovery	n1	discovery	discovery	0
and	and	cc	and	and	0
proof	proof	n1	proof	proof	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Propositions	Propositions	n2	Propositions	proposition	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
partly	partly	av	partly	partly	0
evidenced	evidenced	vvn	evidenced	evidence	0
from	from	p-acp	from	from	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
fully	fully	av-j	fully	full	0
from	from	p-acp	from	from	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
lies	lies	vvz	lies	lie	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
discovery	discovery	n1	discovery	discovery	0
,	,	,	,	,	0
proving	proving	vvg	proving	prove	0
and	and	cc	and	and	0
applying	applying	vvg	applying	apply	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
positions	positions	n2	positions	position	0
as	as	a-acp	as	as	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
Evidence	Evidence	n1	Evidence	evidence	0
partly	partly	av	partly	partly	0
from	from	p-acp	from	from	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
fully	fully	av-j	fully	full	0
from	from	p-acp	from	from	0
holy	holy	j	holy	holy	0
Writ	Writ	vvn	Writ	write	0
,	,	,	,	,	0
or	or	cc	or	or	0
as	as	a-acp	as	as	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
concluded	concluded	vvn	concluded	conclude	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
building	building	vvg	building	build	0
upon	upon	p-acp	upon	upon	0
Scriptural	Scriptural	j	Scriptural	scriptural	0
foundations	foundations	n2	foundations	foundation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
founded	founded	vvn	founded	found	0
in	in	p-acp	in	in	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
illustrated	illustrated	vvn	illustrated	illustrate	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
perfectly	perfectly	av-j	perfectly	perfect	0
from	from	p-acp	from	from	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
shewed	shewed	vvd	showed	show	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
improba	improba	fw-la	improba	improba	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
nor	nor	ccx	nor	nor	0
unreasonable	unreasonable	j	unreasonable	unreasonable	0
,	,	,	,	,	0
lyes	lyes	vvz	lies	lie	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
convey	convey	vvi	convey	convey	0
the	the	dt	the	the	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
true	true	j	true	true	0
reason	reason	n1	reason	reason	0
why	why	c-crq	why	why	0
some	some	d	some	some	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
silver	silver	n1	silver	silver	0
Trumpets	Trumpets	n2	Trumpets	trumpet	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
belong	belong	vvb	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
)	)	)	)	)	0
give	give	vvb	give	give	0
an	an	dt	and	a	0
incertain	incertain	j	incertain	incertain	0
sound	sound	n1	found	sound	0
,	,	,	,	,	0
is	is	vbz	is	be	0
because	because	p-acp	because	because	0
neither	neither	dx	neither	neither	0
the	the	dt	the	the	0
Princi	Princi	np1	Princi	Princi	0
∣	∣	sy	∣	∣	0
ples	ples	ng1	ples	ples	0
of	of	pp-f	of	of	0
natural	natural	j	natural	natural	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Revelation	Revelation	n1	Revelation	revelation	0
,	,	,	,	,	0
appear	appear	vvb	appear	appear	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
light	light	n1	light	light	0
.	.	.	.	.	1
We	We	pns12	We	we	0
say	say	vvb	say	say	0
,	,	,	,	,	0
The	The	dt	The	the	0
best	best	js	best	best	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
born	born	vvn	born	bear	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
age	age	n1	age	age	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
how	how	c-crq	how	how	0
generally	generally	av-j	generally	general	0
Princi	Princi	np1	Princi	Princi	0
∣	∣	sy	∣	∣	0
ples	ples	ng1	ples	ples	0
of	of	pp-f	of	of	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
are	are	vbr	are	be	0
exploded	exploded	vvn	exploded	explode	0
(	(	(	(	(	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
justly	justly	av-j	justly	just	0
too	too	av	too	too	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
we	we	n1	we	we	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
boys	boys	n2	boys	boy	0
thought	thought	vvd	thought	think	0
to	to	pc-acp	to	to	0
lye	lye	vvi	lie	lie	0
very	very	av	very	very	0
near	near	j	near	near	0
Demonstration	Demonstration	n1	Demonstration	demonstration	0
;	;	;	;	;	0
and	and	cc	and	and	0
doubt	doubt	vvb	doubt	doubt	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
age	age	n1	age	age	0
something	something	pi	something	something	0
now	now	av	now	now	0
admitted	admitted	vvn	admitted	admit	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
as	as	p-acp	as	as	0
faulty	faulty	j	faulty	faulty	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
subject	subject	vvi	subject	subject	0
our	our	po12	our	our	0
understandings	understandings	n2	understandings	understanding	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
vanity	vanity	n1	vanity	vanity	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
we	we	pns12	we	we	0
having	having	vhg	having	have	0
no	no	dx	no	no	0
way	way	n1	way	way	0
(	(	(	(	(	0
unless	unless	cs	unless	unless	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
from	from	p-acp	from	from	0
Heaven	Heaven	n1	Heaven	heaven	0
speak	speak	vvi	speak	speak	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
any	any	d	any	any	0
proposition	proposition	n1	proposition	proposition	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Reason	Reason	n1	Reason	reason	0
concluding	concluding	vvg	concluding	conclude	0
,	,	,	,	,	0
either	either	av-d	either	either	0
from	from	p-acp	from	from	0
Principles	Principles	n2	Principles	principle	0
purely	purely	av-j	purely	pure	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
tural	tural	av-j	tural	tural	0
,	,	,	,	,	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
Propositions	Propositions	n2	Propositions	proposition	0
of	of	pp-f	of	of	0
Revelation	Revelation	n1	Revelation	revelation	0
in	in	p-acp	in	in	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
naturally	naturally	av-j	naturally	natural	0
judging	judging	vvg	judging	judge	0
himself	himself	px31	himself	himself	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
