THe	THe	dt	THe	the	0
vnhappie	vnhappie	j	unhappy	unhappy	0
seedes	seedes	n2	seeds	seed	0
of	of	pp-f	of	of	0
vnholsome	vnholsome	j	unwholesome	unwholesome	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
permitted	permitted	vvn	permitted	permit	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
growe	growe	vvi	grow	grow	0
together	together	av	together	together	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
approoued	approoued	vvn	approved	approve	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
knowne	knowne	vvn	known	know	0
.	.	.	.	.	1
Another	Another	j-jn	Another	another	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
vine	vine	n1	vine	vine	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
so	so	av	so	so	0
carefullie	carefullie	av-j	carefully	careful	0
regarded	regarded	vvn	regarded	regard	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
briers	briers	n2	briers	brier	0
and	and	cc	and	and	0
thornes	thornes	n2	thorns	thorn	0
,	,	,	,	,	0
corrupted	corrupted	j-vvn	corrupted	corrupt	0
manners	manners	n2	manners	manner	0
and	and	cc	and	and	0
profane	profane	j	profane	profane	0
impietie	impietie	n1	impiety	impiety	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
either	either	d	either	either	0
sower	sower	j	sour	sour	0
or	or	cc	or	or	0
small	small	j	small	small	0
grapes	grapes	n2	grapes	grape	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
and	and	cc	and	and	0
principall	principall	n-jn	principal	principal	0
is	is	vbz	is	be	0
,	,	,	,	,	0
negligent	negligent	j	negligent	negligent	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
reuealed	reuealed	vvd	revealed	reveal	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
:	:	:	:	:	0
whereby	whereby	c-crq	whereby	whereby	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
that	that	cst	that	that	0
men	men	n2	men	man	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
prepared	prepared	vvd	prepared	prepare	0
to	to	pc-acp	to	to	0
receiue	receiue	vvi	receive	receive	0
it	it	pn31	it	it	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
heare	heare	vvb	hear	hear	0
it	it	pn31	it	it	0
;	;	;	;	;	0
neither	neither	dx	neither	neither	0
can	can	vmb	can	can	0
so	so	av	so	so	0
easilie	easilie	av-j	easily	easy	0
be	be	vbi	be	be	0
grounded	grounded	vvn	grounded	ground	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
search	search	vvb	search	search	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
reading	reading	vvg	reading	read	0
and	and	cc	and	and	0
conference	conference	n1	conference	conference	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
whe	whe	c-crq	when	when	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
taught	taught	vvd	taught	teach	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
,	,	,	,	,	0
and	and	cc	and	and	0
carrie	carrie	vvi	carry	carry	0
that	that	d	that	that	0
equall	equall	j-jn	equal	equal	0
waight	waight	n1	weight	weight	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
balance	balance	n1	balance	balance	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
sanctuarie	sanctuarie	n1	sanctuary	sanctuary	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
while	while	cs	while	while	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sowne	sowne	vvn	sown	sow	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
streete	streete	n1	street	street	0
,	,	,	,	,	0
that	that	cst	that	that	0
euill	euill	j-jn	evil	evil	0
one	one	crd	one	one	0
commeth	commeth	vvz	comes	come	0
and	and	cc	and	and	0
stealeth	stealeth	vvz	steals	steal	0
both	both	d	both	both	0
the	the	dt	the	the	0
practise	practise	n1	practice	practice	0
and	and	cc	and	and	0
remembrance	remembrance	n1	remembrance	remembrance	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
heart	heart	n1	heart	heart	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
who	who	r-crq	who	who	0
to	to	pc-acp	to	to	0
excuse	excuse	vvi	excuse	excuse	0
this	this	d	this	this	0
negligence	negligence	n1	negligence	negligence	0
,	,	,	,	,	0
pretend	pretend	vvb	pretend	pretend	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
couragement	couragement	n1	couragement	couragement	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
hardnes	hardnes	n1	hardness	hardness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
euen	euen	av	even	even	0
instruction	instruction	n1	instruction	instruction	0
and	and	cc	and	and	0
sharpnes	sharpnes	n1	sharpness	sharpness	0
of	of	pp-f	of	of	0
wit	wit	n1	wit	wit	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
simple	simple	j	simple	simple	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
also	also	av	also	also	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
fesse	fesse	vvb	fesse	fesse	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
diuers	diuers	j	diverse	diverse	0
respects	respects	n2	respects	respect	0
are	are	vbr	are	be	0
hard	hard	j	hard	hard	0
and	and	cc	and	and	0
difficult	difficult	j	difficult	difficult	0
.	.	.	.	.	1
Namely	Namely	av	Namely	namely	0
,	,	,	,	,	0
hard	hard	av-j	hard	hard	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
despise	despise	vvb	despise	despise	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
vnderstand	vnderstand	vvi	understand	understand	0
:	:	:	:	:	0
hard	hard	av-j	hard	hard	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vnderstoode	vnderstoode	vvd	understood	understand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
naturall	naturall	j	natural	natural	0
man	man	n1	man	man	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
eye-salue	eye-salue	j	eyesalve	eyesalve	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
Hard	Hard	j	Hard	hard	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
points	points	n2	points	point	0
of	of	pp-f	of	of	0
doctrine	doctrine	n1	doctrine	doctrine	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
deliuered	deliuered	vvn	delivered	deliver	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
forth	forth	av	forth	forth	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
deliuered	deliuered	vvn	delivered	deliver	0
are	are	vbr	are	be	0
nothing	nothing	pix	nothing	nothing	0
difficult	difficult	j	difficult	difficult	0
.	.	.	.	.	1
And	And	cc	And	and	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
time	time	n1	time	time	0
hard	hard	j	hard	hard	0
in	in	p-acp	in	in	0
disposition	disposition	n1	disposition	disposition	0
and	and	cc	and	and	0
maiestie	maiestie	n1	majesty	majesty	0
of	of	pp-f	of	of	0
words	words	n2	words	word	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
doc	doc	fw-fr	doc	doc	0
∣	∣	sy	∣	∣	0
trine	trine	n1	trine	trine	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
is	is	vbz	is	be	0
plaine	plaine	j	plain	plain	0
and	and	cc	and	and	0
easie	easie	j	easy	easy	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
most	most	av-ds	most	most	0
wisely	wisely	av-j	wisely	wise	0
included	included	vvd	included	include	0
some	some	d	some	some	0
difficultie	difficultie	n1	difficulty	difficulty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
prouoke	prouoke	vvi	provoke	provoke	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
aske	aske	vvi	ask	ask	0
assistance	assistance	n1	assistance	assistance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
only	only	j	only	only	0
light	light	n1	light	light	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
truly	truly	av-j	truly	true	0
vnderstoode	vnderstoode	vvd	understood	understand	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stirre	stirre	vvi	stir	stir	0
vp	vp	a-acp	up	up	0
our	our	po12	our	our	0
indeuour	indeuour	n1	endeavour	endeavour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
,	,	,	,	,	0
meditate	meditate	vvi	meditate	meditate	0
and	and	cc	and	and	0
search	search	vvi	search	search	0
them	them	pno32	them	they	0
out	out	av	out	out	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
esteeme	esteeme	vvi	esteem	esteem	0
them	them	pno32	them	they	0
precious	precious	j	precious	precious	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
naturally	naturally	av-j	naturally	natural	0
despise	despise	vvb	despise	despise	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
we	we	pns12	we	we	0
easilie	easilie	av-j	easily	easy	0
obtaine	obtaine	vvi	obtain	obtain	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
represse	represse	vvi	repress	repress	0
our	our	po12	our	our	0
pride	pride	n1	pride	pride	0
and	and	cc	and	and	0
the	the	dt	the	the	0
boasting	boasting	n-vvg	boasting	boast	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
shew	shew	vvi	show	show	0
vs	vs	pno12	us	we	0
thereby	thereby	av	thereby	thereby	0
our	our	po12	our	our	0
ignorance	ignorance	n1	ignorance	ignorance	0
in	in	p-acp	in	in	0
heauenly	heauenly	j	heavenly	heavenly	0
things	things	n2	things	thing	0
.	.	.	.	.	1
Againe	Againe	av	Again	again	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preserue	preserue	vvi	preserve	preserve	0
the	the	dt	the	the	0
treasures	treasures	n2	treasures	treasure	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
proud	proud	j	proud	proud	0
and	and	cc	and	and	0
scornefull	scornefull	j	scornful	scornful	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
holy	holy	j	holy	holy	0
things	things	n2	things	thing	0
to	to	p-acp	to	to	0
dogs	dogs	n2	dogs	dog	0
or	or	cc	or	or	0
pearles	pearles	n2	pearls	pearl	0
to	to	p-acp	to	to	0
swine	swine	n1	swine	swine	0
.	.	.	.	.	1
And	And	cc	And	and	0
withall	withall	av	withal	withal	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dained	dained	vvd	dained	dain	0
some	some	d	some	some	0
teachers	teachers	n2	teachers	teacher	0
,	,	,	,	,	0
some	some	d	some	some	0
learners	learners	n2	learners	learner	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
ministerie	ministerie	n1	ministry	ministry	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
ordinance	ordinance	n1	ordinance	ordinance	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
reuerence	reuerence	n1	reverence	reverence	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
regarded	regarded	vvn	regarded	regard	0
.	.	.	.	.	1
Neuerthelesse	Neuerthelesse	av	Nevertheless	nevertheless	0
as	as	c-acp	as	as	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
sound	sound	vvi	found	sound	0
the	the	dt	the	the	0
deepnes	deepnes	n1	deepness	deepness	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
wis	wis	vvb	wis	wis	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
;	;	;	;	;	0
so	so	av	so	so	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
none	none	pix	none	none	0
so	so	av	so	so	0
simple	simple	j	simple	simple	0
(	(	(	(	(	0
indued	indued	vvd	endued	endue	0
with	with	p-acp	with	with	0
common	common	j	common	common	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ordinarie	ordinarie	j	ordinary	ordinary	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
may	may	vmb	may	may	0
attaine	attaine	vvi	attain	attain	0
to	to	p-acp	to	to	0
knowledge	knowledge	n1	knowledge	knowledge	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
sufficient	sufficient	j	sufficient	sufficient	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
his	his	po31	his	his	0
soule	soule	n1	soul	soul	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
is	is	vbz	is	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
plaine	plaine	j	plain	plain	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
summarie	summarie	n1	summary	summary	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
Saluation	Saluation	n1	Salvation	salvation	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
taketh	taketh	vvz	takes	take	0
delight	delight	n1	delight	delight	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
Atheists	Atheists	n2	Atheists	atheist	0
and	and	cc	and	and	0
despisers	despisers	n2	despisers	despiser	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
euery	euery	d	every	every	0
sen	sen	av	sen	then	0
∣	∣	sy	∣	∣	0
tence	tence	n1	tense	tense	0
is	is	vbz	is	be	0
obscure	obscure	j	obscure	obscure	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
inuented	inuented	vvn	invented	invent	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
industrie	industrie	n1	industry	industry	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
or	or	cc	or	or	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
mens	mens	ng2	men's	man	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
or	or	cc	or	or	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
then	then	av	then	then	0
,	,	,	,	,	0
or	or	cc	or	or	0
whosoeuer	whosoeuer	c-crq	whosoever	whosoever	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
therefore	therefore	av	therefore	therefore	0
contrariwise	contrariwise	av	contrariwise	contrariwise	0
obiect	obiect	vvi	object	object	0
vnto	vnto	p-acp	unto	unto	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
the	the	dt	the	the	0
facilitie	facilitie	n1	facility	facility	0
and	and	cc	and	and	0
plainenesse	plainenesse	n1	plainness	plainness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
worthie	worthie	j	worthy	worthy	0
their	their	po32	their	their	0
deepest	deepest	js-jn	deepest	deep	0
meditations	meditations	n2	meditations	meditation	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
whom	whom	ro-crq	whom	who	0
againe	againe	av	again	again	0
we	we	pns12	we	we	0
answere	answere	vvb	answer	answer	0
;	;	;	;	;	0
Tanta	Tanta	fw-la	Tanta	tanta	0
est	est	fw-la	est	est	0
Christianarum	Christianarum	fw-la	Christianarum	christianarum	0
profunditas	profunditas	fw-la	profunditas	profunditas	0
litera	litera	fw-la	litera	litera	0
∣	∣	sy	∣	∣	0
rum	rum	uh	rum	rum	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
So	So	av	So	so	0
great	great	j	great	great	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
depth	depth	n1	depth	depth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sacred	sacred	j	sacred	sacred	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
man	man	n1	man	man	0
were	were	vbdr	were	be	0
indued	indued	vvn	endued	endue	0
from	from	p-acp	from	from	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
yeeres	yeeres	n2	years	year	0
of	of	pp-f	of	of	0
Methushalem	Methushalem	np1	Methushalem	Methushalem	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
Salomon	Salomon	np1	Salomon	Salomon	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
continually	continually	av-j	continually	continual	0
peruse	peruse	vvi	peruse	peruse	0
them	them	pno32	them	they	0
euen	euen	av	even	even	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
childhood	childhood	n1	childhood	childhood	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
crooked	crooked	j	crooked	crooked	0
age	age	n1	age	age	0
,	,	,	,	,	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
euer	euer	av	ever	ever	0
gaine	gaine	vvi	gain	gain	0
in	in	p-acp	in	in	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
alwaies	alwaies	av	always	always	0
with	with	p-acp	with	with	0
abundant	abundant	j	abundant	abundant	0
profit	profit	n1	profit	profit	0
be	be	vbi	be	be	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
.	.	.	.	.	1
The	The	dt	The	the	0
more	more	av-dc	more	more	0
wise	wise	j	wise	wise	0
the	the	dt	the	the	0
Preacher	Preacher	n1	Preacher	preacher	0
was	was	vbds	was	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
he	he	pns31	he	he	0
sought	sought	vvd	sought	seek	0
forth	forth	av	forth	forth	0
wisdome	wisdome	n1	wisdom	wisdom	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
sound	sound	vvb	found	sound	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
deepe	deepe	j-jn	deep	deep	0
profunditie	profunditie	n1	profundity	profundity	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
prehend	prehend	vvb	prehend	prehend	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
Iacobs	Iacobs	npg1	Iacobs	Jacob	0
ladder	ladder	n1	ladder	ladder	0
,	,	,	,	,	0
the	the	dt	the	the	0
lowest	lowest	js	lowest	low	0
steppe	steppe	n1	step	step	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
commeth	commeth	vvz	comes	come	0
neere	neere	av-j	near	near	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
last	last	ord	last	last	0
steppe	steppe	n1	step	step	0
is	is	vbz	is	be	0
high	high	j	high	high	0
aboue	aboue	p-acp	above	above	0
mans	mans	ng1	men	man	0
capacitie	capacitie	n1	capacity	capacity	0
,	,	,	,	,	0
and	and	cc	and	and	0
reacheth	reacheth	vvz	reaches	reach	0
vp	vp	a-acp	up	up	0
to	to	p-acp	to	to	0
Heauen	Heauen	n1	Heaven	heaven	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
shallow	shallow	j	shallow	shallow	0
foord	foord	n1	ford	ford	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
a	a	dt	a	a	0
Lambe	Lambe	n1	Lamb	lamb	0
may	may	vmb	may	may	0
wade	wade	vvi	wade	wade	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
Ocean	Ocean	n1	Ocean	ocean	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
an	an	dt	and	a	0
Elephant	Elephant	n1	Elephant	elephant	0
may	may	vmb	may	may	0
swimme	swimme	vvi	swim	swim	0
.	.	.	.	.	1
Considering	Considering	vvg	Considering	consider	0
therefore	therefore	av	therefore	therefore	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
(	(	(	(	(	0
right	right	n-jn	right	right	0
Reuerend	Reuerend	j-jn	Reverend	reverend	0
)	)	)	)	)	0
both	both	d	both	both	0
the	the	dt	the	the	0
fond	fond	j	found	fond	0
obiections	obiections	n2	objections	objection	0
of	of	pp-f	of	of	0
vaine	vaine	j	vain	vain	0
and	and	cc	and	and	0
corrupted	corrupted	j-vvn	corrupted	corrupt	0
mindes	mindes	n2	minds	mind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
receiue	receiue	vvb	receive	receive	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
deede	deede	n1	deed	deed	0
,	,	,	,	,	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
subtill	subtill	j	subtle	subtle	0
cauils	cauils	vvz	cavils	cavil	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
aduer	aduer	n1	aduer	aduer	0
∣	∣	sy	∣	∣	0
saries	saries	n2-j	saries	saries	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
