THe	THe	dt	THe	the	0
Gray	Gray	j-jn	Grey	grey	0
Hairs	Hairs	n2	Hairs	hair	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
Crown	Crown	n1	Crown	crown	0
of	of	pp-f	of	of	0
Glory	Glory	n1	Glory	glory	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
being	being	vbg	being	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
.	.	.	.	.	1
He	He	pns31	He	he	0
lived	lived	vvd	lived	live	0
about	about	p-acp	about	about	0
ninety	ninety	crd	ninety	ninety	0
six	six	crd	six	six	0
years	years	n2	years	year	0
a	a	dt	a	a	0
natural	natural	j	natural	natural	0
life	life	n1	life	life	0
,	,	,	,	,	0
began	began	vvd	began	begin	0
the	the	dt	the	the	0
very	very	j	very	very	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Death	Death	n1	Death	death	0
in	in	p-acp	in	in	0
Sabbath-work	Sabbath-work	n1	Sabbath-work	sabbath-work	0
,	,	,	,	,	0
and	and	cc	and	and	0
finished	finished	vvd	finished	finish	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Natural	Natural	j	Natural	natural	0
Life	Life	n1	Life	life	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
ending	ending	n-vvg	ending	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
eternal	eternal	j	eternal	eternal	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
som	som	d	some	some	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
dear	dear	j-jn	dear	dear	0
Jesus	Jesus	np1	Jesus	Jesus	0
;	;	;	;	;	0
he	he	pns31	he	he	0
lay	lay	vvd	lay	lie	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
and	and	cc	and	and	0
slept	slept	vvd	slept	sleep	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
live	live	vvi	live	live	0
(	(	(	(	(	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
long	long	av-j	long	long	0
)	)	)	)	)	0
undesired	undesired	j	undesired	undesired	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
dye	dye	vvi	die	dye	0
unlamented	unlamented	j	unlamented	unlamented	0
;	;	;	;	;	0
witness	witness	vvb	witness	witness	0
the	the	dt	the	the	0
Throng	Throng	vvb	Throng	throng	0
and	and	cc	and	and	0
Concourse	Concourse	n1	Concourse	concourse	0
of	of	pp-f	of	of	0
serious	serious	j	serious	serious	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
that	that	cst	that	that	0
accompanied	accompanied	vvd	accompanied	accompany	0
his	his	po31	his	his	0
Corps	Corps	n1	Corpse	corpse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
his	his	po31	his	his	0
Body	Body	n1	Body	body	0
was	was	vbds	was	be	0
interr'd	interr'd	vvn	interred	inter	0
,	,	,	,	,	0
and	and	cc	and	and	0
laid	laid	vvd	laid	lay	0
to	to	pc-acp	to	to	0
rest	rest	vvi	rest	rest	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
sharp	sharp	j	sharp	sharp	0
weather	weather	n1	weather	weather	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
bitter	bitter	j	bitter	bitter	0
Even	Even	np1	Even	Even	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
silent	silent	j	silent	silent	0
and	and	cc	and	and	0
grave	grave	j	grave	grave	0
deportment	deportment	n1	deportment	deportment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
true	true	j	true	true	0
Spiritual	Spiritual	np1	Spiritual	Spiritual	0
Mournerrs	Mournerrs	vvz	Mournerrs	mournerr	0
are	are	vbr	are	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Funeral	Funeral	n1	Funeral	funeral	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
eminent	eminent	j	eminent	eminent	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
markable	markable	j	markable	markable	0
man	man	n1	man	man	0
.	.	.	.	.	1
Leves	Leves	np1	Leves	Leves	0
loquuntur	loquuntur	fw-la	loquuntur	loquuntur	0
,	,	,	,	,	0
ingentes	ingentes	fw-la	ingentes	ingentes	0
stupent	stupent	fw-la	stupent	stupent	0
—	—	—	—	—	0
Honoured	Honoured	j-vvn	Honoured	honour	0
,	,	,	,	,	0
My	My	po11	My	my	0
design	design	n1	design	design	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
renew	renew	vvi	renew	renew	0
your	your	po22	your	your	0
grief	grief	n1	grief	grief	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
flatter	flatter	vvi	flatter	flatter	0
you	you	pn22	you	you	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Remembrancer	Remembrancer	n1	Remembrancer	remembrancer	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
well	well	av	well	well	0
assured	assured	vvn	assured	assure	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
being	being	vbg	being	be	0
Eye	Eye	n1	Eye	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ear-witnesses	Ear-witnesses	n2	Ear-witnesses	ear-witness	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
stirred	stirred	vvn	stirred	stir	0
up	up	a-acp	up	up	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
right	right	j-jn	right	right	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
Example	Example	n1	Example	example	0
and	and	cc	and	and	0
Copy	Copy	n1	Copy	copy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
left	left	vvd	left	leave	0
behind	behind	p-acp	behind	behind	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
imitate	imitate	vvi	imitate	imitate	0
and	and	cc	and	and	0
write	write	vvi	write	write	0
after	after	a-acp	after	after	0
.	.	.	.	.	1
So	So	av	So	so	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
approve	approve	vvi	approve	approve	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
remarkable	remarkable	j	remarkable	remarkable	0
ones	ones	pi2	ones	one	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
End	End	vvb	End	end	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
add	add	vvi	add	add	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
Stow-Market	Stow-Market	n1	Stow-Market	stow-market	0
,	,	,	,	,	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
cemb	cemb	vvi	cemb	cemb	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
1673.	1673.	crd	1673.	1673.	1
