Honourable	Honourable	j	Honourable	honourable	0
for	for	p-acp	for	for	0
sauing	sauing	vvg	saving	save	0
the	the	dt	the	the	0
liues	liues	n2	lives	life	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
hundreds	hundreds	crd	hundreds	hundred	0
,	,	,	,	,	0
and	and	cc	and	and	0
redeeming	redeeming	vvg	redeeming	redeem	0
the	the	dt	the	the	0
li	li	n1	li	livre	0
∣	∣	sy	∣	∣	0
berties	berties	n2	berties	berty	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
thousands	thousands	crd	thousands	thousand	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
the	the	dt	the	the	0
liues	liues	n2	lives	life	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
executed	executed	vvn	executed	execute	0
yearely	yearely	j	yearly	yearly	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
redresse	redresse	vvi	redress	redress	0
the	the	dt	the	the	0
euills	euills	n2-jn	evils	evil	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
enter	enter	vvi	enter	enter	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
venter	venter	vvi	venture	venture	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
better	better	av-jc	better	better	0
then	then	cs	then	than	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
now	now	av	now	now	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
that	that	d	that	that	0
consideration	consideration	n1	consideration	consideration	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
afore	afore	p-acp	afore	afore	0
this	this	d	this	this	0
day	day	n1	day	day	0
;	;	;	;	;	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
reserue	reserue	vvi	reserve	reserve	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
happily	happily	av-j	happily	happy	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
seasonable	seasonable	j	seasonable	seasonable	0
time	time	n1	time	time	0
.	.	.	.	.	1
That	That	d	That	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
present	present	j	present	present	0
Subiect	Subiect	n-jn	Subject	subject	0
puts	puts	vvz	puts	put	0
vs	vs	pno12	us	we	0
principally	principally	av-j	principally	principal	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
helping	helping	j-vvg	helping	help	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
many	many	d	many	many	0
poore	poore	j	poor	poor	0
priso	priso	n1	prison	prison	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
,	,	,	,	,	0
that	that	cst	that	that	0
consume	consume	vvb	consume	consume	0
their	their	po32	their	their	0
best	best	js	best	best	0
yeares	yeares	n2	years	year	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Debts	Debts	n2	Debts	debt	0
ei	ei	fw-la	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
vngodly	vngodly	j	ungodly	ungodly	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
trifling	trifling	j-vvg	trifling	trifle	0
quantity	quantity	n1	quantity	quantity	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
onely	onely	av-j	only	only	0
that	that	cst	that	that	0
here	here	av	here	here	0
are	are	vbr	are	be	0
spoken	spoken	vvn	spoken	speak	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
moment	moment	n1	moment	moment	0
,	,	,	,	,	0
and	and	cc	and	and	0
iust	iust	j	just	just	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
too	too	av	too	too	0
cruelly	cruelly	av-j	cruelly	cruel	0
sought	sought	vvn	sought	seek	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
euill	euill	j-jn	evil	evil	0
generation	generation	n1	generation	generation	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
care	care	vvb	care	care	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
mens	mens	ng2	men's	man	0
goods	goods	n2-j	goods	good	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
take	take	vvb	take	take	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
pay	pay	vvi	pay	pay	0
well	well	av	well	well	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
;	;	;	;	;	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
worse	worse	av-jc	worse	worse	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
wilfully	wilfully	av-j	wilfully	wilful	0
breake	breake	vvi	break	break	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
,	,	,	,	,	0
or	or	cc	or	or	0
take	take	vvb	take	take	0
mens	mens	ng2	men's	man	0
monyes	monyes	n2	moneys	money	0
or	or	cc	or	or	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
breake	breake	vvi	break	break	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
a	a	dt	a	a	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
:	:	:	:	:	0
These	These	d	These	these	0
two	two	crd	two	two	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
are	are	vbr	are	be	0
plaine	plaine	j	plain	plain	0
theeues	theeues	n2	thieves	thief	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
lesser	lesser	jc	lesser	lesser	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
goe	goe	vvb	go	go	0
to	to	p-acp	to	to	0
Tyburne	Tyburne	np1	Tyburne	Tyburn	0
euery	euery	d	every	every	0
yeare	yeare	n1	year	year	0
:	:	:	:	:	0
Euen	Euen	av	Even	even	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
breath	breath	n1	breath	breath	0
,	,	,	,	,	0
I	I	pns11	I	i	0
begge	begge	vvb	beg	beg	0
mercie	mercie	n1	mercy	mercy	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
I	I	pns11	I	i	0
craue	craue	vvb	crave	crave	0
iustice	iustice	n1	justice	justice	0
and	and	cc	and	and	0
reuenge	reuenge	n1	revenge	revenge	0
vpon	vpon	p-acp	upon	upon	0
those	those	d	those	those	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
Caterpillers	Caterpillers	n2	Caterpillars	caterpillar	0
,	,	,	,	,	0
that	that	cst	that	that	0
eate	eate	vvb	eat	eat	0
out	out	av	out	out	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Citties	Citties	ng1	Cities	city	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
:	:	:	:	:	0
Draw	Draw	vvb	Draw	draw	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
Iustice	Iustice	n1	Justice	justice	0
against	against	p-acp	against	against	0
those	those	d	those	those	0
,	,	,	,	,	0
and	and	cc	and	and	0
spare	spare	vvb	spare	spare	0
not	not	xx	not	not	0
;	;	;	;	;	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
and	and	cc	and	and	0
vsed	vsed	vvn	used	use	0
like	like	av-j	like	like	0
great	great	j	great	great	0
theeues	theeues	n2	thieves	thief	0
,	,	,	,	,	0
and	and	cc	and	and	0
robbers	robbers	n2	robbers	robber	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
worse	worse	jc	worse	worse	0
then	then	cs	then	than	0
many	many	d	many	many	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
high-way	high-way	n1	highway	highway	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
pittie	pittie	vvb	pity	pity	0
and	and	cc	and	and	0
relieue	relieue	vvi	relieve	relieve	0
those	those	d	those	those	0
poore	poore	j	poor	poor	0
men	men	n2	men	man	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
Gods	Gods	ng1	Gods	god	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
fire	fire	n1	fire	fire	0
or	or	cc	or	or	0
wa	wa	zz	wa	wa	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
ineuitable	ineuitable	j	inevitable	inevitable	0
misfortunes	misfortunes	n2	misfortunes	misfortune	0
of	of	pp-f	of	of	0
Sea	Sea	n1	Sea	sea	0
and	and	cc	and	and	0
land	land	n1	land	land	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
would	would	vmd	would	will	0
gladly	gladly	av-j	gladly	glad	0
pay	pay	vvi	pay	pay	0
it	it	pn31	it	it	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
well	well	av	well	well	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
all	all	d	all	all	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
,	,	,	,	,	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
worke	worke	vvi	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
yeeld	yeeld	vvi	yield	yield	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bours	bours	n1	bours	bours	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Creditors	Creditors	n2	Creditors	creditor	0
.	.	.	.	.	1
That	That	cst	That	that	0
such	such	d	such	such	0
honest	honest	j	honest	honest	0
poore	poore	j	poor	poor	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
poore	poore	j	poor	poor	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
cases	cases	n2	cases	case	0
bee	bee	vbb	be	be	0
relieued	relieued	vvn	relieved	relieve	0
,	,	,	,	,	0
and	and	cc	and	and	0
either	either	av-d	either	either	0
set	set	vvn	set	set	0
at	at	p-acp	at	at	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
into	into	p-acp	into	into	0
imploy	imploy	vvi	employ	employ	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
(	(	(	(	(	0
paying	paying	vvg	paying	pay	0
all	all	d	all	all	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
presently	presently	av-j	presently	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
hereafter	hereafter	av	hereafter	hereafter	0
)	)	)	)	)	0
or	or	cc	or	or	0
else	else	av	else	else	0
those	those	d	those	those	0
made	made	vvd	made	make	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
keepe	keepe	vvb	keep	keep	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
let	let	vvb	let	let	0
others	others	n2-jn	others	other	0
consider	consider	vvi	consider	consider	0
how	how	c-crq	how	how	0
it	it	pn31	it	it	0
stands	stands	vvz	stands	stand	0
with	with	p-acp	with	with	0
ciuill	ciuill	j	civil	civil	0
pollicie	pollicie	n1	policy	policy	0
and	and	cc	and	and	0
good	good	j	good	good	0
gouernment	gouernment	n1	government	government	0
;	;	;	;	;	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
rules	rules	n2	rules	rule	0
of	of	pp-f	of	of	0
Christianitie	Christianitie	np1	Christianitie	Christianity	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
)	)	)	)	)	0
worse	worse	av-jc	worse	worse	0
then	then	cs	then	than	0
the	the	dt	the	the	0
custome	custome	n1	custom	custom	0
and	and	cc	and	and	0
practise	practise	n1	practice	practice	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Nations	Nations	n2	Nations	nation	0
.	.	.	.	.	1
You	You	pn22	You	you	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
Power	Power	n1	Power	power	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
Mercy	Mercy	n1	Mercy	mercy	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
Experience	Experience	vvb	Experience	experience	0
before	before	a-acp	before	before	0
your	your	po22	your	your	0
cies	cies	n2	cies	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
cries	cries	n2	cries	cry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
oppressed	oppressed	j-vvn	oppressed	oppress	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
eares	eares	n2	ears	ear	0
euery	euery	d	every	every	0
day	day	n1	day	day	0
,	,	,	,	,	0
helpe	helpe	vvb	help	help	0
forward	forward	av-j	forward	forward	0
this	this	d	this	this	0
blessed	blessed	j-vvn	blessed	bless	0
worke	worke	n1	work	work	0
:	:	:	:	:	0
If	If	cs	If	if	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
high	high	j	high	high	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
rewarded	rewarded	n1	rewarded	reward	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
day	day	n1	day	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
visite	visite	vvi	visit	visit	0
poore	poore	j	poor	poor	0
prisoners	prisoners	n2	prisoners	prisoner	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
glorious	glorious	j	glorious	glorious	0
shall	shall	vmb	shall	shall	0
those	those	d	those	those	0
bee	bee	vbi	be	be	0
that	that	cst	that	that	0
mooue	mooue	vvb	move	move	0
a	a	dt	a	a	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
redeeme	redeeme	vvi	redeem	redeem	0
them	them	pno32	them	they	0
?	?	?	?	?	1
If	If	cs	If	if	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
may	may	vmb	may	may	0
stirre	stirre	vvi	stir	stir	0
vp	vp	a-acp	up	up	0
your	your	po22	your	your	0
zealous	zealous	j	zealous	zealous	0
and	and	cc	and	and	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
or	or	cc	or	or	0
set	set	vvd	set	set	0
the	the	dt	the	the	0
least	least	ds	least	least	0
edge	edge	n1	edge	edge	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
godly	godly	j	godly	godly	0
affecti	affecti	n1	affection	affection	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
hereunto	hereunto	av	hereunto	hereunto	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
hold	hold	vvi	hold	hold	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
happie	happie	j	happy	happy	0
houre	houre	n1	hour	hour	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
it	it	pn31	it	it	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
writings	writings	n2	writings	write	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
deceased	deceased	j-vvn	deceased	decease	0
Deuine	Deuine	j-jn	Divine	divine	0
,	,	,	,	,	0
that	that	cst	that	that	0
good	good	j	good	good	0
man	man	n1	man	man	0
that	that	cst	that	that	0
wrote	wrote	vvd	wrote	write	0
it	it	pn31	it	it	0
.	.	.	.	.	1
You	You	pn22	You	you	0
,	,	,	,	,	0
noble	noble	j	noble	noble	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
name	name	n1	name	name	0
for	for	p-acp	for	for	0
standing	standing	vvg	standing	stand	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
opening	opening	vvg	opening	open	0
your	your	po22	your	your	0
mouth	mouth	n1	mouth	mouth	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
causes	causes	n2	causes	cause	0
and	and	cc	and	and	0
charitable	charitable	j	charitable	charitable	0
motions	motions	n2	motions	motion	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
Sessions	Sessions	n2	Sessions	session	0
in	in	p-acp	in	in	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
publique	publique	j	public	public	0
meetings	meetings	n2	meetings	meeting	0
;	;	;	;	;	0
Goe	Goe	vvb	Go	go	0
forward	forward	av-j	forward	forward	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
mercie	mercie	n1	mercy	mercy	0
;	;	;	;	;	0
Adde	Adde	vvb	Add	add	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
manifolde	manifolde	j	manifold	manifold	0
honours	honours	n2	honours	honour	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
layd	layd	vvn	laid	lay	0
on	on	p-acp	on	on	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
that	that	cst	that	that	0
thousands	thousands	crd	thousands	thousand	0
beare	beare	vvi	bear	bear	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Thus	Thus	av	Thus	thus	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
purchase	purchase	vvi	purchase	purchase	0
the	the	dt	the	the	0
prayers	prayers	n2	prayers	prayer	0
and	and	cc	and	and	0
praises	praises	n2	praises	praise	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
hundred	hundred	crd	hundred	hundred	0
poore	poore	j	poor	poor	0
men	men	n2	men	man	0
,	,	,	,	,	0
their	their	po32	their	their	0
wiues	wiues	n2	wives	wife	0
and	and	cc	and	and	0
children	children	n2	children	child	0
,	,	,	,	,	0
and	and	cc	and	and	0
hereby	hereby	av	hereby	hereby	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
gaine	gaine	vvi	gain	gain	0
one	one	pi	one	one	0
poore	poore	j	poor	poor	0
friend	friend	n1	friend	friend	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
and	and	cc	and	and	0
euer	euer	av	ever	ever	0
binde	binde	vvb	bind	bind	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
remaine	remaine	vvi	remain	remain	0
White-chappell	White-chappell	n1	Whitechapel	whitechapel	0
Nouēb	Nouēb	n1	Novemb	novemb	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
1621.	1621.	crd	1621.	1621.	1
Your	Your	po22	Your	your	0
Seruant	Seruant	n1	Servant	servant	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	1
