SIRS	SIRS	np1	SIRS	Sirs	0
Excellency	Excellency	n1	Excellency	excellency	0
,	,	,	,	,	0
bottomed	bottomed	j	bottomed	bottomed	0
rightly	rightly	av-jn	rightly	right	0
on	on	p-acp	on	on	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
not	not	xx	not	not	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Dreams	Dreams	n2	Dreams	dream	0
and	and	cc	and	and	0
Conceits	Conceits	n2	Conceits	conceit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hobbists	Hobbists	n2	Hobbists	hobbist	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
Fear	Fear	n1	Fear	fear	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
omit	omit	vvi	omit	omit	0
doing	doing	vdg	doing	do	0
Your	Your	po22	Your	your	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
cellency	cellency	n1	cellency	cellency	0
that	that	d	that	that	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
,	,	,	,	,	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
imitated	imitated	vvn	imitated	imitate	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
eminent	eminent	j	eminent	eminent	0
and	and	cc	and	and	0
greatest	greatest	js	greatest	great	0
Examples	Examples	n2	Examples	example	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Our	Our	po12	Our	our	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
and	and	cc	and	and	0
Glorious	Glorious	j	Glorious	glorious	0
Elizabeth	Elizabeth	np1	Elizabeth	Elizabeth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Learned	Learned	j	Learned	learned	0
and	and	cc	and	and	0
Great	Great	j	Great	great	0
Justinian	Justinian	np1	Justinian	Justinian	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
may	may	vmb	may	may	0
justly	justly	av-j	justly	just	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Pattern	Pattern	n1	Pattern	pattern	0
of	of	pp-f	of	of	0
Vertue	Vertue	n1	Virtue	virtue	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
Your	Your	po22	Your	your	0
Excellency's	Excellency's	ng1	Excellency's	excellency	0
high	high	j	high	high	0
Care	Care	n1	Care	care	0
and	and	cc	and	and	0
Regard	Regard	vvb	Regard	regard	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Royal	Royal	j	Royal	royal	0
Prerogative	Prerogative	n1	Prerogative	prerogative	0
less	less	av-dc	less	less	0
observable	observable	j	observable	observable	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
means	means	n2	means	mean	0
You	You	pn22	You	you	0
may	may	vmb	may	may	0
de	de	fw-la	de	de	0
Jure	Jure	fw-la	Jure	jure	0
claim	claim	n1	claim	claim	0
(	(	(	(	(	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
merit	merit	vvb	merit	merit	0
)	)	)	)	)	0
the	the	dt	the	the	0
Dignity	Dignity	n1	Dignity	dignity	0
and	and	cc	and	and	0
Authority	Authority	n1	Authority	authority	0
His	His	po31	His	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesty	jesty	j	jesty	jesty	0
hath	hath	vhz	hath	have	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	d	much	much	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
and	and	cc	and	and	0
Judgment	Judgment	n1	Judgement	judgement	0
conferred	conferred	vvn	conferred	confer	0
on	on	p-acp	on	on	0
You.	You.	pn22	You.	you	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
not	not	xx	not	not	0
any	any	d	any	any	0
Thoughts	Thoughts	n2	Thoughts	thought	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
Performance	Performance	n1	Performance	performance	0
,	,	,	,	,	0
that	that	cst	that	that	0
tempted	tempted	vvd	tempted	tempt	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
rogance	rogance	n1	rogance	rogance	0
of	of	pp-f	of	of	0
prefixing	prefixing	vvg	prefixing	prefix	0
Your	Your	po22	Your	your	0
Excellency's	Excellency's	ng1	Excellency's	excellency	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Honou	Honou	np1	Honou	Honou	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
Council	Council	n1	Council	council	0
,	,	,	,	,	0
and	and	cc	and	and	0
General	General	j	General	general	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Dig	Dig	vvi	Dig	dig	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Subject	Subject	j-jn	Subject	subject	0
Matter	Matter	n1	Matter	matter	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
who	who	r-crq	who	who	0
should	should	vmd	should	shall	0
more	more	dc	more	more	0
rightfully	rightfully	av-j	rightfully	rightful	0
Patronize	Patronize	vvi	Patronise	patronize	0
the	the	dt	the	the	0
LAWS	LAWS	n2	LAWS	law	0
,	,	,	,	,	0
than	than	cs	than	than	0
those	those	d	those	those	0
that	that	cst	that	that	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
Being	Being	vbg	Being	be	0
and	and	cc	and	and	0
Birth	Birth	n1	Birth	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	q-crq	who	who	0
preserve	preserve	vvb	preserve	preserve	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
equal	equal	j-jn	equal	equal	0
and	and	cc	and	and	0
warm	warm	j	warm	warm	0
Execution	Execution	n1	Execution	execution	0
?	?	?	?	?	1
How	How	c-crq	How	how	0
excellently	excellently	av-j	excellently	excellent	0
fitted	fitted	vvn	fitted	fit	0
and	and	cc	and	and	0
adapted	adapted	vvn	adapted	adapt	0
these	these	d	these	these	0
LAWS	LAWS	n2	LAWS	law	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
Government	Government	n1	Government	government	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Place	Place	n1	Place	place	0
,	,	,	,	,	0
the	the	dt	the	the	0
many	many	d	many	many	0
Years	Years	n2	Years	year	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
lived	lived	vvn	lived	live	0
quietly	quietly	av-jn	quietly	quiet	0
,	,	,	,	,	0
happily	happily	av-j	happily	happy	0
and	and	cc	and	and	0
securely	securely	av-j	securely	secure	0
under	under	p-acp	under	under	0
their	their	po32	their	their	0
Directions	Directions	n2	Directions	direction	0
and	and	cc	and	and	0
Injunctions	Injunctions	n2	Injunctions	injunction	0
,	,	,	,	,	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
convincing	convincing	j-vvg	convincing	convince	0
Testimony	Testimony	n1	Testimony	testimony	0
,	,	,	,	,	0
and	and	cc	and	and	0
irrefragable	irrefragable	j	irrefragable	irrefragable	0
Argument	Argument	n1	Argument	argument	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
improperly	improperly	av-j	improperly	improper	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
the	the	dt	the	the	0
Walls	Walls	n2	Walls	wall	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Colony	Colony	n1	Colony	colony	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
.	.	.	.	.	1
LAWS	LAWS	ng1	LAWS	law	0
are	are	vbr	are	be	0
described	described	vvn	described	describe	0
by	by	p-acp	by	by	0
Cicero	Cicero	np1	Cicero	Cicero	0
,	,	,	,	,	0
de	de	fw-fr	de	de	0
Legibus	Legibus	fw-la	Legibus	legibus	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
or	or	cc	or	or	0
chiefest	chiefest	js-jn	chiefest	chief	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
grafted	grafted	vvn	grafted	graft	0
in	in	p-acp	in	in	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
commanding	commanding	vvg	commanding	command	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
forbidding	forbidding	vvg	forbidding	forbid	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
:	:	:	:	:	0
And	And	cc	And	and	0
Fortescue	Fortescue	np1	Fortescue	Fortescue	0
speaking	speaking	vvg	speaking	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Statute	Statute	n1	Statute	statute	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
gives	gives	vvz	gives	give	0
them	them	pno32	them	they	0
this	this	d	this	this	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
comiastick	comiastick	j	comiastick	comiastick	0
Definition	Definition	n1	Definition	definition	0
,	,	,	,	,	0
Lex	Lex	fw-la	Lex	lex	0
est	est	fw-la	est	est	0
Sanctio	Sanctio	np1	Sanctio	Sanctio	0
Sancta	Sancta	fw-la	Sancta	sancta	0
,	,	,	,	,	0
jubens	jubens	fw-la	jubens	jubens	0
honesta	honesta	fw-la	honesta	honesta	0
,	,	,	,	,	0
&	&	cc	&	and	0
prohibens	prohibens	fw-la	prohibens	prohibens	0
contraria	contraria	fw-la	contraria	contraria	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
truly	truly	av-j	truly	true	0
the	the	dt	the	the	0
universal	universal	j	universal	universal	0
Suffrages	Suffrages	n2	Suffrages	suffrage	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
propagating	propagating	j-vvg	propagating	propagate	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
impeading	impeading	vvg	impeading	impead	0
Evil.	Evil.	np1	Evil.	Evil.	1
Without	Without	p-acp	Without	without	0
such	such	d	such	such	0
,	,	,	,	,	0
Virtue	Virtue	n1	Virtue	virtue	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
without	without	p-acp	without	without	0
Reward	Reward	n1	Reward	reward	0
,	,	,	,	,	0
and	and	cc	and	and	0
Vice	Vice	n1	Vice	vice	0
without	without	p-acp	without	without	0
Punishment	Punishment	n1	Punishment	punishment	0
.	.	.	.	.	1
LAW	LAW	n1	LAW	law	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
in	in	p-acp	in	in	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
that	that	cst	that	that	0
giveth	giveth	vvz	gives	give	0
it	it	pn31	it	it	0
Life	Life	n1	Life	life	0
and	and	cc	and	and	0
Form	Form	n1	From	form	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
certainly	certainly	av-j	certainly	certain	0
the	the	dt	the	the	0
best	best	js	best	best	0
Guard	Guard	n1	Guard	guard	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King's	King's	ng1	King's	king	0
Prerogative	Prerogative	n1	Prerogative	prerogative	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Peoples	Peoples	ng1	Peoples	people	0
Darlings	Darlings	n2-jn	Darlings	darling	0
,	,	,	,	,	0
Liberty	Liberty	n1	Liberty	liberty	0
and	and	cc	and	and	0
Property	Property	n1	Property	property	0
.	.	.	.	.	1
The	The	dt	The	the	0
greatest	greatest	js	greatest	great	0
Strength	Strength	n1	Strength	strength	0
of	of	pp-f	of	of	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
consists	consists	vvz	consists	consist	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
goodness	goodness	n1	goodness	goodness	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
LAWS	LAWS	n2	LAWS	law	0
,	,	,	,	,	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Nerves	Nerves	n2	Nerves	nerve	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
Politick	Politick	j	Politic	politic	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
both	both	d	both	both	0
Rules	Rules	n2	Rules	rule	0
and	and	cc	and	and	0
Curbs	Curbs	vvz	Curbs	curb	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
and	and	cc	and	and	0
keep	keep	vvi	keep	keep	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Paths	Paths	n2	Paths	path	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Righ	Righ	j-jn	Righ	right	0
∣	∣	sy	∣	∣	0
teousness	teousness	n1-u	teousness	teousnes	0
,	,	,	,	,	0
and	and	cc	and	and	0
prevent	prevent	vvi	prevent	prevent	0
all	all	d	all	all	0
Arbitrariness	Arbitrariness	n1	Arbitrariness	arbitrariness	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
Province	Province	n1	Province	province	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
to	to	pc-acp	to	to	0
distribute	distribute	vvi	distribute	distribute	0
Right	Right	j-jn	Right	right	0
,	,	,	,	,	0
equally	equally	av-jn	equally	equal	0
to	to	p-acp	to	to	0
Rich	Rich	j	Rich	rich	0
and	and	cc	and	and	0
Poor	Poor	j	Poor	poor	0
)	)	)	)	)	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Officers	Officers	n2	Officers	officer	0
.	.	.	.	.	1
Infinite	Infinite	j	Infinite	infinite	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Bene	Bene	fw-la	Bene	bene	0
∣	∣	sy	∣	∣	0
fits	fits	vvz	fits	fit	0
which	which	r-crq	which	which	0
accrew	accrew	vvb	accrue	accrue	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Partakers	Partakers	n2	Partakers	partaker	0
of	of	pp-f	of	of	0
Good	Good	j	Good	good	0
Laws	Laws	n2	Laws	law	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
Omne	Omne	fw-la	Omne	omne	0
hu	hu	uh	hu	hu	0
∣	∣	sy	∣	∣	0
manum	manum	fw-la	manum	manum	0
Bonum	Bonum	fw-la	Bonum	bonum	0
,	,	,	,	,	0
our	our	po12	our	our	0
Lives	Lives	n2	Lives	life	0
and	and	cc	and	and	0
Fortunes	Fortunes	n2	Fortune's	fortune	0
are	are	vbr	are	be	0
preserved	preserved	vvn	preserved	preserve	0
from	from	p-acp	from	from	0
Oppression	Oppression	n1	Oppression	oppression	0
and	and	cc	and	and	0
Abso	Abso	av	Abso	abso	0
∣	∣	sy	∣	∣	0
lute	lute	n1	lute	lute	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
our	our	po12	our	our	0
Possessions	Possessions	n2	Possessions	possession	0
secured	secured	vvn	secured	secure	0
to	to	p-acp	to	to	0
Posterity	Posterity	n1	Posterity	posterity	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
delightful	delightful	j	delightful	delightful	0
Island	Island	n1	Island	island	0
made	made	vvd	made	make	0
safe	safe	j	safe	safe	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
.	.	.	.	.	1
King	King	n1	King	king	0
Edgar	Edgar	np1	Edgar	Edgar	0
collected	collected	vvn	collected	collect	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
Strength	Strength	n1	Strength	strength	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Faggot	Faggot	n1	Faggot	faggot	0
bound	bound	vvn	bound	bind	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
time	time	n1	time	time	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
loose	loose	j	lose	loose	0
and	and	cc	and	and	0
dispersed	dispersed	vvn	dispersed	disperse	0
.	.	.	.	.	1
This	This	np1	This	This	0
gave	gave	vvd	gave	give	0
him	him	pno31	him	he	0
more	more	av-dc	more	more	0
Glory	Glory	n1	Glory	glory	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Sayling	Sayling	vvg	Sailing	sail	0
round	round	av-j	round	round	0
his	his	po31	his	his	0
Island	Island	n1	Island	island	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
potent	potent	j	potent	potent	0
Fleet	Fleet	n1	Fleet	fleet	0
rowed	rowed	vvd	rowed	row	0
by	by	p-acp	by	by	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
quered	quered	j	quered	quered	0
Kings	Kings	np1	Kings	Kings	0
;	;	;	;	;	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Action	Action	n1	Actium	action	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
or	or	cc	or	or	0
his	his	po31	his	his	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Subjects	Subjects	n2-jn	Subject's	subject	0
,	,	,	,	,	0
the	the	dt	the	the	0
Benefit	Benefit	n1	Benefit	benefit	0
whereof	whereof	c-crq	whereof	whereof	0
hath	hath	vhz	hath	have	0
even	even	av	even	even	0
reached	reached	vvn	reached	reach	0
this	this	d	this	this	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
encouraged	encouraged	vvd	encouraged	encourage	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
his	his	po31	his	his	0
glorious	glorious	j	glorious	glorious	0
Example	Example	n1	Example	example	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
gathering	gathering	vvg	gathering	gather	0
together	together	av	together	together	0
,	,	,	,	,	0
and	and	cc	and	and	0
methodizing	methodizing	vvg	methodizing	methodize	0
the	the	dt	the	the	0
loose	loose	j	lose	loose	0
and	and	cc	and	and	0
scatter'd	scatter'd	j-vvn	scattered	scatter	0
Laws	Laws	n2	Laws	law	0
into	into	p-acp	into	into	0
one	one	crd	one	one	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Collection	Collection	n1	Collection	collection	0
,	,	,	,	,	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
will	will	vmb	will	will	0
(	(	(	(	(	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
)	)	)	)	)	0
be	be	vbi	be	be	0
largely	largely	av-j	largely	large	0
experienced	experienced	vvn	experienced	experience	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
short	short	j	short	short	0
time	time	n1	time	time	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
the	the	dt	the	the	0
Inhabi	Inhabi	np1	Inhabi	Inhabi	0
∣	∣	sy	∣	∣	0
tants	tants	zz	tants	tants	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
signal	signal	n1	signal	signal	0
Use	Use	vvb	Use	use	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Merchants	Merchants	n2	Merchant's	merchant	0
,	,	,	,	,	0
Mariners	Mariners	n2	Mariners	mariner	0
and	and	cc	and	and	0
Traders	Traders	n2	Traders	trader	0
hither	hither	av	hither	hither	0
,	,	,	,	,	0
particularly	particularly	av-j	particularly	particular	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Professors	Professors	n2	Professors	professor	0
and	and	cc	and	and	0
Practisers	Practisers	n2	Practisers	practiser	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
merly	merly	av-j	merly	mer	0
wanted	wanted	vvd	wanted	want	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
Directions	Directions	n2	Directions	direction	0
in	in	p-acp	in	in	0
Cases	Cases	n2	Cases	case	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
their	their	po32	their	their	0
Judgments	Judgments	n2	Judgments	judgement	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quired	quired	vvn	quired	quire	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
Laws	Laws	n2	Laws	law	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
valued	valued	vvn	valued	value	0
and	and	cc	and	and	0
preserved	preserved	vvn	preserved	preserve	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
chiefest	chiefest	js-jn	chiefest	chief	0
Jewel	Jewel	n1	Jewel	jewel	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
framing	framing	vvg	framing	frame	0
them	them	pno32	them	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Care	Care	n1	Care	care	0
,	,	,	,	,	0
Prudence	Prudence	n1	Prudence	prudence	0
and	and	cc	and	and	0
Consideration	Consideration	n1	Consideration	consideration	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
grounded	grounded	vvn	grounded	ground	0
on	on	p-acp	on	on	0
true	true	j	true	true	0
and	and	cc	and	and	0
loyal	loyal	j	loyal	loyal	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
always	always	av	always	always	0
respecting	respecting	vvg	respecting	respect	0
and	and	cc	and	and	0
promoting	promoting	j-vvg	promoting	promote	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
right	right	j-jn	right	right	0
and	and	cc	and	and	0
just	just	j	just	just	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
private	private	j	private	private	0
Interest	Interest	n1	Interest	interest	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
end	end	n1	end	end	0
and	and	cc	and	and	0
motive	motive	n1	motive	motive	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Constitution	Constitution	n1	Constitution	constitution	0
;	;	;	;	;	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
also	also	av	also	also	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
duos	duos	fw-la	duos	duos	0
Sales	Sales	np1	Sales	Sales	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Cook	Cook	n1	Cook	cook	0
mentions	mentions	n2	mentions	mention	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
necessary	necessary	j	necessary	necessary	0
Ingredients	Ingredients	n2	Ingredients	ingredient	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Salem	Salem	np1	Salem	Salem	0
Sapientiae	Sapientiae	fw-la	Sapientiae	sapientiae	0
,	,	,	,	,	0
ne	ne	fw-la	ne	ne	0
sint	sint	fw-la	sint	sint	0
insipidae	insipidae	fw-la	insipidae	insipidae	0
,	,	,	,	,	0
&	&	cc	&	and	0
Salem	Salem	np1	Salem	Salem	0
Conscientiae	Conscientiae	fw-la	Conscientiae	conscientiae	0
,	,	,	,	,	0
ne	ne	fw-la	ne	ne	0
sint	sint	fw-la	sint	sint	0
Diabolicae	Diabolicae	fw-la	Diabolicae	diabolicae	0
.	.	.	.	.	1
They	They	pns32	They	they	0
should	should	vmd	should	shall	0
also	also	av	also	also	0
increase	increase	vvi	increase	increase	0
rather	rather	av	rather	rather	0
in	in	p-acp	in	in	0
Goodness	Goodness	n1	Goodness	goodness	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
Number	Number	n1	Number	number	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
naturally	naturally	av-j	naturally	natural	0
produceth	produceth	vvz	produceth	produce	0
Amazement	Amazement	n1	Amazement	amazement	0
and	and	cc	and	and	0
Confusion	Confusion	n1	Confusion	confusion	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
Dis	Dis	np1	Dis	Dis	0
∣	∣	sy	∣	∣	0
