Dear	Dear	j-jn	Dear	dear	0
Cedars	Cedars	n2	Cedars	cedar	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Power	Power	n1	Power	power	0
have	have	vhb	have	have	0
Crushed	Crushed	vvn	Crushed	crush	0
and	and	cc	and	and	0
Oppressed	Oppressed	vvd	Oppressed	oppress	0
the	the	dt	the	the	0
tender	tender	j	tender	tender	0
Plants	Plants	n2	Plants	plant	0
and	and	cc	and	and	0
Vines	Vines	n2	Vines	vine	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
great	great	j	great	great	0
Inundation	Inundation	n1	Inundation	inundation	0
of	of	pp-f	of	of	0
Sin	Sin	n1	since	sin	0
and	and	cc	and	and	0
Prophaness	Prophaness	n1	Profaneness	profaneness	0
over-flows	over-flows	j	overflows	overflows	0
the	the	dt	the	the	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
Well	Well	uh-av	Well	well	0
,	,	,	,	,	0
our	our	po12	our	our	0
God	God	n1	God	god	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
certainly	certainly	av-j	certainly	certain	0
do	do	vdi	do	do	0
great	great	j	great	great	0
things	things	n2	things	thing	0
for	for	p-acp	for	for	0
Sion	Sion	np1	Sion	Zion	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
turn	turn	vvi	turn	turn	0
all	all	d	all	all	0
things	things	n2	things	thing	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
own	own	d	own	own	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Peoples	Peoples	ng1	Peoples	people	0
great	great	j	great	great	0
Good	Good	j	Good	good	0
and	and	cc	and	and	0
Benefit	Benefit	n1	Benefit	benefit	0
:	:	:	:	:	0
Whether	Whether	cs	Whither	whether	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
live	live	vvi	live	live	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
Redemption	Redemption	n1	Redemption	redemption	0
of	of	pp-f	of	of	0
Sion	Sion	np1	Sion	Zion	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
flourish	flourish	vvb	flourish	flourish	0
again	again	av	again	again	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
tell	tell	vvi	tell	tell	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
one	one	crd	one	one	0
Day	Day	n1	Day	day	0
enjoy	enjoy	vvi	enjoy	enjoy	0
a	a	dt	a	a	0
far	far	av-j	far	far	0
bet	bet	vvb	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
Joy	Joy	n1	Joy	joy	0
and	and	cc	and	and	0
Perfection	Perfection	n1	Perfection	perfection	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
mixture	mixture	n1	mixture	mixture	0
or	or	cc	or	or	0
Chang	Chang	n1	Change	change	0
∣	∣	sy	∣	∣	0
ableness	ableness	n1	ableness	ableness	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Cordial	Cordial	j	Cordial	cordial	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
earthly	earthly	j	earthly	earthly	0
Pilgrimage	Pilgrimage	n1	Pilgrimage	pilgrimage	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
briefly	briefly	av-j	briefly	brief	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
glimpse	glimpse	n1	glimpse	glimpse	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Glory	Glory	n1	Glory	glory	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
shall	shall	vmb	shall	shall	0
enjoy	enjoy	vvi	enjoy	enjoy	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Father's	Father's	ng1	Father's	father	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
Portion	Portion	n1	Portion	portion	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
claim	claim	vvi	claim	claim	0
an	an	dt	and	a	0
Interest	Interest	n1	Interest	interest	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
assuredly	assuredly	av-vvn	assuredly	assure	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
joy	joy	n1	joy	joy	0
and	and	cc	and	and	0
possess	possess	vvi	possess	possess	0
it	it	pn31	it	it	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
and	and	cc	and	and	0
Heavens	Heavens	n2	Heavens	heaven	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
,	,	,	,	,	0
Considering	Considering	vvg	Considering	consider	0
your	your	po22	your	your	0
day	day	n1	day	day	0
is	is	vbz	is	be	0
drawing	drawing	vvg	drawing	draw	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
period	period	n1	perjod	period	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
Troubles	Troubles	vvz	Troubles	trouble	0
,	,	,	,	,	0
Calamities	Calamities	n2	Calamities	calamity	0
,	,	,	,	,	0
and	and	cc	and	and	0
Afflictions	Afflictions	n2	Afflictions	affliction	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
felt	felt	vvn	felt	feel	0
,	,	,	,	,	0
and	and	cc	and	and	0
undergone	undergone	vvn	undergone	undergo	0
;	;	;	;	;	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
judge	judge	vvi	judge	judge	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
present	present	vvi	present	present	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
serious	serious	j	serious	serious	0
,	,	,	,	,	0
sutable	sutable	j	suitable	suitable	0
,	,	,	,	,	0
and	and	cc	and	and	0
seasonable	seasonable	j	seasonable	seasonable	0
Sub	Sub	np1	Sub	Sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
than	than	cs	than	than	0
this	this	d	this	this	0
.	.	.	.	.	1
And	And	np1	And	And	0
Considering	Considering	vvg	Considering	consider	0
the	the	av	the	then	0
Troubles	Troubles	vvz	Troubles	trouble	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Day	Day	n1	Day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Rage	Rage	n1	Rage	rage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Adversary	Adversary	n1	Adversary	adversary	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
drawn	drawn	vvn	drawn	draw	0
forth	forth	av	forth	forth	0
a	a	dt	a	a	0
Cord	Cord	n1	Cord	cord	0
of	of	pp-f	of	of	0
Encouragement	Encouragement	n1	Encouragement	encouragement	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
of	of	pp-f	of	of	0
Comfort	Comfort	n1	Comfort	comfort	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
Arm	Arm	vvi	Arm	arm	0
and	and	cc	and	and	0
Fortifie	Fortifie	vvi	Fortify	fortify	0
our	our	po12	our	our	0
Souls	Souls	n2	Souls	soul	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Fear	Fear	n1	Fear	fear	0
and	and	cc	and	and	0
Terrour	Terrour	n1	Terror	terror	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
;	;	;	;	;	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
Chearfully	Chearfully	av-j	Cheerfully	cheerful	0
&	&	cc	&	and	0
Faithfully	Faithfully	av-j	Faithfully	faithful	0
stand	stand	vvb	stand	stand	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
great	great	j	great	great	0
Oppo	Oppo	n1	Oppo	oppo	0
∣	∣	sy	∣	∣	0
sitions	sitions	n2	sitions	sition	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
meet	meet	vvi	meet	meet	0
withal	withal	av	withal	withal	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
.	.	.	.	.	1
It's	It's	pn31|vbz	It's	it|be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
Pen'd	Pen'd	vvn	Penned	pen	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Restraint	Restraint	n1	Restraint	restraint	0
and	and	cc	and	and	0
Imprisonment	Imprisonment	n1	Imprisonment	imprisonment	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
my	my	po11	my	my	0
Soul	Soul	n1	Soul	soul	0
was	was	vbds	was	be	0
much	much	av-d	much	much	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Thoughts	Thoughts	n2	Thoughts	thought	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
Goodness	Goodness	n1	Goodness	goodness	0
;	;	;	;	;	0
And	And	cc	And	and	0
truly	truly	av-j	truly	true	0
,	,	,	,	,	0
my	my	po11	my	my	0
Soul	Soul	n1	Soul	soul	0
hath	hath	vhz	hath	have	0
suck	suck	vvb	suck	suck	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
much	much	av-d	much	much	0
sweetness	sweetness	n1	sweetness	sweetness	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Fountain	Fountain	n1	Fountain	fountain	0
;	;	;	;	;	0
and	and	cc	and	and	0
it's	it's	pn31|vbz	it's	it|be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
much	much	d	much	much	0
Refreshed	Refreshed	vvn	Refreshed	refresh	0
,	,	,	,	,	0
Comforted	Comforted	vvn	Comforted	comfort	0
and	and	cc	and	and	0
born	born	vvn	born	bear	0
me	me	pno11	me	i	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Sufferings	Sufferings	n2	Sufferings	suffering	0
and	and	cc	and	and	0
Tryals	Tryals	n2	Trials	trial	0
;	;	;	;	;	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Blessing	Blessing	n1	Blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
)	)	)	)	)	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
use	use	n1	use	use	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Soul.	Soul.	n1	Soul.	soul	1
If	If	cs	If	if	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
should	should	vmd	should	shall	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Fruit	Fruit	n1	Fruit	fruit	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Body	Body	n1	Body	body	0
)	)	)	)	)	0
an	an	dt	and	a	0
Instrument	Instrument	n1	Instrument	instrument	0
of	of	pp-f	of	of	0
Joy	Joy	n1	Joy	joy	0
and	and	cc	and	and	0
Comfort	Comfort	vvi	Comfort	comfort	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Day	Day	n1	Day	day	0
of	of	pp-f	of	of	0
trouble	trouble	n1	trouble	trouble	0
and	and	cc	and	and	0
difficulty	difficulty	n1	difficulty	difficulty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
think	think	vvi	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
largely	largely	av-j	largely	large	0
Requited	Requited	vvn	Requited	requite	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Labour	Labour	n1	Labour	labour	0
in	in	p-acp	in	in	0
Writing	Writing	vvg	Writing	write	0
;	;	;	;	;	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
earnestly	earnestly	av-j	earnestly	earnest	0
desire	desire	vvi	desire	desire	0
that	that	cst	that	that	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
:	:	:	:	:	0
There	There	pc-acp	There	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
end	end	n1	end	end	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
Commend	Commend	vvi	Commend	commend	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Blessing	Blessing	n1	Blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
serious	serious	j	serious	serious	0
perusal	perusal	n1	perusal	perusal	0
;	;	;	;	;	0
and	and	cc	and	and	0
Rest	Rest	vvb	Rest	rest	0
,	,	,	,	,	1
