Dear	Dear	j-jn	Dear	dear	0
shall	shall	vmb	shall	shall	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
of	of	pp-f	of	of	0
Boarnergesses	Boarnergesses	n2	Boarnergesses	boarnergess	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
a	a	dt	a	a	0
Ministry	Ministry	n1	Ministry	ministry	0
of	of	pp-f	of	of	0
Thunder	Thunder	n1	Thunder	thunder	0
:	:	:	:	:	0
Doth	Doth	vdz	Does	do	0
not	not	xx	not	not	0
God	God	np1	God	God	0
often	often	av	often	often	0
thunder	thunder	vvi	thunder	thunder	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
storms	storms	n2	storms	storm	0
,	,	,	,	,	0
Hurri	Hurri	np1	Hurri	Hurri	0
∣	∣	sy	∣	∣	0
canes	canes	n2	canes	cane	0
,	,	,	,	,	0
and	and	cc	and	and	0
mighty	mighty	j	mighty	mighty	0
Tempests	Tempests	n2	Tempests	tempest	0
?	?	?	?	?	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
make	make	vvb	make	make	0
that	that	d	that	that	0
word	word	n1	word	word	0
good	good	j	good	good	0
upon	upon	p-acp	upon	upon	0
many	many	d	many	many	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
?	?	?	?	?	1
Ʋpon	Ʋpon	np1	Ʋpon	Ʋpon	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
he	he	pns31	he	he	0
rains	rains	vvz	rains	rain	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
Psa.	Psa.	np1	Psa.	Psa.	1
11.	11.	crd	11.	11.	0
snares	snares	n2	snares	snare	0
,	,	,	,	,	0
and	and	cc	and	and	0
brimstone	brimstone	n1	brimstone	brimstone	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
horrible	horrible	j	horrible	horrible	0
Tempest	Tempest	n1	Tempest	tempest	0
:	:	:	:	:	0
This	This	d	This	this	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
cup	cup	n1	cup	cup	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Your	Your	po22	Your	your	0
Accounts	Accounts	n2	Accounts	account	0
are	are	vbr	are	be	0
great	great	j	great	great	0
:	:	:	:	:	0
No	No	uh-dx	No	no	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
greater	greater	jc	greater	great	0
accounts	accounts	n2	accounts	account	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
than	than	cs	than	than	0
Seamen	Seamen	n2	Seamen	seaman	0
have	have	vhb	have	have	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
look	look	vvi	look	look	0
well	well	av	well	well	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
stating	stating	vvg	stating	state	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
;	;	;	;	;	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
,	,	,	,	,	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
put	put	vvb	put	put	0
it	it	pn31	it	it	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
great	great	j	great	great	0
Audit	Audit	n1	Audit	audit	0
∣	∣	sy	∣	∣	0
day	day	n1	day	day	0
is	is	vbz	is	be	0
coming	coming	vvg	coming	come	0
;	;	;	;	;	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
reckoning	reckoning	n-vvg	reckoning	reckon	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
think	think	vvb	think	think	0
)	)	)	)	)	0
long	long	av-j	long	long	0
first	first	ord	first	first	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sloth	sloth	n1	sloth	sloth	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
servant	servant	n1	servant	servant	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
servant	servant	n1	servant	servant	0
reckoned	reckoned	vvn	reckoned	reckon	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
:	:	:	:	:	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
that	that	d	that	that	0
long	long	j	long	long	0
forbearance	forbearance	n1	forbearance	forbearance	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
forgiveness	forgiveness	n1	forgiveness	forgiveness	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
Solomon	Solomon	np1	Solomon	Solomon	0
says	says	vvz	says	say	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
young	young	j	young	young	0
man	man	n1	man	man	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Seamen	Seamen	n2	Seamen	seaman	0
,	,	,	,	,	0
Rejoyce	Rejoyce	vvb	Rejoice	rejoice	0
O	O	uh	Oh	oh	0
poor	poor	j	poor	poor	0
profane	profane	j	profane	profane	0
Seaman	Seaman	n1	Seaman	seaman	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
thy	thy	po21	thy	thy	0
heart	heart	n1	heart	heart	0
cheer	cheer	vvb	cheer	cheer	0
thee	thee	pno21	thee	thou	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
and	and	cc	and	and	0
walk	walk	vvi	walk	walk	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ways	ways	n2	ways	way	0
of	of	pp-f	of	of	0
thine	thine	po21	thine	thy	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
thine	thine	po21	thine	thy	0
eyes	eyes	n2	eyes	eye	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
know	know	vvb	know	know	0
thou	thou	pns21	thou	thou	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
bring	bring	vvi	bring	bring	0
thee	thee	pno21	thee	thou	0
into	into	p-acp	into	into	0
judgment	judgment	n1	judgement	judgement	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
O	O	sy	O	o	0
that	that	d	that	that	0
Seamen	Seamen	n2	Seamen	seaman	0
would	would	vmd	would	will	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sider	sider	vvb	sider	sider	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
vows	vows	n2	vows	vow	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
lips	lips	n2	lips	lip	0
have	have	vhb	have	have	0
uttered	uttered	vvn	uttered	utter	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
distress	distress	n1	distress	distress	0
:	:	:	:	:	0
The	The	dt	The	the	0
day	day	n1	day	day	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
Thy	Thy	po21	Thy	thy	0
vows	vows	n2	vows	vow	0
are	are	vbr	are	be	0
.	.	.	.	.	1
56.	56.	crd	56.	56.	0
12.	12.	crd	12.	12.	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
God	God	np1	God	God	0
:	:	:	:	:	0
Can	Can	vmb	Can	can	0
you	you	pn22	you	you	0
answer	answer	vvi	answer	answer	0
the	the	dt	the	the	0
que	que	fw-fr	que	que	0
∣	∣	sy	∣	∣	0
stion	stion	n1	scion	scion	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Conscience	Conscience	n1	Conscience	conscience	0
shall	shall	vmb	shall	shall	0
ask	ask	vvi	ask	ask	0
you	you	pn22	you	you	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
vows	vows	n2	vows	vow	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
promises	promises	n2	promises	promise	0
,	,	,	,	,	0
and	and	cc	and	and	0
protestations	protestations	n2	protestations	protestation	0
?	?	?	?	?	1
Can	Can	vmb	Can	can	0
you	you	pn22	you	you	0
make	make	vvi	make	make	0
vows	vows	n2	vows	vow	0
,	,	,	,	,	0
and	and	cc	and	and	0
break	break	vvi	break	break	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
breach	breach	n1	breach	breach	0
?	?	?	?	?	1
2.	2.	crd	2.	2.	1
Oh	Oh	uh	O	oh	0
that	that	cst	that	that	0
Seamen	Seamen	n2	Seamen	seaman	0
would	would	vmd	would	will	0
consider	consider	vvi	consider	consider	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
account	account	n1	account	account	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Convictions	Convictions	n2	Convictions	conviction	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
storms	storms	n2	storms	storm	0
and	and	cc	and	and	0
distresses	distresses	n2	distresses	distress	0
:	:	:	:	:	0
Oh	Oh	uh	O	oh	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Conscience	Conscience	n1	Conscience	conscience	0
often	often	av	often	often	0
board	board	vvi	board	board	0
them	them	pno32	them	they	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
)	)	)	)	)	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
close	close	vvi	close	close	0
fight	fight	n1	fight	fight	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
tell	tell	vvi	tell	tell	0
them	them	pno32	them	they	0
,	,	,	,	,	0
poor	poor	j	poor	poor	0
sinners	sinners	n2	sinners	sinner	0
,	,	,	,	,	0
these	these	d	these	these	0
are	are	vbr	are	be	0
your	your	po22	your	your	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
your	your	po22	your	your	0
crying	crying	j-vvg	crying	cry	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
leave	leave	vvi	leave	leave	0
and	and	cc	and	and	0
lay	lay	vvi	lay	lay	0
aside	aside	av	aside	aside	0
,	,	,	,	,	0
if	if	cs	if	if	0
ever	ever	av	ever	ever	0
you	you	pn22	you	you	0
expect	expect	vvb	expect	expect	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
mercy	mercy	n1	mercy	mercy	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
these	these	d	these	these	0
are	are	vbr	are	be	0
your	your	po22	your	your	0
duties	duties	n2	duties	duty	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
conscientiously	conscientiously	av-j	conscientiously	conscientious	0
take	take	vvi	take	take	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ever	ever	av	ever	ever	0
you	you	pn22	you	you	0
think	think	vvb	think	think	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
my	my	po11	my	my	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
fortable	fortable	j	fortable	fortable	0
presence	presence	n1	presence	presence	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
now	now	av	now	now	0
how	how	c-crq	how	how	0
ordinary	ordinary	j	ordinary	ordinary	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
to	to	pc-acp	to	to	0
wear	wear	vvi	wear	wear	0
off	off	a-acp	off	off	0
and	and	cc	and	and	0
loose	loose	vvi	lose	loose	0
such	such	d	such	such	0
Convictions	Convictions	n2	Convictions	conviction	0
?	?	?	?	?	0
but	but	cc-acp	but	but	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
forget	forget	vvb	forget	forget	0
them	them	pno32	them	they	0
,	,	,	,	,	0
God	God	np1	God	God	0
remembers	remembers	vvz	remembers	remember	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
account	account	n1	account	account	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
God	God	np1	God	God	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
account	account	n1	account	account	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Salvati	Salvati	np1	Salvati	Salvati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
Preservations	Preservations	n2	Preservations	preservation	0
;	;	;	;	;	0
are	are	vbr	are	be	0
there	there	pc-acp	there	there	0
any	any	d	any	any	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
deliverances	deliverances	n2	deliverances	deliverance	0
and	and	cc	and	and	0
mercies	mercies	n2	mercies	mercy	0
as	as	c-acp	as	as	0
Seamen	Seamen	n2	Seamen	seaman	0
are	are	vbr	are	be	0
?	?	?	?	?	1
Oh	Oh	uh	O	oh	0
what	what	q-crq	what	what	0
deaths	deaths	n2	death's	death	0
and	and	cc	and	and	0
dangers	dangers	n2	dangers	danger	0
do	do	vdb	do	do	0
they	they	pns32	they	they	0
pass	pass	vvi	pass	pass	0
through	through	p-acp	through	through	0
every	every	d	every	every	0
Voyage	Voyage	n1	Voyage	voyage	0
!	!	!	!	!	0
how	how	q-crq	how	how	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Jonathan	Jonathan	np1	Jonathan	Jonathan	0
did	did	vdd	did	do	0
to	to	p-acp	to	to	0
David	David	np1	David	David	0
?	?	?	?	?	1
As	As	p-acp	As	as	0
I	I	pns11	I	i	0
live	live	vvb	live	live	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
step	step	n1	step	step	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
thee	thee	pno21	thee	thou	0
and	and	cc	and	and	0
death	death	n1	death	death	0
:	:	:	:	:	0
What	What	q-crq	What	what	0
few	few	d	few	few	0
steps	steps	n2	steps	step	0
,	,	,	,	,	0
inches	inches	n2	inches	inch	0
,	,	,	,	,	0
are	are	vbr	are	be	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
Seamen	Seamen	n2	Seamen	seaman	0
and	and	cc	and	and	0
death	death	n1	death	death	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
and	and	cc	and	and	0
damnation	damnation	n1	damnation	damnation	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
mis	mis	vvb	miss	miss	0
∣	∣	sy	∣	∣	0
carry	carry	vvb	carry	carry	0
before	before	a-acp	before	before	0
an	an	dt	and	a	0
interest	interest	n1	interest	interest	0
gotten	gotten	vvn	got	get	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
?	?	?	?	?	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
you	you	pn22	you	you	0
think	think	vvi	think	think	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
dare	dare	vvb	dare	dare	0
you	you	pn22	you	you	0
think	think	vvb	think	think	0
that	that	cst	that	that	0
God	God	np1	God	God	0
gives	gives	vvz	gives	give	0
you	you	pn22	you	you	0
such	such	d	such	such	0
mercies	mercies	n2	mercies	mercy	0
and	and	cc	and	and	0
preservations	preservations	n2	preservations	preservation	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
them	them	pno32	them	they	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
lusts	lusts	n2	lustest	lust	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
gratifie	gratifie	vvi	gratify	gratify	0
your	your	po22	your	your	0
flesh	flesh	n1	flesh	flesh	0
withal	withal	av	withal	withal	0
?	?	?	?	?	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
you	you	pn22	you	you	0
hear	hear	vvi	hear	hear	0
God	God	np1	God	God	0
sometimes	sometimes	av	sometime	sometime	0
saying	saying	vvg	saying	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
case	case	n1	case	case	0
,	,	,	,	,	0
Are	Are	vbr	Are	be	0
you	you	pn22	you	you	0
delivered	delivered	vvn	delivered	deliver	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
all	all	d	all	all	0
these	these	d	these	these	0
Jer.	Jer.	np1	Jer.	Jer.	1
1.	1.	crd	1.	1.	0
abominations	abominations	n2	abominations	abomination	0
?	?	?	?	?	1
Oh	Oh	uh	O	oh	0
will	will	n1	will	will	0
not	not	xx	not	not	0
God	God	np1	God	God	0
say	say	vvi	say	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Did	Did	vdd	Did	do	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
give	give	vvi	give	give	0
thee	thee	pno21	thee	thou	0
thy	thy	po21	thy	thy	0
life	life	n1	life	life	0
poor	poor	j	poor	poor	0
sinner	sinner	n1	sinner	sinner	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
miscarryed	miscarryed	vvn	miscarried	miscarry	0
?	?	?	?	?	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
bring	bring	vvi	bring	bring	0
thee	thee	pno21	thee	thou	0
off	off	a-acp	off	off	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
miraculous	miraculous	j	miraculous	miraculous	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
others	others	n2-jn	others	other	0
were	were	vbdr	were	be	0
swallowed	swallowed	vvn	swallowed	swallow	0
up	up	a-acp	up	up	0
?	?	?	?	?	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
use	use	n1	use	use	0
didst	didst	vdd2	didst	do	0
thou	thou	pns21	thou	thou	0
make	make	vvi	make	make	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
preservation	preservation	n1	preservation	preservation	0
?	?	?	?	?	1
4.	4.	crd	4.	4.	1
God	God	np1	God	God	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
Seamen	Seamen	n2	Seamen	seaman	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
account	account	n1	account	account	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
their	their	po32	their	their	0
Provocations	Provocations	n2	Provocations	provocation	0
:	:	:	:	:	0
Oh	Oh	uh	O	oh	0
poor	poor	j	poor	poor	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
you	you	pn22	you	you	0
no	no	av-dx	no	no	0
sooner	sooner	av-c	sooner	soon	0
commit	commit	vvi	commit	commit	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
forget	forget	vvb	forget	forget	0
them	them	pno32	them	they	0
;	;	;	;	;	0
Oh	Oh	uh	O	oh	0
but	but	p-acp	but	but	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
book	book	n1	book	book	0
of	of	pp-f	of	of	0
Remem	Remem	np1	Remem	Remem	0
∣	∣	sy	∣	∣	0
brance	brance	n1	brance	brance	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
all	all	d	all	all	0
recorded	recorded	vvn	recorded	record	0
,	,	,	,	,	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
;	;	;	;	;	0
the	the	dt	the	the	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
cret	cret	zf	cret	great	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
hearts	hearts	n2	hearts	heart	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
day	day	n1	day	day	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
mani	mani	fw-la	mani	mani	0
∣	∣	sy	∣	∣	0
fest	fest	n1	fist	fist	0
;	;	;	;	;	0
all	all	d	all	all	0
the	the	dt	the	the	0
hidden	hidden	j-vvn	hidden	hide	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
darkness	darkness	n1	darkness	darkness	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
light	light	n1	light	light	0
,	,	,	,	,	0
all	all	d	all	all	0
secret	secret	j-jn	secret	secret	0
guilt	guilt	n1	guilt	guilt	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
or	or	cc	or	or	0
abroad	abroad	av	abroad	abroad	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
foreign	foreign	j	foreign	foreign	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
;	;	;	;	;	0
all	all	d	all	all	0
your	your	po22	your	your	0
secret	secret	j-jn	secret	secret	0
sins	sins	n2	sins	sin	0
are	are	vbr	are	be	0
set	set	vvn	set	set	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
countenance	countenance	n1	countenance	countenance	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
God	God	np1	God	God	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
Sea	Sea	n1	Sea	sea	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
account	account	n1	account	account	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Afflictions	Afflictions	n2	Afflictions	affliction	0
:	:	:	:	:	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
they	they	pns32	they	they	0
meet	meet	vvb	meet	meet	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
trials	trials	n2	trials	trial	0
,	,	,	,	,	0
one	one	crd	one	one	0
while	while	n1	while	while	0
breaches	breaches	n2	breaches	breach	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
Estates	Estates	n2	Estates	estate	0
comes	comes	vvz	comes	come	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
breaches	breaches	n2	breaches	breach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
;	;	;	;	;	0
one	one	crd	one	one	0
Voyage	Voyage	n1	Voyage	voyage	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
next	next	ord	next	next	0
impo	impo	n2	impossibilities	impossibility	0
∣	∣	sy	∣	∣	0
verished	verished	vvd	verished	verish	0
,	,	,	,	,	0
or	or	cc	or	or	0
if	if	cs	if	if	0
not	not	xx	not	not	0
so	so	av	so	so	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Turks	Turks	n2	Turks	turk	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
cruel	cruel	j	cruel	cruel	0
Enemies	Enemies	n2	Enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
under	under	p-acp	under	under	0
great	great	j	great	great	0
slavery	slavery	n1	slavery	slavery	0
and	and	cc	and	and	0
misery	misery	n1	misery	misery	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
all	all	d	all	all	0
redeemed	redeemed	vvn	redeemed	redeem	0
;	;	;	;	;	0
Oh	Oh	uh	O	oh	0
will	will	n1	will	will	0
not	not	xx	not	not	0
God	God	np1	God	God	0
call	call	vvi	call	call	0
