Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
quoad	quoad	vvd	quoad	quoad	0
usum	usum	fw-la	usum	usum	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
subjected	subjected	vvn	subjected	subject	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
granted	granted	vvn	granted	grant	0
:	:	:	:	:	0
the	the	dt	the	the	0
Angels	Angels	n2	Angels	angel	0
more	more	av-dc	more	more	0
acutely	acutely	av-j	acutely	acute	0
,	,	,	,	,	0
and	and	cc	and	and	0
accurately	accurately	av-j	accurately	accurate	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
fully	fully	av-j	fully	full	0
and	and	cc	and	and	0
and	and	cc	and	and	0
plentifully	plentifully	av-j	plentifully	plentiful	0
understand	understand	vvi	understand	understand	0
the	the	dt	the	the	0
motions	motions	n2	motions	motion	0
and	and	cc	and	and	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heavenly	heavenly	j	heavenly	heavenly	0
Bodies	Bodies	n2	Bodies	body	0
,	,	,	,	,	0
then	then	cs	then	than	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
yet	yet	av	yet	yet	0
again	again	av	again	again	0
,	,	,	,	,	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
,	,	,	,	,	0
communicate	communicate	vvb	communicate	communicate	0
their	their	po32	their	their	0
knowledge	knowledge	n1	knowledge	knowledge	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
,	,	,	,	,	0
(	(	(	(	(	0
nor	nor	ccx	nor	nor	0
always	always	av	always	always	0
to	to	p-acp	to	to	0
Angels	Angels	n2	Angels	angel	0
)	)	)	)	)	0
neither	neither	d	neither	neither	0
are	are	vbr	are	be	0
we	we	pns12	we	we	0
rendred	rendred	vvn	rendered	render	0
more	more	av-dc	more	more	0
learned	learned	j	learned	learned	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
a	a	dt	a	a	0
Lymbeck	Lymbeck	n1	Limbeck	limbeck	0
,	,	,	,	,	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
greatest	greatest	js	greatest	great	0
purity	purity	n1	purity	purity	0
and	and	cc	and	and	0
vertue	vertue	n1	virtue	virtue	0
is	is	vbz	is	be	0
sublimated	sublimated	vvn	sublimated	sublimate	0
:	:	:	:	:	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
:	:	:	:	:	0
climbes	climbes	vvz	climbs	climb	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
top	top	n1	top	top	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lymbeck	Lymbeck	n1	Limbeck	limbeck	0
:	:	:	:	:	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
sullen	sullen	j	sullen	sullen	0
drossy	drossy	j	drossy	drossy	0
matter	matter	n1	matter	matter	0
sinks	sinks	vvz	sinks	sink	0
down	down	p-acp	down	down	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
,	,	,	,	,	0
and	and	cc	and	and	0
falls	falls	vvz	falls	fall	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
bottom	bottom	n1	bottom	bottom	0
.	.	.	.	.	1
Go	Go	vvb	Go	go	0
on	on	a-acp	on	on	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
ye	ye	pn22	you	you	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Students	Students	n2	Students	student	0
in	in	p-acp	in	in	0
Astrology	Astrology	n1	Astrology	astrology	0
:	:	:	:	:	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
is	is	vbz	is	be	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
mur'd	mur'd	vvn	mured	mure	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Bird	Bird	n1	Bird	bird	0
of	of	pp-f	of	of	0
Para	Para	np1	Para	Para	0
∣	∣	sy	∣	∣	0
dise	dise	zz	dise	dise	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
cag'd	cag'd	j-vvn	caged	cage	0
;	;	;	;	;	0
though	though	cs	though	though	0
your	your	po22	your	your	0
Bodies	Bodies	n2	Bodies	body	0
,	,	,	,	,	0
being	being	vbg	being	be	0
drossy	drossy	j	drossy	drossy	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
obedientially	obedientially	av-j	obedientially	obediential	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
motions	motions	n2	motions	motion	0
:	:	:	:	:	0
advance	advance	vvb	advance	advance	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
towards	towards	p-acp	towards	towards	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
as	as	c-acp	as	as	0
Saturn	Saturn	np1	Saturn	Saturn	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
supreme	supreme	j	supreme	supreme	0
Planets	Planets	n2	Planets	planet	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
slowest	slowest	js	slowest	slow	0
course	course	n1	course	course	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
higher	higher	jc	higher	high	0
ye	ye	pn22	you	you	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Thoughts	Thoughts	n2	Thoughts	thought	0
,	,	,	,	,	0
be	be	vbb	be	be	0
ye	ye	pn22	you	you	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
deliberate	deliberate	j	deliberate	deliberate	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
actions	actions	n2	actions	action	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
strike	strike	vvi	strike	strike	0
all	all	d	all	all	0
our	our	po12	our	our	0
hard	hard	j	hard	hard	0
and	and	cc	and	and	0
heavy	heavy	j	heavy	heavy	0
hearts	hearts	n2	hearts	heart	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Rod	Rod	n1	Rod	rod	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
Exod.	Exod.	np1	Exod.	Exod.	1
17.	17.	crd	17.	17.	1
Heb.	Heb.	np1	Heb.	Heb.	0
12.	12.	crd	12.	12.	0
1.	1.	crd	1.	1.	0
that	that	cst	that	that	0
our	our	po12	our	our	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
weight	weight	n1	weight	weight	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
may	may	vmb	may	may	0
run	run	vvi	run	run	0
away	away	av	away	away	0
in	in	p-acp	in	in	0
tears	tears	n2	tears	tear	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
ascending	ascending	vvg	ascending	ascend	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
Lights	Lights	n2	Lights	light	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
our	our	po12	our	our	0
conversation	conversation	n1	conversation	conversation	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
,	,	,	,	,	0
Philip	Philip	np1	Philip	Philip	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
20.	20.	crd	20.	20.	1
Mat.	Mat.	np1	Mat.	Mat	0
5.	5.	crd	5.	5.	0
16.	16.	crd	16.	16.	0
and	and	cc	and	and	0
shine	shine	vvi	shine	shine	0
upon	upon	p-acp	upon	upon	0
Earth	Earth	n1	Earth	earth	0
.	.	.	.	.	1
