Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
Sacrament	Sacrament	n1	Sacrament	sacrament	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
calls	calls	vvz	calls	call	0
it	it	pn31	it	it	0
only	only	av-j	only	only	0
117.	117.	crd	117.	117.	0
a	a	pp-f	a	of	0
Mystery	Mystery	n1	Mystery	mystery	0
;	;	;	;	;	0
so	so	av	so	so	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
falsified	falsified	vvn	falsified	falsify	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
84.	84.	crd	84.	84.	0
12	12	crd	12	12	0
11.	11.	crd	11.	11.	0
and	and	cc	and	and	0
several	several	j	several	several	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
proved	proved	vvn	proved	prove	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
.	.	.	.	.	1
I	I	pns11	I	i	0
might	might	vmd	might	may	0
add	add	vvi	add	add	0
several	several	j	several	several	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
Particulars	Particulars	n2-j	Particulars	particular	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
word	word	n1	word	word	0
Universal	Universal	j-u	Universal	iversal	0
in	in	p-acp	in	in	0
three	three	crd	three	three	0
several	several	j	several	several	0
Sences	Sences	n2	Senses	sense	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
applying	applying	vvg	applying	apply	0
all	all	d	all	all	0
Qu.	Qu.	n1	Qu.	queen	1
11.	11.	crd	11.	11.	1
You	You	pn22	You	you	0
take	take	vvb	take	take	0
Universal	Universal	j-u	Universal	iversal	0
for	for	c-acp	for	for	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Pla	Pla	zz	Pla	pla	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
.	.	.	.	.	1
Qu.	Qu.	n1	Qu.	queen	0
12.	12.	crd	12.	12.	1
You	You	pn22	You	you	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
being	being	vbg	being	be	0
existent	existent	vvn	existent	existent	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
Qu.	Qu.	n1	Qu.	queen	1
13.	13.	crd	13.	13.	1
You	You	pn22	You	you	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
being	being	vbg	being	be	0
called	called	vvn	called	call	0
U	U	crd	U	u	0
∣	∣	sy	∣	∣	0
niversal	niversal	j	niversal	niversal	0
.	.	.	.	.	0
one	one	crd	one	one	0
way	way	n1	way	way	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
shall	shall	vmb	shall	shall	0
suffice	suffice	vvi	suffice	suffice	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
in	in	p-acp	in	in	0
hopes	hopes	n2	hope's	hope	0
will	will	vmb	will	will	0
let	let	vvi	let	let	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
how	how	c-crq	how	how	0
wretchedly	wretchedly	av-j	wretchedly	wretched	0
your	your	po22	your	your	0
Pretended	Pretended	j-vvn	Pretended	pretend	0
Fathers	Fathers	n2	Father's	father	0
have	have	vhb	have	have	0
dealt	dealt	vvn	dealt	deal	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
putting	putting	vvg	putting	put	0
such	such	d	such	such	0
Arguments	Arguments	n2	Arguments	argument	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
your	your	po22	your	your	0
Faith	Faith	n1	Faith	faith	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
weak	weak	j	weak	weak	0
Grounds	Grounds	n2	Grounds	ground	0
.	.	.	.	.	1
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
ill	ill	j-jn	ill	ill	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
attribute	attribute	vvb	attribute	attribute	0
this	this	d	this	this	0
work	work	n1	work	work	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
so	so	av	so	so	0
freely	freely	av-j	freely	free	0
tax	tax	vvi	tax	tax	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
not	not	xx	not	not	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
Vanity	Vanity	n1	Vanity	vanity	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Education	Education	n1	Education	education	0
hath	hath	vhz	hath	have	0
engrossed	engrossed	vvn	engrossed	engross	0
your	your	po22	your	your	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
other	other	j-jn	other	other	0
Mat	Mat	n1	Mat	mat	0
∣	∣	sy	∣	∣	0
ters	ters	fw-mi	ters	ters	0
,	,	,	,	,	0
and	and	cc	and	and	0
cannot	cannot	vmbx	cannot	can	0
therefore	therefore	av	therefore	therefore	0
be	be	vbi	be	be	0
reasonably	reasonably	av-j	reasonably	reasonable	0
supposed	supposed	vvn	supposed	suppose	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
sufficient	sufficient	j	sufficient	sufficient	0
Experi	Experi	np1	Experi	Experi	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Points	Points	n2	Points	point	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
discern	discern	vvi	discern	discern	0
their	their	po32	their	their	0
Sophisms	Sophisms	n2	Sophisms	sophism	0
,	,	,	,	,	0
and	and	cc	and	and	0
uncon	uncon	n1	uncon	uncon	0
∣	∣	sy	∣	∣	0
cluding	cluding	vvg	cluding	clude	0
Arguments	Arguments	n2	Arguments	argument	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
shamm'd	shamm'd	vvn	shammed	sham	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
convincing	convincing	vvg	convincing	convince	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
convinc'd	convinc'd	vvd	convinced	convince	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
answer	answer	n1	answer	answer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
bless	bless	vvi	bless	bless	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
if	if	cs	if	if	0
not	not	xx	not	not	0
,	,	,	,	,	0
I	I	pns11	I	i	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	vvb	sire	sire	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
satisfy	satisfy	vvi	satisfy	satisfy	0
the	the	dt	the	the	0
World	World	n1	World	world	0
why	why	c-crq	why	why	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
don't	don't	vdbx	don't	do	0
follow	follow	vvi	follow	follow	0
tht	tht	d	that	that	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
thods	thods	n2	thods	thod	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
late	late	j	late	late	0
Writers	Writers	n2	Writers	writer	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
wisely	wisely	av-j	wisely	wise	0
withdrawn	withdrawn	vvn	withdrawn	withdraw	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
main	main	j	main	main	0
Busi	Busi	np1	Busi	Busi	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
and	and	cc	and	and	0
only	only	av-j	only	only	0
cavilled	cavilled	vvd	caviled	cavile	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
word	word	n1	word	word	0
or	or	cc	or	or	0
two	two	crd	two	two	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
.	.	.	.	.	1
Improper	Improper	j	Improper	improper	0
,	,	,	,	,	0
or	or	cc	or	or	0
something	something	pi	something	something	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
answer	answer	vvi	answer	answer	0
the	the	dt	the	the	0
Reasons	Reasons	n2	Reasons	reason	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Adver	Adver	n1	Adver	adver	0
∣	∣	sy	∣	∣	0
saries	saries	n2-jn	saries	sary	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
defend	defend	vvi	defend	defend	0
their	their	po32	their	their	0
own	own	d	own	own	0
:	:	:	:	:	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
easily	easily	av-j	easily	easy	0
have	have	vhi	have	have	0
done	done	vdn	done	do	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
dealt	dealt	vvn	dealt	deal	0
seriously	seriously	av-j	seriously	serious	0
and	and	cc	and	and	0
plainly	plainly	av-j	plainly	plain	0
,	,	,	,	,	0
I	I	pns11	I	i	0
expect	expect	vvb	expect	expect	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
send	send	vvi	send	send	0
us	us	pno12	us	we	0
his	his	po31	his	his	0
Holy	Holy	j	Holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
to	to	pc-acp	to	to	0
lead	lead	vvi	led	lead	0
us	us	pno12	us	we	0
into	into	p-acp	into	into	0
all	all	d	all	all	0
Truth	Truth	n1	Truth	truth	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	1
