IN	IN	p-acp	IN	in	0
ostentatiō	ostentatiō	n1	ostentation	ostentation	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
admit	admit	vvb	admit	admit	0
no	no	dx	no	no	0
florishes	florishes	n2	flourishes	flourish	0
of	of	pp-f	of	of	0
art	art	n1	art	art	0
,	,	,	,	,	0
vnlesse	vnlesse	cs	unless	unless	0
men	men	n2	men	man	0
will	will	vmb	will	will	0
bewray	bewray	vvi	bewray	bewray	0
pal	pal	j-jn	pal	pal	0
∣	∣	sy	∣	∣	0
pable	pable	zz	pable	pable	0
both	both	d	both	both	0
absurdity	absurdity	n1	absurdity	absurdity	0
and	and	cc	and	and	0
hypocrisie	hypocrisie	n1	hypocrisy	hypocrisy	0
,	,	,	,	,	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
regard	regard	vvi	regard	regard	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
delight	delight	n1	delight	delight	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
argument	argument	n1	argument	argument	0
of	of	pp-f	of	of	0
too	too	av	too	too	0
vaine	vaine	j	vain	vain	0
and	and	cc	and	and	0
wanton	wanton	j-jn	wanton	wanton	0
a	a	dt	a	a	0
mind	mind	n1	mind	mind	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
for	for	p-acp	for	for	0
pleasure	pleasure	n1	pleasure	pleasure	0
in	in	p-acp	in	in	0
earnest	earnest	n1	earnest	earnest	0
and	and	cc	and	and	0
important	important	j	important	important	0
matters	matters	n2	matters	matter	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
reasons	reasons	n2	reasons	reason	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
moved	moved	vvn	moved	move	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
these	these	d	these	these	0
meditations	meditations	n2	meditations	meditation	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyshippe	Ladyshippe	n1	Ladyshippe	ladyship	0
,	,	,	,	,	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
that	that	cst	that	that	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dedications	dedications	n2	dedications	dedication	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
labours	labours	n2	labours	labour	0
are	are	vbr	are	be	0
led	led	vvn	led	lead	0
with	with	p-acp	with	with	0
sundry	sundry	j	sundry	sundry	0
and	and	cc	and	and	0
very	very	j	very	very	0
different	different	j	different	different	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
spects	spects	n2-jn	spects	spect	0
;	;	;	;	;	0
some	some	d	some	some	0
intend	intend	vvb	intend	intend	0
the	the	dt	the	the	0
eternizing	eternizing	n-vvg	eternizing	eternize	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
fame	fame	n1	fame	fame	0
and	and	cc	and	and	0
memorie	memorie	n1	memory	memory	0
to	to	p-acp	to	to	0
whome	whome	ro-crq	whom	who	0
they	they	pns32	they	they	0
dedicate	dedicate	vvb	dedicate	dedicate	0
their	their	po32	their	their	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
read	read	vvb	read	read	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
intolerable	intolerable	j	intolerable	intolerable	0
arrogant	arrogant	j	arrogant	arrogant	0
AppionPlinius	AppionPlinius	np1	AppionPlinius	AppionPlinius	0
na	na	uh	nam	na	0
∣	∣	sy	∣	∣	0
tur	tur	n1	tur	tur	0
.	.	.	.	.	0
hist	hist	uh	hist	hist	0
.	.	.	.	.	0
prae	prae	fw-la	prae	prae	0
∣	∣	sy	∣	∣	0
fat	fat	n1	fat	fat	0
ad	ad	vvi	and	add	0
Ves	Ves	np1	Ves	Ves	0
∣	∣	sy	∣	∣	0
pasian	pasian	n1	pasian	pasian	0
.	.	.	.	.	0
who	who	q-crq	who	who	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
brag	brag	vvi	brag	brag	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
all	all	d	all	all	0
them	them	pno32	them	they	0
immortall	immortall	j	immortal	immortal	0
to	to	p-acp	to	to	0
whome	whome	ro-crq	whom	who	0
he	he	pns31	he	he	0
vouchsafed	vouchsafed	vvd	vouchsafed	vouchsafe	0
to	to	pc-acp	to	to	0
intitle	intitle	vvi	entitle	entitle	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
books	books	n2	books	book	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
benefit	benefit	n1	benefit	benefit	0
,	,	,	,	,	0
nether	nether	av-dx	neither	neither	0
doth	doth	vdz	does	do	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
esteeme	esteeme	vvi	esteem	esteem	0
it	it	pn31	it	it	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
thoughts	thoughts	n2	thoughts	thought	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
confined	confined	vvn	confined	confine	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
eternall	eternall	j	eternal	eternal	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
bestow	bestow	vvi	bestow	bestow	0
it	it	pn31	it	it	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
meane	meane	j	mean	mean	0
and	and	cc	and	and	0
obscure	obscure	j	obscure	obscure	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
madnesse	madnesse	n1	madness	madness	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
ennoble	ennoble	vvi	ennoble	ennoble	0
others	others	n2-jn	others	other	0
by	by	p-acp	by	by	0
anie	anie	d	any	any	0
monuments	monuments	n2	monuments	monument	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
although	although	cs	although	although	0
otherwise	otherwise	av	otherwise	otherwise	0
wish	wish	n1	wish	wish	0
,	,	,	,	,	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
worthy	worthy	j	worthy	worthy	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
&	&	cc	&	and	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
heSen	heSen	np1	heSen	heSen	0
ep	ep	vvi	ep	ep	0
23	23	crd	23	23	0
saith	saith	vvz	says	say	0
of	of	pp-f	of	of	0
Pomponius	Pomponius	np1	Pomponius	Pomponius	0
Atticus	Atticus	np1	Atticus	Atticus	0
,	,	,	,	,	0
Cicero's	Cicero's	npg1	Cicero's	Cicero	0
letters	letters	n2	letters	letter	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Articus	Articus	np1	Articus	Articus	0
to	to	p-acp	to	to	0
pe	pe	zz	pe	pe	0
∣	∣	sy	∣	∣	0
rish	rish	zf	rish	rich	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
perpetuate	perpetuate	vvi	perpetuate	perpetuate	0
your	your	po22	your	your	0
memorie	memorie	n1	memory	memory	0
.	.	.	.	.	1
Others	Others	n2-jn	Others	other	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
dedications	dedications	n2	dedications	dedication	0
hope	hope	vvb	hope	hope	0
to	to	pc-acp	to	to	0
extort	extort	vvi	extort	extort	0
some	some	d	some	some	0
benevolence	benevolence	n1	benevolence	benevolence	0
or	or	cc	or	or	0
gift	gift	n1	gift	gift	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
benefactors	benefactors	n2	benefactors	benefactor	0
,	,	,	,	,	0
neede	neede	n1	need	need	0
beeing	beeing	vbg	being	be	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
so	so	av	so	so	0
speake	speake	vvi	speak	speak	0
,	,	,	,	,	0
the	the	dt	the	the	0
fatall	fatall	j	fatal	fatal	0
penance	penance	n1	penance	penance	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
Schollers	Schollers	n2	Scholars	scholar	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeedGulielmus	indeedGulielmus	np1	indeedGulielmus	indeedGulielmus	0
Xylander	Xylander	np1	Xylander	Xylander	0
as	as	p-acp	as	as	0
Lewen	Lewen	np1	Lewen	Lewen	0
Clai	Clai	np1	Clai	Clai	0
.	.	.	.	.	0
us	us	pns12	us	we	0
reorts	reorts	n2	reorts	reort	0
praefat	praefat	j	praefat	praefat	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Dionem	Dionem	fw-la	Dionem	dionem	0
a	a	dt	a	a	0
se	se	fw-la	se	se	0
editum	editum	fw-la	editum	editum	0
.	.	.	.	.	1
a	a	dt	a	a	0
worthie	worthie	j	worthy	worthy	0
Scholler	Scholler	n1	Scholar	scholar	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
time	time	n1	time	time	0
(	(	(	(	(	0
an	an	dt	and	a	0
eternall	eternall	j	eternal	eternal	0
blot	blot	n1	blot	blot	0
and	and	cc	and	and	0
reproach	reproach	n1	reproach	reproach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
time	time	n1	time	time	0
)	)	)	)	)	0
confessed	confessed	vvd	confessed	confess	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
famine	famine	n1	famine	famine	0
not	not	xx	not	not	0
fame	fame	n1	fame	fame	0
had	had	vhd	had	have	0
caused	caused	vvn	caused	cause	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
divers	divers	j	diverse	diverse	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
workes	workes	n2	works	work	0
But	But	p-acp	But	but	0
neither	neither	d	neither	neither	0
was	was	vbds	was	be	0
this	this	d	this	this	0
any	any	d	any	any	0
motiue	motiue	n1	motive	motive	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
sith	sith	c-acp	sith	sith	0
your	your	po22	your	your	0
ingenuous	ingenuous	j	ingenuous	ingenuous	0
bounty	bounty	n1	bounty	bounty	0
towards	towards	p-acp	towards	towards	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
(	(	(	(	(	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
intricated	intricated	vvn	intricated	intricate	0
and	and	cc	and	and	0
distracted	distracted	j-vvn	distracted	distract	0
state	state	n1	state	state	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
)	)	)	)	)	0
is	is	vbz	is	be	0
so	so	av	so	so	0
open	open	j	open	open	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
rather	rather	av-c	rather	rather	0
needs	needs	vvz	needs	need	0
restraint	restraint	n1	restraint	restraint	0
then	then	cs	then	than	0
provocation	provocation	n1	provocation	provocation	0
,	,	,	,	,	0
or	or	cc	or	or	0
excitation	excitation	n1	excitation	excitation	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
ever	ever	av	ever	ever	0
beene	beene	vbn	been	be	0
far	far	av-j	far	far	0
beyond	beyond	p-acp	beyond	beyond	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
my	my	po11	my	my	0
desert	desert	n1	desert	desert	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
ordinary	ordinary	j	ordinary	ordinary	0
endes	endes	n2	ends	end	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
dedicati	dedicati	fw-la	dedicati	dedicati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
principally	principally	av-j	principally	principal	0
three	three	crd	three	three	0
,	,	,	,	,	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
honor	honor	n1	honour	honour	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
discharge	discharge	vvi	discharge	discharge	0
of	of	pp-f	of	of	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
prevailed	prevailed	vvn	prevailed	prevail	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
dication	dication	n1	dication	dication	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
my	my	po11	my	my	0
slender	slender	j	slender	slender	0
discourses	discourses	n2	discourses	discourse	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lady	Lady	n1	Lady	lady	0
ship	ship	n1	ship	ship	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
only	only	j	only	only	0
dedica	dedica	fw-la	dedica	dedica	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
their	their	po32	their	their	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
directed	directed	vvd	directed	direct	0
their	their	po32	their	their	0
whole	whole	j-jn	whole	whole	0
Treatises	Treatises	n2	Treatises	treatise	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
desired	desired	vvd	desired	desire	0
to	to	pc-acp	to	to	0
comfort	comfort	vvi	comfort	comfort	0
,	,	,	,	,	0
asPlutarch	asPlutarch	np1	asPlutarch	asPlutarch	0
.	.	.	.	.	0
consolat	consolat	vvi	consolate	consolate	0
ad	ad	fw-la	ad	ad	0
Apollonium	Apollonium	np1	Apollonium	Apollonium	0
Plutarch	Plutarch	np1	Plutarch	Plutarch	0
,	,	,	,	,	0
Senee	Senee	np1	Senee	Senee	0
con	con	vvb	con	con	0
¦	¦	sy	¦	¦	0
solat	solat	j	solat	solat	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Po	Po	np1	Po	Po	0
∣	∣	sy	∣	∣	0
lyb	lyb	vvb	lyb	lyb	0
.	.	.	.	.	1
Abin	Abin	np1	Abin	Abin	0
.	.	.	.	.	1
Martiam	Martiam	fw-la	Martiam	martiam	0
.	.	.	.	.	1
Seneca	Seneca	np1	Seneca	Seneca	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
tēding	tēding	vvg	tending	tend	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
comfort	comfort	vvi	comfort	comfort	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
misery	misery	n1	misery	misery	0
,	,	,	,	,	0
wherevnto	wherevnto	c-crq	whereunto	whereunto	0
our	our	po12	our	our	0
life	life	n1	life	life	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
fraile	fraile	j	frail	frail	0
and	and	cc	and	and	0
transitory	transitory	j	transitory	transitory	0
world	world	n1	world	world	0
is	is	vbz	is	be	0
subiect	subiect	j-jn	subject	subject	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
dedicated	dedicated	vvn	dedicated	dedicate	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
afford	afford	vvb	afford	afford	0
any	any	d	any	any	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
na	na	uh	nam	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
might	might	vmd	might	may	0
principally	principally	av-j	principally	principal	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
benefitte	benefitte	n1	benefit	benefit	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
whose	whose	r-crq	whose	who	0
almost	almost	av	almost	almost	0
insup	insup	vvi	insup	insup	0
∣	∣	sy	∣	∣	0
portable	portable	j	portable	portable	0
crosses	crosses	n2	crosses	cross	0
yea	yea	uh	yea	yea	0
without	without	p-acp	without	without	0
great	great	j	great	great	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
meerely	meerely	av-j	merely	mere	0
insupportable	insupportable	j	insupportable	insupportable	0
,	,	,	,	,	0
stand	stand	vvb	stand	stand	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
in	in	p-acp	in	in	0
discreation	discreation	n1	discreation	discreation	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
mit	mit	fw-fr	mit	mit	0
particulars	particulars	n2-jn	particulars	particular	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
,	,	,	,	,	0
&	&	cc	&	and	0
your	your	po22	your	your	0
state	state	n1	state	state	0
.	.	.	.	.	1
Secōd	Secōd	np1	Secōd	Secōd	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
dedications	dedications	n2	dedications	dedication	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
lie	lie	vvi	lie	lie	0
,	,	,	,	,	0
seek	seek	vvb	seek	seek	0
to	to	pc-acp	to	to	0
honor	honor	vvi	honour	honour	0
their	their	po32	their	their	0
ver	ver	fw-la	ver	ver	0
∣	∣	sy	∣	∣	0
tues	tues	n2	tues	tue	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
intitle	intitle	vvi	entitle	entitle	0
their	their	po32	their	their	0
works	works	n2	works	work	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fesse	fesse	n1	fesse	fesse	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
much	much	av-d	much	much	0
respected	respected	vvn	respected	respect	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
beene	beene	vbn	been	be	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
an	an	dt	and	a	0
eye	eye	n1	eye	eye	0
witnesse	witnesse	n1	witness	witness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
vertuous	vertuous	j	virtuous	virtuous	0
and	and	cc	and	and	0
religious	religious	j	religious	religious	0
conversation	conversation	n1	conversation	conversation	0
,	,	,	,	,	0
&	&	cc	&	and	0
occasionally	occasionally	av-j	occasionally	occasional	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
enforced	enforced	vvn	inforced	enforce	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
no	no	uh-x	no	no	0
¦	¦	sy	¦	¦	0
tice	tice	vvb	tice	entice	0
of	of	a-acp	of	off	0
the	the	dt	the	the	0
manifold	manifold	j	manifold	manifold	0
and	and	cc	and	and	0
excellent	excellent	j	excellent	excellent	0
graces	graces	n2	graces	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
shining	shining	vvg	shining	shine	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
most	most	ds	most	most	0
wil	wil	vmb	will	will	0
∣	∣	sy	∣	∣	0
lingly	lingly	av-j	lingly	ling	0
imbrace	imbrace	vvb	embrace	embrace	0
any	any	d	any	any	0
opportunitie	opportunitie	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
some	some	d	some	some	0
publike	publike	j	public	public	0
testimonie	testimonie	n1	testimony	testimony	0
therevnto	therevnto	av	thereunto	thereunto	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
fitter	fitter	jc	fitter	fit	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
occur	occur	vvi	occur	occur	0
then	then	av	then	then	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
here	here	av	here	here	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
doe	doe	vdi	do	do	0
you	you	pn22	you	you	0
wrong	wrong	vvi	wrong	wrong	0
by	by	p-acp	by	by	0
omitting	omitting	vvg	omitting	omit	0
particulars	particulars	n2-jn	particulars	particular	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
exces	exces	n1	excess	excess	0
∣	∣	sy	∣	∣	0
siue	siue	fw-la	siue	siue	0
modestie	modestie	n1	modesty	modesty	0
would	would	vmd	would	will	0
hold	hold	vvi	hold	hold	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
wronged	wronged	vvn	wronged	wrong	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
giue	giue	vvb	give	give	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
your	your	po22	your	your	0
due	due	j-jn	due	due	0
praises	praises	n2	praises	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
specifie	specifie	vvi	specify	specify	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
eminent	eminent	j	eminent	eminent	0
vertues	vertues	n2	virtues	virtue	0
.	.	.	.	.	1
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
rather	rather	av-c	rather	rather	0
chuse	chuse	vvi	choose	choose	0
to	to	pc-acp	to	to	0
wrong	wrong	vvi	wrong	wrong	0
you	you	pn22	you	you	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
conceiue	conceiue	vvi	conceive	conceive	0
and	and	cc	and	and	0
complaine	complaine	vvi	complain	complain	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
wronged	wronged	vvn	wronged	wrong	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
obligation	obligation	n1	obligation	obligation	0
and	and	cc	and	and	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
mine	mine	png11	mine	i	0
towardes	towardes	p-acp	towards	towards	0
your	your	po22	your	your	0
Ladishippe	Ladishippe	n1	Ladishippe	ladyship	0
is	is	vbz	is	be	0
so	so	av	so	so	0
greate	greate	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
sideration	sideration	n1	sideration	sideration	0
alone	alone	j	alone	alone	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
motiue	motiue	n1	motive	motive	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
beene	beene	vbn	been	be	0
sufficient	sufficient	j	sufficient	sufficient	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
mee	mee	pno11	me	i	0
straine	straine	vvi	strain	strain	0
my	my	po11	my	my	0
best	best	js	best	best	0
indeavours	indeavours	n2	endeavours	endeavour	0
to	to	p-acp	to	to	0
