THat	THat	cst	THat	that	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
that	that	cst	that	that	0
either	either	d	either	either	0
he	he	pns31	he	he	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
ceaueth	ceaueth	vvz	ceaueth	ceau	0
the	the	dt	the	the	0
simple	simple	j	simple	simple	0
sorte	sorte	n1	sort	sort	0
with	with	p-acp	with	with	0
falsly	falsly	av-j	falsely	false	0
cō	cō	fw-mi	cō	cō	0
¦	¦	sy	¦	¦	0
ceaued	ceaued	vvn	ceaued	ceaue	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
or	or	cc	or	or	0
disquieteth	disquieteth	vvz	disquieteth	disquiet	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
cōtentions	cōtentions	n2	contentions	contention	0
and	and	cc	and	and	0
wrangling	wrangling	vvg	wrangling	wrangle	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
putatiōs	putatiōs	n2	putations	putation	0
:	:	:	:	:	0
or	or	cc	or	or	0
els	els	av	else	else	0
he	he	pns31	he	he	0
feareth	feareth	vvz	fears	fear	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
of	of	pp-f	of	of	0
persecution	persecution	n1	persecution	persecution	0
,	,	,	,	,	0
and	and	cc	and	and	0
bloody	bloody	j	bloody	bloody	0
warres	warres	n2	wars	war	0
of	of	pp-f	of	of	0
cruelly	cruelly	av-j	cruelly	cruel	0
procured	procured	vvn	procured	procure	0
tyrannes	tyrannes	n2	tyrants	tyrant	0
.	.	.	.	.	1
Yf	Yf	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
wolde	wolde	vmd	would	will	0
require	require	vvi	require	require	0
exam	exam	n1	exam	exam	0
∣	∣	sy	∣	∣	0
ples	ples	j	ples	ples	0
herof	herof	av	hereof	hereof	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shal	shal	vmb	shall	shall	0
mete	mete	vvi	meet	mete	0
them	them	pno32	them	they	0
so	so	av	so	so	0
thick	thick	j	thick	thick	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
nede	nede	vvi	need	need	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
muche	muche	d	much	much	0
paine	paine	n1	pain	pain	0
in	in	p-acp	in	in	0
searching	searching	vvg	searching	search	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
deuelishe	deuelishe	j	devilish	devilish	0
dreames	dreames	n2	dreams	dream	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nazarenes	Nazarenes	np1	Nazarenes	Nazarenes	0
maye	maye	vmb	may	may	0
stande	stande	vvi	stand	stand	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
example	example	n1	example	example	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
iomble	iomble	n1	iomble	iomble	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
together	together	av	together	together	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
his	his	po31	his	his	0
merite	merite	n1	merit	merit	0
of	of	pp-f	of	of	0
none	none	pix	none	none	0
effecte	effecte	n1	effect	effect	0
.	.	.	.	.	1
And	And	cc	And	and	0
whan	whan	c-crq	when	when	0
those	those	d	those	those	0
dreames	dreames	n2	dreams	dream	0
were	were	vbdr	were	be	0
euen	euen	av	even	even	0
scarcely	scarcely	av-j	scarcely	scarce	0
repressed	repressed	vvn	repressed	repress	0
,	,	,	,	,	0
ther	ther	pc-acp	there	there	0
was	was	vbds	was	be	0
persecuci	persecuci	fw-la	persecuci	persecuci	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
monstre	monstre	n1	monster	monster	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
.	.	.	.	.	1
Nero	Nero	np1	Nero	Nero	0
.	.	.	.	.	1
Hervnto	Hervnto	av	Hereunto	hereunto	0
we	we	pns12	we	we	0
maye	maye	vmb	may	may	0
make	make	vvi	make	make	0
reher	reher	av	reher	reher	0
∣	∣	sy	∣	∣	0
sal	sal	fw-la	sal	sal	0
of	of	pp-f	of	of	0
Cerinthus	Cerinthus	np1	Cerinthus	Cerinthus	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
successour	successour	n1	successor	successor	0
(	(	(	(	(	0
that	that	cst	that	that	0
prodigious	prodigious	j	prodigious	prodigious	0
slaue	slaue	n1	slave	slave	0
of	of	pp-f	of	of	0
lechery	lechery	n1	lechery	lechery	0
,	,	,	,	,	0
pryde	pryde	n1	pride	pride	0
,	,	,	,	,	0
&	&	cc	&	and	0
crueltie	crueltie	n1	cruelty	cruelty	0
)	)	)	)	)	0
Domitianus	Domitianus	np1	Domitianus	Domitianus	0
.	.	.	.	.	1
Among	Among	p-acp	Among	among	0
these	these	d	these	these	0
we	we	pns12	we	we	0
wil	wil	vmb	will	will	0
reckē	reckē	vvi	reckon	reckon	0
Arrius	Arrius	np1	Arrius	Arrius	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
tyrānes	tyrānes	n2	tyramnes	tyramne	0
that	that	cst	that	that	0
folowed	folowed	vvd	followed	follow	0
his	his	po31	his	his	0
heretical	heretical	j	heretical	heretical	0
madnesse	madnesse	n1	madness	madness	0
.	.	.	.	.	1
And	And	cc	And	and	0
lyke	lyke	av-j	like	like	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
nerer	nerer	jc	nearer	near	0
we	we	pns12	we	we	0
drawe	drawe	vvi	draw	draw	0
to	to	p-acp	to	to	0
thende	thende	n1	th'end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
so	so	av	so	so	0
muche	muche	av-d	much	much	0
yt	yt	pn31	that	it	0
more	more	av-dc	more	more	0
pernicious	pernicious	j	pernicious	pernicious	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
perilous	perilous	j	perilous	perilous	0
is	is	vbz	is	be	0
eue	eue	n1	eve	eve	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
thing	thing	n1	thing	thing	0
:	:	:	:	:	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
tyme	tyme	n1	time	time	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
that	that	cst	that	that	0
myghtye	myghtye	j	mighty	mighty	0
houge	houge	j	huge	huge	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
(	(	(	(	(	0
the	the	dt	the	the	0
bishop	bishop	n1	bishop	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
)	)	)	)	)	0
farre	farre	av-j	far	far	0
excede	excede	vvi	exceed	exceed	0
al	al	d	all	all	0
his	his	po31	his	his	0
predeces	predeces	fw-la	predeces	predeces	0
∣	∣	sy	∣	∣	0
sours	sours	n2-j	source	sour	0
in	in	p-acp	in	in	0
tyranny	tyranny	n1	tyranny	tyranny	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
outragious	outragious	j	outrageous	outrageous	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
raue	raue	vvb	rave	rave	0
wyth	wyth	p-acp	with	with	0
bothe	bothe	d	both	both	0
these	these	d	these	these	0
sweordes	sweordes	n2	swords	sword	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
wel	wel	av	well	well	0
discerne	discerne	vvi	discern	discern	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whether	whether	cs	whither	whether	0
he	he	pns31	he	he	0
dothe	dothe	vdz	doth	do	0
hurte	hurte	vvi	hurt	hurt	0
the	the	dt	the	the	0
churche	churche	n1	church	church	0
The	The	dt	The	the	0
ver	ver	fw-la	ver	ver	0
∣	∣	sy	∣	∣	0
tue	tue	uh	tue	tue	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Popes	Popes	ng1	Popes	pope	0
doctrine	doctrine	n1	doctrine	doctrine	0
.	.	.	.	.	0
the	the	dt	the	the	0
sorer	sorer	jc	sorer	sore	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
doc	doc	fw-fr	doc	doc	0
∣	∣	sy	∣	∣	0
trine	trine	n1	trine	trine	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
cleane	cleane	av-j	clean	clean	0
contrarie	contrarie	j-jn	contrary	contrary	0
repug	repug	vvb	repug	repug	0
∣	∣	sy	∣	∣	0
naunt	naunt	n1	naunt	naunt	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
doctrine	doctrine	n1	doctrine	doctrine	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
dra	dra	n1	dram	dram	0
∣	∣	sy	∣	∣	0
weth	weth	vvz	weth	w	0
men	men	n2	men	man	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
&	&	cc	&	and	0
maketh	maketh	vv2	makes	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
serue	serue	vvi	serve	serve	0
creatures	creatures	n2	creatures	creature	0
:	:	:	:	:	0
it	it	pn31	it	it	0
teacheth	teacheth	vvz	teaches	teach	0
mē	mē	n2	men	man	0
al	al	av-d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
seke	seke	vvi	seek	seek	0
saluacion	saluacion	n1	salvation	salvation	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
rites	rites	n2	rites	rite	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
trust	trust	vvi	trust	trust	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
strenghtes	strenghtes	n2	strengths	strength	0
.	.	.	.	.	1
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
also	also	av	also	also	0
forged	forged	vvn	forged	forge	0
suche	suche	d	such	such	0
a	a	dt	a	a	0
kynde	kynde	n1	kind	kind	0
of	of	pp-f	of	of	0
religiō	religiō	n1	religion	religion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
hath	hath	vhz	hath	have	0
more	more	av-dc	more	more	0
twitle	twitle	n1	twitle	twitle	0
twat	twat	fw-la	twat	twat	0
∣	∣	sy	∣	∣	0
le	le	fw-fr	le	le	0
toyes	toyes	n2	toys	toy	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Leuitical	Leuitical	j	Levitical	levitical	0
lawe	lawe	n1	law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
al	al	d	all	all	0
the	the	dt	the	the	0
supersticion	supersticion	n1	superstition	superstition	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
the	the	dt	the	the	0
gentiles	gentiles	n2-j	gentiles	gentile	0
vsed	vsed	vvn	used	use	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
patched	patched	vvn	patched	patch	0
toge	toge	n1	toga	toge	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
with	with	p-acp	with	with	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
farre	farre	av-j	far	far	0
of	of	pp-f	of	of	0
frō	frō	p-acp	from	from	0
spirite	spirite	n1	spirit	spirit	0
&	&	cc	&	and	0
truthe	truthe	n1	truth	truth	0
.	.	.	.	.	1
Ioh.	Ioh.	np1	Ioh.	Ioh.	0
4.	4.	crd	4.	4.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
vnder	vnder	p-acp	under	under	0
pretense	pretense	n1	pretense	pretense	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
religi	religi	fw-la	religi	religi	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
aduaunced	aduaunced	vvn	advanced	advance	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
highe	highe	j	high	high	0
power	power	n1	power	power	0
and	and	cc	and	and	0
tyranny	tyranny	n1	tyranny	tyranny	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
hable	hable	j	able	able	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pel	pel	vvb	pel	pel	0
them	them	pno32	them	they	0
that	that	d	that	that	0
repyne	repyne	vvi	repine	repine	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
presse	presse	vvb	press	press	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
speake	speake	vvb	speak	speak	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
kil	kil	vvi	kill	kill	0
and	and	cc	and	and	0
slea	slea	vvi	slay	slay	0
them	them	pno32	them	they	0
that	that	d	that	that	0
resiste	resiste	vvi	resist	resist	0
,	,	,	,	,	0
&	&	cc	&	and	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
beleue	beleue	vvi	believe	believe	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Therfore	Therfore	av	Therefore	therefore	0
the	the	dt	the	the	0
lyeng	lyeng	j-vvg	lying	lie	0
spirite	spirite	n1	spirit	spirit	0
of	of	pp-f	of	of	0
er	er	zz	er	er	0
∣	∣	sy	∣	∣	0
rour	rour	n1	rour	rour	0
playeth	playeth	vvz	plays	play	0
the	the	dt	the	the	0
deuil	deuil	n1	devil	devil	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
churche	churche	n1	church	church	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
daye	daye	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
mes	mes	fw-fr	mes	mes	0
tyrānical	tyrānical	j	tyramnical	tyramnical	0
swoord	swoord	n1	sword	sword	0
layeth	layeth	vvz	layeth	lay	0
on	on	p-acp	on	on	0
load	load	n1	load	load	0
withal	withal	av	withal	withal	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
not	not	xx	not	not	0
vpō	vpō	p-acp	upon	upon	0
priuate	priuate	j	private	private	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
now	now	av	now	now	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
tymes	tymes	n2	times	time	0
past	past	vvn	passed	pass	0
long	long	av-j	long	long	0
ago	ago	av	ago	ago	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vpon	vpon	p-acp	upon	upon	0
most	most	ds	most	most	0
myghtye	myghtye	j	mighty	mighty	0
Princes	Princes	n2	Princes	prince	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
famous	famous	j	famous	famous	0
cyties	cyties	n2	cities	city	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
vpon	vpon	p-acp	upon	upon	0
al	al	d	all	all	0
sor	sor	p-acp	sor	for	0
∣	∣	sy	∣	∣	0
tes	tes	fw-gr	tes	tes	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
his	his	po31	his	his	0
sweorde	sweorde	n1	sword	sword	0
is	is	vbz	is	be	0
drawen	drawen	vvn	drawn	draw	0
,	,	,	,	,	0
&	&	cc	&	and	0
maketh	maketh	vvz	makes	make	0
streames	streames	n2	streams	stream	0
of	of	pp-f	of	of	0
blood	blood	n1	blood	blood	0
to	to	pc-acp	to	to	0
renne	renne	vvi	run	run	0
downe	downe	a-acp	down	down	0
euery	euery	d	every	every	0
where	where	c-crq	where	where	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
now	now	av	now	now	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
great	great	j	great	great	0
cities	cities	n2	cities	city	0
takē	takē	vvn	taken	take	0
and	and	cc	and	and	0
throwē	throwē	vvn	thrown	throw	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
fieldes	fieldes	n2	fields	field	0
laide	laide	vvn	laid	lay	0
waste	waste	n1	waste	waste	0
,	,	,	,	,	0
honest	honest	j	honest	honest	0
wemē	wemē	n2	women	woman	0
and	and	cc	and	and	0
maydēs	maydēs	n2	maidens	maiden	0
defiled	defiled	vvn	defiled	defile	0
with	with	p-acp	with	with	0
abominable	abominable	j	abominable	abominable	0
le	le	zz	le	le	0
∣	∣	sy	∣	∣	0
cherie	cherie	n1	cherie	cherry	0
,	,	,	,	,	0
and	and	cc	and	and	0
yong	yong	j	young	young	0
babes	babes	n2	babes	babe	0
also	also	av	also	also	0
either	either	av-d	either	either	0
kil	kil	vvi	kill	kill	0
¦	¦	sy	¦	¦	0
led	led	vvd	led	lead	0
,	,	,	,	,	0
or	or	cc	or	or	0
elles	elles	av	else	else	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
horri	horri	vvb	horri	horri	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
)	)	)	)	)	0
maymed	maymed	vvd	maimed	maim	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
limmes	limmes	n2	limbs	limb	0
.	.	.	.	.	1
We	We	pns12	We	we	0
se	se	vvb	see	see	0
the	the	dt	the	the	0
flowre	flowre	n1	flower	flower	0
of	of	pp-f	of	of	0
youthe	youthe	n1	youth	youth	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
horrible	horrible	j	horrible	horrible	0
wyckednesse	wyckednesse	n1	wickedness	wickedness	0
of	of	pp-f	of	of	0
buggery	buggery	n1	buggery	buggery	0
,	,	,	,	,	0
and	and	cc	and	and	0
al	al	d	all	all	0
hole	hole	n1	hold	hole	0
Germany	Germany	np1	Germany	Germany	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
space	space	n1	space	space	0
euery	euery	d	every	every	0
where	where	c-crq	where	where	0
cruelly	cruelly	av-j	cruelly	cruel	0
vexed	vexed	vvn	vexed	vex	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
that	that	d	that	that	0
chosen	chosen	j-vvn	chosen	choose	0
instrumēt	instrumēt	n1	instrument	instrument	0
of	of	pp-f	of	of	0
Satan	Satan	np1	Satan	Satan	0
(	(	(	(	(	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
tichrist	tichrist	n1	tichrist	tichrist	0
)	)	)	)	)	0
rage	rage	n1	rage	rage	0
with	with	p-acp	with	with	0
open	open	j	open	open	0
tyranny	tyranny	n1	tyranny	tyranny	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
ioynyng	ioynyng	vvg	joining	join	0
lyes	lyes	n2	lies	lie	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
tyranny	tyranny	n1	tyranny	tyranny	0
)	)	)	)	)	0
his	his	po31	his	his	0
drift	drift	n1	drift	drift	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
cloke	cloke	vvi	cloak	cloak	0
his	his	po31	his	his	0
deuillishe	deuillishe	j	deuillishe	deuillishe	0
attemp	attemp	n1	attempt	attempt	0
∣	∣	sy	∣	∣	0
tates	tates	fw-la	tates	tates	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
occasions	occasions	n2	occasions	occasion	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
ueagle	ueagle	vvi	ueagle	ueagle	0
the	the	dt	the	the	0
vnlearned	vnlearned	j	unlearned	unlearned	0
and	and	cc	and	and	0
simpler	simpler	jc	simpler	simple	0
sorte	sorte	n1	sort	sort	0
with	with	p-acp	with	with	0
false	false	j	false	false	0
forged	forged	j-vvn	forged	forge	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
&	&	cc	&	and	0
craf	craf	n1	craft	craft	0
∣	∣	sy	∣	∣	0
tily	tily	av-j	tily	ty	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
many	many	d	many	many	0
folkes	folkes	n2	folks	folk	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hate	hate	vvi	hate	hate	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
&	&	cc	&	and	0
true	true	j	true	true	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
awake	awake	vvi	awake	awake	0
therfore	therfore	av	therefore	therefore	0
(	(	(	(	(	0
brethren	brethren	n2	brothers	brethren	0
)	)	)	)	)	0
&	&	cc	&	and	0
seing	seing	vvg	sing	sing	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
watche	watche	n1	watch	watch	0
towre	towre	n1	tower	tower	0
,	,	,	,	,	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
reproue	reproue	vvi	reprove	reprove	0
the	the	dt	the	the	0
sweorde	sweorde	n1	sword	sword	0
,	,	,	,	,	0
not	not	xx	not	not	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
commyng	commyng	vvg	coming	come	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
presently	presently	av-j	presently	present	0
come	come	vvn	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
layeth	layeth	vvz	layeth	lay	0
on	on	p-acp	on	on	0
loade	loade	n1	load	load	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
batheth	batheth	vvz	batheth	bathe	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
all	all	d	all	all	0
ready	ready	j	ready	ready	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bowel	bowel	vvb	bowel	bowel	0
∣	∣	sy	∣	∣	0
les	les	fw-fr	les	les	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
ther	ther	pc-acp	there	there	0
is	is	vbz	is	be	0
many	many	d	many	many	0
a	a	dt	a	a	0
mannes	mannes	ng1	man's	man	0
faithe	faithe	n1	faith	faith	0
assayed	assayed	vvn	assayed	assay	0
.	.	.	.	.	1
Ther	Ther	pc-acp	There	there	0
be	be	vbi	be	be	0
som	som	d	some	some	0
,	,	,	,	,	0
whych	whych	r-crq	which	which	0
bicause	bicause	c-acp	because	because	0
they	they	pns32	they	they	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
ceaue	ceaue	vvb	ceaue	ceaue	0
not	not	xx	not	not	0
the	the	dt	the	the	0
feate	feate	n1	feat	feat	0
of	of	pp-f	of	of	0
forgeing	forgeing	vvg	forging	forge	0
of	of	pp-f	of	of	0
lies	lies	n2	lies	lie	0
,	,	,	,	,	0
are	are	vbr	are	be	0
sone	sone	av	soon	soon	0
begyled	begyled	vvn	beguiled	beguile	0
.	.	.	.	.	1
Ther	Ther	pc-acp	There	there	0
be	be	vbi	be	be	0
some	some	d	some	some	0
which	which	r-crq	which	which	0
bicause	bicause	c-acp	because	because	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
discerne	discerne	vvi	discern	discern	0
the	the	dt	the	the	0
true	true	j	true	true	0
doctrine	doctrine	n1	doctrine	doctrine	0
&	&	cc	&	and	0
ymagined	ymagined	j-vvn	imagined	imagine	0
supersticiō	supersticiō	n1	superstition	superstition	0
asondre	asondre	n1	asondre	asondre	0
,	,	,	,	,	0
take	take	vvb	take	take	0
falshead	falshead	n1	falsehood	falsehood	0
for	for	p-acp	for	for	0
truthe	truthe	n1	truth	truth	0
.	.	.	.	.	1
And	And	cc	And	and	0
som	som	d	some	some	0
ther	ther	pc-acp	there	there	0
be	be	vbi	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
still	still	av	still	still	0
afraide	afraide	j	afraid	afraid	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
thōder	thōder	n1	thunder	thunder	0
bolt	bolt	n1	bolt	bolt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romyshe	Romyshe	jp	Romish	romish	0
curse	curse	n1	curse	curse	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
saye	saye	vvi	say	say	0
,	,	,	,	,	0
Antichristes	Antichristes	npg1	Antichristes	Antichrist	0
curse	curse	n1	curse	curse	0
.	.	.	.	.	1
And	And	cc	And	and	0
som	som	d	some	some	0
ther	ther	pc-acp	there	there	0
be	be	vbi	be	be	0
also	also	av	also	also	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
offended	offended	vvn	offended	offend	0
,	,	,	,	,	0
whan	whan	c-crq	when	when	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
and	and	cc	and	and	0
heate	heate	n1	heat	heat	0
of	of	pp-f	of	of	0
persecucion	persecucion	n1	persecution	persecution	0
co	co	vvn	counterfeit	continue	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
triall	triall	n1	trial	trial	0
,	,	,	,	,	0
euery	euery	d	every	every	0
mā	mā	n1	man	man	0
maye	maye	vmb	may	may	0
plainly	plainly	av-j	plainly	plain	0
perceaue	perceaue	vvi	perceive	perceive	0
,	,	,	,	,	0
they	they	pns32	they	they	0
receaued	receaued	vvd	received	receive	0
the	the	dt	the	the	0
sede	sede	n1	seed	seed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
stonye	stonye	j	stony	stony	0
grounde	grounde	n1	ground	ground	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
