MOST	MOST	av-ds	MOST	most	0
English	English	jp	English	english	0
and	and	cc	and	and	0
text	text	n1	text	text	0
Nonsence	Nonsence	n1	Nonsense	nonsense	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
very	very	j	very	very	0
text	text	n1	text	text	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
2.	2.	crd	2.	2.	0
10.	10.	crd	10.	10.	1
As	As	p-acp	As	as	0
someLame	someLame	n1	someLame	somelame	0
Giles	Giles	np1	Giles	Giles	0
his	his	po31	his	his	0
Haul	Haul	n1	Haul	haul	0
∣	∣	sy	∣	∣	0
tings	tings	zf	tings	thing	0
;	;	;	;	;	0
and	and	cc	and	and	0
certaine	certaine	j	certain	certain	0
Quaeries	Quaeries	n2	Queries	query	0
propoun	propoun	vvb	propon	propon	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
Bowers	Bowers	n2	Bowers	bower	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
Qu.	Qu.	n1	Qu.	queen	1
1.	1.	crd	1.	1.	0
2.	2.	crd	2.	2.	0
3	3	crd	3	3	0
,	,	,	,	,	1
4.	4.	crd	4.	4.	0
have	have	vhb	have	have	0
mani	mani	fw-la	mani	mani	0
∣	∣	sy	∣	∣	0
fested	fested	vvn	feasted	feast	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
Treatises	Treatises	n2	Treatises	treatise	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Subject	Subject	n-jn	Subject	subject	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cere	Cere	fw-la	Cere	cere	0
∣	∣	sy	∣	∣	0
monies	monies	n2	moneys	money	0
of	of	pp-f	of	of	0
bowing	bowing	vvg	bowing	bow	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
pronoun	pronoun	n1	pronoun	pronoun	0
∣	∣	sy	∣	∣	0
ced	ced	j	ced	ced	0
,	,	,	,	,	0
Ibidem	Ibidem	fw-la	Ibidem	ibidem	0
,	,	,	,	,	0
And	And	cc	And	and	0
the	the	dt	the	the	0
Appendix	Appendix	n1	Appendix	appendix	0
concerning	concerning	vvg	concerning	concern	0
bowing	bowing	vvg	bowing	bow	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
by	by	p-acp	by	by	0
Popes	Popes	n2	Popes	pope	0
with	with	p-acp	with	with	0
indulgences	indulgences	n2	indulgences	indulgence	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
idola	idola	n1	idola	idola	0
∣	∣	sy	∣	∣	0
trous	trous	j	trous	trous	0
ends	ends	n2	ends	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
not	not	xx	not	not	0
used	used	vvn	used	use	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
Church	Church	n1	Church	church	0
for	for	p-acp	for	for	0
above	above	p-acp	above	above	0
1200	1200	crd	1200	1200	0
yeares	yeares	n2	years	year	0
after	after	p-acp	after	after	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
What	What	q-crq	What	what	0
ever	ever	av	ever	ever	0
some	some	d	some	some	0
have	have	vhb	have	have	0
written	written	vvn	written	write	0
or	or	cc	or	or	0
preached	preached	vvn	preached	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
abuse	abuse	vvi	abuse	abuse	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
and	and	cc	and	and	0
Subjects	Subjects	n2-jn	Subject's	subject	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Fables	Fables	n2	Fables	fable	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
that	that	d	that	that	0
originally	originally	av-j	originally	original	0
caused	caused	vvd	caused	cause	0
these	these	d	these	these	0
two	two	crd	two	two	0
altera	altera	fw-la	altera	altera	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
and	and	cc	and	and	0
Corruptions	Corruptions	n2	Corruptions	corruption	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-prayer-Booke	Common-prayer-Booke	n1	Common-prayer-Booke	common-prayer-booke	0
(	(	(	(	(	0
to	to	pc-acp	to	to	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
mit	mit	fw-fr	mit	mit	0
the	the	dt	the	the	0
changing	changing	j-vvg	changing	change	0
of	of	pp-f	of	of	0
Minister	Minister	n1	Minister	minister	0
into	into	p-acp	into	into	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
places	places	n2	places	place	0
)	)	)	)	)	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
certainly	certainly	av-j	certainly	certain	0
informe	informe	vvi	inform	inform	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
if	if	cs	if	if	0
common	common	j	common	common	0
same	same	d	same	same	0
and	and	cc	and	and	0
circumstances	circumstances	n2	circumstances	circumstance	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
credited	credited	vvn	credited	credit	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
greatest	greatest	js	greatest	great	0
Prelates	Prelates	n2	Prelates	prelate	0
this	this	d	this	this	0
day	day	n1	day	day	0
living	living	vvg	living	live	0
.	.	.	.	.	1
One	One	crd	One	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
instruments	instruments	n2	instruments	instrument	0
imployed	imployed	vvn	employed	employ	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
good	good	j	good	good	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
discover	discover	vvi	discover	discover	0
the	the	dt	the	the	0
parties	parties	n2	parties	party	0
that	that	cst	that	that	0
sett	sett	vvd	set	set	0
him	him	pno31	him	he	0
about	about	p-acp	about	about	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
;	;	;	;	;	0
Then	Then	av	Then	then	0
a	a	dt	a	a	0
Chaplaine	Chaplaine	n1	Chaplain	chaplain	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
great	great	j	great	great	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
now	now	av	now	now	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
)	)	)	)	)	0
was	was	vbds	was	be	0
Dr.	Dr.	n1	Dr.	dr.	1
Iohn	Iohn	np1	Iohn	John	0
Cosens	Cosens	n2	Cosens	cousin	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
long	long	j	long	long	0
since	since	c-acp	since	since	0
informed	informed	vvn	informed	inform	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Printer	Printer	np1	Printer	Printer	0
Mr.	Mr.	n1	Mr.	mr.	1
Norton	Norton	np1	Norton	Norton	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
first	first	ord	first	first	0
dis	dis	vdd	dis	do	0
∣	∣	sy	∣	∣	0
covery	covery	n1	covery	covery	0
and	and	cc	and	and	0
inquirie	inquirie	n1	inquiry	inquiry	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
abuse	abuse	n1	abuse	abuse	0
.	.	.	.	.	1
A	A	dt	A	a	0
fit	fit	j	fit	fit	0
instrument	instrument	n1	instrument	instrument	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
purpose	purpose	n1	purpose	purpose	0
;	;	;	;	;	0
Who	Who	r-crq	Who	who	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
yeare	yeare	n1	year	year	0
before	before	a-acp	before	before	0
was	was	vbds	was	be	0
accused	accused	vvn	accused	accuse	0
in	in	p-acp	in	in	0
Parliament	Parliament	n1	Parliament	parliament	0
for	for	p-acp	for	for	0
dangerous	dangerous	j	dangerous	dangerous	0
words	words	n2	words	word	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Reformers	Reformers	n2	Reformers	reformer	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Religion	Religion	n1	Religion	religion	0
;	;	;	;	;	0
To	To	p-acp	To	to	0
witt	witt	n1	wit	wit	0
.	.	.	.	.	1
See	See	n1	See	see	0
a	a	dt	a	a	0
briefe	briefe	n1	brief	brief	0
Hi	Hi	pno31	Him	he	0
∣	∣	sy	∣	∣	0
storicall	storicall	j	storicall	storicall	0
Narratiō	Narratiō	n1	Narration	narration	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
notorious	notorious	j	notorious	notorious	0
Acts	Acts	n2	Acts	act	0
and	and	cc	and	and	0
Speeches	Speeches	n2	Speeches	speech	0
of	of	pp-f	of	of	0
Mr.	Mr.	n1	Mr.	mr.	1
Iohn	Iohn	np1	Iohn	John	0
Co	Co	zz	Co	co	0
∣	∣	sy	∣	∣	0
sens	sens	fw-fr	sens	sens	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
Mr.	Mr.	n1	Mr.	mr.	1
Peter	Peter	np1	Peter	Peter	0
Smarts	Smarts	vvz	Smarts	smart	0
Sermon	Sermon	n1	Sermon	sermon	0
:	:	:	:	:	0
Printed	Printed	vvn	Printed	print	0
at	at	p-acp	at	at	0
Edinburg	Edinburg	np1	Edinburg	Edinburg	0
An.	An.	np1	An.	An.	1
1628	1628	crd	1628	1628	0
That	That	cst	That	that	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
was	was	vbds	was	be	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
Supreame	Supreame	j	Supreme	supreme	0
Head	Head	n1	Head	head	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
next	next	ord	next	next	0
and	and	cc	and	and	0
immediately	immediately	av-j	immediately	immediate	0
under	under	p-acp	under	under	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Boy	Boy	n1	Boy	boy	0
that	that	cst	that	that	0
rubbed	rubbed	vvd	rubbed	rub	0
his	his	po31	his	his	0
horse	horse	n1	horse	horse	0
heeles	heeles	n2	heals	heal	0
.	.	.	.	.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Reformers	Reformers	n2	Reformers	reformer	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
tooke	tooke	vvd	took	take	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
way	way	n1	way	way	0
the	the	dt	the	the	0
Masse	Masse	n1	Mass	mass	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
away	away	av	away	away	0
all	all	d	all	all	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
ser	ser	n1	sir	sir	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
They	They	pns32	They	they	0
called	called	vvd	called	call	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
deed	deed	n1	deed	deed	0
a	a	dt	a	a	0
Deformation	Deformation	n1	Deformation	deformation	0
;	;	;	;	;	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Masse	Masse	n1	Mass	mass	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
good	good	j	good	good	0
thing	thing	n1	thing	thing	0
and	and	cc	and	and	0
a	a	dt	a	a	0
good	good	j	good	good	0
word	word	n1	word	word	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
setting	setting	vvg	setting	set	0
up	up	a-acp	up	up	0
Images	Images	n2	Images	image	0
,	,	,	,	,	0
an	an	dt	and	a	0
Altar	Altar	n1	Altar	altar	0
and	and	cc	and	and	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
then	then	cs	then	than	0
220	220	crd	220	220	0
Tapers	Tapers	n2	Tapers	taper	0
&	&	cc	&	and	0
16	16	crd	16	16	0
Torches	Torches	n2	Torches	torch	0
on	on	p-acp	on	on	0
Candlemas	Candlemas	np1	Candlemas	Candlemas	0
∣	∣	sy	∣	∣	0
day	day	n1	day	day	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Cathedral	Cathedral	n1	Cathedral	cathedral	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Durham	Durham	np1	Durham	Durham	0
,	,	,	,	,	0
coutrarySee	coutrarySee	vvb	coutrarySee	coutrarysee	0
the	the	dt	the	the	0
Homily	Homily	n1	Homily	homily	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
perill	perill	n1	peril	peril	0
of	of	pp-f	of	of	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
established	established	j-vvn	established	establish	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
and	and	cc	and	and	0
Discipline	Discipline	n1	Discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
.	.	.	.	.	1
All	All	av-d	All	all	0
which	which	r-crq	which	which	0
particulars	particulars	n2-jn	particulars	particular	0
were	were	vbdr	were	be	0
substantially	substantially	av-j	substantially	substantial	0
proved	proved	vvn	proved	prove	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Parliament-house	Parliament-house	n1	Parliament-house	parliament-house	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Assises	Assises	n2	Assizes	assize	0
at	at	p-acp	at	at	0
Durham	Durham	np1	Durham	Durham	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
found	found	vvn	found	find	0
guilty	guilty	j	guilty	guilty	0
upon	upon	p-acp	upon	upon	0
an	an	dt	and	a	0
Indictment	Indictment	n1	Indictment	indictment	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
punishments	punishments	n2	punishments	punishment	0
,	,	,	,	,	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
his	his	po31	his	his	0
offen	offen	vvb	offen	offen	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
(	(	(	(	(	0
some	some	d	some	some	0
whereof	whereof	c-crq	whereof	whereof	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
capitall	capitall	j	capital	capital	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
)	)	)	)	)	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
bolstred	bolstred	vvd	bolstered	bolster	0
up	up	a-acp	up	up	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
great	great	j	great	great	0
Prelates	Prelates	n2	Prelates	prelate	0
,	,	,	,	,	0
neare	neare	av-j	near	near	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
great	great	j	great	great	0
livings	livings	n2-vvg	livings	live	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
encouragement	encouragement	n1	encouragement	encouragement	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
now	now	av	now	now	0
lately	lately	av-j	lately	late	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
vanced	vanced	vvn	vanced	vance	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Chaplaine	Chaplaine	n1	Chaplain	chaplain	0
in	in	p-acp	in	in	0
Ordinary	Ordinary	j	Ordinary	ordinary	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Colledge	Colledge	n1	College	college	0
in	in	p-acp	in	in	0
Cambridge	Cambridge	np1	Cambridge	Cambridge	0
,	,	,	,	,	0
(	(	(	(	(	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
to	to	pc-acp	to	to	0
poyson	poyson	vvi	poison	poison	0
that	that	d	that	that	0
Fountaine	Fountaine	n1	Fountain	fountain	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
drugges	drugges	n1	drug	drug	0
and	and	cc	and	and	0
dregges	dregges	n2	dregs	dregs	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
;	;	;	;	;	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
griefe	griefe	n1	grief	grief	0
and	and	cc	and	and	0
discontent	discontent	n-jn	discontent	discontent	0
of	of	pp-f	of	of	0
thousands	thousands	crd	thousands	thousand	0
;	;	;	;	;	0
Honest	Honest	j	Honest	honest	0
Mr.	Mr.	n1	Mr.	mr.	1
Smart	Smart	j	Smart	smart	0
his	his	po31	his	his	0
prosecutour	prosecutour	n1	prosecutor	prosecutor	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
shewing	shewing	vvg	showing	show	0
himselfe	himselfe	px31	himself	himself	0
a	a	dt	a	a	0
faithfull	faithfull	j	faithful	faithful	0
Subject	Subject	j-jn	Subject	subject	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
)	)	)	)	)	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
violently	violently	av-j	violently	violent	0
thrust	thrust	vvn	thrust	thrust	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Preberdary	Preberdary	n1	Preberdary	preberdary	0
of	of	pp-f	of	of	0
Dur	Dur	np1	Dur	Dur	0
∣	∣	sy	∣	∣	0
ham	ham	n1	ham	ham	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Benefice	Benefice	n1	Benefice	benefice	0
,	,	,	,	,	0
deprived	deprived	vvn	deprived	deprive	0
,	,	,	,	,	0
degraded	degraded	vvn	degraded	degrade	0
,	,	,	,	,	0
imprisoned	imprisoned	vvn	imprisoned	imprison	0
,	,	,	,	,	0
fined	fined	vvn	fined	fine	0
and	and	cc	and	and	0
utterly	utterly	av-j	utterly	utter	0
ruinated	ruinated	vvn	ruinated	ruinate	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
High	High	j	High	high	0
Commissio	Commissio	np1	Commissio	Commissio	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
at	at	p-acp	at	at	0
Yorke	Yorke	np1	Yorke	York	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
a	a	dt	a	a	0
man	man	n1	man	man	0
every	every	d	every	every	0
way	way	n1	way	way	0
conformable	conformable	j	conformable	conformable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
established	established	j-vvn	established	establish	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
and	and	cc	and	and	0
Discipline	Discipline	n1	Discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
)	)	)	)	)	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
opposing	opposing	vvg	opposing	oppose	0
these	these	d	these	these	0
Innovations	Innovations	n2	Innovations	innovation	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
prea	prea	vvb	prea	pray	0
∣	∣	sy	∣	∣	0
ching	ching	j	ching	ching	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Cathedrall	Cathedrall	n1	Cathedral	cathedral	0
at	at	p-acp	at	at	0
Durham	Durham	np1	Durham	Durham	0
:	:	:	:	:	0
That	That	cst	That	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
being	being	vbg	being	be	0
here	here	av	here	here	0
really	really	av-j	really	real	0
verified	verified	vvn	verified	verify	0
.	.	.	.	.	1
Iuveual	Iuveual	np1	Iuveual	Iuveual	0
.	.	.	.	.	1
Satyr	Satyr	n1	Satyr	satyr	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Dat	Dat	d	That	that	0
veniam	veniam	fw-la	veniam	veniam	0
Corvis	Corvis	np1	Corvis	Corvis	0
,	,	,	,	,	0
vexat	vexat	j	vexat	vexat	0
Censura	Censura	np1	Censura	Censura	0
Colnmbis	Colnmbis	np1	Colnmbis	Colnmbis	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
things	things	n2	things	thing	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
concealed	concealed	vvn	concealed	conceal	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesty	jesty	j	jesty	jesty	0
;	;	;	;	;	0
Which	Which	r-crq	Which	which	0
now	now	av	now	now	0
being	being	vbg	being	be	0
discovered	discovered	vvn	discovered	discover	0
,	,	,	,	,	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
lay	lay	vvi	lay	lay	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
learne	learne	vvb	learn	learn	0
to	to	pc-acp	to	to	0
distinguish	distinguish	vvi	distinguish	distinguish	0
good	good	j	good	good	0
Subjects	Subjects	n2-jn	Subject's	subject	0
from	from	p-acp	from	from	0
bad	bad	j	bad	bad	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
despite	despite	n1	despite	despite	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
calumnies	calumnies	n2	calumnies	calumny	0
cast	cast	vvn	cast	cast	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sidious	sidious	j	sidious	sidious	0
instruments	instruments	n2	instruments	instrument	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
given	given	vvn	given	give	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
this	this	d	this	this	0
hint	hint	n1	hint	hint	0
of	of	pp-f	of	of	0
Dr.	Dr.	n1	Dr.	dr.	1
Co	Co	zz	Co	co	0
∣	∣	sy	∣	∣	0
sens	sens	fw-fr	sens	sens	0
his	his	po31	his	his	0
words	words	n2	words	word	0
and	and	cc	and	and	0
practises	practises	n2	practises	practise	0
,	,	,	,	,	0
(	(	(	(	(	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
of	of	pp-f	of	of	0
Durham	Durham	np1	Durham	Durham	0
now	now	av	now	now	0
much	much	av-d	much	much	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
challeng	challeng	vvi	challenge	challenge	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
,	,	,	,	,	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
men	men	n2	men	man	0
that	that	cst	that	that	0
brought	brought	vvd	brought	bring	0
Altars	Altars	n2	Altars	altar	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
first	first	ord	first	first	0
I	I	pns11	I	i	0
heare	heare	vvb	hear	hear	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
that	that	cst	that	that	0
turned	turned	vvd	turned	turn	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
Table	Table	n1	Table	table	0
Altar-wise	Altar-wise	j	Altarwise	altarwise	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
into	into	p-acp	into	into	0
an	an	dt	and	a	0
Altar	Altar	n1	Altar	altar	0
.	.	.	.	.	1
See	See	n1	See	see	0
qua	qua	fw-la	qua	qua	0
p.	p.	n1	p.	p.	0
before	before	p-acp	before	before	0
.	.	.	.	.	1
Mr.	Mr.	n1	Mr.	mr.	0
Burgin	Burgin	np1	Burgin	Burgin	0
