IF	IF	cs	IF	if	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinke	thinke	vvb	think	think	0
it	it	pn31	it	it	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
expediēt	expediēt	j	expedient	expedient	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
now	now	av	now	now	0
taught	taught	vvn	taught	teach	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
&	&	cc	&	and	0
dangerous	dangerous	j	dangerous	dangerous	0
offences	offences	n2	offences	offence	0
and	and	cc	and	and	0
sinnes	sinnes	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
richer	richer	jc	richer	rich	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
shier	shier	n1	shier	shier	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
other	other	j-jn	other	other	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
maiesties	maiesties	n2	majesty's	majesty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
.	.	.	.	.	1
And	And	cc	And	and	0
certaine	certaine	j	certain	certain	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
that	that	cst	that	that	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
shall	shall	vmb	shall	shall	0
dye	dye	vvi	die	dye	0
eternally	eternally	av-j	eternally	eternal	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
amend	amend	vvb	amend	amend	0
not	not	xx	not	not	0
.	.	.	.	.	1
VVhere	VVhere	c-crq	Where	where	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
to	to	pc-acp	to	to	0
deliuer	deliuer	vvi	deliver	deliver	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
I	I	pns11	I	i	0
giue	giue	vvb	give	give	0
such	such	d	such	such	0
as	as	p-acp	as	as	0
bee	bee	n1	bee	bee	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mended	mended	vvn	mended	mend	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
and	and	cc	and	and	0
chokines	chokines	n1	chokines	chokines	0
maiestie	maiestie	n1	majesty	majesty	0
vnto	vnto	p-acp	unto	unto	0
my	my	po11	my	my	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
vvarning	vvarning	n-vvg	warning	warn	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
iudgement	iudgement	n1	judgement	judgement	0
and	and	cc	and	and	0
damnati	damnati	fw-la	damnati	damnati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
The	The	dt	The	the	0
rich	rich	j	rich	rich	0
man	man	n1	man	man	0
so	so	av	so	so	0
incrocheth	incrocheth	vvz	incrocheth	incroch	0
,	,	,	,	,	0
gathereth	gathereth	vvz	gathereth	gather	0
togeather	togeather	av	together	together	0
,	,	,	,	,	0
and	and	cc	and	and	0
obtayneth	obtayneth	vvz	obtaineth	obtain	0
so	so	av	so	so	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
ovvne	ovvne	d	own	own	0
handes	handes	n2	hands	hand	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
alone	alone	av-j	alone	alone	0
possesseth	possesseth	vvz	possesses	possess	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
liueth	liueth	vvz	lives	live	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
poore	poore	j	poor	poor	0
neighbours	neighbours	n2	neighbours	neighbour	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
for	for	p-acp	for	for	0
lacke	lacke	n1	lack	lack	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
Tantalus	Tantalus	np1	Tantalus	Tantalus	0
paine	paine	n1	pain	pain	0
,	,	,	,	,	0
meat	meat	n1	meat	meat	0
and	and	cc	and	and	0
drinke	drinke	vvi	drink	drink	0
,	,	,	,	,	0
cattell	cattell	n2	cattle	cattle	0
and	and	cc	and	and	0
corn	corn	n1	corn	corn	0
inough	inough	av-d	enough	enough	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
shall	shall	vmb	shall	shall	0
rather	rather	av-c	rather	rather	0
dye	dye	vvi	die	dye	0
for	for	p-acp	for	for	0
laeke	laeke	n1	laeke	laeke	0
then	then	av	then	then	0
that	that	d	that	that	0
vnsatiable	vnsatiable	j	unsatiable	unsatiable	0
and	and	cc	and	and	0
neuer	neuer	av-x	never	never	0
conten	conten	vvi	conten	conten	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
couetous	couetous	j	covetous	covetous	0
persons	persons	n2	persons	person	0
will	will	vmb	will	will	0
price	price	vvi	price	price	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
so	so	av	so	so	0
as	as	p-acp	as	as	0
poore	poore	j	poor	poor	0
men	men	n2	men	man	0
,	,	,	,	,	0
their	their	po32	their	their	0
wiues	wiues	n2	wives	wife	0
and	and	cc	and	and	0
their	their	po32	their	their	0
children	children	n2	children	child	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
bye	bye	vvi	buy	buy	0
reasonable	reasonable	j	reasonable	reasonable	0
penyworthes	penyworthes	n2	penyworthes	penyworthe	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
boundant	boundant	j	boundant	boundant	0
plenty	plenty	n1	plenty	plenty	0
,	,	,	,	,	0
and	and	cc	and	and	0
riches	riches	n2	riches	riches	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
bringeth	bringeth	vvz	brings	bring	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
men	men	n2	men	man	0
except	except	c-acp	except	except	0
they	they	pns32	they	they	0
repent	repent	vvb	repent	repent	0
,	,	,	,	,	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
saued	saued	vvn	saved	save	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
be	be	vbi	be	be	0
partakers	partakers	n2	partakers	partaker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
merites	merites	n2	merits	merit	0
of	of	pp-f	of	of	0
Christes	Christes	npg1	Christes	Christ	0
passion	passion	n1	passion	passion	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
God	God	np1	God	God	0
vvould	vvould	vmd	would	will	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
our	our	po12	our	our	0
men	men	n2	men	man	0
that	that	cst	that	that	0
care	care	vvb	care	care	0
neither	neither	dx	neither	neither	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
lavves	lavves	n2	laws	law	0
,	,	,	,	,	0
vvill	vvill	vmb	will	will	0
neither	neither	av-dx	neither	neither	0
giue	giue	vvi	give	give	0
nor	nor	ccx	nor	nor	0
sell	sell	vvi	fell	sell	0
what	what	r-crq	what	what	0
soeuer	soeuer	av	soever	soever	0
necessitie	necessitie	n1	necessity	necessity	0
do	do	vdb	do	do	0
require	require	vvi	require	require	0
.	.	.	.	.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
wold	wold	vmd	would	will	0
not	not	xx	not	not	0
care	care	vvi	care	care	0
for	for	p-acp	for	for	0
Gods	Gods	ng1	Gods	god	0
word	word	n1	word	word	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
should	should	vmd	should	shall	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
spect	spect	vvn	specked	speck	0
to	to	p-acp	to	to	0
nature	nature	n1	nature	nature	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
countrie	countrie	n1	country	country	0
,	,	,	,	,	0
though	though	cs	though	though	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
man	man	n1	man	man	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
rich	rich	j	rich	rich	0
man	man	n1	man	man	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
a	a	dt	a	a	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
,	,	,	,	,	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
country	country	n1	country	country	0
man	man	n1	man	man	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whome	whome	r-crq	whom	who	0
nature	nature	n1	nature	nature	0
and	and	cc	and	and	0
countryship	countryship	n1	countryship	countryship	0
requireth	requireth	vvz	requires	require	0
thee	thee	pno21	thee	thou	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
compassion	compassion	n1	compassion	compassion	0
.	.	.	.	.	1
The	The	dt	The	the	0
poore	poore	j	poor	poor	0
man	man	n1	man	man	0
partly	partly	av	partly	partly	0
prouoked	prouoked	vvn	provoked	provoke	0
by	by	p-acp	by	by	0
necessitie	necessitie	n1	necessity	necessity	0
&	&	cc	&	and	0
need	need	n1	need	need	0
,	,	,	,	,	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
of	of	pp-f	of	of	0
vnchristian	vnchristian	j	unchristian	unchristian	0
hatred	hatred	n1	hatred	hatred	0
&	&	cc	&	and	0
disdaine	disdaine	n1	disdain	disdain	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
neighbours	neighbours	ng1	neighbours	neighbour	0
wealth	wealth	n1	wealth	wealth	0
and	and	cc	and	and	0
prosperitie	prosperitie	n1	prosperity	prosperity	0
,	,	,	,	,	0
conspireth	conspireth	vvz	conspireth	conspire	0
,	,	,	,	,	0
worketh	worketh	vvz	works	work	0
,	,	,	,	,	0
prouoketh	prouoketh	vvz	provoketh	provoke	0
,	,	,	,	,	0
and	and	cc	and	and	0
desireth	desireth	vvz	desires	desire	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
oppresse	oppresse	vvi	oppress	oppress	0
and	and	cc	and	and	0
rob	rob	vvi	rob	rob	0
his	his	po31	his	his	0
richer	richer	jc	richer	rich	0
neigh	neigh	n1	neigh	neigh	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
,	,	,	,	,	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
treason	treason	n1	treason	treason	0
;	;	;	;	;	0
sedition	sedition	n1	sedition	sedition	0
,	,	,	,	,	0
commotion	commotion	n1	commotion	commotion	0
,	,	,	,	,	0
assemblance	assemblance	n1	assemblance	assemblance	0
,	,	,	,	,	0
and	and	cc	and	and	0
gathering	gathering	vvg	gathering	gather	0
togea	togea	n1	togea	togea	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
him	him	pn31	him	he	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
Gods	Gods	npg1	Gods	God	0
lawes	lawes	n2	laws	law	0
,	,	,	,	,	0
Gods	Gods	ng1	Gods	god	0
ordinances	ordinances	n2	ordinances	ordinance	0
,	,	,	,	,	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
and	and	cc	and	and	0
superiour	superiour	j-jn	superior	superior	0
po	po	av	po	po	0
∣	∣	sy	∣	∣	0
wers	wers	vvb	wers	wer	0
,	,	,	,	,	0
take	take	vvb	take	take	0
away	away	av	away	away	0
and	and	cc	and	and	0
vsurpe	vsurpe	vvi	usurp	usurp	0
euery	euery	d	every	every	0
mans	mans	ng1	men	man	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
he	he	pns31	he	he	0
careth	careth	vvz	careth	care	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
remembring	remembring	vvg	remembering	remember	0
the	the	dt	the	the	0
iudgment	iudgment	n1	judgement	judgement	0
and	and	cc	and	and	0
terrible	terrible	j	terrible	terrible	0
damnation	damnation	n1	damnation	damnation	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
bounden	bounden	vvn	bounden	bind	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
and	and	cc	and	and	0
beare	beare	vvi	bear	bear	0
such	such	d	such	such	0
needes	needes	av	needs	needs	0
and	and	cc	and	and	0
necessities	necessities	n2	necessities	necessity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
layeth	layeth	vvz	layeth	lay	0
vppon	vppon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
And	And	cc	And	and	0
that	that	cst	that	that	0
vpon	vpon	p-acp	upon	upon	0
paine	paine	n1	pain	pain	0
of	of	pp-f	of	of	0
hell	hell	n1	hell	hell	0
fire	fire	n1	fire	fire	0
▪	▪	▪	▪	▪	0
no	no	dx	no	no	0
man	man	n1	man	man	0
shoulde	shoulde	vmd	should	shall	0
reuenge	reuenge	vvi	revenge	revenge	0
his	his	po31	his	his	0
ovvne	ovvne	d	own	own	0
wronges	wronges	n2-jn	wrongs	wrong	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
commend	commend	vvb	commend	commend	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
and	and	cc	and	and	0
vvill	vvill	vmb	will	will	0
heare	heare	vvi	hear	hear	0
the	the	dt	the	the	0
prayers	prayers	n2	prayers	prayer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
troubles	troubles	n2	troubles	trouble	0
and	and	cc	and	and	0
needes	needes	vvz	needs	need	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
offer	offer	vvi	offer	offer	0
their	their	po32	their	their	0
sup	sup	vvi	sup	sup	0
∣	∣	sy	∣	∣	0
plications	plications	n2	plications	plication	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
kinges	kinges	ng1	kings	king	0
maiestie	maiestie	n1	majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
as	as	a-acp	as	as	0
be	be	vbi	be	be	0
appointed	appointed	vvn	appointed	appoint	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
redresse	redresse	n1	redress	redress	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
op	op	j	open	open	0
∣	∣	sy	∣	∣	0
pression	pression	zz	pression	pression	0
and	and	cc	and	and	0
wronges	wronges	n2-jn	wrongs	wrong	0
:	:	:	:	:	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
weapons	weapons	n2	weapons	weapon	0
,	,	,	,	,	0
armour	armour	n1	armour	armour	0
and	and	cc	and	and	0
force	force	n1	force	force	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
and	and	cc	and	and	0
his	his	po31	his	his	0
ordinan	ordinan	n1	ordinan	ordinan	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
case	case	n1	case	case	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
maiestie	maiestie	n1	majesty	majesty	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
apoin	apoin	vvb	apoin	apoin	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
poore	poore	j	poor	poor	0
mens	mens	ng2	men's	man	0
causes	causes	n2	causes	cause	0
redressed	redressed	vvn	redressed	redress	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
hearken	hearken	vvi	harken	hearken	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
clamour	clamour	n1	clamour	clamour	0
,	,	,	,	,	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
the	the	dt	the	the	0
ire	ire	n1	ire	ire	0
and	and	cc	and	and	0
vengeance	vengeance	n1	vengeance	vengeance	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
punish	punish	vvi	punish	punish	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
people	people	n1	people	people	0
quietly	quietly	av-jn	quietly	quiet	0
and	and	cc	and	and	0
obediently	obediently	av-j	obediently	obedient	0
commend	commend	vvi	commend	commend	0
their	their	po32	their	their	0
causes	causes	n2	causes	cause	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
they	they	pns32	they	they	0
perish	perish	vvb	perish	perish	0
eternally	eternally	av-j	eternally	eternal	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
trai	trai	fw-fr	trai	trai	0
∣	∣	sy	∣	∣	0
tour	tour	fw-fr	tour	tour	0
nor	nor	ccx	nor	nor	0
seditious	seditious	j	seditious	seditious	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
saued	saued	vvn	saved	save	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
obediēt	obediēt	j	obedient	obedient	0
and	and	cc	and	and	0
quiet	quiet	j-jn	quiet	quiet	0
men	men	n2	men	man	0
shall	shall	vmb	shall	shall	0
inherite	inherite	vvi	inherit	inherit	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
suffer	suffer	vvi	suffer	suffer	0
wrong	wrong	n-jn	wrong	wrong	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
do	do	vdb	do	do	0
wrong	wrong	vvi	wrong	wrong	0
,	,	,	,	,	0
or	or	cc	or	or	0
intend	intend	vvb	intend	intend	0
to	to	pc-acp	to	to	0
reuenge	reuenge	vvi	revenge	revenge	0
by	by	p-acp	by	by	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
wrongs	wrongs	n2-jn	wrongs	wrong	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Diocesse	Diocesse	n1	Diocese	diocese	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
displeasure	displeasure	n1	displeasure	displeasure	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
their	their	po32	their	their	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
from	from	p-acp	from	from	0
euerlasting	euerlasting	j	everlasting	everlasting	0
damna	damna	n1	damna	damna	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
I	I	pns11	I	i	0
require	require	vvb	require	require	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
diligently	diligently	av-j	diligently	diligent	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
them	them	pno32	them	they	0
this	this	d	this	this	0
chapter	chapter	n1	chapter	chapter	0
euery	euery	d	every	every	0
weeke	weeke	n1	week	week	0
,	,	,	,	,	0
one	one	crd	one	one	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sater	Sater	np1	Sater	Sater	0
∣	∣	sy	∣	∣	0
day	day	n1	day	day	0
at	at	p-acp	at	at	0
euensong	euensong	n1	evensong	evensong	0
:	:	:	:	:	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sunday	Sunday	np1	Sunday	Sunday	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
third	third	ord	third	three	0
part	part	n1	part	part	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sonday	Sonday	np1	Sonday	Sunday	0
at	at	p-acp	at	at	0
euensong	euensong	n1	evensong	evensong	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
fare	fare	vvb	fare	fare	0
ye	ye	pn22	you	you	0
all	all	d	all	all	0
wel	wel	av	well	well	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
giue	giue	vvb	give	give	0
vs	vs	pno12	us	we	0
grace	grace	vvi	grace	grace	0
al	al	d	all	all	0
,	,	,	,	,	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
discharge	discharge	vvi	discharge	discharge	0
our	our	po12	our	our	0
offices	offices	n2	offices	office	0
commended	commended	vvn	commended	commend	0
vnto	vnto	p-acp	unto	unto	0
vs.	vs.	pno12	us	we	1
