AS	AS	p-acp	AS	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
sell	sell	vvi	fell	sell	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
referring	referring	vvg	referring	refer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Dis	Dis	d	This	this	0
∣	∣	sy	∣	∣	0
pute	pute	vvi	pute	pute	0
the	the	dt	the	the	0
points	points	n2	points	point	0
themselves	themselves	px32	themselves	themselves	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
questioned	questioned	vvn	questioned	question	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
place	place	n1	place	place	0
to	to	pc-acp	to	to	0
beseech	beseech	vvi	beseech	beseech	0
you	you	pn22	you	you	0
all	all	d	all	all	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
mercies	mercies	n2	mercies	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
remembring	remembring	vvg	remembering	remember	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
;	;	;	;	;	0
1.	1.	crd	1.	1.	1
Sam.	Sam.	np1	Sam.	Sam	0
2.	2.	crd	2.	2.	0
30.	30.	crd	30.	30.	1
Them	Them	pno32	Them	they	0
that	that	d	that	that	0
honour	honour	vvi	honour	honour	0
me	me	pno11	me	i	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
honour	honour	vvi	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
me	me	pns11	me	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
lightly	lightly	av-j	lightly	light	0
esteemed	esteemed	vvn	esteemed	esteem	0
:	:	:	:	:	0
remembring	remembring	vvg	remembering	remember	0
also	also	av	also	also	0
the	the	dt	the	the	0
Iudg.	Iudg.	np1	Iudg.	Iudg.	1
5.	5.	crd	5.	5.	0
23.	23.	crd	23.	23.	0
curse	curse	n1	curse	curse	0
and	and	cc	and	and	0
condemnation	condemnation	n1	condemnation	condemnation	0
of	of	pp-f	of	of	0
Meroz	Meroz	np1	Meroz	Meroz	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
:	:	:	:	:	0
Neh.	Neh.	np1	Neh.	Neh.	1
3.	3.	crd	3.	3.	0
5.	5.	crd	5.	5.	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
nobles	nobles	n2-j	nobles	noble	0
of	of	pp-f	of	of	0
Tekoa	Tekoa	np1	Tekoa	Tekoa	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
put	put	vvd	put	put	0
not	not	xx	not	not	0
their	their	po32	their	their	0
necks	necks	n2	necks	neck	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
o	o	sy	oh	o	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
and	and	cc	and	and	0
shortly	shortly	av-j	shortly	short	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
Ier.	Ier.	np1	Ier.	Ier.	1
9	9	crd	9	9	0
3.	3.	crd	3.	3.	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
courage	courage	n1	courage	courage	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Truteh	Truteh	n1	Truteh	truteh	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Phil.	Phil.	np1	Phil.	Phil.	1
2.	2.	crd	2.	2.	0
21.	21.	crd	21.	21.	0
seeke	seeke	vvi	seek	seek	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
things	things	n2	things	thing	0
,	,	,	,	,	0
not	not	xx	not	not	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christs	Christs	npg1	Christs	Christ	0
:	:	:	:	:	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
commeth	commeth	vvz	comes	come	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
Mark	Mark	vvb	Mark	mark	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	0
38.	38.	crd	38.	38.	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
ashamed	ashamed	j	ashamed	ashamed	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
one	one	crd	one	one	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
asha	asha	n1	asha	asha	0
∣	∣	sy	∣	∣	0
med	med	n-vvn	med	m	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
words	words	n2	words	word	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sinfull	sinfull	j	sinful	sinful	0
and	and	cc	and	and	0
crooked	crooked	j	crooked	crooked	0
ge	ge	zz	ge	ge	0
∣	∣	sy	∣	∣	0
neration	neration	n1	neration	neration	0
;	;	;	;	;	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
zeale	zeale	n1	zeal	zeal	0
&	&	cc	&	and	0
invincible	invincible	j	invincible	invincible	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
contrary	contrary	j-jn	contrary	contrary	0
error	error	n1	error	error	0
,	,	,	,	,	0
superstition	superstition	n1	superstition	superstition	0
,	,	,	,	,	0
and	and	cc	and	and	0
abuse	abuse	vvb	abuse	abuse	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
set	set	vvb	set	set	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
(	(	(	(	(	0
having	having	vhg	having	have	0
a	a	dt	a	a	0
calling	calling	n-vvg	calling	call	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Trueh	Trueh	np1	Trueh	Trueh	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
purity	purity	n1	purity	purity	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
1.	1.	crd	1.	1.	0
28.	28.	crd	28.	28.	0
1.	1.	crd	1.	1.	1
Pet.	Pet.	np1	Pet.	Pet.	0
3.	3.	crd	3.	3.	0
4.	4.	crd	4.	4.	0
beeing	beeing	vbg	being	be	0
in	in	p-acp	in	in	0
nothing	nothing	pix	nothing	nothing	0
terrified	terrified	vvn	terrified	terrify	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
that	that	d	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
perform	perform	vvi	perform	perform	0
,	,	,	,	,	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
thoughts	thoughts	n2	thoughts	thought	0
these	these	d	these	these	0
whole	whole	j-jn	whole	whole	0
∣	∣	sy	∣	∣	0
some	some	d	some	some	0
Admonirions	Admonirions	n2	Admonirions	admonirion	0
which	which	r-crq	which	which	0
follow	follow	vvb	follow	follow	0
.	.	.	.	.	1
I	I	pns11	I	i	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
so	so	av	so	so	0
much	much	d	much	much	0
diversity	diversity	n1	diversity	diversity	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
and	and	cc	and	and	0
practise	practise	n1	practice	practice	0
in	in	p-acp	in	in	0
things	things	n2	things	thing	0
pertaining	pertaining	vvg	pertaining	pertain	0
to	to	p-acp	to	to	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
you	you	pn22	you	you	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
all	all	d	all	all	0
dili	dili	fw-la	dili	dili	0
∣	∣	sy	∣	∣	0
gence	gence	n1	gence	gence	0
,	,	,	,	,	0
I.	I.	uh	I	i	0
Phil.	Phil.	np1	Phil.	Phil.	1
1.	1.	crd	1.	1.	0
for	for	p-acp	for	for	0
trying	trying	vvg	trying	try	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
different	different	j	different	different	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
Iudge	Iudge	vvi	Judge	judge	0
us	us	pno12	us	we	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
heare	heare	vvb	hear	hear	0
us	us	pno12	us	we	0
,	,	,	,	,	0
then	then	cs	then	than	0
Io.	Io.	np1	Io.	Io.	1
7.	7.	crd	7.	7.	0
51.	51.	crd	51.	51.	1
Act.	Act.	n1	Act.	act	0
5.	5.	crd	5.	5.	0
16.	16.	crd	16.	16.	0
doe	doe	n1	doe	doe	0
you	you	pn22	you	you	0
contrary	contrary	n-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
very	very	j	very	very	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Nations	Nations	n2	Nations	nation	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
will	will	vmb	will	will	0
it	it	pn31	it	it	0
help	help	vvi	help	help	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
reckoning	reckoning	n-vvg	reckoning	reckon	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
we	we	pns12	we	we	0
believed	believed	vvd	believed	believe	0
our	our	po12	our	our	0
spirituall	spirituall	j	spiritual	spiritual	0
Guides	Guides	n2	Guides	guide	0
,	,	,	,	,	0
our	our	po12	our	our	0
Prelates	Prelates	n2	Prelates	prelate	0
and	and	cc	and	and	0
Preachers	Preachers	n2	Preachers	preacher	0
whom	whom	r-crq	whom	who	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
set	set	vvn	set	set	0
over	over	p-acp	over	over	0
us	us	pno12	us	we	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
:	:	:	:	:	0
What	What	q-crq	What	what	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Guides	Guides	n2	Guides	guide	0
be	be	vbb	be	be	0
blind	blind	j	blind	blind	0
?	?	?	?	?	1
Then	Then	cs	Then	than	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
fall	fall	vvi	fallen	fall	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ditch	ditch	n1	ditch	ditch	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Math.	Math.	np1	Math.	Math.	1
15.	15.	crd	15.	15.	0
14.	14.	crd	14.	14.	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Io.	Io.	np1	Io.	Io.	0
5.	5.	crd	5.	5.	0
33.	33.	crd	33.	33.	0
34.	34.	crd	34.	34.	0
39.	39.	crd	39.	39	1
Our	Our	po12	Our	our	0
Master	Master	n1	Master	master	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
to	to	p-acp	to	to	0
rest	rest	n1	rest	rest	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
Iohn	Iohn	np1	Iohn	John	0
Baptist	Baptist	np1	Baptist	Baptist	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
:	:	:	:	:	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
touch-stone	touch-stone	n1	touchstone	touchstone	0
Act.	Act.	n1	Act.	act	0
17.	17.	crd	17.	17.	0
11.	11.	crd	11.	11.	0
the	the	dt	the	the	0
Bereans	Bereans	njp2	Bereans	bereans	0
tryed	tryed	vvd	tried	try	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
owne	owne	d	own	own	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
commended	commended	vvn	commended	commend	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
wish	wish	vvb	wish	wish	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
condemne	condemne	vvi	condemn	condemn	0
our	our	po12	our	our	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
examining	examining	vvg	examining	examine	0
the	the	dt	the	the	0
same	same	d	same	same	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
so	so	av	so	so	0
neither	neither	av-d	neither	neither	0
doe	doe	vdb	do	do	0
we	we	pns12	we	we	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
blindly	blindly	av-j	blindly	blind	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
adhereing	adhereing	vvg	adhering	adhere	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
what	what	r-crq	what	what	0
if	if	cs	if	if	0
your	your	po22	your	your	0
seeing	seeing	vvg	seeing	see	0
Guides	Guides	n2	Guides	guide	0
be	be	vbb	be	be	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
?	?	?	?	?	1
How	How	uh-crq	How	how	0
then	then	av	then	then	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
see	see	vvi	see	see	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ditch	ditch	n1	ditch	ditch	0
?	?	?	?	?	1
We	We	pns12	We	we	0
would	would	vmd	would	will	0
neither	neither	av-d	neither	neither	0
have	have	vhi	have	have	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
,	,	,	,	,	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
blind	blind	j	blind	blind	0
sworde	sworde	n1	sword	sword	0
∣	∣	sy	∣	∣	0
players	players	n2	players	player	0
Andabatae	Andabatae	np1	Andabatae	Andabatae	0
,	,	,	,	,	0
a	a	dt	a	a	0
people	people	n1	people	people	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
said	said	vvn	said	say	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
eyes	eyes	n2	eyes	eye	0
closed	closed	vvn	closed	close	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Tim.	Tim.	np1	Tim.	Tim.	0
2.	2.	crd	2.	2.	0
7.	7.	crd	7.	7.	1
Consider	Consider	np1	Consider	Consider	0
therefore	therefore	av	therefore	therefore	0
what	what	r-crq	what	what	0
we	we	pns12	we	we	0
say	say	vvb	say	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
understanding	understanding	n1	understanding	understanding	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
.	.	.	.	.	1
II.	II.	crd	II	ii	0
Since	Since	p-acp	Since	since	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
King	King	n1	King	king	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
rule	rule	vvi	rule	rule	0
and	and	cc	and	and	0
raigne	raigne	vvi	reign	reign	0
over	over	p-acp	over	over	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
published	published	vvn	published	publish	0
to	to	p-acp	to	to	0
II.	II.	crd	II	ii	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
tunc	tunc	fw-la	tunc	tunc	0
vere	vere	vvb	vere	veer	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Then	Then	av	Then	then	0
is	is	vbz	is	be	0
God	God	np1	God	God	0
truly	truly	av-j	truly	true	0
said	said	vvd	said	say	0
to	to	pc-acp	to	to	0
raigne	raigne	vvi	reign	reign	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
when	when	c-crq	when	when	0
no	no	dx	no	no	0
wordly	wordly	j	wordly	worldly	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
harboured	harboured	vvn	harboured	harbour	0
and	and	cc	and	and	0
haunted	haunted	vvn	haunted	haunt	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Earr	Earr	av-j	Earr	earr	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Luc.	Luc.	np1	Luc.	Luc.	1
17.	17.	crd	17.	17.	1
Theophyla	Theophyla	np1	Theophyla	Theophyla	0
∣	∣	sy	∣	∣	0
ctus	ctus	n1	ctus	ctus	0
:	:	:	:	:	0
since	since	c-acp	since	since	0
alo	alo	zz	alo	alo	0
Rom.	Rom.	np1	Rom.	Rom.	0
8.	8.	crd	8.	8.	0
7.	7.	crd	7.	7.	0
the	the	dt	the	the	0
wisedome	wisedome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
is	is	vbz	is	be	0
enimiy	enimiy	av-j	enimiy	enimiy	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
1.	1.	crd	1.	1.	0
20.	20.	crd	20.	20.	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
foolish	foolish	j	foolish	foolish	0
the	the	dt	the	the	0
wisedome	wisedome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
:	:	:	:	:	0
Therefore	Therefore	av	Therefore	therefore	0
never	never	av-x	never	never	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
rightly	rightly	av-jn	rightly	right	0
deprehend	deprehend	vvi	deprehend	deprehend	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
not	not	xx	not	not	0
submit	submit	vvi	submit	submit	0
your	your	po22	your	your	0
sel	sel	vvd	sell	fall	0
∣	∣	sy	∣	∣	0
ves	ves	zz	ves	ves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guided	guided	vvn	guided	guide	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
laying	laying	vvg	laying	lay	0
aside	aside	av	aside	aside	0
all	all	d	all	all	0
the	the	dt	the	the	0
high	high	j	high	high	0
soa	soa	n1	soa	soa	0
∣	∣	sy	∣	∣	0
ring	ring	vvi	ring	ring	0
fancies	fancies	ng1	fancies	fancy	0
and	and	cc	and	and	0
presumptuous	presumptuous	j	presumptuous	presumptuous	0
conceits	conceits	n2	conceits	conceit	0
of	of	pp-f	of	of	0
naturall	naturall	j	natural	natural	0
and	and	cc	and	and	0
worldly	worldly	j	worldly	worldly	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
unfained	unfained	j	unfeigned	unfeigned	0
humility	humility	n1	humility	humility	0
and	and	cc	and	and	0
babe-like	babe-like	j	babelike	babelike	0
simpli	simpli	vvn	simpli	simpli	0
∣	∣	sy	∣	∣	0
city	city	n1	city	city	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
edifyed	edifyed	vvn	edified	edify	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
.	.	.	.	.	1
And	And	cc	And	and	0
farre	farre	av-j	far	far	0
lesse	lesse	av-dc	less	less	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
ever	ever	av	ever	ever	0
take	take	vvi	take	take	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
crosse	crosse	n1	cross	cross	0
and	and	cc	and	and	0
follow	follow	vvi	follow	follow	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quired	quired	vvn	quired	quire	0
,	,	,	,	,	0
)	)	)	)	)	0
Math.	Math.	np1	Math.	Math.	1
16.	16.	crd	16.	16.	0
24.	24.	crd	24.	24.	0
except	except	j	except	except	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
you	you	pn22	you	you	0
labour	labour	vvb	labour	labour	0
&	&	cc	&	and	0
learne	learne	vvi	learn	learn	0
to	to	p-acp	to	to	0
deni	deni	fw-la	deni	deni	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
no	no	dx	no	no	0
reckoning	reckoning	vvg	reckoning	reckon	0
what	what	r-crq	what	what	0
come	come	vvb	come	come	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
God	God	np1	God	God	0
have	have	vhb	have	have	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
a	a	dt	a	a	0
good	good	j	good	good	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
doings	doings	n2-vdg	doings	do	0
or	or	cc	or	or	0
sufferings	sufferings	n2	sufferings	suffering	0
.	.	.	.	.	1
III	III	np1	III	Iii	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
drawen	drawen	vvn	drawn	draw	0
away	away	av	away	away	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
error	error	n1	error	error	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wic	wic	zz	wic	wic	0
∣	∣	sy	∣	∣	0
ked	ked	vvn	ked	k	0
,	,	,	,	,	0
III	III	np1	III	Iii	0
.	.	.	.	.	0
neither	neither	dx	neither	neither	0
fall	fall	n1	fallen	fall	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
stedfastnesse	stedfastnesse	n1	steadfastness	steadfastness	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
Pet.	Pet.	np1	Pet.	Pet.	0
3.	3.	crd	3.	3.	0
18.	18.	crd	18.	18.	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Peter	Peter	np1	Peter	Peter	0
teacheth	teacheth	vvz	teaches	teach	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
must	must	vmb	must	must	0
grow	grow	vvi	grow	grow	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
Grace	Grace	n1	Grace	grace	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
either	either	d	either	either	0
your	your	po22	your	your	0
minds	minds	n2	minds	mind	0
be	be	vbb	be	be	0
darkened	darkened	vvn	darkened	darken	0
through	through	p-acp	through	through	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
or	or	cc	or	or	0
