Much	Much	av-d	Much	much	0
when	when	c-crq	when	when	0
Alexander	Alexander	np1	Alexander	Alexander	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
stroyed	stroyed	vvn	stroyed	stroy	0
it	it	pn31	it	it	0
,	,	,	,	,	0
he	he	pns31	he	he	0
commanded	commanded	vvd	commanded	command	0
his	his	po31	his	his	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
to	to	pc-acp	to	to	0
spare	spare	vvi	spare	spare	0
Pindars	Pindars	n2	Pindars	pindar	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
The	The	dt	The	the	0
Persians	Persians	njp2	Persians	persian	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
waged	waged	vvd	waged	wage	0
War	War	n1	War	war	0
withall	withall	av	withal	withal	0
Grecia	Grecia	np1	Grecia	Grecia	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
hurt	hurt	vvi	hurt	hurt	0
the	the	dt	the	the	0
Isle	Isle	n1	Isle	isle	0
of	of	pp-f	of	of	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
los	los	fw-la	los	los	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
Apollo	Apollo	np1	Apollo	Apollo	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
O	O	sy	O	o	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
care	care	n1	care	care	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Noah's	Noah's	npg1	Noah's	Noah	0
,	,	,	,	,	0
Abraham's	Abraham's	npg1	Abraham's	Abraham	0
,	,	,	,	,	0
Lots	Lots	n2	Lots	lot	0
,	,	,	,	,	0
and	and	cc	and	and	0
Daniels	Daniels	np1	Daniels	Daniels	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
born	born	vvn	born	bear	0
;	;	;	;	;	0
That	That	cst	That	that	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
prayers	prayers	n2	prayers	prayer	0
and	and	cc	and	and	0
tears	tears	n2	tears	tear	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
moved	moved	vvn	moved	move	0
to	to	pc-acp	to	to	0
spare	spare	vvi	spare	spare	0
this	this	d	this	this	0
great	great	j	great	great	0
city	city	n1	city	city	0
▪	▪	▪	▪	▪	0
&	&	cc	&	and	0
mul	mul	fw-la	mul	mul	0
∣	∣	sy	∣	∣	0
tiply	tiply	vvb	tiply	tiply	0
his	his	po31	his	his	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
end	end	n1	end	end	0
and	and	cc	and	and	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
your	your	po22	your	your	0
great	great	j	great	great	0
study	study	n1	study	study	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
towalk	towalk	vvi	towalk	towalk	0
worthy	worthy	j-jn	worthy	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
pel	pel	n1	pel	pel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
enjoy	enjoy	vvb	enjoy	enjoy	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
purity	purity	n1	purity	purity	0
,	,	,	,	,	0
power	power	n1	power	power	0
,	,	,	,	,	0
plen	plen	n1	plen	plen	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
,	,	,	,	,	0
and	and	cc	and	and	0
liberty	liberty	n1	liberty	liberty	0
;	;	;	;	;	0
You	You	pn22	You	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
;	;	;	;	;	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
be	be	vbi	be	be	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
fessors	fessors	zz	fessors	fessors	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
practisers	practisers	n2	practisers	practiser	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
be	be	vbi	be	be	0
fellow-Citizens	fellow-Citizens	n2	fellow-Citizens	fellow-citizen	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
houshold	houshold	n1	household	household	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Eph.	Eph.	np1	Eph.	Eph.	0
2.	2.	crd	2.	2.	0
19.	19.	crd	19.	19	1
You	You	pn22	You	you	0
must	must	vmb	must	must	0
labour	labour	vvi	labour	labour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Citizens	Citizens	n2	Citizens	citizen	0
and	and	cc	and	and	0
Freemen	Freemen	n2	Freemen	freeman	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
City	City	n1	City	city	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
foun	foun	n1	foum	foum	0
∣	∣	sy	∣	∣	0
dations	dations	n2	delations	delation	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
builder	builder	n1	builder	builder	0
and	and	cc	and	and	0
maker	maker	n1	maker	maker	0
is	is	vbz	is	be	0
God	God	np1	God	God	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
11.	11.	crd	11.	11.	0
10	10	crd	10	10	1
For	For	p-acp	For	for	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
notsin	notsin	vvb	notsin	notsin	0
at	at	p-acp	at	at	0
so	so	av	so	so	0
cheap	cheap	j	cheap	cheap	0
a	a	dt	a	a	0
rate	rate	n1	rate	rate	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
may	may	vmb	may	may	0
do	do	vdi	do	do	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
you	you	pn22	you	you	0
sin	sin	vvb	sin	sin	0
,	,	,	,	,	0
you	you	pn22	you	you	0
sin	sin	vvb	sin	sin	0
against	against	p-acp	against	against	0
greater	greater	jc	greater	great	0
light	light	n1	light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
love	love	n1	love	love	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
means	means	n2	means	mean	0
,	,	,	,	,	0
and	and	cc	and	and	0
mercies	mercies	n2	mercies	mercy	0
than	than	cs	than	than	0
others	others	n2-jn	others	other	0
do	do	n1	doe	do	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
your	your	po22	your	your	0
sins	sins	n2	sins	sin	0
will	will	vmb	will	will	0
more	more	av-dc	more	more	0
provoke	provoke	vvi	provoke	provoke	0
theAlmighty	theAlmighty	j-jn	theAlmighty	thealmighty	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvb	bring	bring	0
downgreater	downgreater	jc	downgreater	downgreat	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
sudden	sudden	j	sudden	sudden	0
de	de	fw-mi	de	de	0
∣	∣	sy	∣	∣	0
solations	solations	n2	solations	solation	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
;	;	;	;	;	0
You	You	pn22	You	you	0
areCapernaum-like	areCapernaum-like	j	areCapernaum-like	arecapernaum-like	0
,	,	,	,	,	0
lifted	lifted	vvd	lifted	lift	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
11.	11.	crd	11.	11.	0
23	23	crd	23	23	0
and	and	cc	and	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
slight	slight	vvi	slight	slight	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
as	as	c-acp	as	as	0
she	she	pns31	she	she	0
did	did	vdd	did	do	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
down	down	a-acp	down	down	0
to	to	p-acp	to	to	0
hell	hell	n1	hell	hell	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
easier	easier	jc	easier	easy	0
for	for	p-acp	for	for	0
Capernaum	Capernaum	np1	Capernaum	Capernaum	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
great	great	j	great	great	0
day	day	n1	day	day	0
than	than	cs	than	than	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
great	great	j	great	great	0
God	God	np1	God	God	0
expects	expects	vvz	expects	expect	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
Hananiah	Hananiah	np1	Hananiah	Hananiah	0
who	who	r-crq	who	who	0
fear	fear	n1	fear	fear	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
God	God	uh-np	God	god	0
above	above	p-acp	above	above	0
many	many	d	many	many	0
.	.	.	.	.	1
Neh.	Neh.	np1	Neh.	Neh.	0
7.	7.	crd	7.	7.	0
2.	2.	crd	2.	2.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
School	School	n1	School	school	0
,	,	,	,	,	0
taller	taller	jc	taller	tall	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
head	head	n1	head	head	0
in	in	fw-ge	in	in	0
gracethan	gracethan	fw-ge	gracethan	gracethan	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
.	.	.	.	.	1
He	He	pns31	He	he	0
looks	looks	vvz	looks	look	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
,	,	,	,	,	0
something	something	pi	something	something	0
singular	singular	j	singular	singular	0
and	and	cc	and	and	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
;	;	;	;	;	0
Mat	Mat	n1	Mat	mat	0
5.	5.	crd	5.	5.	0
47.	47.	crd	47.	47.	1
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
you	you	pn22	you	you	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
hathgiven	hathgiven	vvn	hathgiven	hathgve	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quires	quires	n2	quires	quire	0
more	more	av-dc	more	more	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
grant	grant	vvb	grant	grant	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
return	return	vvi	return	return	0
more	more	av-dc	more	more	0
!	!	!	!	!	1
There	There	pc-acp	There	there	0
were	were	vbdr	were	be	0
many	many	d	many	many	0
eyes	eyes	n2	eyes	eye	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
you	you	pn22	you	you	0
,	,	,	,	,	0
beholding	beholding	vvg	beholding	behold	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
do	do	vdi	do	do	0
(	(	(	(	(	0
after	after	c-acp	after	after	0
this	this	d	this	this	0
follow	follow	n1	follow	follow	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
Sermon	Sermon	n1	Sermon	sermon	0
was	was	vbds	was	be	0
preached	preached	vvn	preached	preach	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
earnestly	earnestly	av-j	earnestly	earnest	0
excited	excited	vvd	excited	excite	0
unto	unto	p-acp	unto	unto	0
good	good	j	good	good	0
works	works	n2	works	work	0
)	)	)	)	)	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Publique	Publique	j	Public	public	0
Dinner	Dinner	n1	Dinner	dinner	0
.	.	.	.	.	1
Give	Give	vvb	Give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
freely	freely	av-j	freely	free	0
and	and	cc	and	and	0
plainly	plainly	av-j	plainly	plain	0
;	;	;	;	;	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
as	as	a-acp	as	as	0
yet	yet	av	yet	yet	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
answered	answered	vvd	answered	answer	0
the	the	dt	the	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pectation	pectation	n1	pectation	pectation	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
pany	pany	n1	pany	pany	0
;	;	;	;	;	0
There	There	pc-acp	There	there	0
were	were	vbdr	were	be	0
some	some	d	some	some	0
lit	lit	vvn	lit	light	0
∣	∣	sy	∣	∣	0
tle	tle	j	tle	tle	0
spots	spots	n2	spots	spot	0
(	(	(	(	(	0
this	this	d	this	this	0
year	year	n1	year	year	0
also	also	av	also	also	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Feast	Feast	n1	Feast	feast	0
of	of	pp-f	of	of	0
Charity	Charity	n1	Charity	charity	0
;	;	;	;	;	0
(	(	(	(	(	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
)	)	)	)	)	0
some	some	d	some	some	0
defects	defects	n2	defects	defect	0
,	,	,	,	,	0
and	and	cc	and	and	0
ble	ble	zz	ble	ble	0
∣	∣	sy	∣	∣	0
mishes	mishes	n2	mishes	mish	0
,	,	,	,	,	0
not	not	xx	not	not	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	a-acp	of	off	0
observ	observ	vvb	observe	observe	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
a	a	dt	a	a	0
due	due	j-jn	due	due	0
Method	Method	n1	Method	method	0
;	;	;	;	;	0
howso	howso	av	howso	howso	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
;	;	;	;	;	0
Thus	Thus	av	Thus	thus	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
pu	pu	fw-fr	pu	pu	0
∣	∣	sy	∣	∣	0
blish	blish	vvb	blish	blish	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
theHonor	theHonor	n1	theHonor	thehonor	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
honor	honor	n1	honour	honour	0
;	;	;	;	;	0
I	I	pns11	I	i	0
received	received	vvd	received	receive	0
a	a	dt	a	a	0
Note	Note	n1	Note	note	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
ticulars	ticulars	n2-j	ticulars	ticulars	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
worthy	worthy	j	worthy	worthy	0
Stewards	Stewards	n2	Stewards	steward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
Feast	Feast	n1	Feast	feast	0
.	.	.	.	.	0
you	you	pn22	you	you	0
havedoubled	havedoubled	vvd	havedoubled	havedouble	0
your	your	po22	your	your	0
Charity	Charity	n1	Charity	charity	0
this	this	d	this	this	0
year	year	n1	year	year	0
,	,	,	,	,	0
above	above	p-acp	above	above	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
year	year	n1	year	year	0
;	;	;	;	;	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
bound	bound	vvn	bound	bind	0
out	out	av	out	out	0
30.	30.	crd	30.	30.	1
Boyes	Boyes	ng1	Boys	boy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Appren	Appren	j	Appren	appren	0
∣	∣	sy	∣	∣	0
tices	tices	vvz	tices	tice	0
;	;	;	;	;	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
siderable	siderable	j	siderable	siderable	0
summes	summes	n2	sums	sum	0
to	to	p-acp	to	to	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
sters	sters	ng1	sters	sters	0
born	born	vvn	born	bear	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
Widows	Widows	n2	Widows	widow	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
distresse	distresse	n1	distress	distress	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
poor	poor	j	poor	poor	0
Scholars	Scholars	n2	Scholars	scholar	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ʋniversities	Ʋniversities	n2	Ʋniversities	ʋniversity	0
;	;	;	;	;	0
And	And	cc	And	and	0
my	my	po11	my	my	0
hope	hope	n1	hope	hope	0
is	is	vbz	is	be	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
next	next	ord	next	next	0
year	year	n1	year	year	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
double	double	vvi	double	double	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
above	above	p-acp	above	above	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
this	this	d	this	this	0
year	year	n1	year	year	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
verily	verily	av-j	verily	very	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
God	God	np1	God	God	0
said	said	vvd	said	say	0
of	of	pp-f	of	of	0
Co	Co	zz	Co	co	0
∣	∣	sy	∣	∣	0
rinth	rinth	n1	rinth	rinth	0
,	,	,	,	,	0
is	is	vbz	is	be	0
very	very	av	very	very	0
true	true	j	true	true	0
of	of	pp-f	of	of	0
Lon	Lon	np1	Lon	Lon	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
,	,	,	,	,	0
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
much	much	d	much	much	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
City	City	n1	City	city	0
;	;	;	;	;	0
Act.	Act.	n1	Act.	act	0
18.	18.	crd	18.	18.	0
10.	10.	crd	10.	10.	1
Though	Though	cs	Though	though	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
wicked	wicked	j	wicked	wicked	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
very	very	av	very	very	0
many	many	d	many	many	0
,	,	,	,	,	0
both	both	av-d	both	both	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
andbrought	andbrought	vvn	andbrought	andbrought	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
truly	truly	av-j	truly	true	0
fear	fear	vvb	fear	fear	0
God	God	np1	God	God	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
sakes	sakes	n2	sakes	sake	0
▪	▪	▪	▪	▪	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
hi	hi	uh	him	hi	0
∣	∣	sy	∣	∣	0
therto	therto	av	thereto	thereto	0
spared	spared	vvd	spared	spare	0
us	us	pno12	us	we	0
.	.	.	.	.	1
My	My	po11	My	my	0
pray	pray	n1	prey	prey	0
∣	∣	sy	∣	∣	0
ers	ers	j	ers	ers	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
creasetheir	creasetheir	av-dx	creasetheir	creasetheir	0
number	number	n1	number	number	0
;	;	;	;	;	0
That	That	cst	That	that	0
this	this	d	this	this	0
City	City	n1	City	city	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
Refuge	Refuge	n1	Refuge	refuge	0
,	,	,	,	,	0
Zeph.	Zeph.	np1	Zeph.	Zeph.	1
3.	3.	crd	3.	3.	0
1.	1.	crd	1.	1.	0
for	for	c-acp	for	for	0
distressed	distressed	vvn	distressed	distress	0
Christians	Christians	np1	Christians	Christians	0
;	;	;	;	;	0
Nah.	Nah.	np1	Nah.	Nah.	1
3.	3.	crd	3.	3.	0
1.	1.	crd	1.	1.	0
not	not	xx	not	not	0
an	an	dt	and	a	0
oppres	oppres	vvi	oppress	oppress	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
bloudy	bloudy	j	bloody	bloody	0
City	City	n1	City	city	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
faithful	faithful	j	faithful	faithful	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
Citywherein	Citywherein	av	Citywherein	citywherein	0
▪	▪	▪	▪	▪	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
delight	delight	vvi	delight	delight	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
Salvation	Salvation	n1	Salvation	salvation	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
appointed	appointed	vvn	appointed	appoint	0
to	to	p-acp	to	to	0
her	her	pno31	her	she	0
for	for	p-acp	for	for	0
Walls	Walls	n2	Walls	wall	0
and	and	cc	and	and	0
Bulwarks	Bulwarks	n2	Bulwarks	bulwark	0
.	.	.	.	.	1
Isa.	Isa.	np1	Isa.	Isa.	0
26.	26.	crd	26.	26.	0
1.	1.	crd	1.	1.	1
So	So	np1	So	So	0
prayeth	prayeth	vvz	prayeth	pray	0
▪	▪	▪	▪	▪	1
