Renowned	Renowned	j-vvn	Renowned	renown	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
Friends	Friends	n2	Friends	friend	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
love	love	vvb	love	love	0
and	and	cc	and	and	0
honor	honor	n1	honour	honour	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
one	one	pi	one	one	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Alexander	Alexander	np1	Alexander	Alexander	0
and	and	cc	and	and	0
desired	desired	vvd	desired	desire	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
see	see	vvi	see	see	0
his	his	po31	his	his	0
Treasure	Treasure	n1	Treasure	treasure	0
,	,	,	,	,	0
he	he	pns31	he	he	0
bid	bid	vvd	bid	bid	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
take	take	vvb	take	take	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
shew	shew	vvi	show	show	0
him	him	pno31	him	he	0
,	,	,	,	,	0
not	not	xx	not	not	0
his	his	po31	his	his	0
Money	Money	n1	Money	money	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
Friends	Friends	n2	Friends	friend	0
.	.	.	.	.	1
It	It	pn31	It	it	0
seems	seems	vvz	seems	seem	0
he	he	pns31	he	he	0
put	put	vvd	put	put	0
a	a	dt	a	a	0
higher	higher	jc	higher	high	0
va	va	fw-fr	va	va	0
∣	∣	sy	∣	∣	0
lueSecrates	lueSecrates	vvz	lueSecrates	luesecrate	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
ferred	ferred	vvd	ferred	fer	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
counte	counte	vvb	count	count	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
above	above	p-acp	above	above	0
his	his	po31	his	his	0
coyn	coyn	n1	coin	coin	0
.	.	.	.	.	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
wealth	wealth	n1	wealth	wealth	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
.	.	.	.	.	1
Faithful	Faithful	j	Faithful	faithful	0
Friends	Friends	n2	Friends	friend	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
unvaluable	unvaluable	j	unvaluable	unvaluable	0
Treasure	Treasure	n1	Treasure	treasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rarity	rarity	n1	rarity	rarity	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
doth	doth	vdz	does	do	0
much	much	av-d	much	much	0
inhaunce	inhaunce	vvi	inhance	enhance	0
the	the	dt	the	the	0
price	price	n1	price	price	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
Because	Because	c-acp	Because	because	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
usefulness	usefulness	n1	usefulness	usefulness	0
and	and	cc	and	and	0
suitableness	suitableness	n1	suitableness	suitableness	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
conditions	conditions	n2	conditions	condition	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
some	some	d	some	some	0
years	years	n2	years	year	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
and	and	cc	and	and	0
through	through	p-acp	through	through	0
Grace	Grace	n1	Grace	grace	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
exchange	exchange	vvi	exchange	exchange	0
my	my	po11	my	my	0
Sea	Sea	n1	Sea	sea	0
Experi	Experi	fw-la	Experi	experi	0
∣	∣	sy	∣	∣	0
encesPsal	encesPsal	np1	encesPsal	encesPsal	0
.	.	.	.	.	1
107.	107.	crd	107.	107.	0
24.	24.	crd	24.	24.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
between	between	p-acp	between	between	0
Christian	Christian	np1	Christian	Christian	0
and	and	cc	and	and	0
Christian	Christian	np1	Christian	Christian	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
between	between	p-acp	between	between	0
two	two	crd	two	two	0
Lute	Lute	n1	Lute	lute	0
strings	strings	n2	strings	string	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
tuned	tuned	vvn	tuned	tune	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
ano	ano	av	anon	anon	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
;	;	;	;	;	0
no	no	av-dx	no	no	0
soon	soon	av	soon	soon	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
one	one	crd	one	one	0
is	is	vbz	is	be	0
struck	struck	vvn	struck	strike	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
trembles	trembles	vvz	trembles	tremble	0
.	.	.	.	.	0
for	for	p-acp	for	for	0
Englands	Englands	npg1	Englands	England	0
Riches	Riches	n2	Riches	riches	0
;	;	;	;	;	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
together	together	av	together	together	0
ignorant	ignorant	j	ignorant	ignorant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
troubles	troubles	n2	troubles	trouble	0
,	,	,	,	,	0
tri	tri	fw-la	tri	tri	0
∣	∣	sy	∣	∣	0
als	als	av	also	also	0
,	,	,	,	,	0
temptations	temptations	n2	temptations	temptation	0
,	,	,	,	,	0
dangers	dangers	n2	dangers	danger	0
,	,	,	,	,	0
and	and	cc	and	and	0
deaths	deaths	n2	death's	death	0
,	,	,	,	,	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
attend	attend	vvi	attend	attend	0
you	you	pn22	you	you	0
:	:	:	:	:	0
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
stirred	stirred	vvn	stirred	stir	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rit	rit	vvb	rit	rit	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
wherein	wherein	q-crq	wherein	wherein	0
is	is	vbz	is	be	0
discovered	discovered	vvn	discovered	discover	0
the	the	dt	the	the	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
of	of	pp-f	of	of	0
Assurance	Assurance	n1	Assurance	assurance	0
,	,	,	,	,	0
the	the	dt	the	the	0
possibility	possibility	n1	possibility	possibility	0
of	of	pp-f	of	of	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
taining	taining	vvg	taining	tain	0
Assurance	Assurance	n1	Assurance	assurance	0
,	,	,	,	,	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
springs	springs	n2	springs	spring	0
,	,	,	,	,	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
excellencies	excellencies	n2	excellencies	excellency	0
,	,	,	,	,	0
and	and	cc	and	and	0
properties	properties	n2	properties	property	0
of	of	pp-f	of	of	0
Assurance	Assurance	n1	Assurance	assurance	0
;	;	;	;	;	0
also	also	av	also	also	0
the	the	dt	the	the	0
special	special	j	special	special	0
seasons	seasons	n2	seasons	season	0
and	and	cc	and	and	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
giving	giving	vvg	giving	give	0
Assurance	Assurance	n1	Assurance	assurance	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
several	several	j	several	several	0
weighty	weighty	j	weighty	weighty	0
Questions	Questions	n2	Questions	question	0
touching	touching	vvg	touching	touch	0
Assurance	Assurance	n1	Assurance	assurance	0
;	;	;	;	;	0
fur	fur	vvb	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
glass	glass	n1	glass	glass	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
these	these	d	these	these	0
ten	ten	crd	ten	ten	0
special	special	j	special	special	0
things	things	n2	things	thing	0
,	,	,	,	,	0
clear	clear	j	clear	clear	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
and	and	cc	and	and	0
fully	fully	av-j	fully	full	0
opened	opened	vvn	opened	open	0
and	and	cc	and	and	0
manifested	manifested	vvn	manifested	manifest	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
What	What	q-crq	What	what	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
accompanies	accompanies	vvz	accompanies	accompany	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
What	What	q-crq	What	what	0
Faith	Faith	n1	Faith	faith	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	d	that	that	0
accom	accom	j-jn	accom	accom	0
∣	∣	sy	∣	∣	0
panies	panies	n2	panies	pany	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
What	What	q-crq	What	what	0
Repentance	Repentance	n1	Repentance	repentance	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
accompanies	accompanies	vvz	accompanies	accompany	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
What	What	q-crq	What	what	0
Obedience	Obedience	n1	Obedience	obedience	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
accompanies	accompanies	vvz	accompanies	accompany	0
Salvation	Salvation	n1	Salvation	salvation	0
▪	▪	▪	▪	▪	0
5.	5.	crd	5.	5.	1
What	What	q-crq	What	what	0
Love	Love	vvb	Love	love	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	d	that	that	0
accom	accom	j-jn	accom	accom	0
∣	∣	sy	∣	∣	0
panies	panies	n2	panies	pany	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	1
What	What	q-crq	What	what	0
Prayer	Prayer	n1	Prayer	prayer	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	d	that	that	0
accom	accom	j-jn	accom	accom	0
∣	∣	sy	∣	∣	0
panies	panies	n2	panies	pany	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	1
What	What	q-crq	What	what	0
Perseverance	Perseverance	n1	Perseverance	perseverance	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
accompanies	accompanies	vvz	accompanies	accompany	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	1
What	What	q-crq	What	what	0
Hope	Hope	vvb	Hope	hope	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
that	that	d	that	that	0
accom	accom	j-jn	accom	accom	0
∣	∣	sy	∣	∣	0
panies	panies	n2	panies	pany	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
9.	9.	crd	9.	9	1
The	The	dt	The	the	0
difference	difference	n1	difference	difference	0
between	between	p-acp	between	between	0
true	true	j	true	true	0
Assurance	Assurance	n1	Assurance	assurance	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
counter	counter	j	counter	counter	0
∣	∣	sy	∣	∣	0
feit	feit	n1	feit	feit	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	1
The	The	dt	The	the	0
wide	wide	j	wide	wide	0
difference	difference	n1	difference	difference	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
tween	tween	n2	tween	tween	0
the	the	dt	the	the	0
witness	witness	n1	witness	witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
hissing	hissing	j-vvg	hissing	hiss	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Serpent	Serpent	n1	Serpent	serpent	0
.	.	.	.	.	1
Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
and	and	cc	and	and	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
you	you	pn22	you	you	0
haveSay	haveSay	np1	haveSay	haveSay	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
famous	famous	j	famous	famous	0
Painter	Painter	n1	Painter	painter	0
Zeuxs	Zeuxs	vvz	Zeuxs	zeux	0
,	,	,	,	,	0
Aeter	Aeter	np1	Aeter	Aeter	0
∣	∣	sy	∣	∣	0
nitati	nitati	n1	nitati	nitati	0
pingo	pingo	fw-es	pingo	pingo	0
,	,	,	,	,	0
I	I	pns11	I	i	0
paint	paint	vvb	paint	paint	0
for	for	p-acp	for	for	0
eter	eter	wd	eater	eter	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
,	,	,	,	,	0
I	I	pns11	I	i	0
provide	provide	vvb	provide	provide	0
for	for	p-acp	for	for	0
eternity	eternity	n1	eternity	eternity	0
.	.	.	.	.	1
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
ternity	ternity	n1	ternity	ternity	0
is	is	vbz	is	be	0
that	that	d	that	that	0
unum	unum	fw-la	unum	unum	0
perpetuum	perpetuum	fw-la	perpetuum	perpetuum	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	crd	one	one	0
perpetual	perpetual	j	perpetual	perpetual	0
day	day	n1	day	day	0
.	.	.	.	.	0
your	your	po22	your	your	0
lives	lives	n2	lives	life	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
short	short	j	short	short	0
step	step	n1	step	step	0
between	between	p-acp	between	between	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
eternity	eternity	n1	eternity	eternity	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
fain	fain	av-j	fain	fain	0
have	have	vhi	have	have	0
you	you	pn22	you	you	0
all	all	d	all	all	0
happy	happy	j	happy	happy	0
for	for	p-acp	for	for	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
spare	spare	vvb	spare	spare	0
so	so	av	so	so	0
much	much	d	much	much	0
time	time	n1	time	time	0
(	(	(	(	(	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
many	many	d	many	many	0
great	great	j	great	great	0
and	and	cc	and	and	0
weighty	weighty	j	weighty	weighty	0
occasions	occasions	n2	occasions	occasion	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
humi	humi	fw-la	humi	humi	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
I	I	pns11	I	i	0
lay	lay	vvd	lay	lie	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
and	and	cc	and	and	0
follow	follow	vvi	follow	follow	0
this	this	d	this	this	0
counsel	counsel	n1	counsel	counsel	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
love	love	n1	love	love	0
and	and	cc	and	and	0
faithfulness	faithfulness	n1	faithfulness	faithfulness	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
now	now	av	now	now	0
give	give	vvi	give	give	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sign	sign	n1	sign	sign	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
happiness	happiness	n1	happiness	happiness	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
blessednesse	blessednesse	n1	blessedness	blessedness	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
Get	Get	vvb	Get	get	0
and	and	cc	and	and	0
keep	keep	vvi	keep	keep	0
CommunionCommunion	CommunionCommunion	n1	CommunionCommunion	communioncommunion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
man	man	n1	man	man	0
as	as	c-acp	as	as	0
couragious	couragious	j	courageous	courageous	0
and	and	cc	and	and	0
bold	bold	j	bold	bold	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Lion	Lion	n1	Lion	lion	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
young	young	j	young	young	0
Lyon	Lyon	n1	Lion	lion	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
hot	hot	j	hight	hot	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
fearless	fearless	j	fearless	fearless	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
Prov.	Prov.	np1	Prov.	Prov.	1
28.	28.	crd	28.	28.	0
1.	1.	crd	1.	1.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
proverb	proverb	n1	proverb	proverb	0
is	is	vbz	is	be	0
(	(	(	(	(	0
Tutiores	Tutiores	fw-la	Tutiores	tutiores	0
Crvi	Crvi	fw-la	Crvi	crvi	0
duce	duce	fw-la	duce	duce	0
Leone	Leone	np1	Leone	Leone	0
,	,	,	,	,	0
quam	quam	fw-la	quam	quam	0
Leones	Leones	np1	Leones	Leones	0
duce	duce	fw-la	duce	duce	0
Cer	Cer	np1	Cer	Cer	0
∣	∣	sy	∣	∣	0
vo	vo	zz	vo	vo	0
)	)	)	)	)	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
likely	likely	j	likely	likely	0
that	that	cst	that	that	0
Harts	Harts	n2	Hearts	heart	0
will	will	vmb	will	will	0
get	get	vvi	get	get	0
victory	victory	n1	victory	victory	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
yon	yon	d	yond	yond	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
leader	leader	n1	leader	leader	0
,	,	,	,	,	0
then	then	cs	then	than	0
Lyons	Lyons	n2	Lyons	lion	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
leading	leading	j-vvg	leading	lead	0
Hart	Hart	n1	Heart	hart	0
,	,	,	,	,	0
Joshua	Joshua	np1	Joshua	Joshua	0
,	,	,	,	,	0
Captain	Captain	n1	Captain	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
battles	battles	n2	battles	battle	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Lyon	Lyon	n1	Lion	lion	0
like	like	av-j	like	like	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
wil	wil	vmb	will	will	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
so	so	av	so	so	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
?	?	?	?	?	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Earl	Earl	n1	Earl	earl	0
of	of	pp-f	of	of	0
Essex	Essex	np1	Essex	Essex	0
,	,	,	,	,	0
That	That	cst	That	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
fraid	fraid	j	fraid	afraid	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
conscious	conscious	j	conscious	conscious	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
sin	sin	n1	since	sin	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
provoked	provoked	vvn	provoked	provoke	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
left	left	vvd	left	leave	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
.	.	.	.	.	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
;	;	;	;	;	0
your	your	po22	your	your	0
strength	strength	n1	strength	strength	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
strength	strength	n1	strength	strength	0
to	to	pc-acp	to	to	0
withstand	withstand	vvi	withstand	withstand	0
all	all	d	all	all	0
assaults	assaults	n2	assaults	assault	0
,	,	,	,	,	0
is	is	vbz	is	be	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
.	.	.	.	.	1
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
that	that	d	that	that	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
stand	stand	vvb	stand	stand	0
fast	fast	av-j	fast	fast	0
and	and	cc	and	and	0
triumph	triumph	vvi	triumph	triumph	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
difficulties	difficulties	n2	difficulties	difficulty	0
,	,	,	,	,	0
dangers	dangers	n2	dangers	danger	0
,	,	,	,	,	0
and	and	cc	and	and	0
deaths	deaths	n2	death's	death	0
.	.	.	.	.	1
While	While	n1	While	while	0
Sampson	Sampson	np1	Sampson	Samson	0
kept	kept	vvd	kept	keep	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
no	no	dx	no	no	0
enemy	enemy	n1	enemy	enemy	0
could	could	vmd	could	can	0
stand	stand	vvi	stand	stand	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
goes	goes	vvz	goes	go	0
on	on	p-acp	on	on	0
conquering	conquering	j-vvg	conquering	conquer	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
conquer	conquer	vvi	conquer	conquer	0
,	,	,	,	,	0
he	he	pns31	he	he	0
laies	laies	vvz	lays	lay	0
heapes	heapes	n2	heaps	heap	0
upon	upon	p-acp	upon	upon	0
heaps	heaps	n2	heaps	heap	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
fallen	fallen	vvn	fallen	fall	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
he	he	pns31	he	he	0
fals	fals	vvz	falls	fall	0
presently	presently	av-j	presently	present	0
,	,	,	,	,	0
easily	easily	av-j	easily	easy	0
,	,	,	,	,	0
and	and	cc	and	and	0
sadly	sadly	av-j	sadly	sad	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
his	his	po31	his	his	0
enemies	enemies	n2	enemies	enemy	0
.	.	.	.	.	1
So	So	av	So	so	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
David	David	np1	David	David	0
kept	kept	vvd	kept	keep	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
no	no	dx	no	no	0
enemies	enemies	n2	enemies	enemy	0
could	could	vmd	could	can	0
stand	stand	vvi	stand	stand	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
fallen	fallen	vvn	fallen	fall	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
he	he	pns31	he	he	0
flies	flies	vvz	flies	fly	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
bowels	bowels	n2	bowels	bowel	0
.	.	.	.	.	1
Job	Job	np1	Job	Job	0
keeps	keeps	vvz	keeps	keep	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
&	&	cc	&	and	0
conquers	conquers	vvz	conquers	conquer	0
Satan	Satan	np1	Satan	Satan	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Dunghil	Dunghil	n1	Dunghill	dunghill	0
