IF	IF	cs	IF	if	0
∣	∣	sy	∣	∣	0
mory	mory	n1	mory	mory	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
away	away	av	away	away	0
occasions	occasions	n2	occasions	occasion	0
of	of	pp-f	of	of	0
idola	idola	n1	idola	idola	0
∣	∣	sy	∣	∣	0
try	try	vvb	try	try	0
,	,	,	,	,	0
and	and	cc	and	and	0
remoue	remoue	vvi	remove	remove	0
such	such	d	such	such	0
stumbling	stumbling	j-vvg	stumbling	stumble	0
blockes	blockes	n2	blocks	block	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
mens	mens	ng2	men's	man	0
wayes	wayes	n2	ways	way	0
.	.	.	.	.	1
If	If	cs	If	if	0
then	then	av	then	then	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
consent	consent	n1	consent	consent	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
Sophonie	Sophonie	np1	Sophonie	Sophonie	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
serue	serue	vvb	serve	serve	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
shoulder	shoulder	n1	shoulder	shoulder	0
,	,	,	,	,	0
the	the	dt	the	the	0
ciuil	ciuil	j	civil	civil	0
magistrates	magistrates	n2	magistrates	magistrate	0
,	,	,	,	,	0
Zophon	Zophon	np1	Zophon	Zophon	0
.	.	.	.	.	1
3.9	3.9	crd	3.9	3.9	0
.	.	.	.	.	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
we	we	pns12	we	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
word	word	n1	word	word	0
:	:	:	:	:	0
they	they	pns32	they	they	0
by	by	p-acp	by	by	0
correction	correction	n1	correction	correction	0
(	(	(	(	(	0
if	if	cs	if	if	0
neede	neede	n1	need	need	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quire	quire	n1	choir	choir	0
)	)	)	)	)	0
we	we	pns12	we	we	0
by	by	p-acp	by	by	0
exhortations	exhortations	n2	exhortations	exhortation	0
:	:	:	:	:	0
they	they	pns32	they	they	0
by	by	p-acp	by	by	0
punishments	punishments	n2	punishments	punishment	0
,	,	,	,	,	0
we	we	pns12	we	we	0
by	by	p-acp	by	by	0
threat	threat	vvi	threat	threat	0
∣	∣	sy	∣	∣	0
nings	nings	n2-jn	nings	ning	0
,	,	,	,	,	0
remembring	remembring	vvg	remembering	remember	0
that	that	cst	that	that	0
both	both	d	both	both	0
the	the	dt	the	the	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
must	must	vmb	must	must	0
one	one	crd	one	one	0
day	day	n1	day	day	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
stewardship	stewardship	n1	stewardship	stewardship	0
,	,	,	,	,	0
and	and	cc	and	and	0
answere	answere	vvi	answer	answer	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
faults	faults	n2	faults	fault	0
:	:	:	:	:	0
then	then	av	then	then	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
blesse	blesse	vvi	bless	bless	0
our	our	po12	our	our	0
godly	godly	j	godly	godly	0
labors	labors	n2	labors	labor	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
increase	increase	n1	increase	increase	0
of	of	pp-f	of	of	0
knowlege	knowlege	n1	knowledge	knowledge	0
and	and	cc	and	and	0
godlines	godlines	n1	godliness	godliness	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
some	some	d	some	some	0
exhortation	exhortation	n1	exhortation	exhortation	0
vnto	vnto	p-acp	unto	unto	0
magistrates	magistrates	n2	magistrates	magistrate	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
dutie	dutie	n1	duty	duty	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
so	so	av	so	so	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
also	also	av	also	also	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
part	part	n1	part	part	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
power	power	n1	power	power	0
,	,	,	,	,	0
Truth	Truth	n1	Truth	truth	0
against	against	p-acp	against	against	0
Falshood	Falshood	n1	Falsehood	falsehood	0
euen	euen	av-j	even	even	0
Gods	Gods	ng1	Gods	god	0
word	word	n1	word	word	0
against	against	p-acp	against	against	0
mens	mens	ng2	men's	man	0
inuentions	inuentions	n2	inventions	invention	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
taken	taken	vvn	taken	take	0
this	this	d	this	this	0
trauell	trauell	n1	travel	travel	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
downe	downe	a-acp	down	down	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
teach	teach	vvb	teach	teach	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
matters	matters	n2	matters	matter	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
principally	principally	av-j	principally	principal	0
in	in	p-acp	in	in	0
question	question	n1	question	question	0
amongst	amongst	p-acp	among	among	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
our	our	po12	our	our	0
aduersaries	aduersaries	n2	adversaries	adversary	0
teach	teach	vvb	teach	teach	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
our	our	po12	our	our	0
doctrine	doctrine	n1	doctrine	doctrine	0
is	is	vbz	is	be	0
many	many	d	many	many	0
times	times	n2	times	time	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
aduersaries	aduersaries	n2	adversaries	adversary	0
slandered	slandered	vvn	slandered	slander	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
before	before	p-acp	before	before	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
far	far	av-j	far	far	0
otherwise	otherwise	av	otherwise	otherwise	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
more	more	av-dc	more	more	0
easly	easly	av-j	easily	easy	0
may	may	vmb	may	may	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
taught	taught	vvn	taught	teach	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
listeth	listeth	vvz	lists	list	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
with	with	p-acp	with	with	0
little	little	j	little	little	0
labor	labor	n1	labour	labour	0
,	,	,	,	,	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
at	at	p-acp	at	at	0
one	one	crd	one	one	0
view	view	n1	view	view	0
both	both	av-d	both	both	0
our	our	po12	our	our	0
opinions	opinions	n2	opinions	opinion	0
.	.	.	.	.	1
Neither	Neither	av-dx	Neither	neither	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
vndertake	vndertake	vvi	undertake	undertake	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
downe	downe	a-acp	down	down	0
all	all	d	all	all	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
teach	teach	vvb	teach	teach	0
concerning	concerning	vvg	concerning	concern	0
those	those	d	those	those	0
articles	articles	n2	articles	article	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
points	points	n2	points	point	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
especially	especially	av-j	especially	especial	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
controuersies	controuersies	n2	controversies	controversy	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
betweene	betweene	p-acp	between	between	0
vs.	vs.	pno12	us	we	0
Then	Then	av	Then	then	0
also	also	av	also	also	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
set	set	vvn	set	set	0
downe	downe	a-acp	down	down	0
the	the	dt	the	the	0
principall	principall	j-jn	principal	principal	0
argu	argu	n1	argu	argu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
whereby	whereby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
confirme	confirme	vvb	confirm	confirm	0
their	their	po32	their	their	0
doctrines	doctrines	n2	doctrines	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
indeuour	indeuour	n1	endeavour	endeavour	0
to	to	pc-acp	to	to	0
confute	confute	vvi	confute	confute	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
especially	especially	av-j	especially	especial	0
I	I	pns11	I	i	0
alleadge	alleadge	vvi	allege	allege	0
M.	M.	n1	M.	m.	0
Bellarmines	Bellarmines	npg1	Bellarmines	Bellarmine	0
reasons	reasons	n2	reasons	reason	0
(	(	(	(	(	0
though	though	cs	though	though	0
not	not	xx	not	not	0
alwayes	alwayes	av	always	always	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
accounted	accounted	vvn	accounted	account	0
learned	learned	j	learned	learned	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongest	mongest	p-acp	amongst	amongst	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
commeth	commeth	vvz	comes	come	0
after	after	p-acp	after	after	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
seene	seene	vvn	seen	see	0
what	what	r-crq	what	what	0
others	others	n2-jn	others	other	0
haue	haue	vhb	have	have	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
taken	taken	vvn	taken	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
liketh	liketh	vvz	liketh	like	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
this	this	d	this	this	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
my	my	po11	my	my	0
endeuour	endeuour	n1	endeavour	endeavour	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
proue	proue	vvi	prove	prove	0
(	(	(	(	(	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
good	good	j	good	good	0
effect	effect	n1	effect	effect	0
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
catholike	catholike	jp	catholic	catholic	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
end	end	n1	end	end	0
set	set	vvd	set	set	0
downe	downe	a-acp	down	down	0
an	an	dt	and	a	0
abridgement	abridgement	n1	abridgement	abridgement	0
of	of	pp-f	of	of	0
Vincentius	Vincentius	np1	Vincentius	Vincentius	0
Lyrinensis	Lyrinensis	np1	Lyrinensis	Lyrinensis	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
that	that	cst	that	that	0
seeth	seeth	vvz	sees	see	0
it	it	pn31	it	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
iudge	iudge	vvi	judge	judge	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
an	an	dt	and	a	0
vniust	vniust	j	unjust	unjust	0
claime	claime	n1	claim	claim	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
catholike	catholike	jp	catholic	catholic	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
And	And	cc	And	and	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
my	my	po11	my	my	0
own	own	d	own	own	0
wants	wants	n2	wants	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
could	could	vmd	could	can	0
rather	rather	av-c	rather	rather	0
submit	submit	vvi	submit	submit	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
scholer	scholer	n1	scholar	scholar	0
vnto	vnto	p-acp	unto	unto	0
many	many	d	many	many	0
,	,	,	,	,	0
than	than	cs	than	than	0
a	a	dt	a	a	0
teacher	teacher	n1	teacher	teacher	0
almost	almost	av	almost	almost	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
(	(	(	(	(	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
)	)	)	)	)	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
giueth	giueth	vvz	gives	give	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
writing	writing	n1	writing	writing	0
may	may	vmb	may	may	0
do	do	vdi	do	do	0
some	some	d	some	some	0
good	good	j	good	good	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
vnlearned	vnlearned	j	unlearned	unlearned	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
my	my	po11	my	my	0
duetie	duetie	n1	duty	duty	0
forced	forced	vvd	forced	force	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
want	want	vvb	want	want	0
many	many	d	many	many	0
helpes	helpes	n2	helps	help	0
and	and	cc	and	and	0
meanes	meanes	n2	means	mean	0
that	that	cst	that	that	0
other	other	j-jn	other	other	0
haue	haue	n1	have	haven	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
should	should	vmd	should	shall	0
this	this	d	this	this	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
(	(	(	(	(	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
)	)	)	)	)	0
be	be	vbb	be	be	0
due	due	j-jn	due	due	0
rather	rather	av	rather	rather	0
than	than	av	than	then	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
next	next	ord	next	next	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
sucke	sucke	vvi	suck	suck	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
my	my	po11	my	my	0
first	first	ord	first	first	0
milke	milke	n1	milk	milk	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
laid	laid	vvd	laid	lay	0
almost	almost	av	almost	almost	0
the	the	dt	the	the	0
founda	founda	fw-la	founda	founda	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
knowledge	knowledge	n1	knowledge	knowledge	0
(	(	(	(	(	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
)	)	)	)	)	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
indued	indued	vvn	endued	endue	0
mee	mee	pno11	me	i	0
withall	withall	av	withal	withal	0
?	?	?	?	?	1
By	By	p-acp	By	by	0
your	your	po22	your	your	0
good	good	j	good	good	0
liberalitie	liberalitie	n1	liberality	liberality	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
inabled	inabled	vvn	enabled	enable	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
any	any	d	any	any	0
good	good	j	good	good	0
(	(	(	(	(	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
neuer	neuer	av-x	never	never	0
so	so	av	so	so	0
little	little	j	little	little	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
church	church	n1	church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
this	this	d	this	this	0
my	my	po11	my	my	0
trauell	trauell	n1	travel	travel	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
simple	simple	j	simple	simple	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
sincere	sincere	j	sincere	sincere	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
yeelded	yeelded	vvn	yielded	yield	0
a	a	dt	a	a	0
better	better	jc	better	better	0
remembrance	remembrance	n1	remembrance	remembrance	0
,	,	,	,	,	0
if	if	cs	if	if	0
my	my	po11	my	my	0
abilitie	abilitie	n1	ability	ability	0
could	could	vmd	could	can	0
haue	haue	vhi	have	have	0
affoorded	affoorded	vvn	afforded	afford	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
dedicate	dedicate	vvi	dedicate	dedicate	0
this	this	d	this	this	0
Booke	Booke	n1	Book	book	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
W.	W.	np1	W.	W.	0
Company	Company	n1	Company	company	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
bestowing	bestowing	vvg	bestowing	bestow	0
your	your	po22	your	your	0
exhibition	exhibition	n1	exhibition	exhibition	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
vp	vp	a-acp	up	up	0
Labourers	Labourers	n2	Labourers	labourer	0
in	in	p-acp	in	in	0
Gods	Gods	n2	Gods	god	0
har	har	zz	har	har	0
∣	∣	sy	∣	∣	0
uest	uest	n1	vest	vest	0
,	,	,	,	,	0
teachers	teachers	n2	teachers	teacher	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
church	church	n1	church	church	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
part	part	n1	part	part	0
performed	performed	vvn	performed	perform	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
first	first	ord	first	first	0
in	in	p-acp	in	in	0
Oxford	Oxford	np1	Oxford	Oxford	0
receiued	receiued	vvd	received	receive	0
your	your	po22	your	your	0
liberalitie	liberalitie	n1	liberality	liberality	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
seene	seene	vvn	seen	see	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
plentiful	plentiful	j	plentiful	plentiful	0
fruit	fruit	n1	fruit	fruit	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
other	other	n-jn	other	other	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
willingly	willingly	av-j	willingly	willing	0
continue	continue	vvb	continue	continue	0
your	your	po22	your	your	0
godly	godly	j	godly	godly	0
course	course	n1	course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
wel-doing	wel-doing	j	welldoing	welldoing	0
.	.	.	.	.	1
Accept	Accept	vvb	Accept	accept	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
part	part	n1	part	part	0
(	(	(	(	(	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
)	)	)	)	)	0
this	this	d	this	this	0
simple	simple	j	simple	simple	0
gift	gift	n1	gift	gift	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
but	but	p-acp	but	but	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
giue	giue	vvb	give	give	0
glo	glo	vvi	glow	glow	0
y	y	pn22	y	you	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
good	good	j	good	good	0
grace	grace	n1	grace	grace	0
I	I	pns11	I	i	0
commit	commit	vvb	commit	commit	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
good	good	j	good	good	0
prayers	prayers	n2	prayers	prayer	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
my	my	po11	my	my	0
house	house	n1	house	house	0
at	at	p-acp	at	at	0
Ryton	Ryton	np1	Ryton	Ryton	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Bishoprike	Bishoprike	n1	Bishopric	bishopric	0
of	of	pp-f	of	of	0
Durham	Durham	np1	Durham	Durham	0
.	.	.	.	.	1
Anno	Anno	fw-la	Anno	anno	0
1595.	1595.	crd	1595.	1595.	1
