Christian	Christian	njp	Christian	christian	0
and	and	cc	and	and	0
then	then	av	then	then	0
how	how	c-crq	how	how	0
sad	sad	j	sad	sad	0
our	our	po12	our	our	0
condition	condition	n1	condition	condition	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
,	,	,	,	,	0
none	none	pix	none	none	0
but	but	cc-acp	but	but	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
knows	knows	vvz	knows	know	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
this	this	d	this	this	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
power	power	n1	power	power	0
,	,	,	,	,	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
this	this	d	this	this	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
Tythes	Tythes	n2	Tithes	tithe	0
are	are	vbr	are	be	0
proved	proved	vvn	proved	prove	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Gods	Gods	n2	Gods	god	0
Reserved	Reserved	vvn	Reserved	reserve	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
by	by	p-acp	by	by	0
Divine	Divine	j-jn	Divine	divine	0
right	right	n-jn	right	right	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
unsetling	unsetling	vvg	unsettling	unsettle	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
antient	antient	j	ancient	ancient	0
Right	Right	n-jn	Right	right	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
(	(	(	(	(	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
)	)	)	)	)	0
the	the	dt	the	the	0
removing	removing	n-vvg	removing	remove	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
house	house	n1	house	house	0
built	built	vvn	built	build	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
Rock	Rock	n1	Rock	rock	0
,	,	,	,	,	0
and	and	cc	and	and	0
setting	setting	vvg	setting	set	0
it	it	pn31	it	it	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Sand	Sand	n1	Sand	sand	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
sandy	sandy	j	sandy	sandy	0
Foundation	Foundation	n1	Foundation	foundation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
ruine	ruine	n1	ruin	ruin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
House	House	n1	House	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
inhabit	inhabit	vvb	inhabit	inhabit	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Upon	Upon	p-acp	Upon	upon	0
my	my	po11	my	my	0
studying	studying	vvg	studying	study	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Question	Question	n1	Question	question	0
,	,	,	,	,	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
found	found	vvn	found	find	0
Tythes	Tythes	n2	Tithes	tithe	0
unlawful	unlawful	j	unlawful	unlawful	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Wages	Wages	n2	Wages	wage	0
of	of	pp-f	of	of	0
Unrighteousnesse	Unrighteousnesse	n1	Unrighteousness	unrighteousness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
Adversary-Anabaptists	Adversary-Anabaptists	j	Adversary-Anabaptists	adversary-anabaptists	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
written	written	j-vvn	written	write	0
paper	paper	n1	paper	paper	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
did	did	vdd	did	do	0
affirm	affirm	vvi	affirm	affirm	0
,	,	,	,	,	0
or	or	cc	or	or	0
Theft	Theft	n1	Theft	theft	0
and	and	cc	and	and	0
Robbery	Robbery	n1	Robbery	robbery	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
;	;	;	;	;	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
such	such	d	such	such	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Contentment	Contentment	n1	Contentment	contentment	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
chosen	chosen	vvn	chosen	choose	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
begged	begged	vvn	begged	beg	0
my	my	po11	my	my	0
Bread	Bread	n1	Bred	bread	0
from	from	p-acp	from	from	0
door	door	n1	door	door	0
to	to	p-acp	to	to	0
door	door	n1	door	door	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
old	old	j	old	old	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
now	now	av	now	now	0
almost	almost	av	almost	almost	0
Threescore	Threescore	crd	Threescore	threescore	0
and	and	cc	and	and	0
Ten	Ten	crd	Ten	ten	0
)	)	)	)	)	0
ra	ra	uh	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
than	than	zz	than	than	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
lived	lived	vvn	lived	live	0
and	and	cc	and	and	0
dyed	dyed	vvd	died	die	0
a	a	dt	a	a	0
Thief	Thief	n1	Thief	thief	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Robber	Robber	n1	Robber	robber	0
,	,	,	,	,	0
accursed	accursed	vvn	accursed	accurse	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Good	Good	j	Good	good	0
men	men	n2	men	man	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
worthy	worthy	j	worthy	worthy	0
Lu	Lu	np1	Lu	Lu.	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
professed	professed	vvd	professed	profess	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
contested	contested	vvd	contested	contest	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Popes	Popes	ng1	Popes	pope	0
Indulgencies	Indulgencies	n2	Indulgencies	indulgency	0
,	,	,	,	,	0
If	If	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
shew	shew	vvi	show	show	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
firm	firm	j	firm	firm	0
and	and	cc	and	and	0
better	better	j	better	better	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Ministers	Ministers	ng1	Ministers	minister	0
maintenance	maintenance	n1	maintenance	maintenance	0
,	,	,	,	,	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
Tythes	Tythes	n2	Tithes	tithe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
wisdom	wisdom	n1	wisdom	wisdom	0
found	found	vvd	found	find	0
out	out	av	out	out	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
fit	fit	n1	fit	fit	0
∣	∣	sy	∣	∣	0
test	test	n1	test	test	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
lye	lye	vvi	lie	lie	0
down	down	a-acp	down	down	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Dust	Dust	n1	Dust	dust	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
my	my	po11	my	my	0
Conscience	Conscience	n1	Conscience	conscience	0
is	is	vbz	is	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
change	change	vvb	change	change	0
my	my	po11	my	my	0
mind	mind	n1	mind	mind	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
not	not	xx	not	not	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Wise	Wise	j	Wise	wise	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
guide	guide	vvi	guide	guide	0
your	your	po22	your	your	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
prosper	prosper	vvb	prosper	prosper	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
just	just	j	just	just	0
and	and	cc	and	and	0
lawfull	lawfull	j	lawful	lawful	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Protection	Protection	n1	Protection	protection	0
and	and	cc	and	and	0
encouragement	encouragement	n1	encouragement	encouragement	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Brethren	Brethren	n2	Brothers	brethren	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
Subscribe	Subscribe	vvb	Subscribe	subscribe	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	1
