THE	THE	dt	THE	the	0
The	The	dt	The	the	0
differen	differen	j	different	different	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
raised	raised	vvn	raised	raise	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
about	about	p-acp	about	about	0
things	things	n2	things	thing	0
indifferent	indifferent	j	indifferent	indifferent	0
,	,	,	,	,	0
have	have	vhb	have	have	0
caused	caused	vvn	caused	cause	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
more	more	n1	more	moor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bloud	bloud	n1	blood	blood	0
and	and	cc	and	and	0
spirits	spirits	n2	spirits	spirit	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
secution	secution	n1	secution	secution	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
its	its	po31	its	its	0
professed	professed	j-vvn	professed	profess	0
enemies	enemies	n2	enemies	enemy	0
:	:	:	:	:	0
Long	Long	j	Long	long	0
have	have	vhb	have	have	0
we	we	pns12	we	we	0
languished	languished	vvn	languished	languish	0
under	under	p-acp	under	under	0
that	that	d	that	that	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
opened	opened	vvn	opened	open	0
by	by	p-acp	by	by	0
punctilio's	punctilio's	n2	punctilio's	punctilio	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
controversies	controversies	n2	controversies	controversy	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
concern	concern	vvi	concern	concern	0
the	the	dt	the	the	0
fundamentals	fundamentals	n2-j	fundamentals	fundamental	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
dress	dress	n1	dress	dress	0
and	and	cc	and	and	0
garments	garments	n2	garments	garment	0
of	of	pp-f	of	of	0
external	external	j	external	external	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
did	did	vdd	did	do	0
a	a	dt	a	a	0
little	little	j	little	little	0
fire	fire	n1	fire	fire	0
kindle	kindle	vvi	kindle	kindle	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
blown	blown	vvn	blown	blow	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
coal	coal	n1	coal	coal	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Altar	Altar	n1	Altar	altar	0
?	?	?	?	?	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Priests	Priests	n2	Priests	priest	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
weep	weep	vvi	weep	weep	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
Porch	Porch	n1	Porch	porch	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Al	Al	d	All	all	0
∣	∣	sy	∣	∣	0
tar	tar	n1	tar	tar	0
,	,	,	,	,	0
Joel	Joel	np1	Joel	Joel	0
2.17	2.17	crd	2.17	2.17	0
.	.	.	.	.	0
and	and	cc	and	and	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
tears	tears	n2	tears	tear	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
bloud	bloud	n1	blood	blood	0
too	too	av	too	too	0
,	,	,	,	,	0
endeavour	endeavour	vvb	endeavour	endeavour	0
to	to	pc-acp	to	to	0
extinguish	extinguish	vvi	extinguish	extinguish	0
the	the	dt	the	the	0
flame	flame	n1	flame	flame	0
,	,	,	,	,	0
did	did	vdd	did	do	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Priests	Priests	n2	Priests	priest	0
of	of	pp-f	of	of	0
Mars	Mars	np1	Mars	Mars	0
scatter	scatter	vvi	scatter	scatter	0
fire	fire	n1	fire	fire	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
corner	corner	n1	corner	corner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
and	and	cc	and	and	0
warmed	warmed	vvn	warmed	warm	0
themselves	themselves	px32	themselves	themselves	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
flames	flames	n2	flames	flame	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
kindled	kindled	vvn	kindled	kindle	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
if	if	cs	if	if	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
contended	contended	vvn	contended	contend	0
for	for	p-acp	for	for	0
were	were	vbdr	were	be	0
vile	vile	j	vile	vile	0
,	,	,	,	,	0
and	and	cc	and	and	0
inconsiderable	inconsiderable	j	inconsiderable	inconsiderable	0
?	?	?	?	?	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
them	them	pno32	them	they	0
off	off	a-acp	off	off	0
by	by	p-acp	by	by	0
glorious	glorious	j	glorious	glorious	0
Names	Names	n2	Names	name	0
—	—	—	—	—	0
The	The	dt	The	the	0
Cause	Cause	n1	Cause	cause	0
and	and	cc	and	and	0
Covenant	Covenant	n1	Covenant	covenant	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
and	and	cc	and	and	0
Scepter	Scepter	n1	Sceptre	sceptre	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
bound	bound	vvn	bound	bind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
think	think	vvb	think	think	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
literal	literal	j	literal	literal	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hate	hate	vvi	hate	hate	0
Fa	Fa	uh	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
and	and	cc	and	and	0
Mother	Mother	n1	Mother	mother	0
:	:	:	:	:	0
All	All	d	All	all	0
moderation	moderation	n1	moderation	moderation	0
is	is	vbz	is	be	0
luke	luke	n1	lycia	luck	0
∣	∣	sy	∣	∣	0
warmness	warmness	n1	warmness	warmness	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
cruel	cruel	j	cruel	cruel	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
accounted	accounted	vvn	accounted	account	0
cold	cold	j-jn	cold	cold	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Royal	Royal	j	Royal	royal	0
Martyr	Martyr	n1	Martyr	martyr	0
foretold	foretold	vvn	foretold	foretell	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
69.	69.	crd	69.	69.	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
persons	persons	n2	persons	person	0
do	do	vdb	do	do	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
The	The	dt	The	the	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
harm	harm	n1	harm	harm	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
Instrument	Instrument	n1	Instrument	instrument	0
for	for	p-acp	for	for	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
who	who	q-crq	who	who	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
Covenanters	Covenanters	np1	Covenanters	Covenanters	0
was	was	vbds	was	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
think	think	vvi	think	think	0
himself	himself	px31	himself	himself	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
oppose	oppose	vvi	oppose	oppose	0
the	the	dt	the	the	0
King	King	n1	King	king	0
in	in	p-acp	in	in	0
reforming	reforming	vvg	reforming	reform	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
says	says	vvz	says	say	0
that	that	d	that	that	0
Royal	Royal	j	Royal	royal	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
The	The	dt	The	the	0
right	right	j-jn	right	right	0
method	method	n1	method	method	0
of	of	pp-f	of	of	0
reforming	reforming	vvg	reforming	reform	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
consist	consist	vvi	consist	consist	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
disturbing	disturbing	vvg	disturbing	disturb	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
can	can	vmb	can	can	0
Religion	Religion	n1	Religion	religion	0
be	be	vbi	be	be	0
justly	justly	av-j	justly	just	0
advan	advan	fw-mi	advan	advan	0
∣	∣	sy	∣	∣	0
ced	ced	vvn	ced	ce	0
by	by	p-acp	by	by	0
depressing	depressing	vvg	depressing	depress	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
ingredients	ingredients	n2	ingredients	ingredient	0
and	and	cc	and	and	0
ornaments	ornaments	n2	ornaments	ornament	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
next	next	ord	next	next	0
to	to	pc-acp	to	to	0
Fear	Fear	vvi	Fear	fear	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
Honour	Honour	n1	Honour	honour	0
the	the	dt	the	the	0
King	King	n1	King	king	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
no	no	dx	no	no	0
Artillery	Artillery	n1	Artillery	artillery	0
Yard	Yard	n1	Yard	yard	0
did	did	vdd	did	do	0
ever	ever	av	ever	ever	0
discipline	discipline	n1	discipline	discipline	0
more	more	n1	more	moor	0
Men	Men	n2	Men	man	0
for	for	p-acp	for	for	0
War	War	n1	War	war	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
Magazine	Magazine	n1	Magazine	magazine	0
furnish	furnish	vvi	furnish	furnish	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
keener	keener	jc	keener	keen	0
Weapons	Weapons	n2	Weapons	weapon	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Tongues	Tongues	n2	Tongues	tongue	0
and	and	cc	and	and	0
Pens	Pens	n2	Pens	pen	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Disciplinarians	Disciplinarians	njp2	Disciplinarians	disciplinarians	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
willingly	willingly	av-j	willingly	willing	0
be	be	vbi	be	be	0
inform	inform	vvi	inform	inform	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
persons	persons	n2	persons	person	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
did	did	vdd	did	do	0
openly	openly	av-j	openly	open	0
separate	separate	vvi	separate	separate	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
Established	Established	vvn	Established	establish	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
serve	serve	vvi	serve	serve	0
God	God	np1	God	God	0
without	without	p-acp	without	without	0
sinning	sinning	vvg	sinning	sin	0
by	by	p-acp	by	by	0
communicating	communicating	vvg	communicating	communicate	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
also	also	av	also	also	0
trouble	trouble	vvi	trouble	trouble	0
and	and	cc	and	and	0
disturb	disturb	vvi	disturb	disturb	0
the	the	dt	the	the	0
State	State	n1	State	state	0
.	.	.	.	.	1
The	The	dt	The	the	0
multitude	multitude	n1	multitude	multitude	0
cannot	cannot	vmbx	cannot	can	0
look	look	vvi	look	look	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Vizor	Vizor	n1	Vizor	vizor	0
and	and	cc	and	and	0
see	see	vvb	see	see	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
acted	acted	vvn	acted	act	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ambition	ambition	n1	ambition	ambition	0
and	and	cc	and	and	0
covetousness	covetousness	n1	covetousness	covetousness	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
few	few	d	few	few	0
male-contents	male-contents	n2-jn	malcontents	malcontent	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
seeming	seeming	j-vvg	seeming	seem	0
Zeal	Zeal	n1	Zeal	zeal	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
have	have	vhb	have	have	0
real	real	j	real	real	0
designs	designs	n2	designs	design	0
against	against	p-acp	against	against	0
peace	peace	n1	peace	peace	0
:	:	:	:	:	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
expose	expose	vvi	expose	expose	0
the	the	dt	the	the	0
Temporal	Temporal	j	Temporal	temporal	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
welfare	welfare	n1	welfare	welfare	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
followers	followers	n2	followers	follower	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
accom	accom	n1	accom	accom	0
∣	∣	sy	∣	∣	0
plishing	plishing	n-vvg	plishing	plish	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
ungodly	ungodly	j	ungodly	ungodly	0
Lusts	Lusts	n2	Lustest	lust	0
:	:	:	:	:	0
not	not	xx	not	not	0
unlike	unlike	av-j	unlike	unlike	0
the	the	dt	the	the	0
Ape	Ape	n1	Ape	ape	0
that	that	cst	that	that	0
burnt	burnt	vvd	burned	burn	0
the	the	dt	the	the	0
Cats	Cats	ng1	Cats	cat	0
foot	foot	n1	foot	foot	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
to	to	pc-acp	to	to	0
pluck	pluck	vvi	pluck	pluck	0
out	out	av	out	out	0
her	her	po31	her	her	0
beloved	beloved	j-vvn	beloved	belove	0
Nuts	Nuts	n2	Nuts	nut	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
Nor	Nor	ccx	Nor	nor	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
otherwise	otherwise	av	otherwise	otherwise	0
thought	thought	vvn	thought	think	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
Schismatical	Schismatical	j	Schismatical	schismatical	0
persons	persons	n2	persons	person	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
us	us	pno12	us	we	0
do	do	vdb	do	do	0
drive	drive	vvi	drive	drive	0
Seditious	Seditious	j	Seditious	seditious	0
designs	designs	n2	designs	design	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
pious	pious	j	pious	pious	0
duty	duty	n1	duty	duty	0
or	or	cc	or	or	0
laudable	laudable	j	laudable	laudable	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
piety	piety	n1	piety	piety	0
and	and	cc	and	and	0
devotion	devotion	n1	devotion	devotion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
more	more	av-dc	more	more	0
solemnly	solemnly	av-j	solemnly	solemn	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
Assemblies	Assemblies	n2	Assemblies	assembly	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
private	private	j	private	private	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
venticles	venticles	n2	venticles	venticle	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
.	.	.	.	.	1
Non	Non	np1	Non	Non	0
licet	licet	fw-la	licet	licet	0
de	de	fw-la	de	de	0
sepa	sepa	fw-la	sepa	sepa	0
∣	∣	sy	∣	∣	0
are	are	vbr	are	be	0
ubi	ubi	fw-la	ubi	ubi	0
iect	iect	n1	iect	iect	0
in	in	p-acp	in	in	0
belius	belius	fw-la	belius	belius	0
mmuta	mmuta	fw-la	mmuta	mmuta	0
∣	∣	sy	∣	∣	0
g	g	sy	g	g	0
,	,	,	,	,	0
Aug.	Aug.	np1	Aug.	Aug.	0
ontra	ontra	fw-la	ontra	ontra	0
resc	resc	n1	resc	resc	0
.	.	.	.	.	0
l.	l.	n1	l.	l.	1
2.	2.	crd	2.	2.	0
.28	.28	crd	.28	.28	0
.	.	.	.	.	1
230.	230.	crd	230.	230.	0
of	of	pp-f	of	of	0
chism	chism	n1	chism	chism	0
.	.	.	.	.	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
Rea	Rea	fw-la	Rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
can	can	vmb	can	can	0
there	there	a-acp	there	there	0
be	be	vbi	be	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Mr.	Mr.	n1	Mr.	mr.	1
Hales	Hales	np1	Hales	Hales	0
says	says	vvz	says	say	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
that	that	cst	that	that	0
secretly	secretly	av-jn	secretly	secret	0
and	and	cc	and	and	0
suspici	suspici	fw-la	suspici	suspici	0
∣	∣	sy	∣	∣	0
ously	ously	av-j	ously	ous	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
do	do	vdi	do	do	0
warrantably	warrantably	av-j	warrantably	warrantable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
Congregations	Congregations	n2	Congregations	congregation	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
afraid	afraid	j	afraid	afraid	0
their	their	po32	their	their	0
Devotions	Devotions	n2	Devotions	devotion	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
less	less	av-dc	less	less	0
acceptable	acceptable	j	acceptable	acceptable	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
serve	serve	vvb	serve	serve	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
Re	Re	fw-mi	Re	re	0
∣	∣	sy	∣	∣	0
verence	verence	n1	verence	verence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
godly	godly	j	godly	godly	0
Fear	Fear	n1	Fear	fear	0
?	?	?	?	?	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
beyond	beyond	p-acp	beyond	beyond	0
question	question	n1	question	question	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
such	such	d	such	such	0
corruptions	corruptions	n2	corruptions	corruption	0
in	in	p-acp	in	in	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
Idola	Idola	n1	Idola	idola	0
∣	∣	sy	∣	∣	0
trous	trous	j	trous	trous	0
practices	practices	n2	practices	practice	0
required	required	vvn	required	require	0
in	in	p-acp	in	in	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
justifie	justifie	vvi	justify	justify	0
a	a	dt	a	a	0
Separation	Separation	n1	Separation	separation	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
neither	neither	dx	neither	neither	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
pretended	pretended	vvn	pretended	pretend	0
against	against	p-acp	against	against	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
The	The	dt	The	the	0
Covenanters	Covenanters	np1	Covenanters	Covenanters	0
indeed	indeed	av	indeed	indeed	0
did	did	vdd	did	do	0
pretend	pretend	vvi	pretend	pretend	0
a	a	dt	a	a	0
necessi	necessi	n1	necessi	necessi	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
of	of	pp-f	of	of	0
reforming	reforming	n-vvg	reforming	reform	0
our	our	po12	our	our	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
mentioned	mentioned	vvn	mentioned	mention	0
any	any	d	any	any	0
one	one	crd	one	one	0
Article	Article	n1	Article	article	0
,	,	,	,	,	0
that	that	cst	that	that	0
needed	needed	vvd	needed	need	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
while	while	cs	while	while	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
was	was	vbds	was	be	0
warm	warm	j	warm	warm	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
Spirits	Spirits	n2	Spirits	spirit	0
,	,	,	,	,	0
they	they	pns32	they	they	0
requi	requi	fw-la	requi	requi	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
persons	persons	n2	persons	person	0
admitted	admitted	vvn	admitted	admit	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
Benefice	Benefice	n1	Benefice	benefice	0
should	should	vmd	should	shall	0
subscribe	subscribe	vvi	subscribe	subscribe	0
our	our	po12	our	our	0
Articles	Articles	n2	Articles	article	0
,	,	,	,	,	0
having	having	vhg	having	have	0
first	first	ord	first	first	0
read	read	vvn	read	read	0
them	them	pno32	them	they	0
publickly	publickly	av-j	publicly	public	0
,	,	,	,	,	0
and	and	cc	and	and	0
professed	professed	vvd	professed	profess	0
their	their	po32	their	their	0
consent	consent	n1	consent	consent	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
admission	admission	n1	admission	admission	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
even	even	av	even	even	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
cool	cool	j	cool	cool	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
all	all	d	all	all	0
parties	parties	n2	parties	party	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
Sobriety	Sobriety	n1	Sobriety	sobriety	0
do	do	vdb	do	do	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
Do	Do	vdb	Do	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
the	the	dt	the	the	0
Standard	Standard	n1	Standard	standard	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
authorize	authorize	vvb	authorise	authorize	0
their	their	po32	their	their	0
own	own	d	own	own	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
present	present	j	present	present	0
Dissenters	Dissenters	n2	Dissenters	dissenter	0
were	were	vbdr	were	be	0
Christians	Christians	np1	Christians	Christians	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
the	the	dt	the	the	0
great	great	j	great	great	0
and	and	cc	and	and	0
uncon	uncon	fw-la	uncon	uncon	0
∣	∣	sy	∣	∣	0
troverted	troverted	vvn	troverted	trovert	0
Fundamentals	Fundamentals	n2-j	Fundamentals	fundamental	0
