THERE	THERE	pc-acp	THERE	there	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
carried	carried	vvn	carried	carry	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
indignation	indignation	n1	indignation	indignation	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Man	Man	n1	Man	man	0
of	of	pp-f	of	of	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
confederacy	confederacy	n1	confederacy	confederacy	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
arch-enimy	arch-enimy	n1	arch-enimy	arch-enimy	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
:	:	:	:	:	0
and	and	cc	and	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
kind	kind	j	kind	kind	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
moued	moued	vvn	moved	move	0
your	your	po22	your	your	0
tongues	tongues	n2	tongues	tongue	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
them	them	pno32	them	they	0
,	,	,	,	,	0
do	do	vdb	do	do	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
challenge	challenge	vvi	challenge	challenge	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
intreate	intreate	vvi	entreat	entreat	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
kingdom	kingdom	n1	kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
claime	claime	vvi	claim	claim	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
;	;	;	;	;	0
not	not	xx	not	not	0
much	much	d	much	much	0
vnlike	vnlike	av-j	unlike	unlike	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Ti	Ti	fw-mi	Ti	ti	0
∣	∣	sy	∣	∣	0
tus	tus	fw-la	tus	tus	0
Pomponius	Pomponius	np1	Pomponius	Pomponius	0
Atticus	Atticus	np1	Atticus	Atticus	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
that	that	d	that	that	0
Treatise	Treatise	n1	Treatise	treatise	0
which	which	r-crq	which	which	0
Tully	Tully	np1	Tully	Tully	0
made	made	vvd	made	make	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
age	age	n1	age	age	0
,	,	,	,	,	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
man	man	n1	man	man	0
well	well	av	well	well	0
stricken	stricken	vvn	stricken	strike	0
in	in	p-acp	in	in	0
age	age	n1	age	age	0
;	;	;	;	;	0
or	or	cc	or	or	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Theophilus	Theophilus	np1	Theophilus	Theophilus	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
Luke	Luke	av	Lycia	luke	0
the	the	dt	the	the	0
Euangelist	Euangelist	np1	Euangelist	Euangelist	0
did	did	vdd	did	do	0
consecrate	consecrate	vvi	consecrate	consecrate	0
the	the	dt	the	the	0
History	History	n1	History	history	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	pi	one	one	0
that	that	cst	that	that	0
loued	loued	vvd	loved	love	0
him	him	pno31	him	he	0
well	well	av	well	well	0
.	.	.	.	.	1
So	So	av	So	so	0
your	your	po22	your	your	0
vndeserued	vndeserued	j	undeserved	undeserved	0
fauours	fauours	n2	favours	favour	0
towards	towards	p-acp	towards	towards	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
do	do	n1	doe	do	0
of	of	pp-f	of	of	0
right	right	n-jn	right	right	0
vendicate	vendicate	vvi	vendicate	vendicate	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
that	that	cst	that	that	0
these	these	d	these	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
fruites	fruites	n2	fruits	fruit	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
my	my	po11	my	my	0
comming	comming	n-vvg	coming	come	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
place	place	n1	place	place	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
now	now	av	now	now	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
receiued	receiued	vvd	received	receive	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
meanes	meanes	n2	means	mean	0
;	;	;	;	;	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
Commissioners	Commissioners	n2	Commissioners	commissioner	0
appointing	appointing	vvg	appointing	appoint	0
that	that	cst	that	that	0
annu	annu	fw-la	annu	annu	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
stipend	stipend	n1	stipend	stipend	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
continuall	continuall	j	continual	continual	0
maintenance	maintenance	n1	maintenance	maintenance	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Preacher	Preacher	n1	Preacher	preacher	0
amongst	amongst	p-acp	among	among	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
recouered	recouered	vvn	recovered	recover	0
lands	lands	n2	lands	land	0
will	will	vmb	will	will	0
affoord	affoord	vvi	afford	afford	0
;	;	;	;	;	0
and	and	cc	and	and	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
being	being	vbg	being	be	0
Patrones	Patrones	n1	Patroness	patroness	0
presenting	presenting	vvg	presenting	present	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
lieu	lieu	n1	lieu	lieu	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
regard	regard	n1	regard	regard	0
most	most	av-ds	most	most	0
due	due	j-jn	due	due	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
here	here	av	here	here	0
present	present	vvi	present	present	0
them	them	pno32	them	they	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
well	well	av	well	well	0
affected	affected	vvn	affected	affect	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thankefull	thankefull	j	thankful	thankful	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
recompence	recompence	vvi	recompense	recompense	0
you	you	pn22	you	you	0
better	better	av-jc	better	better	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
iudge	iudge	vvb	judge	judge	0
them	them	pno32	them	they	0
worthy	worthy	j	worthy	worthy	0
,	,	,	,	,	0
vouchsafe	vouchsafe	vvb	vouchsafe	vouchsafe	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
,	,	,	,	,	0
your	your	po22	your	your	0
patronage	patronage	n1	patronage	patronage	0
:	:	:	:	:	0
if	if	cs	if	if	0
not	not	xx	not	not	0
,	,	,	,	,	0
your	your	po22	your	your	0
pardon	pardon	n1	pardon	pardon	0
:	:	:	:	:	0
at	at	p-acp	at	at	0
least	least	cs	lest	lest	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
and	and	cc	and	and	0
fauourable	fauourable	j	favourable	favourable	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
kindnes	kindnes	n1	kindness	kindness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
&	&	cc	&	and	0
wonted	wonted	j	wonted	wont	0
courtesie	courtesie	n1	courtesy	courtesy	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
.	.	.	.	.	1
The	The	dt	The	the	0
which	which	r-crq	which	which	0
thing	thing	n1	thing	thing	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
vnderstand	vnderstand	vvi	understand	understand	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
greatly	greatly	av-j	greatly	great	0
reioyce	reioyce	vvi	rejoice	rejoice	0
mine	mine	po11	mine	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
make	make	vvb	make	make	0
me	me	pno11	me	i	0
much	much	d	much	much	0
indebted	indebted	vvn	indebted	indebt	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Sonnes	Sonnes	ng1	Sons	son	0
sake	sake	n1	sake	sake	0
grant	grant	vvi	grant	grant	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
labour	labour	n1	labour	labour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
accepted	accepted	vvn	accepted	accept	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
and	and	cc	and	and	0
tend	tend	vvi	tend	tend	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
glorie	glorie	n1	glory	glory	0
:	:	:	:	:	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
heartily	heartily	av-j	heartily	hearty	0
beseech	beseech	vvb	beseech	beseech	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
giuer	giuer	n1	giver	giver	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
blessings	blessings	n2	blessings	blessing	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
so	so	av	so	so	0
multiply	multiply	vvi	multiply	multiply	0
his	his	po31	his	his	0
heauenly	heauenly	j	heavenly	heavenly	0
graces	graces	n2	graces	grace	0
vpon	vpon	p-acp	upon	upon	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
alwaies	alwaies	av	always	always	0
walke	walke	vvi	walk	walk	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
please	please	vvb	please	please	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
battering	battering	vvg	battering	batter	0
downe	downe	a-acp	down	down	0
continually	continually	av-j	continually	continual	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Sathan	Sathan	np1	Sathan	Satan	0
,	,	,	,	,	0
and	and	cc	and	and	0
setting	setting	vvg	setting	set	0
vp	vp	a-acp	up	up	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vttermost	vttermost	j	uttermost	uttermost	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
powers	powers	n2	powers	power	0
;	;	;	;	;	0
that	that	cst	that	that	0
so	so	av	so	so	0
many	many	d	many	many	0
soules	soules	n2	souls	soul	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
saued	saued	vvn	saved	save	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
weight	weight	n1	weight	weight	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
bestowed	bestowed	vvn	bestowed	bestow	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
pon	pon	av	pon	pon	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
iudgement	iudgement	n1	judgement	judgement	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
persons	persons	n2	persons	person	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
rewarded	rewarded	vvn	rewarded	reward	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
workes	workes	n2	works	work	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
crauing	crauing	vvg	craving	crave	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
boldnesse	boldnesse	n1	boldness	boldness	0
I	I	pns11	I	i	0
ende	ende	vvb	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
humbly	humbly	av-j	humbly	humble	0
take	take	vvb	take	take	0
my	my	po11	my	my	0
leaue	leaue	n1	leave	leave	0
.	.	.	.	.	1
Rodborough	Rodborough	np1	Rodborough	Rodborough	0
the	the	dt	the	the	0
twentieth	twentieth	ord	twentieth	twenty	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
.	.	.	.	.	1
1610.	1610.	crd	1610.	1610.	1
