Dear	Dear	j-jn	Dear	dear	0
more	more	av-dc	more	more	0
especially	especially	av-j	especially	especial	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
younger	younger	jc	younger	young	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
almost	almost	av	almost	almost	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
very	very	j	very	very	0
Cradles	Cradles	n2	Cradles	cradle	0
may	may	vmb	may	may	0
learn	learn	vvi	learn	learn	0
something	something	pi	something	something	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
speaks	speaks	vvz	speaks	speak	0
1	1	crd	1	1	0
Tim.	Tim.	np1	Tim.	Tim.	1
3.5	3.5	crd	3.5	3.5	0
.	.	.	.	.	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
new-born	new-born	j	newborn	newborn	0
Babes	Babes	n2	Babes	babe	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
receive	receive	vvi	receive	receive	0
the	the	dt	the	the	0
sincere	sincere	j	sincere	sincere	0
milk	milk	n1	milk	milk	0
1	1	vvn	1	encage	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.2	2.2	crd	2.2	2.2	0
.	.	.	.	.	1
Isa.	Isa.	np1	Isa.	Isa.	0
55.1	55.1	crd	55.1	55.1	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
grow	grow	vvi	grow	grow	0
thereby	thereby	av	thereby	thereby	0
Sir	Sir	n1	Sir	sir	0
Edwyn	Edwyn	np1	Edwyn	Edwyn	0
Sands	Sands	n2	Sands	sand	0
observed	observed	vvd	observed	observe	0
Eighty	Eighty	crd	Eighty	eighty	0
years	years	n2	years	year	0
ago	ago	av	ago	ago	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
notable	notable	j	notable	notable	0
means	means	n2	means	mean	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
growth	growth	n1	growth	growth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reformed	Reformed	vvn	Reformed	reform	0
Religion	Religion	n1	Religion	religion	0
..	..	..	..	..	1
Upon	Upon	p-acp	Upon	upon	0
this	this	d	this	this	0
account	account	n1	account	account	0
I	I	pns11	I	i	0
ear	ear	n1	ear	ear	0
∣	∣	sy	∣	∣	0
nestly	nestly	av-j	nestly	nest	0
intreat	intreat	vvb	entreat	entreat	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
justly	justly	av-j	justly	just	0
claim	claim	vvi	claim	claim	0
a	a	dt	a	a	0
superiority	superiority	n1	superiority	superiority	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
own	own	d	own	own	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
bethink	bethink	vvi	bethink	bethink	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
what	what	r-crq	what	what	0
an	an	dt	and	a	0
authority	authority	n1	authority	authority	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
entrusted	entrusted	vvn	entrusted	entrust	0
with	with	p-acp	with	with	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
quires	quires	n2	quires	quire	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
exercise	exercise	vvi	exercise	exercise	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
holy	holy	j	holy	holy	0
zeal	zeal	n1	zeal	zeal	0
,	,	,	,	,	0
and	and	cc	and	and	0
maintain	maintain	vvi	maintain	maintain	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
Christian	Christian	njp	Christian	christian	0
prudence	prudence	n1	prudence	prudence	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
Lordliness	Lordliness	n1	Lordliness	lordliness	0
and	and	cc	and	and	0
ri	ri	zz	ri	ri	0
∣	∣	sy	∣	∣	0
gour	gour	n1	gour	gour	0
,	,	,	,	,	0
endeavour	endeavour	vvb	endeavour	endeavour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
well	well	av	well	well	0
skill'd	skill'd	j	skilled	skilled	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
Deut.	Deut.	np1	Deut.	Deut.	1
17.18	17.18	crd	17.18	17.18	0
,	,	,	,	,	0
19.	19.	crd	19.	19	0
;	;	;	;	;	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
sult	sult	vvi	sult	sult	0
the	the	dt	the	the	0
several	several	j	several	several	0
tempers	tempers	n2	tempers	temper	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
within	within	p-acp	within	within	0
your	your	po22	your	your	0
doors	doors	n2	doors	door	0
;	;	;	;	;	0
allot	allot	vvb	allot	allot	0
fit	fit	j	fit	fit	0
and	and	cc	and	and	0
stated	stated	j-vvn	stated	state	0
seasons	seasons	n2	seasons	season	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
getting	getting	n-vvg	getting	get	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Principles	Principles	n2	Principles	principle	0
by	by	p-acp	by	by	0
heart	heart	n1	heart	heart	0
;	;	;	;	;	0
and	and	cc	and	and	0
watch	watch	vvb	watch	watch	0
over	over	p-acp	over	over	0
them	them	pno32	them	they	0
daily	daily	av-j	daily	daily	0
with	with	p-acp	with	with	0
care	care	n1	care	care	0
,	,	,	,	,	0
both	both	d	both	both	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
set	set	j-vvn	set	set	0
task	task	n1	task	task	0
,	,	,	,	,	0
and	and	cc	and	and	0
practice	practice	n1	practice	practice	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
Principles	Principles	n2	Principles	principle	0
;	;	;	;	;	0
keeping	keeping	vvg	keeping	keep	0
them	them	pno32	them	they	0
seriously	seriously	av-j	seriously	serious	0
to	to	pc-acp	to	to	0
mind	mind	vvi	mind	mind	0
both	both	d	both	both	0
the	the	dt	the	the	0
business	business	n1	business	business	0
of	of	pp-f	of	of	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
general	general	n1	general	general	0
Calling	Calling	vvg	Calling	call	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
distinct	distinct	j	distinct	distinct	0
worldly	worldly	j	worldly	worldly	0
employments	employments	n2	employments	employment	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
particular	particular	j	particular	particular	0
Callings	Callings	n2	Callings	calling	0
.	.	.	.	.	1
Suffer	Suffer	vvb	Suffer	suffer	0
not	not	xx	not	not	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
houses	houses	n2	houses	house	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
hurrying	hurrying	vvg	hurrying	hurry	0
to	to	p-acp	to	to	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
opposing	opposing	j-vvg	opposing	oppose	0
Gods	Gods	n2	Gods	god	0
most	most	av-ds	most	most	0
wise	wise	j	wise	wise	0
government	government	n1	government	government	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
car	car	fw-fr	car	car	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
on	on	a-acp	on	on	0
orderly	orderly	av-j	orderly	orderly	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
safety	safety	n1	safety	safety	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
well-instructed	well-instructed	j	well-instructed	well-instructed	0
Families	Families	n2	Families	family	0
(	(	(	(	(	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
Abrahams	Abrahams	np1	Abrahams	Abrahams	0
was	was	vbds	was	be	0
)	)	)	)	)	0
who	who	r-crq	who	who	0
became	became	vvd	became	become	0
instrumental	instrumental	j	instrumental	instrumental	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
peaceableness	peaceableness	n1	peaceableness	peaceableness	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
an	an	dt	and	a	0
expecta	expecta	fw-la	expecta	expecta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
welfare	welfare	n1	welfare	welfare	0
Nature	Nature	n1	Nature	nature	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
doth	doth	vdz	does	do	0
move	move	vvi	move	move	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
.	.	.	.	.	1
The	The	dt	The	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
,	,	,	,	,	0
My	My	po11	My	my	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
but	but	p-acp	but	but	0
remember	remember	vvi	remember	remember	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
Baptism	Baptism	n1	Baptism	baptism	0
,	,	,	,	,	0
expecting	expecting	vvg	expecting	expect	0
benefit	benefit	n1	benefit	benefit	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
chase	chase	n1	chase	chase	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
consider	consider	vvi	consider	consider	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
our	our	po12	our	our	0
own	own	d	own	own	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
bought	bought	vvd	bought	buy	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
price	price	n1	price	price	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
obligation	obligation	n1	obligation	obligation	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
bought	bought	vvn	bought	buy	0
us	us	pno12	us	we	0
;	;	;	;	;	0
and	and	cc	and	and	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
all	all	d	all	all	0
pos	pos	fw-fr	pos	pos	0
∣	∣	sy	∣	∣	0
sible	sible	j	sible	sible	0
care	care	n1	care	care	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
and	and	cc	and	and	0
ours	ours	png12	ours	we	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
His.	His.	np1	His.	His.	1
Do	Do	vdb	Do	do	0
then	then	av	then	then	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
seech	seech	vvi	seech	seech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
all	all	d	all	all	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
to	to	p-acp	to	to	0
save	save	vvi	save	save	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Oh!	Oh!	uh	Oh!	oh	0
pity	pity	vvb	pity	pity	0
their	their	po32	their	their	0
poor	poor	j	poor	poor	0
souls	souls	n2	souls	soul	0
defiled	defiled	vvn	defiled	defile	0
by	by	p-acp	by	by	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
expos'd	expos'd	vvn	exposed	expose	0
to	to	p-acp	to	to	0
misery	misery	n1	misery	misery	0
.	.	.	.	.	1
Oh!	Oh!	uh	Oh!	oh	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
perish	perish	vvi	perish	perish	0
through	through	p-acp	through	through	0
your	your	po22	your	your	0
carelesness	carelesness	n1	carelessness	carelessness	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
say	say	vvi	say	say	0
in	in	p-acp	in	in	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Cyprian	Cyprian	np1	Cyprian	Cyprian	0
brings	brings	vvz	brings	bring	0
in	in	p-acp	in	in	0
Children	Children	n2	Children	child	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
their	their	po32	their	their	0
Parents	Parents	n2	Parents	parent	0
were	were	vbdr	were	be	0
their	their	po32	their	their	0
Murderers	Murderers	n2	Murderers	murderer	0
;	;	;	;	;	0
'Tis	'Tis	pn31|vbz	It's	it|be	0
long	long	j	long	long	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
lye	lye	vvb	lie	lie	0
in	in	p-acp	in	in	0
easeless	easeless	j	easeless	easeless	0
torments	torments	n2	torments	torment	0
.	.	.	.	.	1
Bewail	Bewail	vvi	Bewail	bewail	0
the	the	dt	the	the	0
corrupted	corrupted	j-vvn	corrupted	corrupt	0
sad	sad	j	sad	sad	0
estate	estate	n1	estate	estate	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
descending	descending	vvg	descending	descend	0
and	and	cc	and	and	0
deriving	deriving	vvg	deriving	derive	0
pollution	pollution	n1	pollution	pollution	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
them	them	pno32	them	they	0
timely	timely	av-j	timely	timely	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
only	only	j	only	only	0
remedy	remedy	n1	remedy	remedy	0
;	;	;	;	;	0
bring	bring	vvb	bring	bring	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
reverence	reverence	vvi	reverence	reverence	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
read	read	vvi	read	read	0
his	his	po31	his	his	0
word	word	n1	word	word	0
with	with	p-acp	with	with	0
greatest	greatest	js	greatest	great	0
awe	awe	n1	awe	awe	0
;	;	;	;	;	0
shewing	shewing	vvg	showing	show	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
breaking	breaking	vvg	breaking	break	0
his	his	po31	his	his	0
Commandments	Commandments	n2	Commandments	commandment	0
,	,	,	,	,	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
ordering	ordering	vvg	ordering	order	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
accor	accor	n1	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
truly	truly	av-j	truly	true	0
glorifie	glorifie	vvi	glorify	glorify	0
and	and	cc	and	and	0
enjoy	enjoy	vvi	enjoy	enjoy	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Charge	Charge	vvb	Charge	charge	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
heed	heed	n1	heed	heed	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
carryed	carryed	vvn	carried	carry	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
inordinate	inordinate	j	inordinate	inordinate	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
profits	profits	n2	profits	profit	0
,	,	,	,	,	0
pleasures	pleasures	n2	pleasures	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
life	life	n1	life	life	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
learn	learn	vvb	learn	learn	0
the	the	dt	the	the	0
great	great	j	great	great	0
lessons	lessons	n2	lessons	lesson	0
of	of	pp-f	of	of	0
self-denial	self-denial	n1	self-denial	self-denial	0
and	and	cc	and	and	0
cleaving	cleaving	vvg	cleaving	cleave	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
with	with	p-acp	with	with	0
full	full	j	full	full	0
purpose	purpose	n1	purpose	purpose	0
of	of	pp-f	of	of	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
bearing	bearing	vvg	bearing	bear	0
patiently	patiently	av-j	patiently	patient	0
whatever	whatever	r-crq	whatever	whatever	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
.	.	.	.	.	1
And	And	cc	And	and	0
be	be	vbb	be	be	0
sure	sure	j	sure	sure	0
you	you	pn22	you	you	0
neglect	neglect	vvb	neglect	neglect	0
not	not	xx	not	not	0
seasonably	seasonably	av-j	seasonably	seasonable	0
and	and	cc	and	and	0
duly	duly	av-jn	duly	due	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
monish	monish	vvb	monish	monish	0
and	and	cc	and	and	0
correct	correct	vvi	correct	correct	0
them	them	pno32	them	they	0
Prov.	Prov.	np1	Prov.	Prov.	1
29.15	29.15	crd	29.15	29.15	0
,	,	,	,	,	0
17.	17.	crd	17.	17.	0
with	with	p-acp	with	with	0
4.	4.	crd	4.	4.	0
1	1	crd	1	1	1
Sam.	Sam.	np1	Sam.	Sam	0
2.23	2.23	crd	2.23	2.23	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
—	—	—	—	—	0
3.13	3.13	crd	3.13	3.13	0
.	.	.	.	.	1
Luk.	Luk.	np1	Luk.	Luk.	0
12.47	12.47	crd	12.47	12.47	0
,	,	,	,	,	0
48.	48.	crd	48.	48.	1
Prov.	Prov.	np1	Prov.	Prov.	0
1.24	1.24	crd	1.24	1.24	0
,	,	,	,	,	0
25	25	crd	25	25	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
iniquities	iniquities	n2	iniquities	iniquity	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
their	their	po32	their	their	0
ruine	ruine	n1	ruin	ruin	0
.	.	.	.	.	1
Do	Do	vdb	Do	do	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Inferiours	Inferiours	n2-jn	Inferiors	inferior	0
willingly	willingly	av-j	willingly	willing	0
submit	submit	vvb	submit	submit	0
.	.	.	.	.	1
Oh!	Oh!	uh	Oh!	oh	0
take	take	vvb	take	take	0
heed	heed	n1	heed	heed	0
of	of	pp-f	of	of	0
refusing	refusing	vvg	refusing	refuse	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
or	or	cc	or	or	0
opposing	opposing	vvg	opposing	oppose	0
the	the	dt	the	the	0
means	means	n2	means	mean	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
used	used	vvn	used	use	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
you	you	pn22	you	you	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
lest	lest	cs	lest	lest	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
shutting	shutting	vvg	shutting	shut	0
out	out	av	out	out	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glorious	glorious	j	glorious	glorious	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
shine	shine	vvi	shine	shine	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
.	.	.	.	.	1
II.	II.	crd	II	ii	0
Concerning	Concerning	vvg	Concerning	concern	0
the	the	dt	the	the	0
import	import	n1	import	import	0
and	and	cc	and	and	0
usefulness	usefulness	n1	usefulness	usefulness	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
small	small	j	small	small	0
Book	Book	n1	Book	book	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
here	here	av	here	here	0
put	put	vvi	put	put	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
and	and	cc	and	and	0
houses	houses	n2	houses	house	0
;	;	;	;	;	0
praying	praying	vvg	praying	pray	0
the	the	dt	the	the	0
spiri	spiri	n1	spiri	spiri	0
∣	∣	sy	∣	∣	0
tual	tual	j	tual	tual	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
reach	reach	vvi	reach	reach	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
and	and	cc	and	and	0
abide	abide	vvi	abide	abide	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
.	.	.	.	.	1
You	You	pn22	You	you	0
see	see	vvb	see	see	0
here	here	av	here	here	0
be	be	vbi	be	be	0
under	under	p-acp	under	under	0
four	four	crd	four	four	0
chief	chief	j-jn	chief	chief	0
Heads	Heads	n2	Heads	head	0
or	or	cc	or	or	0
Chapters	Chapters	n2	Chapters	chapter	0
an	an	dt	and	a	0
107	107	crd	107	107	0
short	short	j	short	short	0
Articles	Articles	n2	Articles	article	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
also	also	av	also	also	0
are	are	vbr	are	be	0
Answers	Answers	n2	Answers	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Questions	Questions	n2	Questions	question	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Margin	Margin	n1	Margin	margin	0
)	)	)	)	)	0
now	now	av	now	now	0
generally	generally	av-j	generally	general	0
received	received	vvn	received	receive	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
A.'s	A.'s	npg1	A.'s	A.'s	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
so	so	av	so	so	0
many	many	d	many	many	0
entire	entire	j	entire	entire	0
Sentences	Sentences	n2	Sentences	sentence	0
,	,	,	,	,	0
or	or	cc	or	or	0
distinct	distinct	j	distinct	distinct	0
Propositions	Propositions	n2	Propositions	proposition	0
and	and	cc	and	and	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
phorisms	phorisms	n2	phorisms	phorism	0
(	(	(	(	(	0
the	the	dt	the	the	0
Commandments	Commandments	n2	Commandments	commandment	0
are	are	vbr	are	be	0
Ten	Ten	crd	Ten	ten	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
depending	depending	vvg	depending	depend	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
sense	sense	n1	sense	sense	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
Question	Question	n1	Question	question	0
;	;	;	;	;	0
contain	contain	vvb	contain	contain	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
the	the	dt	the	the	0
fundamentals	fundamentals	n2-j	fundamentals	fundamental	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
knowledg	knowledg	n1	knowledge	knowledge	0
and	and	cc	and	and	0
practice	practice	n1	practice	practice	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Learner	Learner	n1	Learner	learner	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
committing	committing	vvg	committing	commit	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
memory	memory	n1	memory	memory	0
,	,	,	,	,	0
lay	lay	vvb	lay	lay	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
the	the	dt	the	the	0
Sum	Sum	n1	Sum	sum	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
;	;	;	;	;	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
a	a	dt	a	a	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fession	fession	n1	fession	fession	0
,	,	,	,	,	0
confession	confession	n1	confession	confession	0
,	,	,	,	,	0
or	or	cc	or	or	0
repetition	repetition	n1	repetition	repetition	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
when	when	c-crq	when	when	0
call'd	call'd	vvn	called	call	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tinued	tinued	j	tinued	tinued	0
speech	speech	n1	speech	speech	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
answer	answer	vvb	answer	answer	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
particularly	particularly	av-j	particularly	particular	0
