MOst	MOst	ds	MOst	most	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
possible	possible	j	possible	possible	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
fearinge	fearinge	vvg	fearing	fear	0
least	least	cs	lest	lest	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
some	some	d	some	some	0
interruptione	interruptione	n1	interruption	interruption	0
,	,	,	,	,	0
&	&	cc	&	and	0
hinderance	hinderance	n1	hindrance	hindrance	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
heervvith	heervvith	av	heervvith	heervvith	0
,	,	,	,	,	0
commit	commit	vvb	commit	commit	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
divine	divine	j-jn	divine	divine	0
protectione	protectione	n1	protection	protection	0
,	,	,	,	,	0
and	and	cc	and	and	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
omnipotent	omnipotent	j	omnipotent	omnipotent	0
Kinge	Kinge	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
vvhom	vvhom	r-crq	whom	who	0
inces	inces	n2	inces	ince	0
∣	∣	sy	∣	∣	0
santlye	santlye	av-j	santlye	santlye	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
ominouse	ominouse	j	ominouse	ominouse	0
,	,	,	,	,	0
&	&	cc	&	and	0
fortunate	fortunate	j	fortunate	fortunate	0
event	event	n1	event	event	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
divine	divine	j-jn	divine	divine	0
attemptes	attemptes	n2	attempts	attempt	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holye	holye	j	holy	holy	0
vvorde	vvorde	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
reformede	reformede	vvi	reformede	reformede	0
church	church	n1	church	church	0
,	,	,	,	,	0
beinge	beinge	vbg	being	be	0
congregatede	congregatede	n1	congregatede	congregatede	0
together	together	av	together	together	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
shaddovve	shaddovve	n1	shaddovve	shaddovve	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
vvinges	vvinges	n2	wings	wing	0
.	.	.	.	.	1
