Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
talk	talk	vvi	talk	talk	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
Monopolized	Monopolized	vvn	Monopolized	monopolize	0
all	all	d	all	all	0
the	the	dt	the	the	0
Wit	Wit	n1	Wit	wit	0
and	and	cc	and	and	0
Sense	Sense	n1	Sense	sense	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
Brains	Brains	n2	Brains	brain	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
longer	longer	jc	longer	long	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
sisted	sisted	vvn	sisted	sist	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
a	a	dt	a	a	0
little	little	j	little	little	0
Soften	Soften	vvi	Soften	soften	0
some	some	d	some	some	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Morose	Morose	np1	Morose	Morose	0
and	and	cc	and	and	0
Waspish	Waspish	j	Waspish	waspish	0
Constitution	Constitution	n1	Constitution	constitution	0
:	:	:	:	:	0
I	I	pns11	I	i	0
wonder	wonder	vvb	wonder	wonder	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
Air	Air	n1	Air	air	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
lived	lived	vvn	lived	live	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
continually	continually	av-j	continually	continual	0
spitting	spitting	vvg	spitting	spit	0
out	out	av	out	out	0
Ulcerated	Ulcerated	vvn	Ulcerated	ulcerate	0
Language	Language	n1	Language	language	0
:	:	:	:	:	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
all	all	d	all	all	0
the	the	dt	the	the	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Bitterness	Bitterness	n1	Bitterness	bitterness	0
an	an	dt	and	a	0
Healthful	Healthful	j	Healthful	healthful	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
calm	calm	j-jn	calm	calm	0
and	and	cc	and	and	0
gentle	gentle	j	gentle	gentle	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Incendiaries	Incendiaries	n2-j	Incendiaries	incendiaries	0
and	and	cc	and	and	0
learn	learn	vvi	learn	learn	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Peacemakers	Peacemakers	n2	Peacemakers	peacemaker	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
much	much	d	much	much	0
better	better	jc	better	better	0
Office	Office	n1	Office	office	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
now	now	av	now	now	0
publickly	publickly	av-j	publicly	public	0
return	return	vvi	return	return	0
my	my	po11	my	my	0
sincere	sincere	j	sincere	sincere	0
and	and	cc	and	and	0
hearty	hearty	j	hearty	hearty	0
Thanks	Thanks	n2	Thanks	thank	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
your	your	po22	your	your	0
Kindnesses	Kindnesses	n2	Kindnesses	kindness	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
Health	Health	n1	Health	health	0
and	and	cc	and	and	0
Sickness	Sickness	n1	Sickness	sickness	0
:	:	:	:	:	0
At	At	p-acp	At	at	0
your	your	po22	your	your	0
Service	Service	n1	Service	service	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
be	be	vbb	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
chearful	chearful	j	cheerful	cheerful	0
Marks	Marks	n2	Marks	mark	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Respect	Respect	n1	Respect	respect	0
;	;	;	;	;	0
may	may	vmb	may	may	0
your	your	po22	your	your	0
Trades	Trades	n2	Trades	trade	0
and	and	cc	and	and	0
Employments	Employments	n2	Employments	employment	0
thrive	thrive	vvb	thrive	thrive	0
better	better	av-jc	better	better	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
give	give	vvb	give	give	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Brother	Brother	n1	Brother	brother	0
Kentish	Kentish	np1	Kentish	Kentish	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
:	:	:	:	:	0
What	What	q-crq	What	what	0
good	good	j	good	good	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Souls	Souls	n2	Souls	soul	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
some	some	d	some	some	0
)	)	)	)	)	0
will	will	vmb	will	will	0
turn	turn	vvi	turn	turn	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Account	Account	vvb	Account	account	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Day	Day	n1	Day	day	0
:	:	:	:	:	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
continue	continue	vvi	continue	continue	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
promoters	promoters	n2	promoters	promoter	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
and	and	cc	and	and	0
Uni	Uni	np1	Uni	Uni	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
good	good	j	good	good	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Perswasions	Perswasions	n2	Persuasions	persuasion	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
labour	labour	vvi	labour	labour	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
several	several	j	several	several	0
Sta	Sta	np1	Sta	Sta	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
to	to	pc-acp	to	to	0
advance	advance	vvi	advance	advance	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
so	so	av	so	so	0
Plea	Plea	n1	Plea	plea	0
∣	∣	sy	∣	∣	0
sant	sant	zz	sant	sant	0
and	and	cc	and	and	0
so	so	av	so	so	0
Profitable	Profitable	j	Profitable	profitable	0
:	:	:	:	:	0
May	May	vmb	May	may	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
always	always	av	always	always	0
calm	calm	j-jn	calm	calm	0
Spirits	Spirits	n2	Spirits	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
quiet	quiet	j-jn	quiet	quiet	0
Families	Families	n2	Families	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
loving	loving	j-vvg	loving	love	0
People	People	n1	People	people	0
to	to	pc-acp	to	to	0
Deal	Deal	vvi	Deal	deal	0
withal	withal	av	withal	withal	0
:	:	:	:	:	0
May	May	vmb	May	may	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
Comprehensive	Comprehensive	j	Comprehensive	comprehensive	0
and	and	cc	and	and	0
large	large	j	large	large	0
Souls	Souls	n2	Souls	soul	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
many	many	d	many	many	0
long	long	j	long	long	0
Years	Years	n2	Years	year	0
may	may	vmb	may	may	0
you	you	pn22	you	you	0
Thrive	Thrive	vvb	Thrive	thrive	0
and	and	cc	and	and	0
Pros	Pros	np1	Pros	Pros	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
useful	useful	j	useful	useful	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
be	be	vbi	be	be	0
admitted	admitted	vvn	admitted	admit	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
place	place	n1	place	place	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
World	World	n1	World	world	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
.	.	.	.	.	1
So	So	np1	So	So	0
Prays	Prays	vvz	Prays	pray	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
London	London	np1	London	London	0
,	,	,	,	,	0
Decemb.	Decemb.	np1	Decemb.	Decemb.	0
12th	12th	ord	12th	12th	0
1691.	1691.	crd	1691.	1691.	1
