THere	THere	pc-acp	THere	there	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
solution	solution	n1	solution	solution	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
cases	cases	n2	cases	case	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
generall	generall	n1	general	general	0
or	or	cc	or	or	0
personall	personall	j	personal	personal	0
callings	callings	n2	callings	calling	0
,	,	,	,	,	0
though	though	cs	though	though	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
therwise	therwise	av	therwise	therwise	0
,	,	,	,	,	0
men	men	n2	men	man	0
indued	indued	vvn	endued	endue	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
herein	herein	av	herein	herein	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
fai	fai	n1	fai	fai	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
either	either	av-d	either	either	0
abused	abused	vvn	abused	abuse	0
,	,	,	,	,	0
or	or	cc	or	or	0
els	els	av	else	else	0
quite	quite	av	quite	quite	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
linquished	linquished	vvn	linquished	linquish	0
&	&	cc	&	and	0
forsaken	forsaken	vvn	forsaken	forsake	0
their	their	po32	their	their	0
callings	callings	n2	callings	calling	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
haue	haue	vhb	have	have	0
become	become	vvn	become	become	0
scandalous	scandalous	j	scandalous	scandalous	0
,	,	,	,	,	0
&	&	cc	&	and	0
offēsiue	offēsiue	j	offensive	offensive	0
vnto	vnto	p-acp	unto	unto	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
waight	waight	n1	weight	weight	0
&	&	cc	&	and	0
im	im	pno31	im	he	0
∣	∣	sy	∣	∣	0
portance	portance	n1	portance	portance	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
most	most	av-ds	most	most	0
meete	meete	j	meet	meet	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
best	best	js	best	best	0
and	and	cc	and	and	0
fittest	fittest	js	fittest	fit	0
course	course	n1	course	course	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
teaching	teaching	n-vvg	teaching	teach	0
and	and	cc	and	and	0
inforcing	inforcing	n-vvg	enforcing	enforce	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
regard	regard	n1	regard	regard	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
iust	iust	j	just	just	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
challenge	challenge	vvi	challenge	challenge	0
the	the	dt	the	the	0
Popish	Popish	j	Popish	popish	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Case-writings	Case-writings	j	Case-writings	case-writings	0
haue	haue	vhb	have	have	0
erred	erred	vvn	erred	err	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
and	and	cc	and	and	0
circumstances	circumstances	n2	circumstances	circumstance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
shall	shall	vmb	shall	shall	0
appeare	appeare	vvi	appear	appear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sequele	sequele	n1	sequel	sequel	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
dutie	dutie	n1	duty	duty	0
of	of	pp-f	of	of	0
releeuing	releeuing	vvg	relieving	relieve	0
the	the	dt	the	the	0
Conscience	Conscience	n1	Conscience	conscience	0
,	,	,	,	,	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
commended	commended	vvd	commended	commend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sacrificing	sacrificing	j-vvg	sacrificing	sacrifice	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
though	though	cs	though	though	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
Canons	Canons	n2	Canons	canon	0
Decr.	Decr.	np1	Decr.	Decr.	0
de	de	dt	the	the	0
penient	penient	j	penient	penient	0
:	:	:	:	:	0
dist	dist	vdd2	dist	do	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
Cauet	Cauet	np1	Cauet	Cauet	0
spiritualis	spiritualis	fw-la	spiritualis	spiritualis	0
iudex	iudex	fw-la	iudex	iudex	0
,	,	,	,	,	0
vt	vt	fw-la	vt	ut	0
sicut	sicut	fw-la	sicut	sicut	0
non	non	fw-fr	non	non	0
cō	cō	fw-mi	cō	cō	0
∣	∣	sy	∣	∣	0
mi	mi	fw-mi	mi	mi	0
crm	crm	vvb	crm	crm	0
nequiti	nequiti	fw-la	nequiti	nequiti	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
care	care	n1	care	care	0
t	t	sy	tO	t	0
mu	mu	crd	mu	mu	0
∣	∣	sy	∣	∣	0
nere	nere	av-x	never	never	0
scienciae	scienciae	fw-la	scienciae	scienciae	0
.	.	.	.	.	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
imputation	imputation	n1	imputation	imputation	0
of	of	pp-f	of	of	0
wickednes	wickednes	n1	wickedness	wickedness	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
oft	oft	av	oft	oft	0
times	times	n2	times	time	0
it	it	pn31	it	it	0
falls	falls	vvz	falls	fall	0
out	out	av	out	out	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
either	either	av-d	either	either	0
vnlearned	vnlearned	j	unlearned	unlearned	0
,	,	,	,	,	0
or	or	cc	or	or	0
els	els	av	else	else	0
wicked	wicked	j	wicked	wicked	0
and	and	cc	and	and	0
leud	leud	j	lewd	lewd	0
of	of	pp-f	of	of	0
conuersation	conuersation	n1	conversation	conversation	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
vnfit	vnfit	j	unfit	unfit	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
they	they	pns32	they	they	0
teach	teach	vvb	teach	teach	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Priests	Priests	n2	Priests	priest	0
appointed	appointed	vvn	appointed	appoint	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
comforters	comforters	n2	comforters	comforter	0
&	&	cc	&	and	0
releeuers	releeuers	n2	relievers	reliever	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
distressed	distressed	j-vvn	distressed	distress	0
,	,	,	,	,	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
Christ	Christ	np1	Christ	Christ	0
himselfe	himselfe	px31	himself	himself	0
Iudices	Iudices	n2	Judices	judice	0
in	in	p-acp	in	in	0
caus	caus	n1	cause	cause	0
poeniten	poeniten	fw-ge	poeniten	poeniten	0
∣	∣	sy	∣	∣	0
tium	tium	n1	tium	tium	0
.	.	.	.	.	1
Bella	Bella	np1	Bella	Bella	0
.	.	.	.	.	1
d	d	sy	worser	d	0
paen	paen	av	paen	paen	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
ca.	ca.	n1	ca.	ca.	0
2.	2.	crd	2.	2.	1
Concil	Concil	n1	Council	council	0
.	.	.	.	.	1
Tid	Tid	zz	Tid	tid	0
.	.	.	.	.	0
ess	ess	n1	ess	ess	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
can	can	n1	can	can	0
9.	9.	crd	9.	9	0
iudges	iudges	n2	judges	judge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cases	cases	n2	cases	case	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
hands	hands	n2	hands	hand	0
a	a	dt	a	a	0
iudiciarie	iudiciarie	n1	judiciary	judiciary	0
power	power	n1	power	power	0
and	and	cc	and	and	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
truly	truly	av-j	truly	true	0
and	and	cc	and	and	0
properly	properly	av-j	properly	proper	0
to	to	pc-acp	to	to	0
binde	binde	vvi	bind	bind	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
loose	loose	vvi	lose	loose	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
remit	remit	vvi	remit	remit	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
retaine	retaine	vvi	retain	retain	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
open	open	vvi	open	open	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
shut	shut	vvi	shut	shut	0
the	the	dt	the	the	0
king	king	n1	king	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
.	.	.	.	.	1
A	A	dt	A	a	0
blasphemous	blasphemous	j	blasphemous	blasphemous	0
doctrine	doctrine	n1	doctrine	doctrine	0
.	.	.	.	.	1
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
sidering	sidering	vvg	sidering	sidere	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
onely	onely	av-j	only	only	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
keyes	keyes	n2	keys	key	0
of	of	pp-f	of	of	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
uid	uid	n1	uid	uid	0
,	,	,	,	,	0
Mark	Mark	vvb	Mark	mark	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
10.	10.	crd	10.	10.	0
which	which	r-crq	which	which	0
properly	properly	av-j	properly	proper	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
openeth	openeth	vvz	openeth	open	0
,	,	,	,	,	0
and	and	cc	and	and	0
noRu	noRu	np1	noRu	noRu	0
..	..	..	..	..	1
8.	8.	crd	8.	8.	0
man	man	n1	man	man	0
shutteth	shutteth	vvz	shutteth	shut	0
,	,	,	,	,	0
and	and	cc	and	and	0
properly	properly	av-j	properly	proper	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
shutteth	shutteth	vvz	shutteth	shut	0
,	,	,	,	,	0
&	&	cc	&	and	0
no	no	dx	no	no	0
man	man	n1	man	man	0
openeth	openeth	vvz	openeth	open	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
called	called	vvn	called	call	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
absolute	absolute	j	absolute	absolute	0
Iudges	Iudges	n2	Judges	judge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Cōsci	Cōsci	np1	Cōsci	Cōsci	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	j	only	only	0
Messēgers	Messēgers	n2	Messengers	messenger	0
&	&	cc	&	and	0
Embassadors	Embassadors	n2	Ambassadors	ambassador	0
of	of	pp-f	of	of	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
cōciliatiō	cōciliatiō	n1	conciliation	conciliation	0
;	;	;	;	;	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
5.	5.	crd	5.	5.	0
20.	20.	crd	20.	20.	0
wherupon	wherupon	c-crq	whereupon	whereupon	0
it	it	pn31	it	it	0
followeth	followeth	vvz	follows	follow	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
cānot	cānot	vmbx	cannot	can	0
be	be	vbi	be	be	0
Theophylact.	Theophylact.	np1	Theophylact.	Theophylact.	0
comment	comment	n1	comment	comment	0
in	in	p-acp	in	in	0
Ioan.	Ioan.	np1	Ioan.	Joan.	1
8.	8.	crd	8.	8.	0
34.	34.	crd	34.	34.	1
&	&	cc	&	and	0
Hieron	Hieron	np1	Hieron	Hieron	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
▪	▪	▪	▪	▪	0
comment	comment	n1	comment	comment	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Math.	Math.	np1	Math.	Math.	0
super	super	fw-la	super	super	0
verba	verba	fw-la	verba	verba	0
.	.	.	.	.	1
Tibi	Tibi	fw-la	Tibi	tibi	0
da	da	fw-la	da	da	0
∣	∣	sy	∣	∣	0
bo	bo	zz	bo	bo	0
claues	claues	n2	claues	claue	0
.	.	.	.	.	0
the	the	dt	the	the	0
authors	authors	n2	authors	author	0
and	and	cc	and	and	0
giuers	giuers	n2	givers	giver	0
of	of	pp-f	of	of	0
remission	remission	n1	remission	remission	0
of	of	pp-f	of	of	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
and	and	cc	and	and	0
Dispensers	Dispensers	n2	Dispensers	dispenser	0
of	of	pp-f	of	of	0
ie	ie	zz	ie	ie	0
same	same	d	same	same	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
writings	writings	n2	writings	write	0
haue	haue	vhb	have	have	0
scattered	scattered	vvn	scattered	scatter	0
here	here	av	here	here	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
sundrie	sundrie	j	sundry	sundry	0
false	false	j	false	false	0
and	and	cc	and	and	0
erroni	erroni	fw-la	erroni	erroni	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
grounds	grounds	n1	grounds	grounds	0
of	of	pp-f	of	of	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
much	much	d	much	much	0
preiudiciall	preiudiciall	j	prejudicial	prejudicial	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
direction	direction	n1	direction	direction	0
or	or	cc	or	or	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Conscience	Conscience	n1	Conscience	conscience	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
neede	neede	n1	need	need	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
I	I	pns11	I	i	0
.	.	.	.	.	1
That	That	cst	That	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
theEmanuel	theEmanuel	np1	theEmanuel	theEmanuel	0
Sa.	Sa.	n1	Sa.	saint	0
in	in	p-acp	in	in	0
Aphori	Aphori	fw-la	Aphori	aphori	0
.	.	.	.	.	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
fessatio	fessatio	fw-la	fessatio	fessatio	0
.	.	.	.	.	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
may	may	vmb	may	may	0
build	build	vvi	built	build	0
himselfe	himselfe	px31	himself	himself	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
teachers	teachers	n2	teachers	teacher	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
saluation	saluation	n1	salvation	salvation	0
rest	rest	n1	rest	rest	0
conten	conten	vvi	conten	conten	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
implicite	implicite	j	implicit	implicit	0
&	&	cc	&	and	0
vn-expressed	vn-expressed	j	unexpressed	unexpressed	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
onely	onely	j	only	only	0
meane	meane	j	mean	mean	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
perpetuall	perpetuall	j	perpetual	perpetual	0
blindnes	blindnes	n1	blindness	blindness	0
and	and	cc	and	and	0
ignorance	ignorance	n1	ignorance	ignorance	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
serueth	serueth	vvz	serveth	serve	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
purpose	purpose	n1	purpose	purpose	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
temptation	temptation	n1	temptation	temptation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
plunge	plunge	vvi	plunge	plunge	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
pitte	pitte	n1	pit	pit	0
of	of	pp-f	of	of	0
despaire	despaire	n1	despair	despair	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
vncapable	vncapable	j	uncapable	uncapable	0
of	of	pp-f	of	of	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
and	and	cc	and	and	0
promise	promise	n1	promise	promise	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
II.	II.	crd	II	ii	0
That	That	d	That	that	0
euery	euery	d	every	every	0
man	man	n1	man	man	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
feare	feare	n1	fear	fear	0
and	and	cc	and	and	0
doubt	doubt	n1	doubt	doubt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pardon	pardon	n1	pardon	pardon	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
Concil	Concil	n1	Council	council	0
.	.	.	.	.	1
Tid	Tid	zz	Tid	tid	0
▪	▪	▪	▪	▪	0
ses	ses	fw-fr	ses	ses	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	1
Cap.	Cap.	np1	Cap.	Cap.	0
9.	9.	crd	9.	9	0
and	and	cc	and	and	0
that	that	d	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
assured	assured	vvn	assured	assure	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
certentie	certentie	n1	certainty	certainty	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
saluation	saluation	n1	salvation	salvation	0
.	.	.	.	.	1
True	True	j	True	true	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
vnworthines	vnworthines	n1	unworthiness	unworthiness	0
and	and	cc	and	and	0
indisposition	indisposition	n1	indisposition	indisposition	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
iust	iust	j	just	just	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
doubt	doubt	vvi	doubt	doubt	0
and	and	cc	and	and	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
despaire	despaire	vvi	despair	despair	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
confounded	confounded	vvn	confounded	confound	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
iudgement	iudgement	n1	judgement	judgement	0
seat	seat	n1	seat	seat	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
certainely	certainely	av-j	certainly	certain	0
resolued	resolued	vvn	resolved	resolve	0
by	by	p-acp	by	by	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mercie	mercie	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
merit	merit	n1	merit	merit	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fortlesse	fortlesse	j	fortlesse	fortlesse	0
doctrine	doctrine	n1	doctrine	doctrine	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
distressed	distressed	j-vvn	distressed	distress	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
trarie	trarie	j-jn	trarie	trarie	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
sauing	sauing	vvg	saving	save	0
Matth.	Matth.	np1	Matth.	Matth.	1
14	14	crd	14	14	0
31.	31.	crd	31.	31.	1
Iam	Iam	fw-la	Iam	jam	0
1.	1.	crd	1.	1.	0
6.	6.	crd	6.	6.	1
Rom.	Rom.	np1	Rom.	Rom.	0
4.	4.	crd	4.	4.	0
0.	0.	crd	0.	0.	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
teacheth	teacheth	vvz	teaches	teach	0
,	,	,	,	,	0
that	that	cst	that	that	0
certentie	certentie	n1	certainty	certainty	0
floweth	floweth	vvz	flows	flow	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
doubting	doubting	vvg	doubting	doubt	0
.	.	.	.	.	1
III	III	np1	III	Iii	0
.	.	.	.	.	1
That	That	cst	That	that	0
e	e	fw-la	e	e	0
∣	∣	sy	∣	∣	0
very	very	j	very	very	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
conscience	conscience	n1	conscience	conscience	0
vpon	vpon	p-acp	upon	upon	0
paine	paine	n1	pain	pain	0
ofConcil	ofConcil	n1	ofConcil	ofconcil	0
.	.	.	.	.	1
Trid.	Trid.	np1	Trid.	Trid.	0
e	e	fw-la	e	e	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
can	can	n1	can	can	0
.	.	.	.	.	0
damnation	damnation	n1	damnation	damnation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
speciall	speciall	j	special	special	0
confession	confession	n1	confession	confession	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mor	mor	zz	mor	mor	0
∣	∣	sy	∣	∣	0
tall	tall	j	tall	tall	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
circumstan	circumstan	fw-mi	circumstan	circumstan	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
once	once	c-acp	once	once	0
euery	euery	d	every	every	0
yeare	yeare	n1	year	year	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Priest	Priest	n1	Priest	priest	0
.	.	.	.	.	1
This	This	d	This	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
war	war	n1	war	war	0
∣	∣	sy	∣	∣	0
rant	rant	vvi	rant	rant	0
of	of	pp-f	of	of	0
sacred	sacred	j	sacred	sacred	0
writte	writte	vvn	written	write	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
any	any	d	any	any	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
Or	Or	cc	Or	or	0
∣	∣	sy	∣	∣	0
thodoxe	thodoxe	n1	thodoxe	thodoxe	0
antiquitie	antiquitie	n1	antiquity	antiquity	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
800	800	crd	800	800	0
yeares	yeares	n2	years	year	0
more	more	dc	more	more	0
