HAving	HAving	vhg	HAving	have	0
Ʋndertakings	Ʋndertakings	n2-vvg	Ʋndertakings	ʋndertaking	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Certainty	Certainty	n1	Certainty	certainty	0
,	,	,	,	,	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
Hazard	Hazard	n1	Hazard	hazard	0
;	;	;	;	;	0
his	his	po31	his	his	0
Copper-men	Copper-men	n2	Copper-men	copper-man	0
working	working	vvg	working	work	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Tun	Tun	n1	Tun	tun	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Colli	Colli	np1	Colli	Colli	0
∣	∣	sy	∣	∣	0
ers	ers	j-jn	ers	ers	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Weigh	Weigh	vvb	Weigh	weigh	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
Price	Price	n1	Price	price	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
constantly	constantly	av-j	constantly	constant	0
and	and	cc	and	and	0
punctually	punctually	av-j	punctually	punctual	0
Paid	Paid	vvn	Paid	pay	0
;	;	;	;	;	0
whereby	whereby	c-crq	whereby	whereby	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
no	no	dx	no	no	0
Fraud	Fraud	n1	Fraud	fraud	0
can	can	vmb	can	can	0
happen	happen	vvi	happen	happen	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
bination	bination	n1	bination	bination	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
so	so	av	so	so	0
good	good	j	good	good	0
Encourage	Encourage	vvb	Encourage	encourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Workmen	Workmen	n2	Workmen	workman	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Careful	Careful	j	Careful	careful	0
and	and	cc	and	and	0
Industrious	Industrious	j	Industrious	industrious	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
own	own	d	own	own	0
Interest	Interest	n1	Interest	interest	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
sters	sters	ng1	sters	sters	0
;	;	;	;	;	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
mention	mention	vvi	mention	mention	0
the	the	dt	the	the	0
convenient	convenient	j	convenient	convenient	0
Scituation	Scituation	n1	Situation	situation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Copper-work	Copper-work	n1	Copper-work	copper-work	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Men	Men	n2	Men	man	0
may	may	vmb	may	may	0
run	run	vvi	run	run	0
the	the	dt	the	the	0
Coal	Coal	n1	Coal	coal	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Wheel-barrows	Wheel-barrows	n2	Wheelbarrows	wheelbarrow	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
very	very	j	very	very	0
Furnaces	Furnaces	n2	Furnaces	furnace	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
Oar	Oar	n1	Oar	oar	0
by	by	p-acp	by	by	0
Water	Water	n1	Water	water	0
within	within	p-acp	within	within	0
a	a	dt	a	a	0
Stone's	Stone's	n1|vbz	Stone's	stone|be	0
cast	cast	vvn	cast	cast	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Prudence	Prudence	n1	Prudence	prudence	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
securing	securing	vvg	securing	secure	0
Partners	Partners	n2	Partners	partner	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
quanti	quanti	fw-la	quanti	quanti	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Copper	Copper	n1	Copper	copper	0
Oar	Oar	n1	Oar	oar	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
smelted	smelted	j	smelted	smelted	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
own	own	d	own	own	0
Coal	Coal	n1	Coal	coal	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
gan	gan	vvd	gan	begin	0
his	his	po31	his	his	0
Copper-work	Copper-work	n1	Copper-work	copper-work	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
Necessity	Necessity	n1	Necessity	necessity	0
of	of	pp-f	of	of	0
raising	raising	vvg	raising	raise	0
a	a	dt	a	a	0
great	great	j	great	great	0
Stock	Stock	n1	Stock	stock	0
,	,	,	,	,	0
keeping	keeping	vvg	keeping	keep	0
many	many	d	many	many	0
Agents	Agents	n2	Agents	agent	0
and	and	cc	and	and	0
Stewards	Stewards	n2	Stewards	steward	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
great	great	j	great	great	0
Salaries	Salaries	n2	Salaries	salary	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
several	several	j	several	several	0
Coun	Coun	fw-mi	Coun	coun	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
Hazards	Hazards	n2	Hazards	hazard	0
of	of	pp-f	of	of	0
bad	bad	j	bad	bad	0
Bargains	Bargains	n2	Bargains	bargain	0
,	,	,	,	,	0
and	and	cc	and	and	0
bad	bad	j	bad	bad	0
Oar	Oar	n1	Oar	oar	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
other	other	j-jn	other	other	0
Inconveniencies	Inconveniencies	n2	Inconveniences	inconvenience	0
incident	incident	j	incident	incident	0
to	to	p-acp	to	to	0
other	other	j-jn	other	other	0
Ʋndertakings	Ʋndertakings	n2-vvg	Ʋndertakings	ʋndertaking	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
prevented	prevented	vvn	prevented	prevent	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
great	great	j	great	great	0
Profit	Profit	n1	Profit	profit	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Cop	Cop	zz	Cop	cop	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
a	a	dt	a	a	0
great	great	j	great	great	0
Vent	Vent	vvb	Vent	vent	0
secur'd	secur'd	vvn	secured	secure	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
own	own	d	own	own	0
Coal	Coal	n1	Coal	coal	0
,	,	,	,	,	0
both	both	av-d	both	both	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
Copper-work	Copper-work	n1	Copper-work	copper-work	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
broad	broad	j	broad	broad	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
West	West	n1	West	west	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
exchanging	exchanging	vvg	exchanging	exchange	0
Coal	Coal	n1	Coal	coal	0
for	for	p-acp	for	for	0
Copper	Copper	n1	Copper	copper	0
Oar.	Oar.	n1	Oar.	oar	1
In	In	p-acp	In	in	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
Respects	Respects	n2	Respects	respect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
hereafter	hereafter	av	hereafter	hereafter	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pear	pear	n1	pear	pear	0
,	,	,	,	,	0
such	such	d	such	such	0
Management	Management	n1	Management	management	0
and	and	cc	and	and	0
Con	Con	fw-mi	Con	con	0
∣	∣	sy	∣	∣	0
duct	duct	n1	dust	dust	0
may	may	vmb	may	may	0
very	very	av	very	very	0
well	well	av	well	well	0
be	be	vbi	be	be	0
admired	admired	vvn	admired	admire	0
,	,	,	,	,	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
specially	specially	av-j	specially	special	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
bred	bred	vvn	bred	breed	0
up	up	a-acp	up	up	0
another	another	j-jn	another	another	0
way	way	n1	way	way	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
express	express	vvi	express	express	0
the	the	dt	the	the	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
and	and	cc	and	and	0
Esteem	Esteem	vvb	Esteem	esteem	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
giving	giving	vvg	giving	give	0
Of	Of	pp-f	Of	of	0
∣	∣	sy	∣	∣	0
fence	fence	n1	fence	fence	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
only	only	av-j	only	only	0
hint	hint	n1	hint	hint	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
at	at	p-acp	at	at	0
these	these	d	these	these	0
things	things	n2	things	thing	0
at	at	p-acp	at	at	0
present	present	j	present	present	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
own	own	d	own	own	0
Vindication	Vindication	n1	Vindication	vindication	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Partners	Partners	n2	Partners	partner	0
may	may	vmb	may	may	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
true	true	j	true	true	0
Motives	Motives	n2	Motives	motive	0
that	that	cst	that	that	0
induced	induced	vvd	induced	induce	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bor	bor	uh	bor	bour	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Revolution	Revolution	n1	Revolution	revolution	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
Sir	Sir	n1	Sir	sir	0
Humphry	Humphry	np1	Humphry	Humphrey	0
Mackworth	Mackworth	np1	Mackworth	Mackworth	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
concerned	concerned	vvn	concerned	concern	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Works	Works	vvz	Works	work	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
common	common	j	common	common	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
PARTNERS	PARTNERS	n2	PARTNERS	partner	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
own	own	d	own	own	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Agents	Agents	n2	Agents	agent	0
employed	employed	vvn	employed	employ	0
under	under	p-acp	under	under	0
them	them	pno32	them	they	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
commu	commu	fw-la	commu	commu	0
∣	∣	sy	∣	∣	0
nicated	nicated	n-vvn	nicated	nicate	0
these	these	d	these	these	0
Thoughts	Thoughts	n2	Thoughts	thought	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	0
Price	Price	n1	Price	price	0
,	,	,	,	,	0
and	and	cc	and	and	0
Mr.	Mr.	n1	Mr.	mr.	1
Powel	Powel	np1	Powel	Powel	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
knowing	knowing	vvg	knowing	know	0
these	these	d	these	these	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
extreamly	extreamly	av-jn	extremely	extreme	0
pleased	pleased	vvn	pleased	please	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
Proposal	Proposal	n1	Proposal	proposal	0
,	,	,	,	,	0
ordered	ordered	vvd	ordered	order	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
in	in	a-acp	in	in	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
accordingly	accordingly	av-vvg	accordingly	accord	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
now	now	av	now	now	0
spent	spent	vvn	spent	spend	0
near	near	av-j	near	near	0
a	a	dt	a	a	0
Year's	Year's	ng1	Year's	year	0
Time	Time	n1	Time	time	0
about	about	p-acp	about	about	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
happily	happily	av-j	happily	happy	0
effected	effected	vvn	effected	effect	0
my	my	po11	my	my	0
Design	Design	n1	Design	design	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Parties	Parties	n2	Parties	party	0
.	.	.	.	.	1
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
hope	hope	vvb	hope	hope	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
are	are	vbr	are	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
short	short	j	short	short	0
time	time	n1	time	time	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
Opinion	Opinion	n1	Opinion	opinion	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
Term	Term	n1	Term	term	0
is	is	vbz	is	be	0
lengthened	lengthened	vvn	lengthened	lengthen	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Constitutions	Constitutions	n2	Constitutions	constitution	0
setled	setled	vvn	settled	settle	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
own	own	d	own	own	0
Content	Content	j	Content	content	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
mispent	mispent	vvn	mispent	misspend	0
my	my	po11	my	my	0
Time	Time	n1	Time	time	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
ever	ever	av	ever	ever	0
troubled	troubled	vvn	troubled	trouble	0
me	me	pno11	me	i	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Misfor	Misfor	n1	Misfor	misfor	0
∣	∣	sy	∣	∣	0
tunes	tunes	n2	tunes	tune	0
I	I	pns11	I	i	0
labour'd	labour'd	vvd	laboured	labour	0
under	under	p-acp	under	under	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
:	:	:	:	:	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
leave	leave	vvi	leave	leave	0
my	my	po11	my	my	0
own	own	d	own	own	0
Habitation	Habitation	n1	Habitation	habitation	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
many	many	d	many	many	0
Works	Works	vvz	Works	work	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
North	North	n1	North	north	0
,	,	,	,	,	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
fortunate	fortunate	j	fortunate	fortunate	0
even	even	av	even	even	0
beyond	beyond	p-acp	beyond	beyond	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pectation	pectation	n1	pectation	pectation	0
)	)	)	)	)	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
so	so	av	so	so	0
far	far	av-j	far	far	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
strange	strange	j	strange	strange	0
Country	Country	n1	Country	country	0
to	to	pc-acp	to	to	0
lose	lose	vvi	loose	lose	0
my	my	po11	my	my	0
Labour	Labour	n1	Labour	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
got	got	vvn	god	get	0
Mines	Mines	n2	Mines	mine	0
under	under	p-acp	under	under	0
my	my	po11	my	my	0
Management	Management	n1	Management	management	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Value	Value	vvi	Valve	value	0
,	,	,	,	,	0
my	my	po11	my	my	0
Hands	Hands	n2	Hands	hand	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
tied	tied	vvn	tied	tie	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
happy	happy	j	happy	happy	0
Differences	Differences	n2	Differences	difference	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
either	either	d	either	either	0
making	making	vvg	making	make	0
Profit	Profit	n1	Profit	profit	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
or	or	cc	or	or	0
my	my	po11	my	my	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
recorded	recorded	vvn	recorded	record	0
in	in	p-acp	in	in	0
History	History	n1	History	history	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Posterity	Posterity	n1	Posterity	posterity	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
richest	richest	js	richest	rich	0
Mines	Mines	n2	Mines	mine	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
three	three	crd	three	three	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
perhaps	perhaps	av	perhaps	perhaps	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
World	World	n1	World	world	0
,	,	,	,	,	0
lay	lay	vvb	lay	lay	0
dead	dead	j	dead	dead	0
and	and	cc	and	and	0
unprofitable	unprofitable	j	unprofitable	unprofitable	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
many	many	d	many	many	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
during	during	p-acp	during	during	0
my	my	po11	my	my	0
Stewardship	Stewardship	n1	Stewardship	stewardship	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
as	as	p-acp	as	as	0
if	if	cs	if	if	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
carried	carried	vvn	carried	carry	0
on	on	a-acp	on	on	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
large	large	j	large	large	0
Stock	Stock	n1	Stock	stock	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
best	best	js	best	best	0
Advantage	Advantage	n1	Advantage	advantage	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
time	time	n1	time	time	0
have	have	vhb	have	have	0
raised	raised	vvn	raised	raise	0
the	the	dt	the	the	0
Fortunes	Fortunes	n2	Fortune's	fortune	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Partners	Partners	n2	Partners	partner	0
concerned	concerned	vvn	concerned	concern	0
,	,	,	,	,	0
and	and	cc	and	and	0
been	been	vbn	been	be	0
as	as	a-acp	as	as	0
famous	famous	j	famous	famous	0
in	in	p-acp	in	in	0
foreign	foreign	j	foreign	foreign	0
Countries	Countries	n2	Countries	country	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
other	other	j-jn	other	other	0
Mines	Mines	n2	Mines	mine	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
viewed	viewed	vvd	viewed	view	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
,	,	,	,	,	0
and	and	cc	and	and	0
undertook	undertook	vvd	undertook	undertake	0
this	this	d	this	this	0
Employment	Employment	n1	Employment	employment	0
,	,	,	,	,	0
I	I	pns11	I	i	0
freely	freely	av-j	freely	free	0
offered	offered	vvd	offered	offer	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Encourage	Encourage	vvb	Encourage	encourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Partners	Partners	n2	Partners	partner	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
my	my	po11	my	my	0
Salary	Salary	n1	Salary	salary	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clear	clear	j	clear	clear	0
Profits	Profits	n2	Profits	profit	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
always	always	av	always	always	0
apprehended	apprehended	vvn	apprehended	apprehend	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
Suffer	Suffer	vvi	Suffer	suffer	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
son's	son's	ng1	son's	son	0
Default	Default	n1	Default	default	0
but	but	p-acp	but	but	0
my	my	po11	my	my	0
own	own	d	own	own	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
account	account	n1	account	account	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
penting	penting	vvg	penting	pent	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Bargain	Bargain	n1	Bargain	bargain	0
,	,	,	,	,	0
that	that	cst	that	that	0
allow	allow	vvb	allow	allow	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
one	one	crd	one	one	0
Year	Year	n1	Year	year	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
Works	Works	vvz	Works	work	0
in	in	p-acp	in	in	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
and	and	cc	and	and	0
assuring	assuring	vvg	assuring	assure	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
nagement	nagement	n1	nagement	nagement	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
future	future	j-jn	future	future	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
(	(	(	(	(	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
250	250	crd	250	250	0
l.	l.	n1	l.	l.	0
per	per	fw-la	per	per	0
Ann.	Ann.	np1	Ann.	Ann.	0
present	present	vvb	present	present	0
Salary	Salary	n1	Salary	salary	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
100	100	crd	100	100	0
l.	l.	n1	l.	l.	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
10000	10000	crd	10000	10000	0
l.	l.	n1	l.	l.	0
a	a	dt	a	a	0
Year	Year	n1	Year	year	0
clear	clear	j	clear	clear	0
Profits	Profits	n2	Profits	profit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
accrue	accrue	vvi	accrue	accrue	0
from	from	p-acp	from	from	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Treasury	Treasury	n1	Treasury	treasury	0
,	,	,	,	,	0
over	over	a-acp	over	over	0
and	and	cc	and	and	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
and	and	cc	and	and	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
Charges	Charges	n2	Charges	charge	0
