MADAM	MADAM	n1	MADAM	madam	0
your	your	po22	your	your	0
heroick	heroick	j	heroic	heroic	0
vertues	vertues	n2	virtues	virtue	0
)	)	)	)	)	0
are	are	vbr	are	be	0
ſeated	ſeated	vvn	ſeated	ſeat	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
conſiderable	conſiderable	j	conſiderable	conſiderable	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ſoule	ſoule	n1	soul	soul	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
here	here	av	here	here	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ſubmiſsion	ſubmiſsion	n1	ſubmiſsion	ſubmiſsion	0
,	,	,	,	,	0
moſt	moſt	av-ds	moſt	moſt	0
humbly	humbly	av-j	humbly	humble	0
take	take	vvb	take	take	0
my	my	po11	my	my	0
leave	leave	n1	leave	leave	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ladiſhip	Ladiſhip	n1	Ladyship	ladyship	0
,	,	,	,	,	0
and	and	cc	and	and	0
beſeech	beſeech	vvb	beſeech	beſeech	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
pleaſe	pleaſe	vvi	pleaſe	pleaſe	0
his	his	po31	his	his	0
Divine	Divine	j-jn	Divine	divine	0
Majeſty	Majeſty	n1	Majeſty	majeſty	0
ſo	ſo	av	ſo	ſo	0
to	to	pc-acp	to	to	0
bleſſe	bleſſe	vvi	bless	bless	0
your	your	po22	your	your	0
Ladiſhip	Ladiſhip	n1	Ladyship	ladyship	0
with	with	p-acp	with	with	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
ſonnes	ſonnes	n2	sons	son	0
of	of	pp-f	of	of	0
thoſe	thoſe	d	thoſe	thoſe	0
whom	whom	r-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
as	as	a-acp	as	as	0
yet	yet	av	yet	yet	0
begot	begot	vvn	begotten	beget	0
,	,	,	,	,	0
may	may	vmb	may	may	0
attaine	attaine	vvi	attain	attain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
happineſſe	happineſſe	n1	happiness	happiness	0
of	of	pp-f	of	of	0
preſenting	preſenting	vvg	preſenting	preſent	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Ladiſhip	Ladiſhip	n1	Ladyship	ladyship	0
a	a	dt	a	a	0
brain-babe	brain-babe	n1	brain-babe	brain-babe	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
ſufficiencie	ſufficiencie	n1	sufficiency	sufficiency	0
and	and	cc	and	and	0
conſequence	conſequence	n1	conſequence	conſequence	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Ladiſhip	Ladiſhip	n1	Ladyship	ladyship	0
may	may	vmb	may	may	0
live	live	vvi	live	live	0
with	with	p-acp	with	with	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
health	health	n1	health	health	0
,	,	,	,	,	0
and	and	cc	and	and	0
proſperity	proſperity	n1	proſperity	proſperity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
cheriſh	cheriſh	vvb	cheriſh	cheriſh	0
it	it	pn31	it	it	0
then	then	av	then	then	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
now	now	av	now	now	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
vouchſafing	vouchſafing	vvg	vouchſafing	vouchſafe	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
this	this	d	this	this	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
though	though	cs	though	though	0
diſproportionable	diſproportionable	j	diſproportionable	diſproportionable	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladiſhips	Ladiſhips	n2	Ladyships	ladyship	0
high	high	j	high	high	0
deſerts	deſerts	n2	deſerts	deſert	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
fervencie	fervencie	n1	fervency	fervency	0
of	of	pp-f	of	of	0
willingneſſe	willingneſſe	n1	willingness	willingness	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
ſometime	ſometime	av	ſometime	ſometime	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
offer	offer	n1	offer	offer	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
ſutable	ſutable	j	suitable	suitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grandour	grandour	n1	grandeur	grandeur	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ſincerity	ſincerity	n1	ſincerity	ſincerity	0
of	of	pp-f	of	of	0
heart	heart	n1	heart	heart	0
(	(	(	(	(	0
confiding	confiding	vvg	confiding	confide	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
candour	candour	n1	candour	candour	0
and	and	cc	and	and	0
ingenuity	ingenuity	n1	ingenuity	ingenuity	0
,	,	,	,	,	0
wherby	wherby	c-crq	whereby	whereby	0
your	your	po22	your	your	0
Ladiſhip	Ladiſhip	n1	Ladyship	ladyship	0
is	is	vbz	is	be	0
accuſtomed	accuſtomed	vvn	accuſtomed	accuſtome	0
to	to	pc-acp	to	to	0
value	value	vvi	valve	value	0
gifts	gifts	n2	gifts	gift	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
intention	intention	n1	intention	intention	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
giver	giver	n1	giver	giver	0
)	)	)	)	)	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
lowlineſſe	lowlineſſe	n1	lowliness	lowliness	0
of	of	pp-f	of	of	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
ſelfe	ſelfe	n1	self	self	0
in	in	p-acp	in	in	0
whole	whole	j-jn	whole	whole	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
my	my	po11	my	my	0
beſt	beſt	js	beſt	beſt	0
endeavours	endeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
tender	tender	vvb	tender	tender	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Ladiſhip	Ladiſhip	n1	Ladyship	ladyship	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
becometh	becometh	vvz	becometh	become	0
,	,	,	,	,	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	1
