THe	THe	dt	THe	the	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
hole	hole	n1	hold	hole	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Aspe	Aspe	n1	Asp	asp	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
weaned	weaned	j-vvn	weaned	wean	0
Child	Child	n1	Child	child	0
shall	shall	vmb	shall	shall	0
put	put	vvi	put	put	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Cockatrice	Cockatrice	n1	Cockatrice	cockatrice	0
den	den	n1	den	den	0
:	:	:	:	:	0
When	When	c-crq	When	when	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
hurt	hurt	vvi	hurt	hurt	0
nor	nor	ccx	nor	nor	0
destroy	destroy	vvi	destroy	destroy	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Gods	Gods	n2	Gods	god	0
holy	holy	j	holy	holy	0
Mountaine	Mountaine	n1	Mountain	mountain	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
waters	waters	n2	waters	water	0
cover	cover	vvb	cover	cover	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
Word	Word	n1	Word	word	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
if	if	cs	if	if	0
You	You	pn22	You	you	0
please	please	vvb	please	please	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
leave	leave	vvi	leave	leave	0
;	;	;	;	;	0
That	That	cst	That	that	0
after	after	p-acp	after	after	0
your	your	po22	your	your	0
Care	Care	n1	Care	care	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Advancement	Advancement	n1	Advancement	advancement	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
You	You	pn22	You	you	0
would	would	vmd	would	will	0
think	think	vvi	think	think	0
it	it	pn31	it	it	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
You	You	pn22	You	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
Ingenuous	Ingenuous	j	Ingenuous	ingenuous	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
cast	cast	vvd	cast	cast	0
a	a	dt	a	a	0
Favourable	Favourable	j	Favourable	favourable	0
Influence	Influence	n1	Influence	influence	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
not	not	xx	not	not	0
,	,	,	,	,	0
that	that	cst	that	that	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
furnisheth	furnisheth	vvz	furnisheth	furnish	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	av	very	very	0
regardfull	regardfull	j	regardful	regardful	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
remote	remote	j	remote	remote	0
from	from	p-acp	from	from	0
such	such	d	such	such	0
Popular	Popular	j	Popular	popular	0
use	use	n1	use	use	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
severall	severall	j	several	several	0
kinds	kinds	n2	kinds	kind	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
both	both	d	both	both	0
very	very	j	very	very	0
subservient	subservient	fw-fr	subservient	subservient	0
to	to	p-acp	to	to	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
usefull	usefull	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
indeed	indeed	av	indeed	indeed	0
a	a	dt	a	a	0
〈	〈	〈	〈	〈	0
in	in	p-acp	in	in	0
non-Latin	non-Latin	j	non-Latin	non-latin	0
alphabet	alphabet	n1	alphabet	alphabet	0
〉	〉	〉	〉	〉	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
a	a	dt	a	a	0
Bastardly	Bastardly	j	Bastardly	bastardly	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Literature	Literature	np1	Literature	Literature	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
〈	〈	〈	〈	〈	0
in	in	p-acp	in	in	0
non-Latin	non-Latin	j	non-Latin	non-latin	0
alphabet	alphabet	n1	alphabet	alphabet	0
〉	〉	〉	〉	〉	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
instructeth	instructeth	vvz	instructeth	instruct	0
us	us	pno12	us	we	0
,	,	,	,	,	0
a	a	dt	a	a	0
knowledge	knowledge	n1	knowledge	knowledge	0
falsely	falsely	av-j	falsely	false	0
so	so	av	so	so	0
called	called	vvn	called	call	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
deserve	deserve	vvb	deserve	deserve	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
pleaded	pleaded	vvn	pleaded	plead	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
and	and	cc	and	and	0
Generous	Generous	j	Generous	generous	0
Improvement	Improvement	n1	Improvement	improvement	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Understanding	Understanding	n1	Understanding	understanding	0
Faculty	Faculty	n1	Faculty	faculty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
Contemplation	Contemplation	n1	Contemplation	contemplation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wisdome	Wisdome	n1	Wisdom	wisdom	0
,	,	,	,	,	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Attributes	Attributes	n2	Attributes	attribute	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
great	great	j	great	great	0
Fabrick	Fabrick	n1	Fabric	fabric	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Universe	Universe	n1	Universe	universe	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
easily	easily	av-j	easily	easy	0
be	be	vbi	be	be	0
dismanaged	dismanaged	j	dismanaged	dismanaged	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Blemish	Blemish	n1	Blemish	blemish	0
cast	cast	vvd	cast	cast	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Maker	Maker	n1	Maker	maker	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Doubtlesse	Doubtlesse	av-j	Doubtless	doubtless	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
enjoy	enjoy	vvi	enjoy	enjoy	0
,	,	,	,	,	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
communicated	communicated	vvn	communicated	communicate	0
of	of	pp-f	of	of	0
himself	himself	px31	himself	himself	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Creatures	Creatures	n2	Creatures	creature	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Larger	Larger	jc	Larger	large	0
faculty	faculty	n1	faculty	faculty	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Understandings	Understandings	n2	Understandings	understanding	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
narrow	narrow	j	narrow	narrow	0
and	and	cc	and	and	0
low	low	j	low	low	0
faculties	faculties	n2	faculties	faculty	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Senses	Senses	n2	Senses	sense	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
no	no	dx	no	no	0
body	body	n1	body	body	0
counts	counts	vvz	counts	count	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
unlawfull	unlawfull	j	unlawful	unlawful	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
a	a	dt	a	a	0
Lesson	Lesson	n1	Lesson	lesson	0
plaied	plaied	vvn	played	play	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Lute	Lute	n1	Lute	lute	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
smell	smell	vvi	smell	smell	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
Rose	Rose	n1	Rose	rose	0
.	.	.	.	.	1
And	And	cc	And	and	0
these	these	d	these	these	0
raised	raised	j-vvn	raised	raise	0
Improvements	Improvements	n2	Improvements	improvement	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Naturall	Naturall	j	Natural	natural	0
understandings	understandings	n2	understandings	understanding	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
well	well	n1	well	well	0
subservient	subservient	fw-fr	subservient	subservient	0
and	and	cc	and	and	0
subordinate	subordinate	j	subordinate	subordinate	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
Light	Light	n1	Light	light	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Minds	Minds	n2	Minds	mind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Naturall	Naturall	j	Natural	natural	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
outward	outward	j	outward	outward	0
Creatures	Creatures	n2	Creatures	creature	0
here	here	av	here	here	0
below	below	a-acp	below	below	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Hearts	Hearts	n2	Hearts	heart	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
all	all	d	all	all	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
naturally	naturally	av-j	naturally	natural	0
tend	tend	vvi	tend	tend	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Fountain	Fountain	n1	Fountain	fountain	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
ever	ever	av	ever	ever	0
be	be	vbi	be	be	0
raising	raising	vvg	raising	raise	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
souls	souls	n2	souls	soul	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
its	its	po31	its	its	0
wings	wings	n2	wings	wing	0
Thither	Thither	av	Thither	thither	0
,	,	,	,	,	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
we	we	pns12	we	we	0
〈	〈	〈	〈	〈	0
in	in	p-acp	in	in	0
non-Latin	non-Latin	j	non-Latin	non-latin	0
alphabet	alphabet	n1	alphabet	alphabet	0
〉	〉	〉	〉	〉	0
detain	detain	vvi	detain	detain	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
hold	hold	vvb	hold	hold	0
it	it	pn31	it	it	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
unrighteousnesse	unrighteousnesse	n1	unrighteousness	unrighteousness	0
,	,	,	,	,	0
••	••	••	••	••	0
the	the	dt	the	the	0
Apostle	Apostle	np1	Apostle	Apostle	0
speaketh	speaketh	vvz	speaks	speak	0
.	.	.	.	.	1
All	All	av-d	All	all	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Wise	Wise	j	Wise	wise	0
man	man	n1	man	man	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
truly	truly	av-j	truly	true	0
sanctified	sanctified	j-vvn	sanctified	sanctify	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
in	in	p-acp	in	in	0
Plutarch	Plutarch	np1	Plutarch	Plutarch	0
speaketh	speaketh	vvz	speaks	speak	0
,	,	,	,	,	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
〈	〈	〈	〈	〈	0
in	in	p-acp	in	in	0
non-Latin	non-Latin	j	non-Latin	non-latin	0
alphabet	alphabet	n1	alphabet	alphabet	0
〉	〉	〉	〉	〉	0
Matter	Matter	n1	Matter	matter	0
for	for	p-acp	for	for	0
Divinity	Divinity	n1	Divinity	divinity	0
to	to	pc-acp	to	to	0
work	work	vvi	work	work	0
upon	upon	p-acp	upon	upon	0
.	.	.	.	.	1
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Queen	Queen	n1	Queen	queen	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
inward	inward	j	inward	inward	0
Endowments	Endowments	n2	Endowments	endowment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
pure	pure	j	pure	pure	0
Naturall	Naturall	j	Natural	natural	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
all	all	d	all	all	0
virgin	virgin	n1	virgin	virgin	0
and	and	cc	and	and	0
underflowred	underflowred	j	underflowered	underflowered	0
Arts	Arts	n2	Arts	art	0
&	&	cc	&	and	0
Sciences	Sciences	n2	Sciences	science	0
are	are	vbr	are	be	0
her	her	po31	her	her	0
Handmaids	Handmaids	n2	Handmaids	handmaid	0
,	,	,	,	,	0
that	that	cst	that	that	0
rise	rise	vvb	rise	rise	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
call	call	vvi	call	call	0
her	her	po31	her	her	0
Blessed	Blessed	j-vvn	Blessed	bless	0
.	.	.	.	.	1
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
of	of	pp-f	of	of	0
Toungues	Toungues	n2	Tongues	tongue	0
and	and	cc	and	and	0
Languages	Languages	n2	Languages	language	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
excellent	excellent	j	excellent	excellent	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Philology	Philology	n1	Philology	philology	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
conduceth	conduceth	vvz	conduceth	conduce	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
understanding	understanding	n1	understanding	understanding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Letter	Letter	n1	Letter	letter	0
of	of	pp-f	of	of	0
Sacred	Sacred	j	Sacred	sacred	0
Writings	Writings	n2-vvg	Writings	write	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
spiritual	spiritual	j	spiritual	spiritual	0
Notions	Notions	n2	Notions	notion	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
built	built	vvn	built	build	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
none	none	pix	none	none	0
can	can	vmb	can	can	0
possibly	possibly	av-j	possibly	possible	0
be	be	vbi	be	be	0
ignorant	ignorant	j	ignorant	ignorant	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
but	but	p-acp	but	but	0
once	once	a-acp	once	once	0
heard	heard	vvd	herd	hear	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Translation	Translation	n1	Translation	translation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bible	Bible	n1	Bible	bible	0
.	.	.	.	.	1
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
exhorteth	exhorteth	vvz	exhorteth	exhort	0
Private	Private	j	Private	private	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
lovely	lovely	j	lovely	lovely	0
,	,	,	,	,	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
report	report	n1	report	report	0
;	;	;	;	;	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
things	things	n2	things	thing	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
well	well	av	well	well	0
become	become	vvi	become	become	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
Noble	Noble	j	Noble	noble	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Publick	Publick	j	Public	public	0
Spheare	Spheare	n1	Sphere	sphere	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
encourage	encourage	vvi	encourage	encourage	0
so	so	av	so	so	0
Noble	Noble	j	Noble	noble	0
a	a	dt	a	a	0
Thing	Thing	n1	Thing	thing	0
as	as	p-acp	as	as	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
is	is	vbz	is	be	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
reflect	reflect	vvi	reflect	reflect	0
so	so	av	so	so	0
much	much	d	much	much	0
Lustre	Lustre	n1	Lustre	lustre	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
back	back	av	back	back	0
again	again	av	again	again	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
That	That	cst	That	that	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
direct	direct	vvi	direct	direct	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
still	still	av	still	still	0
blesse	blesse	vvb	bless	bless	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
prosper	prosper	vvb	prosper	prosper	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
sincere	sincere	j	sincere	sincere	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	1
