SIRS	SIRS	np1	SIRS	Sirs	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
oppoſe	oppoſe	vvi	oppoſe	oppoſe	0
all	all	d	all	all	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
doctrin	doctrin	n1	doctrine	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
example	example	n1	example	example	0
may	may	vmb	may	may	0
draw	draw	vvi	draw	draw	0
many	many	d	many	many	0
wandring	wandring	j-vvg	wandering	wander	0
ſoules	ſoules	n2	souls	soul	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
Faith	Faith	n1	Faith	faith	0
&	&	cc	&	and	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Chriſt	Chriſt	np1	Chriſt	Chriſt	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
ſhall	ſhall	vmb	ſhall	ſhall	0
alwayes	alwayes	av	always	always	0
pray	pray	vvi	pray	pray	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
and	and	cc	and	and	0
Worſhips	Worſhips	n2	Worſhips	worſhip	0
in	in	p-acp	in	in	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
ſo	ſo	av	ſo	ſo	0
rule	rule	vvi	rule	rule	0
&	&	cc	&	and	0
govern	govern	vvi	govern	govern	0
this	this	d	this	this	0
City	City	n1	City	city	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
conſcionable	conſcionable	j	conſcionable	conſcionable	0
and	and	cc	and	and	0
upright	upright	j	upright	upright	0
actions	actions	n2	actions	action	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
and	and	cc	and	and	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
truly	truly	av-j	truly	true	0
here	here	av	here	here	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
zelotes	zelotes	n2	zelotes	zelote	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
your	your	po22	your	your	0
ſeats	ſeats	n2	ſeats	ſeat	0
above	above	p-acp	above	above	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
triumphant	triumphant	j	triumphant	triumphant	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
Jeruſalem	Jeruſalem	np1	Jeruſalem	Jeruſalem	0
.	.	.	.	.	1
