SIRS	SIRS	np1	SIRS	Sirs	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
higheſt	higheſt	js	higheſt	higheſt	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
for	for	p-acp	for	for	0
ſome	ſome	d	ſome	ſome	0
offence	offence	n1	offence	offence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
magnitude	magnitude	n1	magnitude	magnitude	0
:	:	:	:	:	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
ſtraining	ſtraining	vvg	ſtraining	ſtrain	0
my	my	po11	my	my	0
conſcience	conſcience	n1	conſcience	conſcience	0
,	,	,	,	,	0
ſwallow	ſwallow	vvb	ſwallow	ſwallow	0
ſuch	ſuch	d	ſuch	ſuch	0
a	a	dt	a	a	0
gnat	gnat	n1	gnat	gnat	0
,	,	,	,	,	0
a	a	dt	a	a	0
camel	camel	n1	camel	camel	0
I	I	pns11	I	i	0
ſhould	ſhould	vmd	ſhould	ſhould	0
ſay	ſay	vvi	ſay	ſay	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Commendams	Commendams	np1	Commendams	Commendams	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
bunch	bunch	n1	bunch	bunch	0
upon	upon	p-acp	upon	upon	0
its	its	po31	its	its	0
back	back	n1	back	back	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
well	well	av	well	well	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
bunch	bunch	n1	bunch	bunch	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
conſcience	conſcience	n1	conſcience	conſcience	0
.	.	.	.	.	1
I	I	pns11	I	i	0
ſhall	ſhall	vmb	ſhall	ſhall	0
not	not	xx	not	not	0
trouble	trouble	vvi	trouble	trouble	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
long	long	j	long	long	0
diſcourſe	diſcourſe	n1	diſcourſe	diſcourſe	0
about	about	p-acp	about	about	0
State	State	n1	State	state	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
only	only	av-j	only	only	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
ſay	ſay	vvi	ſay	ſay	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Lacedemonian	Lacedemonian	jp	Lacedaemonian	lacedaemonian	0
ſlave	ſlave	n1	ſlave	ſlave	0
ſaid	ſaid	vvd	ſaid	ſay	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
stood	stood	vvd	stood	stand	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ſold	ſold	vvn	ſold	ſold	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
market	market	n1	market	market	0
;	;	;	;	;	0
〈	〈	〈	〈	〈	0
in	in	p-acp	in	in	0
non-Latin	non-Latin	j	non-Latin	non-latin	0
alphabet	alphabet	n1	alphabet	alphabet	0
〉	〉	〉	〉	〉	0
.	.	.	.	.	0
and	and	cc	and	and	0
one	one	pi	one	one	0
asked	asked	vvd	asked	ask	0
him	him	pno31	him	he	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
?	?	?	?	?	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
(	(	(	(	(	0
ſaith	ſaith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
a	a	dt	a	a	0
Free	Free	j	Free	free	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
ſo	ſo	av	ſo	ſo	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
taken	taken	vvn	taken	take	0
Antidotum	Antidotum	fw-la	Antidotum	antidotum	0
contra	contra	fw-la	contra	contra	0
Caeſarem	Caeſarem	fw-la	Caeſarem	caeſarem	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
Antidotum	Antidotum	fw-la	Antidotum	antidotum	0
contra	contra	fw-la	contra	contra	0
Tyrannidem	Tyrannidem	fw-la	Tyrannidem	tyrannidem	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
yet	yet	av	yet	yet	0
ſtoop	ſtoop	vvi	ſtoop	ſtoop	0
ſo	ſo	av	ſo	ſo	0
low	low	av-j	low	low	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
moſt	moſt	av-ds	moſt	moſt	0
tyrannicall	tyrannicall	j	tyrannical	tyrannical	0
Prelate	Prelate	n1	Prelate	prelate	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
cry	cry	vvi	cry	cry	0
Your	Your	po22	Your	your	0
humble	humble	j	humble	humble	0
Slave	Slave	n1	Slave	slave	0
.	.	.	.	.	1
Sirs	Sirs	np1	Sirs	Sirs	0
,	,	,	,	,	0
we	we	pns12	we	we	0
heare	heare	vvb	hear	hear	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
New	New	j	New	new	0
Almanack	Almanack	n1	Almanac	almanac	0
at	at	p-acp	at	at	0
Oxford	Oxford	np1	Oxford	Oxford	0
;	;	;	;	;	0
and	and	cc	and	and	0
ſome	ſome	d	ſome	ſome	0
conceive	conceive	vvb	conceive	conceive	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
hold	hold	vvb	hold	hold	0
correspondence	correspondence	n1	correspondence	correspondence	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
ſwore	ſwore	vvd	ſwore	ſwore	0
Planets	Planets	n2	Planets	planet	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
enticed	enticed	vvn	enticed	entice	0
the	the	dt	the	the	0
truſty	truſty	j	truſty	truſty	0
Sunne	Sunne	n1	Sun	sun	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Ecliptick	Ecliptick	j-jn	Ecliptic	ecliptic	0
line	line	n1	line	line	0
,	,	,	,	,	0
and	and	cc	and	and	0
taught	taught	vvd	taught	teach	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
Retrograde	Retrograde	j	Retrograde	retrograde	0
.	.	.	.	.	1
We	We	pns12	We	we	0
wonder	wonder	vvb	wonder	wonder	0
,	,	,	,	,	0
I	I	pns11	I	i	0
muſt	muſt	crd	muſt	muſt	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
never	never	av-x	never	never	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
Libra	Libra	np1	Libra	Libra	0
,	,	,	,	,	0
that	that	cst	that	that	0
Opinions	Opinions	n2	Opinions	opinion	0
,	,	,	,	,	0
Proteſtations	Proteſtations	n2	Proteſtations	proteſtation	0
,	,	,	,	,	0
Actions	Actions	n2	Actions	action	0
were	were	vbdr	were	be	0
ſeldome	ſeldome	av	seldom	seldom	0
or	or	cc	or	or	0
never	never	av-x	never	never	0
weighed	weighed	vvn	weighed	weigh	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ballance	ballance	n1	balance	balance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
:	:	:	:	:	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
wondered	wondered	vvd	wondered	wonder	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
that	that	cst	that	that	0
Venus	Venus	np1	Venus	Venus	0
(	(	(	(	(	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
almost	almost	av	almost	almost	0
forgot	forgot	vvn	forgotten	forget	0
my	my	po11	my	my	0
Aſtronomy	Aſtronomy	n1	Aſtronomy	aſtronomy	0
,	,	,	,	,	0
and	and	cc	and	and	0
ſaid	ſaid	vvd	ſaid	ſay	0
Iuno	Iuno	np1	Iuno	Juno	0
)	)	)	)	)	0
was	was	vbds	was	be	0
ſhufled	ſhufled	vvn	shuffled	shuffle	0
into	into	p-acp	into	into	0
Virgo's	Virgo's	npg1	Virgo's	Virgo	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ſigne	ſigne	n1	sign	sign	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Dogs	Dogs	ng1	Dogs	dog	0
head	head	n1	head	head	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
expect	expect	vvi	expect	expect	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
propitious	propitious	j	propitious	propitious	0
place	place	n1	place	place	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lions	Lions	ng1	Lions	lion	0
heart	heart	n1	heart	heart	0
.	.	.	.	.	1
I	I	pns11	I	i	0
remember	remember	vvb	remember	remember	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Tertullian	Tertullian	np1	Tertullian	Tertullian	0
,	,	,	,	,	0
Habet	Habet	fw-la	Habet	habet	0
&	&	cc	&	and	0
Eccleſia	Eccleſia	fw-la	Eccleſia	eccleſia	0
dies	dies	fw-la	dies	dies	0
Caniculares	Caniculares	fw-la	Caniculares	caniculares	0
,	,	,	,	,	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Chriſt	Chriſt	np1	Chriſt	Chriſt	0
hath	hath	vhz	hath	have	0
cauſe	cauſe	n1	cauſe	cauſe	0
to	to	pc-acp	to	to	0
complaine	complaine	vvi	complain	complain	0
of	of	pp-f	of	of	0
Dog	Dog	n1	Dog	dog	0
dayes	dayes	n2	days	day	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Dog	Dog	n1	Dog	dog	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
ſhew	ſhew	vvi	show	show	0
his	his	po31	his	his	0
teeth	teeth	n2	teeth	tooth	0
;	;	;	;	;	0
we	we	pns12	we	we	0
heare	heare	vvb	hear	hear	0
him	him	pno31	him	he	0
bark	bark	n1	bark	bark	0
and	and	cc	and	and	0
feele	feele	vvi	feel	feel	0
him	him	pno31	him	he	0
bite	bite	vvi	bite	bite	0
;	;	;	;	;	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
month	month	n1	month	month	0
write	write	vvi	write	write	0
the	the	dt	the	the	0
Dog	Dog	n1	Dog	dog	0
dayes	dayes	n2	days	day	0
in	in	p-acp	in	in	0
capitall	capitall	j	capital	capital	0
letters	letters	n2	letters	letter	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
you	you	pn22	you	you	0
write	write	vvb	write	write	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
(	(	(	(	(	0
ſo	ſo	av	ſo	ſo	0
capitall	capitall	j	capital	capital	0
are	are	vbr	are	be	0
your	your	po22	your	your	0
crimes	crimes	n2	crimes	crime	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
blood	blood	n1	blood	blood	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
is	is	vbz	is	be	0
England	England	np1	England	England	1
