WHen	WHen	c-crq	WHen	when	0
You	You	pn22	You	you	0
up	up	a-acp	up	up	0
further	further	av-j	further	further	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
You	You	pn22	You	you	0
an	an	dt	and	a	0
inheritance	inheritance	n1	inheritance	inheritance	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
bee	bee	n1	bee	bee	0
ſanctified	ſanctified	vvn	ſanctified	ſanctify	0
;	;	;	;	;	0
and	and	cc	and	and	0
theſe	theſe	d	theſe	theſe	0
our	our	po12	our	our	0
Labours	Labours	n2	Labours	labour	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
further	further	jc	further	further	0
bleſſing	bleſſing	n1	bleſſing	bleſſing	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
all	all	d	all	all	0
may	may	vmb	may	may	0
ſpeedily	ſpeedily	av-j	ſpeedily	ſpeedy	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
line	line	n1	line	line	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
ſafety	ſafety	n1	ſafety	ſafety	0
;	;	;	;	;	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
may	may	vmb	may	may	0
continue	continue	vvi	continue	continue	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
The	The	dt	The	the	0
Summe	Summe	n1	Sum	sum	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
Sermons	Sermons	n2	Sermons	sermon	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
Glory	Glory	n1	Glory	glory	0
;	;	;	;	;	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
happineſſe	happineſſe	n1	happiness	happiness	0
:	:	:	:	:	0
we	we	pns12	we	we	0
reſt	reſt	vvb	reſt	reſt	0
,	,	,	,	,	1
